epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_accuracy,train_precision,train_recall,train_f1,train_auc,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_accuracy,val_precision,val_recall,val_f1,val_auc,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_accuracy,test_precision,test_recall,test_f1,test_auc,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,81.70244,3986.88603,1.10747,0.06085826,5.413e-05,558693.0,0.0794,0.9803,0.83333,0.59253,0.6926,0.97653,3.24013,0.09764216,0.0,558693.0,0.02512,0.97885,0.45,0.33333,0.38298,0.79646,3.31406,0.17975952,0.0,558693.0,0.02569,0.96572,0.43529,0.28462,0.34419,0.75684,,1.0393,0.9607,1.0673,0.9327,1.1126,0.8874,1.1033,0.8967,1.1337,0.8663,1.0913,0.9087,1.1128,0.8872,1.0408,0.9592,1.0903,0.9097,1.0529,0.9471
51,82.11496,3906.21326,1.08506,0.06070784,5.248e-05,558693.0,0.0798,0.98064,0.83922,0.5974,0.69796,0.97493,3.23935,0.12182322,0.0,558693.0,0.02511,0.97593,0.37143,0.32099,0.34437,0.76925,3.21956,0.19111074,0.0,558693.0,0.02496,0.96523,0.41772,0.25385,0.31579,0.774,,1.0403,0.9597,1.0686,0.9314,1.1126,0.8874,1.1024,0.8976,1.1357,0.8643,1.0922,0.9078,1.1145,0.8855,1.0423,0.9577,1.0929,0.9071,1.0529,0.9471
52,82.24424,3825.60071,1.06267,0.06199524,5.083e-05,558693.0,0.07993,0.9793,0.8163,0.57711,0.67618,0.97496,3.26154,0.10712855,0.0,558693.0,0.02528,0.9786,0.43636,0.2963,0.35294,0.77419,3.25044,0.18092701,0.0,558693.0,0.0252,0.96888,0.51667,0.23846,0.32632,0.76605,,1.0405,0.9595,1.0707,0.9294,1.1145,0.8855,1.1043,0.8957,1.1376,0.8624,1.0946,0.9054,1.1179,0.8821,1.0441,0.9559,1.0954,0.9046,1.0549,0.9451
53,81.82901,3744.57402,1.04016,0.05687346,4.917e-05,558693.0,0.07952,0.98046,0.82256,0.60958,0.70023,0.97983,3.25973,0.10335835,0.0,558693.0,0.02527,0.97739,0.40625,0.32099,0.35862,0.79455,3.31093,0.19256091,0.0,558693.0,0.02567,0.96353,0.37805,0.23846,0.29245,0.75283,,1.0392,0.9608,1.0703,0.9297,1.1157,0.8843,1.1047,0.8953,1.1382,0.8618,1.0953,0.9047,1.1201,0.8799,1.0442,0.9558,1.0967,0.9033,1.0558,0.9442
54,81.53316,3663.27609,1.01758,0.05632176,4.752e-05,558693.0,0.07924,0.98085,0.83004,0.61445,0.70616,0.98019,3.18928,0.10813852,0.0,558693.0,0.02472,0.98006,0.48889,0.2716,0.34921,0.77739,3.24674,0.1966314,0.0,558693.0,0.02517,0.96572,0.42029,0.22308,0.29146,0.75242,,1.0376,0.9624,1.0722,0.9278,1.116,0.884,1.1067,0.8933,1.1395,0.8605,1.0963,0.9037,1.12,0.88,1.0457,0.9543,1.0963,0.9037,1.0549,0.9451
55,80.91301,3581.4825,0.99486,0.05863512,4.587e-05,558693.0,0.07863,0.98006,0.8151,0.60471,0.69432,0.97953,3.2328,0.10942305,0.0,558693.0,0.02506,0.97569,0.35385,0.28395,0.31507,0.79534,3.21445,0.20195748,0.0,558693.0,0.02492,0.96353,0.36842,0.21538,0.27184,0.76758,,1.0367,0.9633,1.0688,0.9312,1.1139,0.8861,1.108,0.892,1.1406,0.8594,1.0982,0.9018,1.1202,0.8798,1.0458,0.9542,1.0987,0.9013,1.0555,0.9445
56,80.99834,3499.78417,0.97216,0.05636979,4.423e-05,558693.0,0.07872,0.98103,0.83043,0.62013,0.71004,0.98061,3.25029,0.10259864,0.0,558693.0,0.0252,0.97763,0.41538,0.33333,0.36986,0.78275,3.32496,0.18625565,0.0,558693.0,0.02577,0.96669,0.44615,0.22308,0.29744,0.74898,,1.0369,0.9631,1.0704,0.9296,1.114,0.886,1.1075,0.8925,1.1405,0.8595,1.0994,0.9006,1.1212,0.8788,1.0482,0.9518,1.0998,0.9002,1.0579,0.9421
57,81.80473,3418.69393,0.94964,0.05464781,4.259e-05,558693.0,0.0795,0.98213,0.84773,0.63718,0.72753,0.98147,3.24682,0.10146796,0.0,558693.0,0.02517,0.97982,0.48276,0.34568,0.40288,0.7867,3.22796,0.18971582,0.0,558693.0,0.02502,0.96475,0.39726,0.22308,0.28571,0.76288,,1.0368,0.9632,1.0704,0.9296,1.1166,0.8834,1.1081,0.8919,1.1416,0.8584,1.1009,0.8991,1.122,0.878,1.0482,0.9518,1.1005,0.8995,1.0577,0.9423
58,81.5793,3337.42281,0.92706,0.05526693,4.096e-05,558693.0,0.07928,0.98128,0.82421,0.63555,0.71769,0.98083,3.336,0.10860371,0.0,558693.0,0.02586,0.97763,0.41538,0.33333,0.36986,0.78171,3.22432,0.20705824,0.0,558693.0,0.02499,0.96523,0.41333,0.23846,0.30244,0.74487,,1.0372,0.9628,1.0702,0.9298,1.1165,0.8835,1.1075,0.8925,1.1421,0.8579,1.1027,0.8973,1.1233,0.8767,1.049,0.951,1.1011,0.8989,1.0577,0.9423
59,81.47662,3256.07296,0.90446,0.05391854,3.934e-05,558693.0,0.07918,0.98103,0.8147,0.6388,0.71611,0.98341,3.25475,0.10117237,0.0,558693.0,0.02523,0.97909,0.45614,0.32099,0.37681,0.79607,3.21604,0.19773466,0.0,558693.0,0.02493,0.96596,0.43056,0.23846,0.30693,0.74855,,1.0378,0.9622,1.0707,0.9293,1.1181,0.8819,1.108,0.892,1.1411,0.8589,1.1036,0.8964,1.1247,0.8753,1.0499,0.9501,1.1013,0.8987,1.0574,0.9426
60,79.94732,3173.74121,0.88159,0.05189022,3.773e-05,558693.0,0.07769,0.98204,0.83212,0.65179,0.731,0.98436,3.2213,0.11595183,0.0,558693.0,0.02497,0.9786,0.4386,0.30864,0.36232,0.7807,3.32436,0.20381901,0.0,558693.0,0.02577,0.96402,0.39773,0.26923,0.3211,0.76092,,1.0362,0.9638,1.0709,0.9291,1.1188,0.8812,1.1075,0.8925,1.1424,0.8576,1.1038,0.8962,1.1253,0.8747,1.0507,0.9493,1.1025,0.8975,1.0588,0.9412
61,82.93891,3093.31993,0.85926,0.0531949,3.613e-05,558693.0,0.0806,0.9824,0.84188,0.6526,0.73525,0.98344,3.24391,0.10961804,0.0,558693.0,0.02515,0.97763,0.42857,0.40741,0.41772,0.77506,3.22459,0.19907556,0.0,558693.0,0.025,0.96377,0.38824,0.25385,0.30698,0.75698,,1.037,0.963,1.0721,0.928,1.1186,0.8814,1.1081,0.8919,1.1432,0.8568,1.1045,0.8955,1.1266,0.8734,1.0499,0.9501,1.1034,0.8966,1.0591,0.9409
62,82.63483,3012.64014,0.83684,0.05106808,3.455e-05,558693.0,0.08031,0.98261,0.83537,0.66721,0.74188,0.98502,3.36338,0.10693246,0.0,558693.0,0.02607,0.97885,0.44231,0.28395,0.34586,0.78691,3.24711,0.20076891,0.0,558693.0,0.02517,0.96523,0.40299,0.20769,0.27411,0.76174,,1.037,0.963,1.0739,0.9261,1.1193,0.8807,1.1088,0.8912,1.144,0.856,1.1048,0.8952,1.1277,0.8723,1.0507,0.9493,1.1031,0.8969,1.0579,0.9421
63,81.76131,2931.40789,0.81428,0.05001696,3.299e-05,558693.0,0.07946,0.98292,0.84607,0.66477,0.74455,0.98509,3.22727,0.10957949,0.0,558693.0,0.02502,0.97569,0.37662,0.35802,0.36709,0.79101,3.21249,0.20486659,0.0,558693.0,0.0249,0.96402,0.39773,0.26923,0.3211,0.76209,,1.0375,0.9625,1.0738,0.9262,1.1198,0.8802,1.1103,0.8896,1.144,0.856,1.1064,0.8936,1.1283,0.8717,1.0514,0.9486,1.1033,0.8967,1.0587,0.9413
64,81.62892,2850.08809,0.79169,0.04986028,3.144e-05,558693.0,0.07933,0.9831,0.84702,0.66964,0.74796,0.98543,3.24841,0.12402856,0.0,558693.0,0.02518,0.98006,0.49123,0.34568,0.4058,0.77357,3.23111,0.22410814,0.0,558693.0,0.02505,0.9645,0.40909,0.27692,0.33028,0.7604,,1.0374,0.9626,1.075,0.925,1.1214,0.8786,1.1097,0.8903,1.1448,0.8552,1.1084,0.8916,1.1298,0.8702,1.0522,0.9478,1.1052,0.8948,1.0588,0.9412
65,81.3835,2768.63248,0.76906,0.04957227,2.992e-05,558693.0,0.07909,0.98289,0.83551,0.67614,0.74742,0.98663,3.23761,0.12282395,0.0,558693.0,0.0251,0.97398,0.34146,0.34568,0.34356,0.78006,3.31011,0.21240514,0.0,558693.0,0.02566,0.9611,0.35,0.26923,0.30435,0.75959,,1.0371,0.9629,1.0746,0.9254,1.122,0.878,1.1106,0.8894,1.1462,0.8538,1.1073,0.8927,1.1295,0.8705,1.0521,0.9479,1.1052,0.8948,1.0589,0.9411
66,81.66435,2687.31736,0.74648,0.04662349,2.841e-05,558693.0,0.07936,0.98416,0.85303,0.69724,0.76731,0.98705,3.23776,0.11388846,0.0,558693.0,0.0251,0.98079,0.52,0.32099,0.39695,0.78903,3.2212,0.21519278,0.0,558693.0,0.02497,0.96718,0.46479,0.25385,0.32836,0.76714,,1.0368,0.9632,1.0751,0.9249,1.1212,0.8788,1.1115,0.8885,1.1467,0.8533,1.1081,0.8919,1.1311,0.8689,1.0526,0.9474,1.1048,0.8952,1.0588,0.9412
67,82.06126,2606.17875,0.72394,0.04782441,2.693e-05,558693.0,0.07975,0.98374,0.84746,0.68994,0.76063,0.9865,3.24038,0.11061184,0.0,558693.0,0.02512,0.97739,0.41429,0.35802,0.38411,0.79854,3.31967,0.20937571,0.0,558693.0,0.02573,0.96523,0.42697,0.29231,0.34703,0.7727,,1.0367,0.9633,1.0762,0.9238,1.1221,0.8779,1.1113,0.8887,1.1469,0.8531,1.1085,0.8915,1.1317,0.8683,1.0537,0.9463,1.1067,0.8933,1.0591,0.9409
68,81.80869,2524.89992,0.70136,0.04820544,2.548e-05,558693.0,0.0795,0.98337,0.8348,0.69318,0.75743,0.98719,3.23677,0.11464032,0.0,558693.0,0.02509,0.97763,0.42254,0.37037,0.39474,0.77815,3.32911,0.21048221,0.0,558693.0,0.02581,0.96377,0.3956,0.27692,0.32579,0.76014,,1.0354,0.9646,1.0769,0.9231,1.1227,0.8773,1.1123,0.8877,1.1478,0.8522,1.1093,0.8907,1.1323,0.8677,1.0541,0.9459,1.1063,0.8937,1.0588,0.9412
69,81.54882,2443.49458,0.67875,0.04875813,2.405e-05,558693.0,0.07925,0.98356,0.85655,0.6737,0.7542,0.98626,3.28566,0.12633809,0.0,558693.0,0.02547,0.97666,0.40506,0.39506,0.4,0.78253,3.25883,0.22671674,0.0,558693.0,0.02526,0.95794,0.31933,0.29231,0.30522,0.77175,,1.0361,0.9639,1.0769,0.9231,1.123,0.877,1.1129,0.8871,1.1491,0.8509,1.1098,0.8902,1.1334,0.8666,1.0544,0.9456,1.1066,0.8934,1.059,0.941
70,81.48115,2362.05756,0.65613,0.04753784,2.265e-05,558693.0,0.07918,0.98353,0.83824,0.69399,0.75933,0.98812,3.23203,0.12255324,0.0,558693.0,0.02505,0.9786,0.45205,0.40741,0.42857,0.78117,3.31734,0.22294009,0.0,558693.0,0.02572,0.96231,0.37624,0.29231,0.329,0.76374,,1.0346,0.9654,1.0762,0.9238,1.1239,0.8761,1.1134,0.8866,1.1497,0.8503,1.1111,0.8889,1.1337,0.8663,1.0545,0.9455,1.1069,0.8931,1.0597,0.9403
71,82.1252,2280.86978,0.63357,0.04660295,2.128e-05,558693.0,0.07981,0.98444,0.86,0.69805,0.77061,0.98787,3.27608,0.11755522,0.0,558693.0,0.0254,0.9786,0.4507,0.39506,0.42105,0.78333,3.24973,0.21526752,0.0,558693.0,0.02519,0.96426,0.4,0.26154,0.31628,0.76339,,1.0339,0.966,1.0764,0.9236,1.1235,0.8765,1.1132,0.8868,1.1499,0.8501,1.111,0.889,1.1345,0.8655,1.0545,0.9455,1.1066,0.8934,1.0597,0.9403
72,80.26195,2198.96716,0.61082,0.0459546,1.995e-05,558693.0,0.078,0.98423,0.85614,0.69562,0.76758,0.98858,3.24445,0.13072404,0.0,558693.0,0.02515,0.97933,0.47222,0.41975,0.44444,0.7775,3.21704,0.23085345,0.0,558693.0,0.02494,0.96499,0.42222,0.29231,0.34545,0.76536,,1.034,0.966,1.0772,0.9229,1.1236,0.8764,1.1128,0.8872,1.1504,0.8496,1.1115,0.8885,1.1353,0.8647,1.0554,0.9446,1.1073,0.8927,1.0601,0.9399
73,81.15532,2117.42278,0.58817,0.04636069,1.864e-05,558693.0,0.07887,0.98416,0.85233,0.69805,0.76751,0.98825,3.2082,0.1235284,0.0,558693.0,0.02487,0.97739,0.42105,0.39506,0.40764,0.795,3.32339,0.22383391,0.0,558693.0,0.02576,0.96426,0.4086,0.29231,0.34081,0.76463,,1.0341,0.9659,1.0778,0.9222,1.124,0.876,1.113,0.887,1.1505,0.8495,1.1112,0.8888,1.1357,0.8643,1.0557,0.9443,1.1082,0.8918,1.0601,0.9399
74,81.53501,2036.01533,0.56556,0.04176167,1.737e-05,558693.0,0.07924,0.98584,0.86546,0.7362,0.79561,0.98911,3.22534,0.1255019,0.0,558693.0,0.025,0.97958,0.47368,0.33333,0.3913,0.77661,3.20762,0.2345631,0.0,558693.0,0.02487,0.96645,0.44286,0.23846,0.31,0.74891,,1.0334,0.9666,1.0778,0.9222,1.1243,0.8757,1.1128,0.8872,1.1512,0.8488,1.111,0.889,1.1357,0.8643,1.0557,0.9443,1.1087,0.8913,1.0601,0.9399
75,81.29862,1954.52988,0.54292,0.04669784,1.614e-05,558693.0,0.07901,0.98462,0.85728,0.70698,0.77491,0.98877,3.22909,0.12153252,0.0,558693.0,0.02503,0.97836,0.44444,0.39506,0.4183,0.77536,3.21793,0.22303615,0.0,558693.0,0.02495,0.96548,0.42857,0.27692,0.33645,0.75015,,1.0334,0.9666,1.0781,0.9219,1.1244,0.8756,1.1132,0.8867,1.1514,0.8486,1.1115,0.8885,1.1363,0.8637,1.0561,0.9439,1.1092,0.8908,1.0602,0.9398
76,81.01233,1872.96376,0.52027,0.04085504,1.494e-05,558693.0,0.07873,0.98581,0.86533,0.73539,0.79509,0.9904,3.21153,0.12261313,0.0,558693.0,0.0249,0.97933,0.46552,0.33333,0.38849,0.77683,3.20324,0.22822149,0.0,558693.0,0.02483,0.96548,0.425,0.26154,0.32381,0.74625,,1.0335,0.9665,1.0789,0.9211,1.1247,0.8753,1.113,0.887,1.1519,0.8481,1.1118,0.8882,1.1368,0.8632,1.0562,0.9438,1.1091,0.8909,1.0604,0.9396
77,81.94175,1791.67399,0.49769,0.04224276,1.378e-05,558693.0,0.07963,0.98508,0.85797,0.72078,0.78341,0.99071,3.24341,0.12332786,0.0,558693.0,0.02514,0.97885,0.45588,0.38272,0.41611,0.78374,3.3109,0.22107908,0.0,558693.0,0.02567,0.96523,0.42697,0.29231,0.34703,0.7616,,1.0337,0.9663,1.0787,0.9213,1.1255,0.8745,1.113,0.8869,1.1515,0.8485,1.1127,0.8873,1.1371,0.8629,1.0567,0.9433,1.1094,0.8906,1.06,0.94
78,81.7934,1710.32828,0.47509,0.04361365,1.266e-05,558693.0,0.07949,0.98477,0.85314,0.71672,0.779,0.98996,3.24182,0.12657103,0.0,558693.0,0.02513,0.97812,0.43662,0.38272,0.40789,0.78658,3.32216,0.22088326,0.0,558693.0,0.02575,0.96426,0.40449,0.27692,0.32877,0.76145,,1.0331,0.9669,1.0783,0.9217,1.1259,0.8741,1.1128,0.8872,1.1513,0.8487,1.1128,0.8872,1.1368,0.8632,1.0568,0.9432,1.1099,0.8901,1.06,0.94
79,80.65291,1628.68625,0.45241,0.04264554,1.158e-05,558693.0,0.07838,0.98562,0.87169,0.7224,0.79006,0.98993,3.0966,0.1222594,0.0,558693.0,0.024,0.97715,0.41096,0.37037,0.38961,0.78621,3.05832,0.22280857,0.0,558693.0,0.02371,0.9662,0.44706,0.29231,0.35349,0.75596,,1.0329,0.9671,1.0784,0.9216,1.1257,0.8743,1.1126,0.8874,1.1516,0.8484,1.1136,0.8864,1.1374,0.8627,1.0572,0.9427,1.1103,0.8897,1.0597,0.9403
80,78.02589,1546.45243,0.42957,0.04285954,1.054e-05,558693.0,0.07583,0.98511,0.8595,0.71997,0.78357,0.99037,3.12873,0.138806,0.0,558693.0,0.02425,0.97617,0.38961,0.37037,0.37975,0.78008,3.02821,0.23624848,0.0,558693.0,0.02347,0.96596,0.44186,0.29231,0.35185,0.75844,,1.0329,0.9671,1.0788,0.9212,1.1257,0.8743,1.1129,0.8871,1.1514,0.8486,1.1134,0.8866,1.1379,0.8621,1.0576,0.9424,1.1103,0.8897,1.0596,0.9404
81,77.43784,1464.19216,0.40672,0.04192816,9.55e-06,558693.0,0.07526,0.98575,0.86647,0.73214,0.79366,0.99099,3.07398,0.12249392,0.0,558693.0,0.02383,0.97715,0.4058,0.34568,0.37333,0.79042,3.08742,0.22698372,0.0,558693.0,0.02393,0.96548,0.42857,0.27692,0.33645,0.74987,,1.0329,0.9671,1.0785,0.9215,1.1256,0.8744,1.1132,0.8868,1.1515,0.8485,1.1133,0.8867,1.1382,0.8618,1.0578,0.9422,1.1102,0.8898,1.0595,0.9405
82,77.50382,1382.06161,0.38391,0.04127808,8.6e-06,558693.0,0.07532,0.98584,0.86827,0.73295,0.79489,0.99176,3.05167,0.13057318,0.0,558693.0,0.02366,0.9786,0.44262,0.33333,0.38028,0.78448,3.05909,0.23397622,0.0,558693.0,0.02371,0.96596,0.43421,0.25385,0.32039,0.75442,,1.0328,0.9672,1.0786,0.9214,1.1261,0.8739,1.1131,0.8869,1.1515,0.8485,1.1135,0.8865,1.1385,0.8615,1.0581,0.9419,1.1103,0.8897,1.0599,0.9401
83,77.6135,1300.0621,0.36113,0.04210668,7.7e-06,558693.0,0.07543,0.98578,0.86312,0.73701,0.7951,0.99062,3.06825,0.13588656,0.0,558693.0,0.02378,0.97788,0.42857,0.37037,0.39735,0.78437,3.01529,0.23669784,0.0,558693.0,0.02337,0.96499,0.4186,0.27692,0.33333,0.76078,,1.0325,0.9675,1.0781,0.9219,1.1258,0.8742,1.1134,0.8866,1.1514,0.8486,1.1133,0.8867,1.1384,0.8616,1.0584,0.9416,1.1107,0.8893,1.06,0.94
84,77.85546,1218.2085,0.33839,0.0396923,6.84e-06,558693.0,0.07566,0.98657,0.88201,0.74026,0.80494,0.99143,3.11195,0.13171858,0.0,558693.0,0.02412,0.97788,0.42647,0.35802,0.38926,0.78134,3.06167,0.23472781,0.0,558693.0,0.02373,0.96548,0.42683,0.26923,0.33019,0.75778,,1.0324,0.9676,1.0781,0.9219,1.1262,0.8738,1.1136,0.8864,1.1517,0.8483,1.1134,0.8866,1.1386,0.8614,1.0583,0.9417,1.1106,0.8894,1.0599,0.9401
85,77.6607,1136.41617,0.31567,0.04139837,6.03e-06,558693.0,0.07547,0.98614,0.86742,0.74351,0.8007,0.99092,3.04219,0.13066432,0.0,558693.0,0.02358,0.98031,0.5,0.34568,0.40876,0.78064,3.04159,0.23411231,0.0,558693.0,0.02358,0.96742,0.47059,0.24615,0.32323,0.7566,,1.0325,0.9675,1.0782,0.9218,1.1265,0.8735,1.1138,0.8862,1.1517,0.8483,1.1133,0.8867,1.1389,0.8611,1.0586,0.9414,1.1105,0.8895,1.0598,0.9402
86,78.09412,1054.78359,0.293,0.04009638,5.26e-06,558693.0,0.07589,0.98565,0.8668,0.7289,0.79189,0.99181,3.04357,0.14063839,0.0,558693.0,0.02359,0.98031,0.5,0.37037,0.42553,0.78191,3.16749,0.24941896,0.0,558693.0,0.02455,0.96791,0.48611,0.26923,0.34653,0.75534,,1.0325,0.9675,1.0785,0.9215,1.1266,0.8734,1.1139,0.8861,1.152,0.848,1.1133,0.8867,1.139,0.861,1.0585,0.9415,1.1107,0.8893,1.0598,0.9402
87,77.22038,973.11228,0.27031,0.04103422,4.55e-06,558693.0,0.07504,0.98602,0.87187,0.73458,0.79736,0.99072,3.05222,0.13911817,0.0,558693.0,0.02366,0.97958,0.47619,0.37037,0.41667,0.78674,3.04515,0.24349943,0.0,558693.0,0.02361,0.96645,0.44872,0.26923,0.33654,0.76857,,1.0327,0.9673,1.0784,0.9217,1.1267,0.8733,1.1138,0.8862,1.1519,0.8481,1.1134,0.8866,1.1391,0.8609,1.0588,0.9412,1.1109,0.8891,1.06,0.94
88,77.48039,891.57312,0.24766,0.04042178,3.89e-06,558693.0,0.0753,0.98575,0.85957,0.74026,0.79546,0.99093,3.10966,0.12827231,0.0,558693.0,0.02411,0.97909,0.46269,0.38272,0.41892,0.78314,3.12949,0.23208571,0.0,558693.0,0.02426,0.96693,0.46154,0.27692,0.34615,0.75574,,1.0326,0.9674,1.0786,0.9214,1.1266,0.8734,1.1138,0.8862,1.1522,0.8478,1.1136,0.8864,1.1392,0.8608,1.0588,0.9412,1.1111,0.8889,1.0599,0.9401
89,77.57617,810.13481,0.22504,0.03916603,3.27e-06,558693.0,0.07539,0.9865,0.87524,0.74594,0.80543,0.99176,3.17056,0.13495436,0.0,558693.0,0.02458,0.97544,0.37805,0.38272,0.38037,0.78097,3.1072,0.23091386,0.0,558693.0,0.02409,0.96183,0.36634,0.28462,0.32035,0.75664,,1.0324,0.9676,1.0785,0.9215,1.1266,0.8734,1.1139,0.8861,1.1522,0.8478,1.1135,0.8865,1.1393,0.8607,1.059,0.941,1.1112,0.8888,1.06,0.94
90,77.69747,728.79337,0.20244,0.04012131,2.71e-06,558693.0,0.07551,0.9862,0.8656,0.74756,0.80226,0.99171,3.05491,0.13234906,0.0,558693.0,0.02368,0.97836,0.44286,0.38272,0.4106,0.78039,3.0556,0.23111316,0.0,558693.0,0.02369,0.9645,0.40909,0.27692,0.33028,0.76113,,1.0322,0.9678,1.0786,0.9214,1.1267,0.8733,1.114,0.886,1.1522,0.8478,1.1137,0.8863,1.1393,0.8607,1.0591,0.9409,1.1112,0.8888,1.06,0.94
91,77.61512,647.52399,0.17987,0.04077159,2.2e-06,558693.0,0.07543,0.98626,0.86517,0.75,0.80348,0.9916,3.04538,0.1316251,0.0,558693.0,0.02361,0.97836,0.44444,0.39506,0.4183,0.78114,3.04684,0.23400462,0.0,558693.0,0.02362,0.96669,0.4557,0.27692,0.3445,0.75898,,1.0321,0.9679,1.0787,0.9213,1.1267,0.8733,1.114,0.886,1.1523,0.8477,1.1137,0.8862,1.1394,0.8606,1.0591,0.9409,1.1112,0.8888,1.06,0.94
92,77.76336,566.34435,0.15732,0.04052228,1.74e-06,558693.0,0.07557,0.98614,0.87597,0.73377,0.79859,0.99187,3.09091,0.12727786,0.0,558693.0,0.02396,0.97836,0.44444,0.39506,0.4183,0.78146,3.15039,0.22852402,0.0,558693.0,0.02442,0.96572,0.43373,0.27692,0.33803,0.75623,,1.0321,0.9679,1.0788,0.9212,1.1267,0.8733,1.114,0.886,1.1523,0.8477,1.1138,0.8862,1.1395,0.8605,1.0591,0.9409,1.1112,0.8888,1.06,0.94
93,78.1996,485.26524,0.1348,0.03814877,1.33e-06,558693.0,0.076,0.98742,0.89027,0.75731,0.81842,0.99171,3.11321,0.13314207,0.0,558693.0,0.02413,0.97812,0.43284,0.35802,0.39189,0.78395,3.11228,0.23725928,0.0,558693.0,0.02413,0.96523,0.42529,0.28462,0.34101,0.75994,,1.0321,0.9679,1.0789,0.9211,1.1267,0.8733,1.1139,0.886,1.1524,0.8476,1.1138,0.8861,1.1395,0.8605,1.0592,0.9408,1.1113,0.8887,1.06,0.94
94,78.27816,404.25089,0.11229,0.03721883,9.8e-07,558693.0,0.07607,0.9869,0.87049,0.7638,0.81366,0.99273,3.11228,0.1260395,0.0,558693.0,0.02413,0.97544,0.37805,0.38272,0.38037,0.78674,3.06649,0.22435947,0.0,558693.0,0.02377,0.96523,0.42697,0.29231,0.34703,0.75851,,1.0321,0.9679,1.0789,0.9211,1.1268,0.8732,1.114,0.886,1.1525,0.8475,1.1139,0.8861,1.1395,0.8605,1.0592,0.9408,1.1113,0.8887,1.06,0.94
95,77.69865,323.2694,0.0898,0.03868018,6.8e-07,558693.0,0.07551,0.98705,0.89126,0.74513,0.81167,0.9921,3.056,0.13540606,0.0,558693.0,0.02369,0.97836,0.44118,0.37037,0.40268,0.78607,3.10234,0.23981276,0.0,558693.0,0.02405,0.96669,0.45679,0.28462,0.35071,0.76121,,1.0321,0.9679,1.0789,0.9211,1.1268,0.8732,1.114,0.886,1.1524,0.8476,1.1139,0.8861,1.1395,0.8605,1.0592,0.9408,1.1113,0.8886,1.06,0.94
96,77.60478,242.35269,0.06732,0.03860709,4.4e-07,558693.0,0.07542,0.98632,0.8607,0.75731,0.8057,0.99296,3.08672,0.12538676,0.0,558693.0,0.02393,0.97958,0.47541,0.35802,0.40845,0.78649,3.14161,0.23324568,0.0,558693.0,0.02435,0.96645,0.44737,0.26154,0.3301,0.75638,,1.0321,0.9679,1.079,0.9211,1.1268,0.8732,1.114,0.886,1.1525,0.8475,1.1139,0.8861,1.1395,0.8605,1.0592,0.9408,1.1114,0.8886,1.06,0.94
97,88.58492,161.72766,0.04492,0.04034159,2.5e-07,558693.0,0.08609,0.98593,0.86794,0.7362,0.79666,0.99191,3.07611,0.12587453,0.0,558693.0,0.02385,0.97836,0.44118,0.37037,0.40268,0.78507,3.11076,0.22925118,0.0,558693.0,0.02411,0.96572,0.43373,0.27692,0.33803,0.75398,,1.0321,0.9679,1.079,0.9211,1.1268,0.8732,1.114,0.886,1.1525,0.8475,1.1139,0.8861,1.1395,0.8605,1.0592,0.9407,1.1114,0.8886,1.06,0.94
98,71.9144,80.77343,0.02244,0.03952321,1.1e-07,558693.0,0.06989,0.98678,0.87488,0.75487,0.81046,0.99142,3.16354,0.13549632,0.0,558693.0,0.02452,0.97836,0.44444,0.39506,0.4183,0.78602,3.24309,0.23711536,0.0,558693.0,0.02514,0.96475,0.41379,0.27692,0.3318,0.76328,,1.032,0.9679,1.079,0.9211,1.1268,0.8732,1.114,0.886,1.1525,0.8475,1.1139,0.8861,1.1395,0.8605,1.0592,0.9407,1.1114,0.8886,1.06,0.94
99,82.97928,0.0,0.0,0.04128509,3e-08,558693.0,0.08064,0.98568,0.86763,0.7289,0.79224,0.99117,3.22245,0.13437051,0.0,558693.0,0.02498,0.97885,0.45161,0.34568,0.39161,0.78332,3.15157,0.23728834,0.0,558693.0,0.02443,0.96669,0.45455,0.26923,0.33816,0.75803,,1.032,0.9679,1.079,0.9211,1.1268,0.8732,1.114,0.886,1.1525,0.8475,1.1139,0.8861,1.1395,0.8605,1.0592,0.9407,1.1114,0.8886,1.06,0.94
