epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1088,7.45735,6233.69174,1.73158,0.03523244,0.00044934,273977.0,0.02383,0.03523,0.99925,0.99964,0.00303,0.05505,0.34725,0.08907407,0.0,273977.0,0.01085,0.08907,0.96624,0.9971,0.13297,0.36464,0.33979,0.08028008,0.0,273977.0,0.01062,0.08028,0.98933,0.99662,0.0434,0.20833,
1089,7.54506,6227.43543,1.72984,0.03569445,0.00044854,273977.0,0.02411,0.03569,0.99898,0.99962,0.00414,0.06438,0.34389,0.10327435,0.0,273977.0,0.01075,0.10327,0.91144,0.99717,0.34883,0.59062,0.31084,0.08293631,0.0,273977.0,0.00971,0.08294,0.98973,0.997,0.04178,0.20441,
1090,7.25161,6220.93226,1.72804,0.03500738,0.00044774,273977.0,0.02317,0.03501,0.99863,0.99921,0.00554,0.07441,0.30926,0.08464522,0.0,273977.0,0.00966,0.08465,0.97644,0.99671,0.09279,0.30461,0.34737,0.07921401,0.0,273977.0,0.01086,0.07921,0.98858,0.99682,0.04646,0.21553,
1091,8.07881,6215.11554,1.72642,0.03823594,0.00044693,273977.0,0.02581,0.03824,0.96315,0.99966,0.14898,0.38598,0.31213,0.08390234,0.0,273977.0,0.00975,0.0839,0.97643,0.99694,0.09284,0.30469,0.31082,0.07879049,0.0,273977.0,0.00971,0.07879,0.98923,0.99701,0.04383,0.20936,
1092,7.37643,6208.71183,1.72464,0.03962319,0.00044613,273977.0,0.02357,0.03962,0.96437,0.99933,0.14405,0.37954,0.30724,0.08667384,0.0,273977.0,0.0096,0.08667,0.96916,0.99703,0.12147,0.34853,0.35472,0.07682978,0.0,273977.0,0.01108,0.07683,0.98983,0.99693,0.04137,0.2034,
1093,7.65912,6202.54044,1.72293,0.03498918,0.00044533,273977.0,0.02447,0.03499,0.99933,0.99965,0.00272,0.05213,0.30061,0.08990873,0.0,273977.0,0.00939,0.08991,0.97166,0.99396,0.11161,0.33408,0.30071,0.07890203,0.0,273977.0,0.0094,0.0789,0.98954,0.99691,0.04256,0.20631,
1094,7.59276,6196.3115,1.7212,0.03776957,0.00044453,273977.0,0.02426,0.03777,0.99776,0.9996,0.00905,0.09515,0.33846,0.09315918,0.0,273977.0,0.01058,0.09316,0.96224,0.99409,0.14871,0.38563,0.35146,0.08259708,0.0,273977.0,0.01098,0.0826,0.98474,0.99681,0.06208,0.24915,
1095,7.60417,6190.08947,1.71947,0.03544329,0.00044373,273977.0,0.02429,0.03544,0.99911,0.99964,0.0036,0.05997,0.32902,0.08754128,0.0,273977.0,0.01028,0.08754,0.97073,0.99702,0.11527,0.33952,0.35209,0.07987774,0.0,273977.0,0.011,0.07988,0.9887,0.99686,0.04599,0.21444,
1096,7.59047,6183.85365,1.71774,0.03472034,0.00044293,273977.0,0.02425,0.03472,0.99933,0.99965,0.00272,0.05216,0.30646,0.10863257,0.0,273977.0,0.00958,0.10863,0.91522,0.99707,0.33395,0.57788,0.29981,0.09145461,0.0,273977.0,0.00937,0.09145,0.98899,0.99694,0.04479,0.21164,
1097,7.52271,6177.5597,1.71599,0.0362026,0.00044213,273977.0,0.02403,0.0362,0.99885,0.99964,0.00463,0.06805,0.30256,0.08836101,0.0,273977.0,0.00945,0.08836,0.97478,0.99686,0.09935,0.3152,0.30809,0.07761961,0.0,273977.0,0.00963,0.07762,0.99075,0.99668,0.03763,0.19398,
1098,7.60297,6171.32931,1.71426,0.03449987,0.00044133,273977.0,0.02429,0.0345,0.99918,0.99966,0.00332,0.05763,0.34592,0.09681027,0.0,273977.0,0.01081,0.09681,0.95287,0.99573,0.18561,0.43083,0.34766,0.07829475,0.0,273977.0,0.01086,0.07829,0.98977,0.99688,0.04163,0.20403,
1099,7.59531,6165.09015,1.71253,0.03481321,0.00044053,273977.0,0.02427,0.03481,0.9984,0.99965,0.00647,0.08046,0.30396,0.09148041,0.0,273977.0,0.0095,0.09148,0.96812,0.99575,0.12555,0.35433,0.3083,0.07945435,0.0,273977.0,0.00963,0.07945,0.98861,0.99676,0.04635,0.21529,
1100,7.71639,6158.9474,1.71082,0.03418523,0.00043973,273977.0,0.02465,0.03419,0.99929,0.99968,0.00287,0.05353,0.35337,0.09043508,0.0,273977.0,0.01104,0.09044,0.97388,0.99605,0.10286,0.32072,0.35199,0.08203927,0.0,273977.0,0.011,0.08204,0.98964,0.99702,0.04215,0.20531,
1101,8.19232,6153.18962,1.70922,0.03454138,0.00043893,273977.0,0.02617,0.03454,0.99732,0.99966,0.01082,0.10402,0.35339,0.08172919,0.0,273977.0,0.01104,0.08173,0.97766,0.99713,0.08799,0.29663,0.35948,0.07733617,0.0,273977.0,0.01123,0.07734,0.98896,0.99664,0.04493,0.21197,
1102,8.0882,6147.34276,1.7076,0.0367757,0.00043813,273977.0,0.02584,0.03678,0.99879,0.99956,0.00487,0.06981,0.34811,0.08901177,0.0,273977.0,0.01088,0.08901,0.97288,0.99372,0.1068,0.3268,0.32553,0.0785635,0.0,273977.0,0.01017,0.07856,0.98863,0.99661,0.04627,0.21511,
1103,8.16636,6141.55526,1.70599,0.03454776,0.00043733,273977.0,0.02609,0.03455,0.99922,0.99966,0.00314,0.05601,0.30013,0.0893596,0.0,273977.0,0.00938,0.08936,0.97163,0.99655,0.11175,0.33429,0.30038,0.07675397,0.0,273977.0,0.00939,0.07675,0.98822,0.99658,0.04794,0.21895,
1104,7.38324,6135.12918,1.7042,0.03632616,0.00043653,273977.0,0.02359,0.03633,0.99876,0.99963,0.00503,0.07094,0.32365,0.08751954,0.0,273977.0,0.01011,0.08752,0.97651,0.99697,0.0925,0.30414,0.35144,0.08115681,0.0,273977.0,0.01098,0.08116,0.99039,0.99741,0.03909,0.19771,
1105,7.32145,6128.65141,1.7024,0.03569569,0.00043574,273977.0,0.02339,0.0357,0.99908,0.99965,0.00371,0.0609,0.30365,0.09330319,0.0,273977.0,0.00949,0.0933,0.96811,0.99703,0.12561,0.35442,0.30796,0.08511652,0.0,273977.0,0.00962,0.08512,0.98903,0.99672,0.04461,0.21121,
1106,7.74044,6122.51011,1.7007,0.03465142,0.00043494,273977.0,0.02473,0.03465,0.9986,0.99966,0.00564,0.07511,0.31267,0.0840317,0.0,273977.0,0.00977,0.08403,0.97578,0.99702,0.0954,0.30886,0.35138,0.07700371,0.0,273977.0,0.01098,0.077,0.98943,0.99707,0.04302,0.20742,
1107,8.17332,6116.71442,1.69909,0.03532769,0.00043414,273977.0,0.02611,0.03533,0.99869,0.9995,0.00528,0.07268,0.3522,0.09923792,0.0,273977.0,0.01101,0.09924,0.95525,0.99682,0.17628,0.41985,0.3603,0.08428822,0.0,273977.0,0.01126,0.08429,0.98908,0.99685,0.04444,0.21081,
1108,8.13354,6110.88248,1.69747,0.0370759,0.00043334,273977.0,0.02599,0.03708,0.99867,0.99961,0.00537,0.07331,0.35368,0.08924368,0.0,273977.0,0.01105,0.08924,0.97205,0.99593,0.11011,0.33182,0.36233,0.07562457,0.0,273977.0,0.01132,0.07562,0.99079,0.9968,0.03747,0.19358,
1109,8.15607,6105.06446,1.69585,0.03326091,0.00043254,273977.0,0.02606,0.03326,0.99885,0.99969,0.00466,0.06825,0.32948,0.08381546,0.0,273977.0,0.0103,0.08382,0.97624,0.99697,0.0936,0.30594,0.33939,0.07890193,0.0,273977.0,0.01061,0.0789,0.9889,0.99668,0.04517,0.21253,
1110,7.1542,6098.44055,1.69401,0.03445676,0.00043174,273977.0,0.02286,0.03446,0.99931,0.99965,0.0028,0.0529,0.30471,0.09617605,0.0,273977.0,0.00952,0.09618,0.97599,0.99674,0.09456,0.3075,0.30063,0.09225912,0.0,273977.0,0.00939,0.09226,0.98795,0.99664,0.04902,0.2214,
1111,7.5185,6092.1066,1.69225,0.03628074,0.00043095,273977.0,0.02402,0.03628,0.99888,0.99963,0.00453,0.06729,0.31237,0.09102094,0.0,273977.0,0.00976,0.09102,0.9746,0.99686,0.10005,0.31631,0.34466,0.08440372,0.0,273977.0,0.01077,0.0844,0.98887,0.99662,0.04527,0.21277,
1112,7.47822,6085.73843,1.69048,0.03395255,0.00043015,273977.0,0.02389,0.03395,0.99897,0.99968,0.00415,0.0644,0.34911,0.08483222,0.0,273977.0,0.01091,0.08483,0.97837,0.99703,0.0852,0.2919,0.3505,0.08356325,0.0,273977.0,0.01095,0.08356,0.98902,0.99668,0.04469,0.21139,
1113,8.11876,6079.8777,1.68885,0.0338114,0.00042935,273977.0,0.02594,0.03381,0.99938,0.99966,0.00252,0.05022,0.3517,0.08483484,0.0,273977.0,0.01099,0.08483,0.97529,0.99707,0.09733,0.31198,0.34471,0.07769888,0.0,273977.0,0.01077,0.0777,0.98982,0.99661,0.04141,0.2035,
1114,7.37009,6073.41869,1.68706,0.03389916,0.00042855,273977.0,0.02355,0.0339,0.99921,0.99967,0.00321,0.05664,0.341,0.08397994,0.0,273977.0,0.01066,0.08398,0.97637,0.99711,0.09309,0.3051,0.34366,0.07896636,0.0,273977.0,0.01074,0.07897,0.98944,0.99678,0.04298,0.20731,
1115,7.18046,6066.80784,1.68522,0.03423831,0.00042776,273977.0,0.02294,0.03424,0.99908,0.99967,0.00371,0.06094,0.32882,0.09007134,0.0,273977.0,0.01028,0.09007,0.97616,0.99702,0.0939,0.30643,0.36843,0.08709544,0.0,273977.0,0.01151,0.0871,0.98918,0.99672,0.04401,0.20978,
1116,8.15761,6060.96841,1.6836,0.03455018,0.00042696,273977.0,0.02606,0.03455,0.9993,0.99966,0.00281,0.05302,0.34491,0.08666448,0.0,273977.0,0.01078,0.08666,0.97662,0.99683,0.09208,0.30345,0.35289,0.07991018,0.0,273977.0,0.01103,0.07991,0.98956,0.99705,0.04246,0.20606,
1117,8.19106,6055.15122,1.68199,0.034321,0.00042616,273977.0,0.02617,0.03432,0.99856,0.99967,0.00582,0.07628,0.30618,0.08470008,0.0,273977.0,0.00957,0.0847,0.9735,0.9971,0.10439,0.3231,0.30115,0.0779292,0.0,273977.0,0.00941,0.07793,0.98928,0.99673,0.04361,0.20883,
1118,8.12618,6049.27872,1.68036,0.03377906,0.00042537,273977.0,0.02596,0.03378,0.99935,0.99966,0.00264,0.05138,0.35089,0.09196523,0.0,273977.0,0.01097,0.09197,0.97071,0.99591,0.11538,0.33967,0.35615,0.08511351,0.0,273977.0,0.01113,0.08511,0.98935,0.99645,0.04332,0.20814,
1119,7.53897,6042.94081,1.67859,0.0353203,0.00042457,273977.0,0.02409,0.03532,0.99877,0.99964,0.00499,0.07066,0.30374,0.08634943,0.0,273977.0,0.00949,0.08635,0.97608,0.99689,0.09423,0.30697,0.30157,0.08217433,0.0,273977.0,0.00942,0.08217,0.98824,0.9966,0.04784,0.21872,
1120,7.55928,6036.61668,1.67684,0.0337035,0.00042377,273977.0,0.02415,0.0337,0.99834,0.99967,0.00672,0.08197,0.34378,0.08472372,0.0,273977.0,0.01074,0.08472,0.97733,0.9971,0.08927,0.29878,0.34401,0.08074202,0.0,273977.0,0.01075,0.08074,0.98892,0.9968,0.04509,0.21233,
1121,7.48396,6030.23142,1.67506,0.03573345,0.00042298,273977.0,0.02391,0.03573,0.99916,0.99963,0.00338,0.05816,0.3506,0.08021161,0.0,273977.0,0.01096,0.08021,0.977,0.99713,0.09058,0.30096,0.327,0.07678207,0.0,273977.0,0.01022,0.07678,0.98939,0.99685,0.04318,0.20781,
1122,7.36448,6023.75088,1.67326,0.03337738,0.00042218,273977.0,0.02353,0.03338,0.99929,0.99968,0.00288,0.05364,0.30612,0.08726839,0.0,273977.0,0.00957,0.08727,0.97779,0.99713,0.08748,0.29577,0.3142,0.08583163,0.0,273977.0,0.00982,0.08583,0.99,0.99729,0.0407,0.20174,
1123,7.73283,6017.55585,1.67154,0.03445236,0.00042138,273977.0,0.02471,0.03445,0.99919,0.99958,0.00328,0.05727,0.34602,0.0829548,0.0,273977.0,0.01081,0.08295,0.97863,0.99715,0.08419,0.29015,0.34849,0.08035894,0.0,273977.0,0.01089,0.08036,0.98862,0.9967,0.04629,0.21514,
1124,7.23014,6010.96711,1.66971,0.03434925,0.00042059,273977.0,0.0231,0.03435,0.99936,0.99966,0.00257,0.05068,0.32135,0.09199841,0.0,273977.0,0.01004,0.092,0.97772,0.9973,0.08777,0.29627,0.30274,0.09041885,0.0,273977.0,0.00946,0.09042,0.98897,0.99694,0.04489,0.21187,
1125,7.65269,6004.7052,1.66797,0.03313566,0.00041979,273977.0,0.02445,0.03314,0.99926,0.99968,0.00299,0.05471,0.30606,0.0840873,0.0,273977.0,0.00956,0.08409,0.97772,0.99716,0.08774,0.2962,0.3037,0.0818067,0.0,273977.0,0.00949,0.08181,0.98914,0.99688,0.04417,0.21016,
1126,8.04068,5998.74138,1.66632,0.03441657,0.000419,273977.0,0.02569,0.03442,0.99875,0.99966,0.00506,0.07111,0.34727,0.08125738,0.0,273977.0,0.01085,0.08126,0.97805,0.9971,0.08646,0.29405,0.34453,0.07597996,0.0,273977.0,0.01077,0.07598,0.98933,0.997,0.04341,0.20836,
1127,7.29994,5992.20125,1.6645,0.03325808,0.0004182,273977.0,0.02332,0.03326,0.99937,0.99969,0.00255,0.0505,0.33186,0.08510918,0.0,273977.0,0.01037,0.08511,0.96912,0.99713,0.12165,0.34878,0.35013,0.07739853,0.0,273977.0,0.01094,0.0774,0.9898,0.99689,0.04152,0.20375,
1128,8.13954,5986.3075,1.66286,0.03231975,0.00041741,273977.0,0.026,0.03232,0.99909,0.99971,0.0037,0.06081,0.35843,0.07925268,0.0,273977.0,0.0112,0.07925,0.97839,0.99707,0.08511,0.29173,0.3438,0.07498858,0.0,273977.0,0.01074,0.07499,0.98897,0.99682,0.04489,0.21187,True
1129,8.07921,5980.36333,1.66121,0.03450247,0.00041662,273977.0,0.02581,0.0345,0.99887,0.99962,0.00458,0.06768,0.35332,0.08693564,0.0,273977.0,0.01104,0.08694,0.97186,0.9969,0.11086,0.33295,0.3498,0.07632513,0.0,273977.0,0.01093,0.07633,0.98984,0.99709,0.04134,0.20331,
1130,7.20734,5973.74548,1.65937,0.0353588,0.00041582,273977.0,0.02303,0.03536,0.99927,0.99964,0.00295,0.05429,0.34094,0.08661248,0.0,273977.0,0.01065,0.08661,0.97484,0.99711,0.0991,0.3148,0.33637,0.07977851,0.0,273977.0,0.01051,0.07978,0.98939,0.99717,0.04315,0.20772,
1131,7.62466,5967.44659,1.65762,0.03339772,0.00041503,273977.0,0.02436,0.0334,0.99934,0.99968,0.00267,0.05167,0.3502,0.08157197,0.0,273977.0,0.01094,0.08157,0.97774,0.99715,0.08767,0.29609,0.33033,0.07607946,0.0,273977.0,0.01032,0.07608,0.991,0.9974,0.03662,0.19137,
1132,7.31705,5960.90997,1.65581,0.03408617,0.00041423,273977.0,0.02338,0.03409,0.99927,0.99966,0.00293,0.05417,0.3058,0.08003209,0.0,273977.0,0.00956,0.08003,0.97823,0.99704,0.08574,0.29282,0.3025,0.07412254,0.0,273977.0,0.00945,0.07412,0.99059,0.99727,0.03828,0.19565,
1133,8.09166,5954.96352,1.65416,0.03544623,0.00041344,273977.0,0.02585,0.03545,0.99901,0.99962,0.004,0.06322,0.30535,0.08458899,0.0,273977.0,0.00954,0.08459,0.97311,0.99705,0.10591,0.32544,0.30156,0.07607551,0.0,273977.0,0.00942,0.07608,0.99019,0.99718,0.0399,0.19976,
1134,7.72908,5948.73696,1.65243,0.03335378,0.00041265,273977.0,0.02469,0.03335,0.9993,0.99968,0.00285,0.05334,0.304,0.08548885,0.0,273977.0,0.0095,0.08549,0.97561,0.99711,0.09608,0.30996,0.31103,0.07819455,0.0,273977.0,0.00972,0.07819,0.98906,0.99662,0.04453,0.21101,
1135,7.39059,5942.2503,1.65063,0.03345487,0.00041185,273977.0,0.02361,0.03345,0.99907,0.99958,0.00375,0.06128,0.30386,0.08590037,0.0,273977.0,0.0095,0.0859,0.97269,0.99704,0.10757,0.32798,0.31163,0.07812587,0.0,273977.0,0.00974,0.07813,0.98964,0.99679,0.04215,0.2053,
1136,7.64406,5935.95445,1.64888,0.03419494,0.00041106,273977.0,0.02442,0.03419,0.99922,0.99966,0.00316,0.05617,0.30478,0.08343955,0.0,273977.0,0.00952,0.08344,0.97582,0.99698,0.09525,0.30863,0.33179,0.07610525,0.0,273977.0,0.01037,0.07611,0.98886,0.99667,0.04531,0.21287,
1137,7.52054,5929.56266,1.6471,0.03593987,0.00041027,273977.0,0.02403,0.03594,0.99844,0.99964,0.00632,0.0795,0.30749,0.08344887,0.0,273977.0,0.00961,0.08345,0.97491,0.9971,0.09882,0.31436,0.32802,0.07797873,0.0,273977.0,0.01025,0.07798,0.98964,0.99706,0.04213,0.20526,
1138,7.63248,5923.25352,1.64535,0.03372635,0.00040948,273977.0,0.02438,0.03373,0.99931,0.99967,0.00279,0.05287,0.30523,0.08511049,0.0,273977.0,0.00954,0.08511,0.97666,0.99687,0.09194,0.30322,0.31067,0.07930012,0.0,273977.0,0.00971,0.0793,0.99115,0.99753,0.03599,0.18972,
1139,7.93471,5917.17005,1.64366,0.03349282,0.00040868,273977.0,0.02535,0.03349,0.99932,0.99969,0.00276,0.05254,0.3538,0.08181646,0.0,273977.0,0.01106,0.08182,0.97749,0.99704,0.08865,0.29775,0.35752,0.07823222,0.0,273977.0,0.01117,0.07823,0.98991,0.99753,0.04103,0.20257,
1140,7.49869,5910.75507,1.64188,0.03281925,0.00040789,273977.0,0.02396,0.03282,0.99854,0.99971,0.00592,0.07693,0.34776,0.0851131,0.0,273977.0,0.01087,0.08511,0.97711,0.99699,0.09018,0.30029,0.34153,0.07956748,0.0,273977.0,0.01067,0.07957,0.98913,0.9969,0.04421,0.21026,
1141,7.42531,5904.28307,1.64008,0.03239224,0.0004071,273977.0,0.02372,0.03239,0.9994,0.9997,0.00244,0.0494,0.30665,0.08661377,0.0,273977.0,0.00958,0.08661,0.97298,0.99691,0.10643,0.32624,0.33032,0.0791016,0.0,273977.0,0.01032,0.0791,0.98913,0.99695,0.04424,0.21033,
1142,7.59703,5897.93815,1.63832,0.03349898,0.00040631,273977.0,0.02427,0.0335,0.99921,0.99969,0.00318,0.05639,0.32208,0.08762651,0.0,273977.0,0.01007,0.08763,0.97719,0.99702,0.08983,0.29972,0.30311,0.08343565,0.0,273977.0,0.00947,0.08344,0.99062,0.99757,0.03817,0.19537,
1143,7.56767,5891.56907,1.63655,0.03354791,0.00040552,273977.0,0.02418,0.03355,0.99801,0.99969,0.00803,0.08963,0.30246,0.08404855,0.0,273977.0,0.00945,0.08405,0.97534,0.99715,0.09715,0.31169,0.31187,0.07587775,0.0,273977.0,0.00975,0.07588,0.99071,0.9975,0.03781,0.19444,
1144,7.70375,5885.29952,1.63481,0.03276916,0.00040473,273977.0,0.02461,0.03277,0.99941,0.99969,0.00237,0.04865,0.35255,0.08566669,0.0,273977.0,0.01102,0.08567,0.97598,0.99703,0.09459,0.30756,0.34032,0.07873651,0.0,273977.0,0.01063,0.07874,0.99098,0.99769,0.0367,0.19157,
1145,7.65165,5878.98863,1.63305,0.03335887,0.00040394,273977.0,0.02445,0.03336,0.9986,0.99968,0.00567,0.0753,0.32388,0.08685907,0.0,273977.0,0.01012,0.08686,0.97422,0.9969,0.10153,0.31863,0.31111,0.07885375,0.0,273977.0,0.00972,0.07885,0.99111,0.99769,0.03618,0.19021,
1146,7.73909,5872.74043,1.63132,0.03407426,0.00040315,273977.0,0.02473,0.03407,0.99892,0.99969,0.00438,0.0662,0.31313,0.08590477,0.0,273977.0,0.00979,0.0859,0.97534,0.9969,0.09711,0.31162,0.30218,0.07573426,0.0,273977.0,0.00944,0.07573,0.99164,0.99787,0.034,0.18439,
1147,7.16976,5866.0671,1.62946,0.03237582,0.00040236,273977.0,0.02291,0.03238,0.99909,0.9997,0.00369,0.06078,0.30387,0.08697504,0.0,273977.0,0.0095,0.08698,0.97491,0.99694,0.09884,0.31439,0.33692,0.07941431,0.0,273977.0,0.01053,0.07941,0.99037,0.99754,0.03918,0.19795,
1148,7.60745,5859.71708,1.6277,0.03349429,0.00040157,273977.0,0.0243,0.03349,0.99928,0.99968,0.0029,0.05387,0.30275,0.08360736,0.0,273977.0,0.00946,0.08361,0.97333,0.99717,0.10504,0.3241,0.30391,0.07501883,0.0,273977.0,0.0095,0.07502,0.99097,0.9975,0.03672,0.19164,
1149,7.45188,5853.24989,1.6259,0.03180403,0.00040078,273977.0,0.02381,0.0318,0.99923,0.99971,0.00312,0.05587,0.30493,0.0830386,0.0,273977.0,0.00953,0.08304,0.97621,0.99707,0.09371,0.30611,0.3139,0.07631411,0.0,273977.0,0.00981,0.07631,0.98944,0.99679,0.04298,0.20732,
1150,8.0178,5847.19842,1.62422,0.03279871,0.00039999,273977.0,0.02562,0.0328,0.99904,0.99969,0.00389,0.06236,0.35367,0.08985779,0.0,273977.0,0.01105,0.08986,0.97363,0.99401,0.10387,0.32229,0.35463,0.08328174,0.0,273977.0,0.01108,0.08328,0.98883,0.99676,0.04545,0.2132,
1151,7.51151,5840.77086,1.62244,0.03507742,0.0003992,273977.0,0.024,0.03508,0.99916,0.99957,0.0034,0.05834,0.34267,0.08997594,0.0,273977.0,0.01071,0.08998,0.97504,0.99707,0.09832,0.31357,0.35674,0.0833869,0.0,273977.0,0.01115,0.08339,0.98964,0.99711,0.04217,0.20535,
1152,7.88722,5834.61741,1.62073,0.03290547,0.00039841,273977.0,0.0252,0.03291,0.99902,0.99967,0.00396,0.0629,0.30333,0.09432566,0.0,273977.0,0.00948,0.09433,0.97094,0.99649,0.11445,0.33831,0.31076,0.0897032,0.0,273977.0,0.00971,0.0897,0.9881,0.99629,0.0484,0.21999,
1153,7.70654,5828.32849,1.61898,0.03394667,0.00039762,273977.0,0.02462,0.03395,0.99902,0.99959,0.00398,0.06305,0.34192,0.08550599,0.0,273977.0,0.01068,0.08551,0.97542,0.99697,0.0968,0.31112,0.34492,0.07932279,0.0,273977.0,0.01078,0.07932,0.99029,0.99766,0.03951,0.19876,
1154,7.36126,5821.78452,1.61716,0.03324768,0.00039683,273977.0,0.02352,0.03325,0.99931,0.99969,0.00278,0.05276,0.32219,0.09155499,0.0,273977.0,0.01007,0.09155,0.97051,0.99597,0.11615,0.34081,0.33878,0.07967634,0.0,273977.0,0.01059,0.07968,0.99042,0.99754,0.03898,0.19743,
1155,7.5316,5815.36349,1.61538,0.03261506,0.00039604,273977.0,0.02406,0.03262,0.99926,0.9997,0.00298,0.05457,0.30717,0.08333753,0.0,273977.0,0.0096,0.08334,0.97599,0.99702,0.09459,0.30755,0.30344,0.07576365,0.0,273977.0,0.00948,0.07576,0.99033,0.99754,0.03932,0.1983,
1156,7.80608,5809.14054,1.61365,0.03315185,0.00039526,273977.0,0.02494,0.03315,0.99941,0.99967,0.0024,0.04896,0.35151,0.08131974,0.0,273977.0,0.01098,0.08132,0.97748,0.99716,0.08872,0.29786,0.34568,0.07372763,0.0,273977.0,0.0108,0.07373,0.99107,0.99766,0.03635,0.19065,
1157,8.1476,5803.16318,1.61199,0.03332773,0.00039447,273977.0,0.02603,0.03333,0.99909,0.99968,0.0037,0.06082,0.33345,0.08549179,0.0,273977.0,0.01042,0.08549,0.97514,0.99702,0.09794,0.31295,0.35808,0.07690875,0.0,273977.0,0.01119,0.07691,0.99115,0.99785,0.03599,0.1897,
1158,7.96346,5797.04846,1.61029,0.03294145,0.00039368,273977.0,0.02544,0.03294,0.99937,0.99968,0.00255,0.05046,0.30501,0.08877017,0.0,273977.0,0.00953,0.08877,0.96155,0.99712,0.15145,0.38917,0.31278,0.07464633,0.0,273977.0,0.00977,0.07465,0.99116,0.99759,0.03596,0.18962,
1159,7.28655,5790.44037,1.60846,0.0329858,0.00039289,273977.0,0.02328,0.03299,0.99901,0.9997,0.00399,0.06315,0.35127,0.08772046,0.0,273977.0,0.01098,0.08772,0.96888,0.99699,0.12256,0.35008,0.34611,0.07332465,0.0,273977.0,0.01082,0.07332,0.9921,0.99805,0.03213,0.17926,
1160,8.16981,5784.4694,1.6068,0.03136835,0.00039211,273977.0,0.0261,0.03137,0.99942,0.99971,0.00234,0.04836,0.32419,0.08681552,0.0,273977.0,0.01013,0.08682,0.96261,0.99703,0.14727,0.38375,0.31027,0.07600768,0.0,273977.0,0.0097,0.07601,0.99046,0.99758,0.0388,0.19697,
1161,7.14119,5777.75285,1.60493,0.03310315,0.00039132,273977.0,0.02282,0.0331,0.99787,0.9997,0.00861,0.09279,0.31421,0.09679675,0.0,273977.0,0.00982,0.0968,0.97044,0.99711,0.11644,0.34124,0.30189,0.08662645,0.0,273977.0,0.00943,0.08663,0.99055,0.99761,0.03844,0.19605,
1162,7.69012,5771.43062,1.60318,0.03285921,0.00039054,273977.0,0.02457,0.03286,0.99925,0.99967,0.00301,0.05491,0.30612,0.08643085,0.0,273977.0,0.00957,0.08643,0.96446,0.99707,0.13999,0.37415,0.32394,0.07548456,0.0,273977.0,0.01012,0.07548,0.99061,0.99777,0.03819,0.19543,
1163,7.29525,5764.82243,1.60134,0.03240032,0.00038975,273977.0,0.02331,0.0324,0.99914,0.99969,0.00349,0.05904,0.30896,0.08793204,0.0,273977.0,0.00966,0.08793,0.96847,0.99702,0.1242,0.35242,0.30145,0.07619797,0.0,273977.0,0.00942,0.0762,0.99143,0.99769,0.03487,0.18673,
1164,8.07243,5758.7701,1.59966,0.03139233,0.00038896,273977.0,0.02579,0.03139,0.99939,0.99972,0.00247,0.04966,0.34705,0.09552416,0.0,273977.0,0.01085,0.09552,0.9733,0.99707,0.10517,0.3243,0.35287,0.08776859,0.0,273977.0,0.01103,0.08777,0.98936,0.99716,0.04328,0.20804,
1165,8.06184,5752.70673,1.59797,0.03244231,0.00038818,273977.0,0.02576,0.03244,0.99859,0.9997,0.00571,0.0756,0.30349,0.08868242,0.0,273977.0,0.00948,0.08868,0.97575,0.99719,0.0955,0.30903,0.3101,0.08012205,0.0,273977.0,0.00969,0.08012,0.99069,0.99672,0.03788,0.19462,
1166,7.10638,5745.95793,1.5961,0.03349601,0.00038739,273977.0,0.0227,0.0335,0.99939,0.99966,0.00249,0.04987,0.31075,0.092876,0.0,273977.0,0.00971,0.09288,0.97618,0.99715,0.09381,0.30628,0.31985,0.0848351,0.0,273977.0,0.01,0.08484,0.99172,0.99748,0.03367,0.1835,
1167,8.20217,5739.98909,1.59444,0.03273871,0.00038661,273977.0,0.02621,0.03274,0.99928,0.99968,0.00293,0.05414,0.31044,0.08685823,0.0,273977.0,0.0097,0.08686,0.97205,0.99722,0.11008,0.33178,0.33694,0.07740575,0.0,273977.0,0.01053,0.07741,0.99051,0.99748,0.03859,0.19645,
1168,7.79557,5733.72739,1.5927,0.03472025,0.00038582,273977.0,0.02491,0.03472,0.97406,0.99971,0.10489,0.32387,0.30244,0.08298041,0.0,273977.0,0.00945,0.08298,0.97419,0.99716,0.10165,0.31882,0.30173,0.07129405,0.0,273977.0,0.00943,0.07129,0.99227,0.99739,0.03146,0.17736,
1169,7.46444,5727.22816,1.5909,0.03254745,0.00038504,273977.0,0.02385,0.03255,0.99886,0.9997,0.00459,0.06776,0.34078,0.08512489,0.0,273977.0,0.01065,0.08512,0.97177,0.99711,0.1112,0.33347,0.33882,0.07155699,0.0,273977.0,0.01059,0.07156,0.99205,0.99721,0.03236,0.17988,
