epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1021,6.87319,6769.39943,1.88039,0.03971469,0.00050322,273977.0,0.02196,0.03971,0.99796,0.99958,0.00823,0.09074,0.30175,0.0949915,0.0,273977.0,0.00943,0.09499,0.96541,0.99709,0.13626,0.36913,0.30152,0.07957687,0.0,273977.0,0.00942,0.07958,0.99015,0.99663,0.04008,0.2002,
1022,6.86892,6762.42737,1.87845,0.03789714,0.00050242,273977.0,0.02195,0.0379,0.99912,0.9996,0.00357,0.05971,0.3025,0.08953659,0.0,273977.0,0.00945,0.08954,0.968,0.99707,0.12603,0.35501,0.30105,0.07940096,0.0,273977.0,0.00941,0.0794,0.98988,0.99652,0.04117,0.2029,
1023,6.86509,6755.45185,1.87651,0.03778023,0.00050161,273977.0,0.02193,0.03778,0.99785,0.9996,0.00871,0.09334,0.30389,0.0955136,0.0,273977.0,0.0095,0.09551,0.94795,0.99673,0.20503,0.4528,0.29973,0.07516145,0.0,273977.0,0.00937,0.07516,0.99078,0.9965,0.03752,0.1937,
1024,6.86806,6748.47938,1.87458,0.03905713,0.00050081,273977.0,0.02194,0.03906,0.99903,0.99955,0.00391,0.06253,0.30581,0.08589146,0.0,273977.0,0.00956,0.08589,0.96735,0.99695,0.12859,0.35859,0.31626,0.07174167,0.0,273977.0,0.00988,0.07174,0.99088,0.99653,0.03712,0.19266,
1025,6.91592,6741.55255,1.87265,0.03949159,0.0005,273977.0,0.0221,0.03949,0.99798,0.99957,0.00817,0.09037,0.30586,0.08856378,0.0,273977.0,0.00956,0.08856,0.96763,0.99681,0.12751,0.35708,0.31575,0.07500034,0.0,273977.0,0.00987,0.075,0.99055,0.99647,0.03845,0.19609,
1026,6.87684,6734.58871,1.87072,0.03815367,0.00049919,273977.0,0.02197,0.03815,0.99924,0.9996,0.00306,0.05536,0.30272,0.08795178,0.0,273977.0,0.00946,0.08795,0.96813,0.99701,0.12552,0.35429,0.30101,0.07492168,0.0,273977.0,0.00941,0.07492,0.99069,0.99669,0.03787,0.19461,
1027,6.87465,6727.62298,1.86878,0.0386358,0.00049839,273977.0,0.02196,0.03864,0.99912,0.99959,0.00356,0.0597,0.30559,0.08774586,0.0,273977.0,0.00955,0.08775,0.96805,0.99693,0.12586,0.35477,0.31547,0.07592141,0.0,273977.0,0.00986,0.07592,0.99013,0.9967,0.04014,0.20035,
1028,6.88988,6720.67179,1.86685,0.0383854,0.00049758,273977.0,0.02201,0.03839,0.99918,0.9996,0.00332,0.05766,0.32512,0.09779375,0.0,273977.0,0.01016,0.09779,0.96317,0.99699,0.14506,0.38087,0.30257,0.08263251,0.0,273977.0,0.00946,0.08263,0.99019,0.99652,0.03989,0.19973,
1029,6.87884,6713.71032,1.86492,0.03831086,0.00049678,273977.0,0.02198,0.03831,0.99917,0.99958,0.00337,0.05801,0.30421,0.08576465,0.0,273977.0,0.00951,0.08576,0.96792,0.9973,0.12635,0.35546,0.301,0.08143481,0.0,273977.0,0.00941,0.08143,0.98837,0.99634,0.0473,0.21748,
1030,6.87511,6706.74551,1.86298,0.04019933,0.00049597,273977.0,0.02197,0.0402,0.99858,0.99951,0.00574,0.07575,0.30364,0.10980949,0.0,273977.0,0.00949,0.10981,0.86288,0.99502,0.54007,0.7349,0.30175,0.08071408,0.0,273977.0,0.00943,0.08071,0.98899,0.99605,0.04479,0.21164,
1031,6.87663,6699.7823,1.86105,0.03882705,0.00049517,273977.0,0.02197,0.03883,0.99527,0.99961,0.01914,0.13836,0.30197,0.08826148,0.0,273977.0,0.00944,0.08826,0.96915,0.99715,0.1215,0.34857,0.29907,0.07813093,0.0,273977.0,0.00935,0.07813,0.98985,0.99654,0.04129,0.20321,
1032,6.8358,6692.78104,1.85911,0.03855162,0.00049436,273977.0,0.02184,0.03855,0.99855,0.9996,0.00586,0.07654,0.30084,0.09037228,0.0,273977.0,0.0094,0.09037,0.95465,0.99711,0.17862,0.42264,0.31964,0.07187588,0.0,273977.0,0.00999,0.07188,0.99116,0.99662,0.03598,0.18968,
1033,6.92974,6685.86786,1.85719,0.03840105,0.00049356,273977.0,0.02214,0.0384,0.99901,0.9996,0.004,0.06326,0.31263,0.09366253,0.0,273977.0,0.00977,0.09366,0.96279,0.99665,0.14657,0.38285,0.3029,0.07535159,0.0,273977.0,0.00947,0.07535,0.99092,0.99648,0.03694,0.19219,
1034,6.87096,6678.89984,1.85525,0.03836375,0.00049275,273977.0,0.02195,0.03836,0.9989,0.99959,0.00443,0.06656,0.3043,0.08604693,0.0,273977.0,0.00951,0.08605,0.96989,0.99731,0.11861,0.3444,0.30338,0.07634746,0.0,273977.0,0.00948,0.07635,0.98973,0.99657,0.0418,0.20444,
1035,6.90211,6671.96099,1.85332,0.03881458,0.00049194,273977.0,0.02205,0.03881,0.99857,0.99939,0.00577,0.07595,0.30283,0.08834316,0.0,273977.0,0.00946,0.08834,0.96864,0.99687,0.12352,0.35146,0.30196,0.07899999,0.0,273977.0,0.00944,0.079,0.98912,0.99656,0.04425,0.21036,
1036,6.93371,6665.05156,1.8514,0.0381016,0.00049114,273977.0,0.02215,0.0381,0.99849,0.99961,0.00609,0.07802,0.30382,0.11322918,0.0,273977.0,0.00949,0.11323,0.88032,0.99662,0.47138,0.68657,0.30931,0.08967065,0.0,273977.0,0.00967,0.08967,0.98791,0.99645,0.04918,0.22176,
1037,6.98514,6658.18974,1.8495,0.03883966,0.00049033,273977.0,0.02232,0.03884,0.99835,0.99959,0.00666,0.08163,0.31552,0.0896001,0.0,273977.0,0.00986,0.0896,0.96814,0.99719,0.1255,0.35426,0.31719,0.08054607,0.0,273977.0,0.00991,0.08055,0.98911,0.99652,0.04429,0.21046,
1038,6.94234,6651.28811,1.84758,0.03825027,0.00048953,273977.0,0.02218,0.03825,0.99872,0.99961,0.00516,0.07187,0.30821,0.09720062,0.0,273977.0,0.00963,0.0972,0.95187,0.99675,0.18956,0.43538,0.30443,0.07857217,0.0,273977.0,0.00951,0.07857,0.99006,0.9965,0.04046,0.20114,
1039,6.94586,6644.38964,1.84566,0.03819827,0.00048872,273977.0,0.02219,0.0382,0.99856,0.99961,0.00581,0.07625,0.30585,0.10583091,0.0,273977.0,0.00956,0.10583,0.9609,0.99631,0.15401,0.39244,0.31735,0.08757131,0.0,273977.0,0.00992,0.08757,0.98929,0.99662,0.04356,0.20872,
1040,6.94681,6637.49196,1.84375,0.03689255,0.00048792,273977.0,0.02219,0.03689,0.99927,0.99958,0.00296,0.05441,0.30677,0.09313889,0.0,273977.0,0.00959,0.09314,0.96534,0.99663,0.13652,0.36949,0.30414,0.08114407,0.0,273977.0,0.0095,0.08114,0.98938,0.99648,0.04321,0.20786,
1041,7.00184,6630.64478,1.84185,0.03723626,0.00048711,273977.0,0.02237,0.03724,0.99831,0.99963,0.00684,0.08271,0.31602,0.0898198,0.0,273977.0,0.00988,0.08982,0.9631,0.99695,0.14534,0.38124,0.30633,0.07604083,0.0,273977.0,0.00957,0.07604,0.99008,0.99653,0.04037,0.20092,
1042,6.94916,6623.74896,1.83993,0.03705245,0.00048631,273977.0,0.0222,0.03705,0.99923,0.99961,0.00312,0.05586,0.30417,0.08699587,0.0,273977.0,0.00951,0.087,0.96891,0.9969,0.12247,0.34995,0.30263,0.07402081,0.0,273977.0,0.00946,0.07402,0.98981,0.99659,0.04146,0.20362,
1043,6.9412,6616.84575,1.83801,0.03807127,0.0004855,273977.0,0.02218,0.03807,0.99742,0.9996,0.01041,0.10205,0.30753,0.09258894,0.0,273977.0,0.00961,0.09259,0.96128,0.99722,0.15251,0.39053,0.30598,0.0789891,0.0,273977.0,0.00956,0.07899,0.9902,0.99677,0.03989,0.19972,
1044,6.9504,6609.95088,1.8361,0.03784364,0.0004847,273977.0,0.02221,0.03784,0.99825,0.99961,0.00706,0.08401,0.30569,0.08973814,0.0,273977.0,0.00955,0.08974,0.95298,0.99697,0.18522,0.43037,0.30547,0.07160418,0.0,273977.0,0.00955,0.0716,0.99014,0.99669,0.04012,0.20031,
1045,7.00057,6603.10166,1.83419,0.03724054,0.00048389,273977.0,0.02237,0.03724,0.99893,0.99962,0.00431,0.06565,0.30905,0.09883979,0.0,273977.0,0.00966,0.09884,0.93593,0.99695,0.25236,0.50235,0.31549,0.08101864,0.0,273977.0,0.00986,0.08102,0.99011,0.99659,0.04025,0.20063,
1046,6.94265,6596.19942,1.83228,0.03930738,0.00048309,273977.0,0.02218,0.03931,0.99907,0.99959,0.00376,0.06128,0.30664,0.12067438,0.0,273977.0,0.00958,0.12067,0.95071,0.99598,0.19413,0.4406,0.30412,0.10744698,0.0,273977.0,0.0095,0.10745,0.98813,0.9961,0.04829,0.21975,
1047,6.93869,6589.29352,1.83036,0.03709307,0.00048228,273977.0,0.02217,0.03709,0.9992,0.99962,0.00322,0.05677,0.30376,0.09029588,0.0,273977.0,0.00949,0.0903,0.96071,0.99701,0.15475,0.39338,0.30212,0.07613192,0.0,273977.0,0.00944,0.07613,0.99063,0.99643,0.03813,0.19526,
1048,6.92482,6582.37498,1.82844,0.03843022,0.00048148,273977.0,0.02212,0.03843,0.99858,0.99947,0.00575,0.07586,0.30793,0.08866416,0.0,273977.0,0.00962,0.08866,0.95993,0.99696,0.15781,0.39726,0.30548,0.07390271,0.0,273977.0,0.00955,0.0739,0.99039,0.99663,0.03911,0.19775,
1049,7.0037,6575.52779,1.82654,0.03855869,0.00048067,273977.0,0.02238,0.03856,0.9987,0.99952,0.00525,0.07247,0.30878,0.0895656,0.0,273977.0,0.00965,0.08957,0.9594,0.9968,0.15992,0.39989,0.31383,0.07232496,0.0,273977.0,0.00981,0.07232,0.98999,0.9965,0.04071,0.20178,
1050,6.93539,6568.61863,1.82462,0.03671481,0.00047987,273977.0,0.02216,0.03671,0.99905,0.99963,0.00384,0.06197,0.30562,0.09774986,0.0,273977.0,0.00955,0.09775,0.95876,0.99673,0.16245,0.40305,0.30415,0.08348668,0.0,273977.0,0.0095,0.08349,0.9893,0.99658,0.04355,0.20868,
1051,6.94874,6561.72145,1.8227,0.03786304,0.00047906,273977.0,0.0222,0.03786,0.99767,0.99957,0.0094,0.09697,0.30738,0.08711088,0.0,273977.0,0.00961,0.08711,0.96999,0.99702,0.1182,0.3438,0.30491,0.08036409,0.0,273977.0,0.00953,0.08036,0.98798,0.99661,0.04889,0.22111,
1052,6.96287,6554.83687,1.82079,0.03740807,0.00047826,273977.0,0.02225,0.03741,0.99898,0.99961,0.00412,0.06422,0.31033,0.09905165,0.0,273977.0,0.0097,0.09905,0.9433,0.99665,0.22334,0.47258,0.30473,0.07953338,0.0,273977.0,0.00952,0.07953,0.98963,0.99649,0.0422,0.20543,
1053,6.97691,6547.96475,1.81888,0.03853254,0.00047745,273977.0,0.02229,0.03853,0.99896,0.99953,0.0042,0.06481,0.32417,0.09719648,0.0,273977.0,0.01013,0.0972,0.95611,0.99677,0.17287,0.41577,0.3081,0.07935231,0.0,273977.0,0.00963,0.07935,0.98925,0.99659,0.04374,0.20913,
1054,6.94655,6541.06523,1.81696,0.03710711,0.00047665,273977.0,0.02219,0.03711,0.99923,0.99956,0.00311,0.05578,0.30457,0.15643693,0.0,273977.0,0.00952,0.15644,0.94028,0.99631,0.23522,0.48499,0.30236,0.13811064,0.0,273977.0,0.00945,0.13811,0.98635,0.99642,0.05554,0.23568,
1055,6.91857,6534.14061,1.81504,0.0377314,0.00047584,273977.0,0.0221,0.03773,0.99557,0.99961,0.01792,0.13388,0.30524,0.09470669,0.0,273977.0,0.00954,0.09471,0.95362,0.99678,0.18269,0.42742,0.30293,0.07850734,0.0,273977.0,0.00947,0.07851,0.98817,0.99668,0.04814,0.2194,
1056,6.941,6527.23602,1.81312,0.03664709,0.00047504,273977.0,0.02218,0.03665,0.99919,0.99963,0.00327,0.05722,0.31465,0.09163478,0.0,273977.0,0.00983,0.09163,0.94745,0.9967,0.20699,0.45496,0.31212,0.07172344,0.0,273977.0,0.00975,0.07172,0.98993,0.99653,0.04097,0.2024,
1057,6.96871,6520.35602,1.81121,0.03727522,0.00047423,273977.0,0.02226,0.03728,0.99879,0.99962,0.00487,0.06982,0.31805,0.10040019,0.0,273977.0,0.00994,0.1004,0.9501,0.99674,0.19655,0.44333,0.31891,0.08347676,0.0,273977.0,0.00997,0.08348,0.98837,0.99652,0.04731,0.21751,
1058,6.94192,6513.45206,1.80929,0.03650956,0.00047343,273977.0,0.02218,0.03651,0.99748,0.99964,0.01018,0.10092,0.30473,0.10803003,0.0,273977.0,0.00952,0.10803,0.96379,0.99687,0.1426,0.37763,0.30442,0.09361454,0.0,273977.0,0.00951,0.09361,0.98918,0.99646,0.04401,0.20979,
1059,6.92958,6506.53708,1.80737,0.03815951,0.00047263,273977.0,0.02214,0.03816,0.99771,0.99961,0.00925,0.09619,0.30736,0.12996892,0.0,273977.0,0.00961,0.12997,0.96182,0.99676,0.15039,0.38781,0.30557,0.11508984,0.0,273977.0,0.00955,0.11509,0.98812,0.99641,0.04831,0.2198,
1060,6.96095,6499.64984,1.80546,0.03678453,0.00047182,273977.0,0.02224,0.03678,0.99661,0.99966,0.01372,0.11715,0.30607,0.11511114,0.0,273977.0,0.00956,0.11511,0.96411,0.99689,0.14135,0.37597,0.30481,0.10001377,0.0,273977.0,0.00953,0.10001,0.98917,0.99658,0.04405,0.20988,
1061,6.95679,6492.75879,1.80354,0.03750674,0.00047102,273977.0,0.02223,0.03751,0.9975,0.99962,0.01012,0.10058,0.30766,0.09329892,0.0,273977.0,0.00961,0.0933,0.96016,0.99692,0.15693,0.39614,0.30407,0.07720029,0.0,273977.0,0.0095,0.0772,0.99006,0.99663,0.04043,0.20107,
1062,6.96249,6485.87263,1.80163,0.03642567,0.00047021,273977.0,0.02224,0.03643,0.99765,0.99965,0.0095,0.09749,0.3095,0.10308338,0.0,273977.0,0.00967,0.10308,0.95296,0.99681,0.18528,0.43044,0.31304,0.08754416,0.0,273977.0,0.00978,0.08754,0.98922,0.99647,0.04385,0.20942,
1063,6.92903,6478.9569,1.79971,0.03693959,0.00046941,273977.0,0.02214,0.03694,0.9977,0.99965,0.0093,0.09644,0.30668,0.09113943,0.0,273977.0,0.00958,0.09114,0.96805,0.99712,0.12584,0.35473,0.30683,0.08022834,0.0,273977.0,0.00959,0.08023,0.98844,0.99658,0.04704,0.21689,
1064,6.95244,6472.0617,1.79779,0.03626935,0.0004686,273977.0,0.02221,0.03627,0.99899,0.99963,0.00408,0.06387,0.31035,0.09596373,0.0,273977.0,0.0097,0.09596,0.96417,0.99714,0.14111,0.37565,0.30513,0.08327416,0.0,273977.0,0.00954,0.08327,0.98763,0.99654,0.05034,0.22436,
1065,6.92543,6465.14272,1.79587,0.03849389,0.0004678,273977.0,0.02213,0.03849,0.99746,0.99962,0.01027,0.10132,0.30646,0.09481281,0.0,273977.0,0.00958,0.09481,0.97251,0.99726,0.10829,0.32908,0.30533,0.08691452,0.0,273977.0,0.00954,0.08691,0.98891,0.99665,0.04512,0.21241,
1066,6.93276,6458.23014,1.79395,0.03598093,0.000467,273977.0,0.02215,0.03598,0.99927,0.99964,0.00293,0.05415,0.30883,0.08516707,0.0,273977.0,0.00965,0.08517,0.97035,0.99699,0.1168,0.34176,0.31242,0.07400827,0.0,273977.0,0.00976,0.07401,0.98983,0.99663,0.04139,0.20344,
1067,6.90382,6451.29226,1.79203,0.03662824,0.00046619,273977.0,0.02206,0.03663,0.99839,0.99964,0.0065,0.08062,0.3052,0.09591358,0.0,273977.0,0.00954,0.09591,0.96321,0.99686,0.14492,0.38068,0.3033,0.08501579,0.0,273977.0,0.00948,0.08502,0.98919,0.9965,0.04399,0.20974,
1068,6.92473,6444.37267,1.7901,0.03703635,0.00046539,273977.0,0.02212,0.03704,0.99919,0.99962,0.00326,0.05706,0.30422,0.09322184,0.0,273977.0,0.00951,0.09322,0.94264,0.99708,0.22594,0.47533,0.30258,0.0772774,0.0,273977.0,0.00946,0.07728,0.99005,0.99651,0.04047,0.20118,
1069,6.94641,6437.47191,1.78819,0.0367033,0.00046459,273977.0,0.02219,0.0367,0.99859,0.99964,0.0057,0.07548,0.30652,0.12754647,0.0,273977.0,0.00958,0.12755,0.95947,0.99704,0.15964,0.39956,0.30424,0.11513703,0.0,273977.0,0.00951,0.11514,0.98846,0.99645,0.04696,0.21671,
1070,6.92295,6430.55071,1.78626,0.03743606,0.00046378,273977.0,0.02212,0.03744,0.99897,0.99962,0.00415,0.0644,0.3145,0.08562827,0.0,273977.0,0.00983,0.08563,0.96815,0.99725,0.12545,0.35419,0.30726,0.07404078,0.0,273977.0,0.0096,0.07404,0.99017,0.99667,0.04,0.2,
1071,6.8951,6423.60539,1.78433,0.0351962,0.00046298,273977.0,0.02203,0.0352,0.99902,0.99965,0.00396,0.06292,0.30455,0.08206649,0.0,273977.0,0.00952,0.08207,0.96866,0.99726,0.12345,0.35136,0.30197,0.07221816,0.0,273977.0,0.00944,0.07222,0.9904,0.99636,0.03907,0.19765,
1072,6.92703,6416.68776,1.78241,0.03777764,0.00046218,273977.0,0.02213,0.03778,0.99906,0.99957,0.00382,0.06178,0.30605,0.09150758,0.0,273977.0,0.00956,0.09151,0.96723,0.99683,0.12907,0.35926,0.30387,0.07833014,0.0,273977.0,0.0095,0.07833,0.99068,0.99653,0.03792,0.19472,
1073,6.9059,6409.75189,1.78049,0.03512798,0.00046137,273977.0,0.02206,0.03513,0.99896,0.99965,0.0042,0.06479,0.30591,0.09915184,0.0,273977.0,0.00956,0.09915,0.95563,0.99719,0.17477,0.41806,0.30438,0.08350748,0.0,273977.0,0.00951,0.08351,0.9903,0.99656,0.03947,0.19867,
1074,6.89966,6402.81071,1.77856,0.0370622,0.00046057,273977.0,0.02204,0.03706,0.99862,0.9996,0.00558,0.0747,0.32754,0.08904569,0.0,273977.0,0.01024,0.08905,0.96705,0.99731,0.12978,0.36025,0.30972,0.07883819,0.0,273977.0,0.00968,0.07884,0.9898,0.99652,0.04148,0.20366,
1075,6.95491,6395.91705,1.77664,0.03618734,0.00045977,273977.0,0.02222,0.03619,0.99922,0.99964,0.00316,0.05626,0.30638,0.09069567,0.0,273977.0,0.00957,0.0907,0.97119,0.99722,0.11349,0.33688,0.30454,0.0802491,0.0,273977.0,0.00952,0.08025,0.98861,0.9965,0.04633,0.21525,
1076,6.93014,6389.00205,1.77472,0.03629883,0.00045896,273977.0,0.02214,0.0363,0.99904,0.99964,0.00389,0.06241,0.30681,0.12933647,0.0,273977.0,0.00959,0.12934,0.96279,0.99701,0.14656,0.38283,0.30508,0.11750432,0.0,273977.0,0.00953,0.1175,0.9884,0.99649,0.04721,0.21727,
1077,6.9494,6382.10349,1.77281,0.03658482,0.00045816,273977.0,0.0222,0.03658,0.99869,0.99963,0.00529,0.07276,0.30592,0.08525195,0.0,273977.0,0.00956,0.08525,0.96097,0.99728,0.15372,0.39207,0.30496,0.07277914,0.0,273977.0,0.00953,0.07278,0.99001,0.99673,0.04066,0.20163,
1078,6.9305,6375.1887,1.77089,0.03473115,0.00045736,273977.0,0.02214,0.03473,0.99932,0.99967,0.00273,0.05227,0.30818,0.093144,0.0,273977.0,0.00963,0.09314,0.96136,0.99713,0.15218,0.3901,0.3041,0.08080393,0.0,273977.0,0.0095,0.0808,0.98972,0.99656,0.0418,0.20446,
1079,6.97445,6368.31133,1.76898,0.03605497,0.00045656,273977.0,0.02228,0.03605,0.99855,0.99965,0.00588,0.07669,0.31433,0.09599671,0.0,273977.0,0.00982,0.096,0.95685,0.99693,0.16996,0.41226,0.30493,0.07986514,0.0,273977.0,0.00953,0.07987,0.99009,0.99644,0.04034,0.20084,
1080,6.94898,6361.41212,1.76706,0.03519387,0.00045575,273977.0,0.0222,0.03519,0.99905,0.99963,0.00383,0.06188,0.30618,0.0869872,0.0,273977.0,0.00957,0.08699,0.97075,0.99689,0.11519,0.3394,0.30496,0.07843036,0.0,273977.0,0.00953,0.07843,0.98976,0.99649,0.04165,0.20409,
1081,6.94446,6354.50899,1.76514,0.0366253,0.00045495,273977.0,0.02219,0.03663,0.99855,0.9996,0.00585,0.0765,0.30682,0.09367924,0.0,273977.0,0.00959,0.09368,0.95673,0.99703,0.17043,0.41283,0.30516,0.07819954,0.0,273977.0,0.00954,0.0782,0.99048,0.99664,0.03874,0.19683,
1082,6.92369,6347.58819,1.76322,0.03557038,0.00045415,273977.0,0.02212,0.03557,0.99934,0.99964,0.00268,0.05175,0.3078,0.09476697,0.0,273977.0,0.00962,0.09477,0.9547,0.99716,0.17841,0.42239,0.30565,0.08110069,0.0,273977.0,0.00955,0.0811,0.99011,0.99651,0.04025,0.20064,
1083,6.9565,6340.69512,1.7613,0.03550698,0.00045335,273977.0,0.02223,0.03551,0.99875,0.99964,0.00507,0.07122,0.31565,0.08902231,0.0,273977.0,0.00986,0.08902,0.96706,0.99675,0.12973,0.36018,0.30492,0.07591271,0.0,273977.0,0.00953,0.07591,0.99046,0.99651,0.03882,0.19704,
1084,6.92948,6333.77913,1.75938,0.03517615,0.00045254,273977.0,0.02214,0.03518,0.99926,0.99965,0.00298,0.05458,0.30636,0.08808964,0.0,273977.0,0.00957,0.08809,0.9541,0.99712,0.18077,0.42518,0.30526,0.07475123,0.0,273977.0,0.00954,0.07475,0.99024,0.99648,0.03969,0.19924,
1085,6.91084,6326.84744,1.75746,0.03616623,0.00045174,273977.0,0.02208,0.03617,0.99881,0.99964,0.00482,0.06943,0.30591,0.10285789,0.0,273977.0,0.00956,0.10286,0.9648,0.99703,0.13866,0.37236,0.30193,0.09063111,0.0,273977.0,0.00944,0.09063,0.99019,0.99665,0.03991,0.19977,
1086,7.0038,6319.99387,1.75555,0.03437338,0.00045094,273977.0,0.02238,0.03437,0.99915,0.99968,0.00343,0.05861,0.30643,0.08637211,0.0,273977.0,0.00958,0.08637,0.96703,0.99693,0.12986,0.36036,0.305,0.07578713,0.0,273977.0,0.00953,0.07579,0.98892,0.99658,0.04506,0.21227,
1087,6.95021,6313.09509,1.75364,0.03579696,0.00045014,273977.0,0.02221,0.0358,0.9984,0.99966,0.00647,0.08046,0.31354,0.08792448,0.0,273977.0,0.0098,0.08792,0.9599,0.99712,0.15794,0.39742,0.30641,0.07503669,0.0,273977.0,0.00958,0.07504,0.99072,0.99657,0.03775,0.1943,
1088,6.93809,6306.18609,1.75172,0.03422263,0.00044934,273977.0,0.02217,0.03422,0.99899,0.99968,0.00409,0.06393,0.30871,0.14888146,0.0,273977.0,0.00965,0.14888,0.943,0.99695,0.2245,0.47381,0.30317,0.13353605,0.0,273977.0,0.00947,0.13354,0.98675,0.99652,0.05389,0.23214,
1089,6.89006,6299.23693,1.74979,0.03501623,0.00044854,273977.0,0.02201,0.03502,0.99933,0.99965,0.00273,0.05221,0.30415,0.1000126,0.0,273977.0,0.0095,0.10001,0.9421,0.99671,0.22804,0.47753,0.31016,0.08184036,0.0,273977.0,0.00969,0.08184,0.99061,0.99687,0.0382,0.19545,
1090,6.8905,6292.28825,1.74786,0.03661853,0.00044774,273977.0,0.02201,0.03662,0.99911,0.99962,0.0036,0.06,0.3048,0.09984474,0.0,273977.0,0.00953,0.09984,0.94488,0.99707,0.21711,0.46595,0.30258,0.08359845,0.0,273977.0,0.00946,0.0836,0.98958,0.99656,0.04237,0.20585,
1091,6.91432,6285.35948,1.74593,0.03404786,0.00044693,273977.0,0.02209,0.03405,0.99916,0.99967,0.00341,0.05837,0.30838,0.09807336,0.0,273977.0,0.00964,0.09807,0.95139,0.99704,0.19147,0.43757,0.31264,0.08454744,0.0,273977.0,0.00977,0.08455,0.98943,0.99648,0.04301,0.20738,
1092,6.93776,6278.45019,1.74401,0.03458939,0.00044613,273977.0,0.02217,0.03459,0.99935,0.99967,0.00262,0.05116,0.30658,0.09246816,0.0,273977.0,0.00958,0.09247,0.9494,0.99726,0.19931,0.44644,0.3058,0.08143266,0.0,273977.0,0.00956,0.08143,0.98837,0.99666,0.0473,0.21748,
1093,6.91452,6271.5216,1.74209,0.03493084,0.00044533,273977.0,0.02209,0.03493,0.9989,0.99968,0.00443,0.06656,0.30408,0.08635583,0.0,273977.0,0.0095,0.08636,0.96739,0.99735,0.12843,0.35837,0.30279,0.07776917,0.0,273977.0,0.00946,0.07777,0.98995,0.99667,0.04089,0.2022,
1094,6.90768,6264.58739,1.74016,0.03615205,0.00044453,273977.0,0.02207,0.03615,0.99849,0.99966,0.0061,0.0781,0.30587,0.08792893,0.0,273977.0,0.00956,0.08793,0.96598,0.99724,0.13399,0.36605,0.30448,0.07754551,0.0,273977.0,0.00952,0.07755,0.99007,0.99654,0.04042,0.20104,
1095,6.99502,6257.72526,1.73826,0.03514043,0.00044373,273977.0,0.02235,0.03514,0.99891,0.99966,0.0044,0.06636,0.3127,0.08783136,0.0,273977.0,0.00977,0.08783,0.96993,0.99727,0.11843,0.34414,0.32136,0.07858759,0.0,273977.0,0.01004,0.07859,0.99005,0.99657,0.04049,0.20123,
1096,6.98199,6250.85217,1.73635,0.03527455,0.00044293,273977.0,0.02231,0.03527,0.99915,0.99965,0.00344,0.05864,0.30749,0.08754815,0.0,273977.0,0.00961,0.08755,0.96581,0.99714,0.13468,0.36698,0.30576,0.07697081,0.0,273977.0,0.00956,0.07697,0.99038,0.99666,0.03914,0.19783,
1097,6.97011,6243.96911,1.73444,0.03377204,0.00044213,273977.0,0.02227,0.03377,0.99942,0.99968,0.00236,0.04855,0.30754,0.08695679,0.0,273977.0,0.00961,0.08696,0.96184,0.99726,0.15029,0.38767,0.30616,0.07278687,0.0,273977.0,0.00957,0.07279,0.99108,0.99676,0.03629,0.19049,
1098,6.94826,6237.06798,1.73252,0.03629476,0.00044133,273977.0,0.0222,0.03629,0.99832,0.99964,0.00678,0.08235,0.30736,0.08941762,0.0,273977.0,0.00961,0.08942,0.96704,0.99737,0.12982,0.3603,0.30389,0.07700914,0.0,273977.0,0.0095,0.07701,0.99042,0.99679,0.03896,0.19739,
1099,6.958,6230.17473,1.7306,0.03533642,0.00044053,273977.0,0.02223,0.03534,0.99837,0.99954,0.00659,0.08116,0.30887,0.09118611,0.0,273977.0,0.00965,0.09119,0.96954,0.99729,0.11998,0.34638,0.3094,0.0857707,0.0,273977.0,0.00967,0.08577,0.98943,0.99663,0.043,0.20736,
1100,6.91582,6223.24692,1.72868,0.03428317,0.00043973,273977.0,0.0221,0.03428,0.99923,0.99966,0.00311,0.0558,0.31056,0.09120356,0.0,273977.0,0.00971,0.0912,0.95602,0.99672,0.17323,0.41621,0.30656,0.07552734,0.0,273977.0,0.00958,0.07553,0.99047,0.99666,0.03877,0.1969,
1101,6.96754,6216.36129,1.72677,0.03617162,0.00043893,273977.0,0.02226,0.03617,0.99911,0.99964,0.00358,0.05984,0.30726,0.08456504,0.0,273977.0,0.0096,0.08457,0.96818,0.99723,0.12532,0.35401,0.30559,0.07600312,0.0,273977.0,0.00955,0.076,0.98959,0.99661,0.04235,0.2058,
1102,6.95436,6209.46479,1.72485,0.03536285,0.00043813,273977.0,0.02222,0.03536,0.99864,0.99944,0.00551,0.07426,0.30782,0.08783707,0.0,273977.0,0.00962,0.08784,0.9659,0.99722,0.13431,0.36649,0.30587,0.07485555,0.0,273977.0,0.00956,0.07486,0.99091,0.99664,0.03699,0.19232,
