epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
175,12.9412,24147.37672,6.7076,0.14226686,0.0009899,273977.0,0.04135,0.14227,0.88718,0.99028,0.45619,0.67542,0.32149,0.15843028,0.0,273977.0,0.01005,0.15843,0.85752,0.99203,0.56121,0.74914,0.31917,0.14707897,0.0,273977.0,0.00997,0.14708,0.96231,0.98646,0.15334,0.39158,
176,12.99451,24131.62311,6.70323,0.14791723,0.00098973,273977.0,0.04152,0.14792,0.88233,0.98957,0.47579,0.68978,0.3302,0.15221143,0.0,273977.0,0.01032,0.15221,0.85945,0.99226,0.55358,0.74403,0.32727,0.13571797,0.0,273977.0,0.01023,0.13572,0.96433,0.98682,0.14511,0.38094,
177,13.04042,24116.37037,6.69899,0.13850285,0.00098957,273977.0,0.04166,0.1385,0.88595,0.99065,0.46116,0.67909,0.33066,0.16375224,0.0,273977.0,0.01033,0.16375,0.86261,0.99306,0.54114,0.73562,0.32774,0.15918131,0.0,273977.0,0.01024,0.15918,0.95957,0.98644,0.1645,0.40558,
178,13.27975,24103.57717,6.69544,0.14584815,0.00098941,273977.0,0.04243,0.14585,0.88506,0.9901,0.46473,0.68171,0.33274,0.18582478,0.0,273977.0,0.0104,0.18582,0.85269,0.99255,0.5802,0.76171,0.33775,0.18379141,0.0,273977.0,0.01055,0.18379,0.9534,0.98767,0.18959,0.43542,
179,13.38471,24091.83979,6.69218,0.14972858,0.00098924,273977.0,0.04276,0.14973,0.88398,0.99052,0.4691,0.68491,0.33221,0.15325117,0.0,273977.0,0.01038,0.15325,0.86123,0.99223,0.54657,0.7393,0.33834,0.14600423,0.0,273977.0,0.01057,0.146,0.95948,0.98781,0.16485,0.40601,
180,13.26941,24078.92542,6.68859,0.14788069,0.00098907,273977.0,0.04239,0.14788,0.88663,0.99025,0.45839,0.67705,0.33537,0.15931887,0.0,273977.0,0.01048,0.15932,0.8619,0.99284,0.54394,0.73752,0.33784,0.15323244,0.0,273977.0,0.01056,0.15323,0.96044,0.98801,0.16093,0.40116,
181,13.26139,24065.9271,6.68498,0.14280705,0.00098891,273977.0,0.04237,0.14281,0.88899,0.99078,0.44885,0.66997,0.33269,0.1688517,0.0,273977.0,0.0104,0.16885,0.85661,0.99093,0.56476,0.75151,0.33855,0.14416189,0.0,273977.0,0.01058,0.14416,0.96661,0.98726,0.13583,0.36855,
182,13.27251,24053.03627,6.6814,0.14825426,0.00098874,273977.0,0.0424,0.14825,0.88415,0.99031,0.46843,0.68442,0.33258,0.15775742,0.0,273977.0,0.01039,0.15776,0.85783,0.99175,0.55997,0.74831,0.32819,0.14171978,0.0,273977.0,0.01026,0.14172,0.96345,0.98754,0.14868,0.38559,
183,13.23429,24039.7641,6.67771,0.14333632,0.00098857,273977.0,0.04228,0.14334,0.8876,0.9909,0.45448,0.67415,0.33296,0.15153539,0.0,273977.0,0.01041,0.15154,0.864,0.99238,0.53569,0.73191,0.33009,0.13517551,0.0,273977.0,0.01032,0.13518,0.96639,0.98763,0.13673,0.36977,
184,13.29052,24027.04398,6.67418,0.14518877,0.00098839,273977.0,0.04246,0.14519,0.88518,0.9902,0.46424,0.68135,0.33134,0.15654207,0.0,273977.0,0.01035,0.15654,0.85996,0.98951,0.55157,0.74268,0.33924,0.14707046,0.0,273977.0,0.0106,0.14707,0.95982,0.98656,0.16346,0.4043,
185,13.25006,24013.92316,6.67053,0.1472928,0.00098822,273977.0,0.04233,0.14729,0.88882,0.99045,0.44955,0.67048,0.33105,0.1548183,0.0,273977.0,0.01035,0.15482,0.86166,0.9923,0.5449,0.73817,0.33862,0.13580272,0.0,273977.0,0.01058,0.1358,0.96718,0.98797,0.13353,0.36542,
186,13.25832,24000.88099,6.66691,0.13923331,0.00098805,273977.0,0.04236,0.13923,0.88719,0.99033,0.45615,0.67539,0.33382,0.15397064,0.0,273977.0,0.01043,0.15397,0.86806,0.9931,0.51968,0.72089,0.33832,0.14295241,0.0,273977.0,0.01057,0.14295,0.96241,0.98596,0.15292,0.39105,
187,13.17803,23987.06266,6.66307,0.14046128,0.00098787,273977.0,0.0421,0.14046,0.88832,0.99025,0.45159,0.672,0.3326,0.15542589,0.0,273977.0,0.01039,0.15543,0.86239,0.99202,0.542,0.73621,0.33779,0.13992299,0.0,273977.0,0.01056,0.13992,0.96392,0.98704,0.14678,0.38312,
188,13.28729,23974.29807,6.65953,0.13819009,0.00098769,273977.0,0.04245,0.13819,0.88902,0.99118,0.44874,0.66988,0.3341,0.17244675,0.0,273977.0,0.01044,0.17245,0.85896,0.99222,0.55552,0.74533,0.3387,0.15473116,0.0,273977.0,0.01058,0.15473,0.96472,0.98761,0.14351,0.37883,
189,13.31787,23961.81929,6.65606,0.14648895,0.00098752,273977.0,0.04255,0.14649,0.88686,0.99049,0.45747,0.67636,0.33421,0.14820031,0.0,273977.0,0.01044,0.1482,0.86088,0.99304,0.54796,0.74024,0.33921,0.13785629,0.0,273977.0,0.0106,0.13786,0.96546,0.98816,0.1405,0.37484,
190,13.22142,23948.41822,6.65234,0.14125971,0.00098734,273977.0,0.04224,0.14126,0.88808,0.99072,0.45253,0.6727,0.33308,0.15235912,0.0,273977.0,0.01041,0.15236,0.86227,0.99259,0.54248,0.73653,0.33848,0.1400669,0.0,273977.0,0.01058,0.14007,0.9653,0.98684,0.14116,0.37571,
191,13.27432,23935.5172,6.64875,0.14097654,0.00098715,273977.0,0.04241,0.14098,0.88817,0.99042,0.45218,0.67245,0.33002,0.15667901,0.0,273977.0,0.01031,0.15668,0.86026,0.99281,0.55039,0.74189,0.33871,0.14095421,0.0,273977.0,0.01058,0.14095,0.96336,0.98755,0.14906,0.38608,
192,13.18518,23921.77774,6.64494,0.14154374,0.00098697,273977.0,0.04213,0.14154,0.88389,0.99029,0.46949,0.6852,0.33479,0.16507853,0.0,273977.0,0.01046,0.16508,0.86221,0.99254,0.54272,0.73669,0.33798,0.14790203,0.0,273977.0,0.01056,0.1479,0.96561,0.98809,0.13992,0.37406,
193,13.36097,23909.68041,6.64158,0.14530059,0.00098679,273977.0,0.04269,0.1453,0.88461,0.98854,0.46659,0.68307,0.33337,0.15341404,0.0,273977.0,0.01042,0.15341,0.85754,0.98907,0.5611,0.74906,0.32842,0.1370638,0.0,273977.0,0.01026,0.13706,0.96004,0.98607,0.16257,0.4032,
194,13.23216,23896.37782,6.63788,0.1430584,0.0009866,273977.0,0.04228,0.14306,0.88776,0.98997,0.45381,0.67366,0.33236,0.18805477,0.0,273977.0,0.01039,0.18805,0.85798,0.99121,0.55939,0.74792,0.33756,0.1765051,0.0,273977.0,0.01055,0.17651,0.95775,0.98598,0.1719,0.4146,
195,13.26733,23883.39965,6.63428,0.14316028,0.00098642,273977.0,0.04239,0.14316,0.88862,0.99052,0.45036,0.67109,0.3322,0.1479064,0.0,273977.0,0.01038,0.14791,0.86611,0.99289,0.52734,0.72618,0.33772,0.12986029,0.0,273977.0,0.01055,0.12986,0.96596,0.98712,0.13848,0.37213,
196,13.1995,23869.79779,6.6305,0.13580519,0.00098623,273977.0,0.04217,0.13581,0.8893,0.99118,0.4476,0.66903,0.33245,0.16208251,0.0,273977.0,0.01039,0.16208,0.85952,0.99264,0.55331,0.74385,0.33796,0.1420994,0.0,273977.0,0.01056,0.1421,0.96278,0.98698,0.15142,0.38912,
197,13.14251,23855.68126,6.62658,0.14364171,0.00098604,273977.0,0.04199,0.14364,0.88898,0.99103,0.44889,0.67,0.33101,0.16307534,0.0,273977.0,0.01034,0.16308,0.86145,0.99126,0.54573,0.73874,0.33811,0.14475312,0.0,273977.0,0.01057,0.14475,0.95971,0.98594,0.16391,0.40486,
198,13.2031,23842.12296,6.62281,0.14236222,0.00098585,273977.0,0.04218,0.14236,0.88951,0.99034,0.44674,0.66839,0.33054,0.15743489,0.0,273977.0,0.01033,0.15743,0.8574,0.98921,0.56166,0.74944,0.33227,0.15056252,0.0,273977.0,0.01038,0.15056,0.95792,0.98423,0.17121,0.41377,
199,13.28722,23829.32525,6.61926,0.14016234,0.00098566,273977.0,0.04245,0.14016,0.88761,0.99016,0.45444,0.67412,0.33167,0.14970106,0.0,273977.0,0.01036,0.1497,0.86228,0.99206,0.54243,0.7365,0.34049,0.13863771,0.0,273977.0,0.01064,0.13864,0.96522,0.98743,0.1415,0.37616,
200,13.19796,23815.72375,6.61548,0.14050861,0.00098547,273977.0,0.04217,0.14051,0.88487,0.99113,0.46552,0.68229,0.3298,0.15039501,0.0,273977.0,0.01031,0.1504,0.86615,0.9925,0.52721,0.72609,0.3272,0.14129665,0.0,273977.0,0.01023,0.1413,0.96266,0.98727,0.15192,0.38977,
201,13.28345,23802.8872,6.61191,0.13636851,0.00098528,273977.0,0.04244,0.13637,0.88889,0.99107,0.44926,0.67027,0.33246,0.15918897,0.0,273977.0,0.01039,0.15919,0.86347,0.99227,0.53775,0.73331,0.3283,0.14246077,0.0,273977.0,0.01026,0.14246,0.96638,0.98846,0.13677,0.36983,
202,13.17509,23789.08707,6.60808,0.13536586,0.00098508,273977.0,0.04209,0.13537,0.88816,0.99094,0.45223,0.67248,0.33072,0.15754941,0.0,273977.0,0.01033,0.15755,0.86269,0.99227,0.54083,0.73541,0.33902,0.13403031,0.0,273977.0,0.01059,0.13403,0.966,0.9877,0.13834,0.37194,
203,13.09008,23774.54458,6.60404,0.13267017,0.00098489,273977.0,0.04182,0.13267,0.88975,0.99104,0.44578,0.66767,0.32163,0.16380782,0.0,273977.0,0.01005,0.16381,0.85903,0.99185,0.55526,0.74516,0.33016,0.15382748,0.0,273977.0,0.01032,0.15383,0.96112,0.98742,0.15818,0.39771,
204,13.22512,23761.19868,6.60033,0.13588924,0.00098469,273977.0,0.04225,0.13589,0.88961,0.99101,0.44636,0.6681,0.33376,0.16659541,0.0,273977.0,0.01043,0.1666,0.86131,0.99222,0.54628,0.73911,0.32814,0.14471555,0.0,273977.0,0.01025,0.14472,0.96524,0.98853,0.14142,0.37606,
205,13.16413,23747.32286,6.59648,0.13075819,0.00098449,273977.0,0.04206,0.13076,0.89186,0.99136,0.43724,0.66124,0.32774,0.16483101,0.0,273977.0,0.01024,0.16483,0.84896,0.98802,0.59492,0.77131,0.32312,0.15253772,0.0,273977.0,0.0101,0.15254,0.95384,0.983,0.18781,0.43337,
206,13.38573,23735.37336,6.59316,0.13709249,0.00098429,273977.0,0.04277,0.13709,0.88923,0.99081,0.44788,0.66924,0.34038,0.15398897,0.0,273977.0,0.01064,0.15399,0.86605,0.99263,0.5276,0.72636,0.3355,0.14805646,0.0,273977.0,0.01048,0.14806,0.96464,0.98736,0.14385,0.37928,
207,13.26125,23722.33759,6.58954,0.13880373,0.00098409,273977.0,0.04237,0.1388,0.8917,0.99099,0.43791,0.66175,0.34021,0.19260498,0.0,273977.0,0.01063,0.1926,0.85627,0.99209,0.56613,0.75242,0.32522,0.17334429,0.0,273977.0,0.01016,0.17334,0.96041,0.98685,0.16105,0.40131,
208,13.2539,23709.23672,6.5859,0.13913179,0.00098389,273977.0,0.04234,0.13913,0.88906,0.98997,0.44859,0.66977,0.32771,0.16477532,0.0,273977.0,0.01024,0.16478,0.85716,0.99052,0.56261,0.75008,0.33296,0.14432577,0.0,273977.0,0.01041,0.14433,0.96241,0.98659,0.15294,0.39108,
209,13.2414,23696.02784,6.58223,0.13371522,0.00098368,273977.0,0.0423,0.13372,0.88994,0.99148,0.44503,0.66711,0.33536,0.15179358,0.0,273977.0,0.01048,0.15179,0.86152,0.99161,0.54545,0.73854,0.33491,0.14209249,0.0,273977.0,0.01047,0.14209,0.96064,0.98726,0.16015,0.40018,
210,13.28835,23683.21669,6.57867,0.1354624,0.00098348,273977.0,0.04245,0.13546,0.8873,0.99065,0.45569,0.67505,0.32599,0.19650752,0.0,273977.0,0.01019,0.19651,0.84514,0.98832,0.60997,0.78101,0.33371,0.18735212,0.0,273977.0,0.01043,0.18735,0.94756,0.97962,0.21336,0.4619,
211,13.15748,23669.29725,6.5748,0.13904268,0.00098327,273977.0,0.04204,0.13904,0.88549,0.99,0.46301,0.68045,0.32554,0.15470272,0.0,273977.0,0.01017,0.1547,0.8618,0.99141,0.54433,0.73779,0.33717,0.13508061,0.0,273977.0,0.01054,0.13508,0.96412,0.98736,0.14596,0.38205,
212,13.1281,23655.13853,6.57087,0.13697395,0.00098307,273977.0,0.04194,0.13697,0.8873,0.99056,0.45567,0.67504,0.32531,0.17561019,0.0,273977.0,0.01017,0.17561,0.86127,0.99059,0.54643,0.73921,0.33272,0.16897275,0.0,273977.0,0.0104,0.16897,0.95847,0.98548,0.16897,0.41106,
213,13.01368,23640.03452,6.56668,0.13525042,0.00098286,273977.0,0.04158,0.13525,0.88994,0.99097,0.44501,0.66709,0.32361,0.17487058,0.0,273977.0,0.01011,0.17487,0.85815,0.99273,0.55873,0.74748,0.33469,0.16313904,0.0,273977.0,0.01046,0.16314,0.95928,0.98671,0.16565,0.407,
214,13.20138,23626.50826,6.56292,0.12991028,0.00098265,273977.0,0.04218,0.12991,0.89176,0.99181,0.43764,0.66154,0.32426,0.13834244,0.0,273977.0,0.01013,0.13834,0.86812,0.99341,0.51944,0.72072,0.33506,0.12677548,0.0,273977.0,0.01047,0.12678,0.96316,0.98737,0.14988,0.38715,
215,13.17203,23612.74262,6.5591,0.13030967,0.00098244,273977.0,0.04208,0.13031,0.89133,0.99155,0.4394,0.66287,0.32524,0.16252356,0.0,273977.0,0.01016,0.16252,0.85887,0.99197,0.55588,0.74557,0.33458,0.14399571,0.0,273977.0,0.01046,0.144,0.96441,0.98781,0.14481,0.38054,
216,13.13046,23598.64086,6.55518,0.13087298,0.00098223,273977.0,0.04195,0.13087,0.89181,0.99162,0.43747,0.66142,0.32542,0.16499058,0.0,273977.0,0.01017,0.16499,0.86303,0.99249,0.53949,0.7345,0.32328,0.15078956,0.0,273977.0,0.0101,0.15079,0.96447,0.98762,0.14455,0.3802,
217,13.21648,23585.25122,6.55146,0.13490301,0.00098201,273977.0,0.04223,0.1349,0.89346,0.9908,0.43077,0.65633,0.32832,0.14373166,0.0,273977.0,0.01026,0.14373,0.86559,0.99252,0.52943,0.72762,0.33291,0.12801661,0.0,273977.0,0.0104,0.12802,0.96593,0.98851,0.13859,0.37228,
218,13.19279,23571.67044,6.54769,0.12886708,0.0009818,273977.0,0.04215,0.12887,0.88908,0.99076,0.44848,0.66968,0.3251,0.14527227,0.0,273977.0,0.01016,0.14527,0.86464,0.9928,0.53314,0.73017,0.33349,0.12968073,0.0,273977.0,0.01042,0.12968,0.96724,0.9879,0.13329,0.36509,
219,13.07634,23557.15106,6.54365,0.12973787,0.00098158,273977.0,0.04178,0.12974,0.89322,0.9915,0.43175,0.65708,0.32555,0.16917789,0.0,273977.0,0.01017,0.16918,0.86076,0.98938,0.54842,0.74055,0.33273,0.15471161,0.0,273977.0,0.0104,0.15471,0.95353,0.98567,0.18905,0.4348,
220,13.1776,23543.45985,6.53985,0.13215831,0.00098136,273977.0,0.0421,0.13216,0.88572,0.99076,0.46207,0.67976,0.32404,0.14108937,0.0,273977.0,0.01013,0.14109,0.86562,0.99341,0.5293,0.72753,0.3227,0.13557217,0.0,273977.0,0.01008,0.13557,0.96408,0.98761,0.14612,0.38226,
221,13.19377,23529.90274,6.53608,0.14278249,0.00098115,273977.0,0.04215,0.14278,0.88823,0.99032,0.45192,0.67225,0.32477,0.15188175,0.0,273977.0,0.01015,0.15188,0.85966,0.98998,0.55278,0.74349,0.33311,0.13501659,0.0,273977.0,0.01041,0.13502,0.9631,0.98694,0.15013,0.38746,
222,13.12693,23515.81632,6.53217,0.14103152,0.00098093,273977.0,0.04194,0.14103,0.88847,0.99074,0.45096,0.67154,0.32436,0.1477363,0.0,273977.0,0.01014,0.14774,0.86668,0.99265,0.52512,0.72465,0.33501,0.14361643,0.0,273977.0,0.01047,0.14362,0.95825,0.98604,0.16987,0.41215,
223,13.12335,23501.71004,6.52825,0.12923547,0.0009807,273977.0,0.04193,0.12924,0.89071,0.99109,0.44191,0.66476,0.32468,0.15906396,0.0,273977.0,0.01015,0.15906,0.85941,0.99023,0.55375,0.74414,0.33358,0.14469361,0.0,273977.0,0.01042,0.14469,0.96316,0.98759,0.14986,0.38712,
224,13.05574,23487.07917,6.52419,0.12577041,0.00098048,273977.0,0.04171,0.12577,0.89306,0.99201,0.43239,0.65756,0.3274,0.1527206,0.0,273977.0,0.01023,0.15272,0.8581,0.99313,0.55892,0.74761,0.32351,0.13396858,0.0,273977.0,0.01011,0.13397,0.96772,0.98915,0.13131,0.36237,
225,13.18774,23473.49836,6.52042,0.13274726,0.00098026,273977.0,0.04213,0.13275,0.88869,0.99039,0.45007,0.67087,0.32573,0.15014046,0.0,273977.0,0.01018,0.15014,0.85924,0.98838,0.55443,0.7446,0.33257,0.14068187,0.0,273977.0,0.01039,0.14068,0.95733,0.98374,0.17361,0.41667,
226,13.25742,23460.46523,6.5168,0.1367861,0.00098003,273977.0,0.04236,0.13679,0.89092,0.99061,0.44107,0.66413,0.32643,0.14211581,0.0,273977.0,0.0102,0.14212,0.86519,0.99281,0.53098,0.72869,0.33359,0.12801788,0.0,273977.0,0.01042,0.12802,0.96709,0.98786,0.13388,0.36589,
227,13.27003,23447.52816,6.5132,0.13421488,0.00097981,273977.0,0.0424,0.13421,0.89003,0.99145,0.44466,0.66683,0.33188,0.1489523,0.0,273977.0,0.01037,0.14895,0.86528,0.99289,0.53064,0.72845,0.33816,0.14096878,0.0,273977.0,0.01057,0.14097,0.96299,0.98723,0.15056,0.38802,
228,13.28734,23434.72201,6.50965,0.13141099,0.00097958,273977.0,0.04245,0.13141,0.89453,0.99159,0.42645,0.65303,0.33128,0.14168153,0.0,273977.0,0.01035,0.14168,0.86509,0.99289,0.53139,0.72896,0.33805,0.12517712,0.0,273977.0,0.01056,0.12518,0.96571,0.98775,0.13951,0.37351,
229,13.33591,23422.28547,6.50619,0.12865366,0.00097935,273977.0,0.04261,0.12865,0.89035,0.99172,0.44338,0.66587,0.33468,0.14977117,0.0,273977.0,0.01046,0.14977,0.8656,0.99299,0.52937,0.72758,0.33872,0.13790232,0.0,273977.0,0.01058,0.1379,0.96437,0.98796,0.14495,0.38072,
230,13.3951,23410.29445,6.50286,0.13041134,0.00097912,273977.0,0.0428,0.13041,0.89125,0.99159,0.43971,0.66311,0.33168,0.1473155,0.0,273977.0,0.01037,0.14732,0.86412,0.99295,0.5352,0.73158,0.33801,0.13466103,0.0,273977.0,0.01056,0.13466,0.96472,0.98714,0.14352,0.37884,
231,13.22599,23397.0026,6.49917,0.12640538,0.00097889,273977.0,0.04226,0.12641,0.89233,0.99184,0.43536,0.65982,0.3354,0.14979606,0.0,273977.0,0.01048,0.1498,0.86439,0.9924,0.53414,0.73085,0.33854,0.13920246,0.0,273977.0,0.01058,0.1392,0.96327,0.98658,0.14941,0.38654,
232,13.16911,23383.27997,6.49536,0.12611219,0.00097866,273977.0,0.04207,0.12611,0.89045,0.99133,0.44297,0.66556,0.33615,0.1424962,0.0,273977.0,0.0105,0.1425,0.86488,0.99263,0.53222,0.72953,0.3321,0.1293644,0.0,273977.0,0.01038,0.12936,0.96515,0.98709,0.14177,0.37653,
233,13.32001,23370.70085,6.49186,0.12639761,0.00097843,273977.0,0.04256,0.1264,0.8905,0.99171,0.44274,0.66539,0.33824,0.14601386,0.0,273977.0,0.01057,0.14601,0.8629,0.99301,0.54002,0.73486,0.33013,0.13393193,0.0,273977.0,0.01032,0.13393,0.96303,0.98676,0.15042,0.38784,
234,13.17344,23357.01463,6.48806,0.1260469,0.00097819,273977.0,0.04209,0.12605,0.89234,0.99184,0.43529,0.65977,0.32993,0.1511659,0.0,273977.0,0.01031,0.15117,0.86064,0.9927,0.54889,0.74087,0.33275,0.14114461,0.0,273977.0,0.0104,0.14114,0.96311,0.98701,0.15008,0.3874,
235,12.84727,23340.89474,6.48358,0.1288597,0.00097796,273977.0,0.04105,0.12886,0.89015,0.99185,0.44417,0.66646,0.33069,0.14294342,0.0,273977.0,0.01033,0.14294,0.86382,0.9934,0.53636,0.73237,0.3285,0.13157607,0.0,273977.0,0.01027,0.13158,0.9601,0.98789,0.16231,0.40287,
236,12.81206,23324.5406,6.47904,0.12751275,0.00097772,273977.0,0.04093,0.12751,0.89092,0.99243,0.44107,0.66413,0.33082,0.14710586,0.0,273977.0,0.01034,0.14711,0.86253,0.99292,0.54144,0.73583,0.33838,0.13497121,0.0,273977.0,0.01057,0.13497,0.96362,0.9871,0.14799,0.3847,
237,13.33836,23312.1126,6.47559,0.12269255,0.00097748,273977.0,0.04261,0.12269,0.89229,0.99214,0.4355,0.65992,0.33428,0.16890543,0.0,273977.0,0.01045,0.16891,0.86298,0.99293,0.53969,0.73464,0.3273,0.15168372,0.0,273977.0,0.01023,0.15168,0.96527,0.98852,0.14127,0.37586,
238,10.22741,23276.7549,6.46577,0.13059383,0.00097724,273977.0,0.03268,0.13059,0.89253,0.99184,0.43453,0.65919,0.33288,0.14434567,0.0,273977.0,0.0104,0.14435,0.86463,0.99329,0.53318,0.73019,0.32736,0.13272475,0.0,273977.0,0.01023,0.13272,0.96509,0.98807,0.14201,0.37684,
239,13.22583,23263.59503,6.46211,0.12691226,0.000977,273977.0,0.04226,0.12691,0.89278,0.99173,0.43355,0.65844,0.33183,0.16144169,0.0,273977.0,0.01037,0.16144,0.86281,0.99287,0.54034,0.73508,0.33927,0.14499352,0.0,273977.0,0.0106,0.14499,0.96367,0.98695,0.14778,0.38442,
240,13.30806,23251.03477,6.45862,0.1282594,0.00097676,273977.0,0.04252,0.12826,0.89141,0.99177,0.43907,0.66262,0.33501,0.15648804,0.0,273977.0,0.01047,0.15649,0.86003,0.9904,0.55131,0.7425,0.33655,0.14508221,0.0,273977.0,0.01052,0.14508,0.96265,0.98666,0.15195,0.38981,
241,13.26755,23238.17405,6.45505,0.12445741,0.00097651,273977.0,0.04239,0.12446,0.8939,0.99176,0.429,0.65498,0.33104,0.14258153,0.0,273977.0,0.01035,0.14258,0.8606,0.99039,0.54905,0.74098,0.34006,0.11965148,0.0,273977.0,0.01063,0.11965,0.9678,0.98798,0.13102,0.36196,
242,13.20586,23224.8639,6.45135,0.12803883,0.00097627,273977.0,0.04219,0.12804,0.89385,0.99106,0.4292,0.65514,0.33082,0.15062431,0.0,273977.0,0.01034,0.15062,0.86464,0.99317,0.53315,0.73017,0.32733,0.13436418,0.0,273977.0,0.01023,0.13436,0.9659,0.98807,0.13872,0.37245,
243,13.25257,23211.8908,6.44775,0.12775969,0.00097602,273977.0,0.04234,0.12776,0.8904,0.99153,0.44315,0.66569,0.32954,0.18202138,0.0,273977.0,0.0103,0.18202,0.803,0.98653,0.77594,0.88087,0.34038,0.13270238,0.0,273977.0,0.01064,0.1327,0.95886,0.98794,0.16735,0.40909,
244,12.85529,23196.06957,6.44335,0.12974968,0.00097578,273977.0,0.04107,0.12975,0.89153,0.99189,0.43859,0.66226,0.31577,0.14150699,0.0,273977.0,0.00987,0.14151,0.86529,0.9931,0.53058,0.72841,0.32168,0.11930084,0.0,273977.0,0.01005,0.1193,0.98048,0.99464,0.07939,0.28177,
245,12.77386,23179.69183,6.4388,0.12679156,0.00097553,273977.0,0.04081,0.12679,0.8931,0.99204,0.43223,0.65744,0.32305,0.14892676,0.0,273977.0,0.0101,0.14893,0.86356,0.99302,0.5374,0.73308,0.31527,0.13118219,0.0,273977.0,0.00985,0.13118,0.96578,0.98745,0.13923,0.37314,
246,12.9718,23164.7481,6.43465,0.13042703,0.00097528,273977.0,0.04144,0.13043,0.89009,0.99118,0.4444,0.66664,0.32261,0.15923314,0.0,273977.0,0.01008,0.15923,0.85522,0.99211,0.57025,0.75515,0.31628,0.14211713,0.0,273977.0,0.00988,0.14212,0.96222,0.98463,0.15369,0.39204,
247,13.04584,23150.34336,6.43065,0.12690229,0.00097503,273977.0,0.04168,0.1269,0.88995,0.99161,0.44499,0.66708,0.3305,0.14609274,0.0,273977.0,0.01033,0.14609,0.86621,0.99387,0.52695,0.72591,0.33883,0.13595492,0.0,273977.0,0.01059,0.13595,0.9649,0.98737,0.14281,0.3779,
248,13.01378,23135.72406,6.42659,0.12908533,0.00097478,273977.0,0.04158,0.12909,0.88764,0.99147,0.45431,0.67402,0.32985,0.15529162,0.0,273977.0,0.01031,0.15529,0.84402,0.99341,0.61436,0.78381,0.34043,0.13835407,0.0,273977.0,0.01064,0.13835,0.9592,0.98629,0.16598,0.40741,
249,12.98487,23120.91524,6.42248,0.12864455,0.00097452,273977.0,0.04149,0.12864,0.88444,0.99153,0.46726,0.68356,0.33169,0.15075406,0.0,273977.0,0.01037,0.15075,0.85098,0.99286,0.58696,0.76614,0.32862,0.12932034,0.0,273977.0,0.01027,0.12932,0.96493,0.9874,0.14269,0.37774,
250,12.84959,23105.17829,6.41811,0.12837803,0.00097427,273977.0,0.04105,0.12838,0.88602,0.99148,0.46086,0.67886,0.3329,0.14673335,0.0,273977.0,0.0104,0.14673,0.86078,0.99321,0.54834,0.7405,0.32787,0.13511202,0.0,273977.0,0.01025,0.13511,0.96348,0.98795,0.14859,0.38548,
251,13.16877,23091.67826,6.41436,0.12587182,0.00097401,273977.0,0.04207,0.12587,0.89205,0.99193,0.43648,0.66066,0.33449,0.14258506,0.0,273977.0,0.01045,0.14259,0.86014,0.99014,0.55087,0.74221,0.34001,0.12369358,0.0,273977.0,0.01063,0.12369,0.9693,0.98954,0.12491,0.35343,
252,13.29616,23079.06048,6.41085,0.12337463,0.00097376,273977.0,0.04248,0.12337,0.89333,0.99235,0.43131,0.65674,0.34497,0.15748145,0.0,273977.0,0.01078,0.15748,0.86359,0.99231,0.5373,0.73301,0.34209,0.13550396,0.0,273977.0,0.01069,0.1355,0.98239,0.99473,0.07166,0.26769,
253,13.4897,23067.76778,6.40771,0.13091279,0.0009735,273977.0,0.0431,0.13091,0.8937,0.99132,0.42979,0.65559,0.33601,0.15237968,0.0,273977.0,0.0105,0.15238,0.86205,0.99235,0.54337,0.73713,0.33998,0.13842722,0.0,273977.0,0.01062,0.13843,0.96649,0.98868,0.13634,0.36924,
254,13.2314,23054.69023,6.40408,0.12638241,0.00097324,273977.0,0.04227,0.12638,0.89594,0.99244,0.42076,0.64866,0.3314,0.15633224,0.0,273977.0,0.01036,0.15633,0.85637,0.98942,0.56574,0.75216,0.33784,0.13218402,0.0,273977.0,0.01056,0.13218,0.97374,0.9914,0.10682,0.32684,
255,13.37037,23042.55827,6.40071,0.12509619,0.00097298,273977.0,0.04272,0.1251,0.89249,0.99201,0.43472,0.65933,0.33512,0.14486194,0.0,273977.0,0.01047,0.14486,0.858,0.98985,0.5593,0.74787,0.33263,0.12751845,0.0,273977.0,0.01039,0.12752,0.96102,0.9853,0.15859,0.39823,
256,13.39013,23030.55067,6.39738,0.12207627,0.00097272,273977.0,0.04278,0.12208,0.89309,0.99143,0.43229,0.65749,0.3416,0.14643735,0.0,273977.0,0.01067,0.14644,0.8602,0.99309,0.55063,0.74205,0.32875,0.12936677,0.0,273977.0,0.01027,0.12937,0.96527,0.98755,0.14131,0.37591,
257,13.1834,23017.13653,6.39365,0.12405542,0.00097245,273977.0,0.04212,0.12406,0.89516,0.99189,0.42393,0.6511,0.33037,0.15781742,0.0,273977.0,0.01032,0.15782,0.85277,0.98884,0.57989,0.7615,0.33826,0.13233027,0.0,273977.0,0.01057,0.13233,0.9664,0.98859,0.13668,0.3697,
