epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
974,13.47989,13586.91185,3.77414,0.04709689,0.00054104,273977.0,0.04307,0.0471,0.95355,0.99933,0.18781,0.43337,0.32444,0.09543597,0.0,273977.0,0.01014,0.09544,0.97029,0.99707,0.11703,0.3421,0.31974,0.08645656,0.0,273977.0,0.00999,0.08646,0.98952,0.99663,0.04262,0.20645,
975,13.65722,13574.07778,3.77058,0.04692589,0.00054023,273977.0,0.04363,0.04693,0.97025,0.99902,0.1203,0.34684,0.32399,0.10053237,0.0,273977.0,0.01012,0.10053,0.9579,0.99705,0.16581,0.4072,0.32772,0.09018313,0.0,273977.0,0.01024,0.09018,0.98943,0.99679,0.04299,0.20734,
976,13.57133,13561.15209,3.76699,0.0414385,0.00053943,273977.0,0.04336,0.04144,0.99814,0.99956,0.00753,0.08678,0.32331,0.10844886,0.0,273977.0,0.0101,0.10845,0.96609,0.99692,0.13354,0.36544,0.31811,0.10188699,0.0,273977.0,0.00994,0.10189,0.98965,0.9972,0.04211,0.20521,
977,13.45335,13548.10179,3.76336,0.043171,0.00053863,273977.0,0.04298,0.04317,0.99849,0.99951,0.00612,0.0782,0.32494,0.10077965,0.0,273977.0,0.01015,0.10078,0.96293,0.99681,0.146,0.3821,0.32644,0.08692823,0.0,273977.0,0.0102,0.08693,0.99091,0.99709,0.03697,0.19228,
978,13.61894,13535.22336,3.75978,0.04213236,0.00053782,273977.0,0.04351,0.04213,0.99836,0.99952,0.00665,0.08154,0.32312,0.1126846,0.0,273977.0,0.0101,0.11268,0.87929,0.99624,0.47543,0.68952,0.31836,0.08893651,0.0,273977.0,0.00995,0.08894,0.98999,0.99663,0.04072,0.2018,
979,13.52086,13522.24134,3.75618,0.04205274,0.00053702,273977.0,0.0432,0.04205,0.99881,0.99953,0.0048,0.06928,0.3258,0.11885062,0.0,273977.0,0.01018,0.11885,0.88888,0.99701,0.43767,0.66157,0.31887,0.10104619,0.0,273977.0,0.00996,0.10105,0.98934,0.99677,0.04339,0.20829,
980,13.60616,13509.34683,3.7526,0.04750496,0.00053622,273977.0,0.04347,0.0475,0.99577,0.99926,0.0171,0.13076,0.32366,0.12712921,0.0,273977.0,0.01011,0.12713,0.86096,0.99369,0.54766,0.74004,0.31848,0.09712996,0.0,273977.0,0.00995,0.09713,0.9867,0.99595,0.05413,0.23265,
981,13.61995,13496.46515,3.74902,0.053629,0.00053541,273977.0,0.04351,0.05363,0.99608,0.99899,0.01585,0.12589,0.32458,0.11261424,0.0,273977.0,0.01014,0.11261,0.93471,0.9967,0.25714,0.50709,0.31846,0.09633043,0.0,273977.0,0.00995,0.09633,0.98881,0.99636,0.04553,0.21337,
982,13.53464,13483.49372,3.74541,0.04536682,0.00053461,273977.0,0.04324,0.04537,0.99747,0.99913,0.01022,0.1011,0.32213,0.10710374,0.0,273977.0,0.01007,0.1071,0.95779,0.99696,0.16625,0.40774,0.3181,0.09248868,0.0,273977.0,0.00994,0.09249,0.98944,0.99669,0.04296,0.20726,
983,13.53309,13470.51954,3.74181,0.04202581,0.00053381,273977.0,0.04324,0.04203,0.99854,0.99956,0.0059,0.07678,0.32508,0.0934723,0.0,273977.0,0.01016,0.09347,0.96922,0.99691,0.12123,0.34818,0.32676,0.08591041,0.0,273977.0,0.01021,0.08591,0.9899,0.99642,0.04109,0.20271,
984,13.53105,13457.54213,3.73821,0.04136348,0.000533,273977.0,0.04323,0.04136,0.99804,0.99955,0.00793,0.08906,0.32616,0.12003094,0.0,273977.0,0.01019,0.12003,0.86598,0.99528,0.52789,0.72656,0.31998,0.09360177,0.0,273977.0,0.01,0.0936,0.99107,0.9965,0.03632,0.19057,
985,13.48964,13444.521,3.73459,0.04180877,0.0005322,273977.0,0.0431,0.04181,0.99883,0.99954,0.00473,0.06875,0.32234,0.10399795,0.0,273977.0,0.01007,0.104,0.96881,0.99679,0.12286,0.35052,0.31788,0.09779108,0.0,273977.0,0.00993,0.09779,0.98937,0.99679,0.04324,0.20794,
986,13.46359,13431.47219,3.73096,0.0421549,0.0005314,273977.0,0.04301,0.04215,0.99883,0.99953,0.00473,0.06874,0.32753,0.09557335,0.0,273977.0,0.01024,0.09557,0.95573,0.99683,0.17435,0.41755,0.31981,0.08490594,0.0,273977.0,0.00999,0.08491,0.98994,0.9967,0.04095,0.20235,
987,13.61606,13418.57871,3.72738,0.04128043,0.00053059,273977.0,0.0435,0.04128,0.99755,0.99946,0.0099,0.09948,0.32358,0.12235593,0.0,273977.0,0.01011,0.12236,0.91317,0.99683,0.342,0.58481,0.31849,0.10064089,0.0,273977.0,0.00995,0.10064,0.98946,0.99671,0.04287,0.20706,
988,13.46182,13405.5261,3.72376,0.04130396,0.00052979,273977.0,0.04301,0.0413,0.99872,0.99955,0.00516,0.07182,0.32154,0.11204961,0.0,273977.0,0.01005,0.11205,0.94402,0.99666,0.22051,0.46958,0.31858,0.09858148,0.0,273977.0,0.00996,0.09858,0.98927,0.99654,0.04364,0.20889,
989,13.58382,13392.59713,3.72017,0.04303137,0.00052898,273977.0,0.0434,0.04303,0.99609,0.99953,0.01582,0.12577,0.32407,0.11132384,0.0,273977.0,0.01013,0.11132,0.90182,0.99679,0.38673,0.62187,0.3184,0.09170715,0.0,273977.0,0.00995,0.09171,0.98924,0.9964,0.04376,0.20918,
990,13.61167,13379.69519,3.71658,0.04717388,0.00052818,273977.0,0.04349,0.04717,0.95272,0.99935,0.19118,0.43724,0.32329,0.1190487,0.0,273977.0,0.0101,0.11905,0.86384,0.99459,0.53631,0.73233,0.3177,0.09397696,0.0,273977.0,0.00993,0.09398,0.98917,0.99647,0.04408,0.20995,
991,13.41089,13366.5878,3.71294,0.04176292,0.00052737,273977.0,0.04285,0.04176,0.99875,0.99946,0.00505,0.07106,0.32635,0.11784631,0.0,273977.0,0.0102,0.11785,0.86462,0.99487,0.53323,0.73023,0.31844,0.09314522,0.0,273977.0,0.00995,0.09315,0.98965,0.99664,0.04209,0.20517,
992,13.77879,13353.85288,3.7094,0.04064252,0.00052657,273977.0,0.04402,0.04064,0.99623,0.99955,0.01525,0.12348,0.32634,0.12620556,0.0,273977.0,0.0102,0.12621,0.86285,0.99474,0.54019,0.73498,0.32171,0.10042264,0.0,273977.0,0.01005,0.10042,0.98892,0.9964,0.04506,0.21228,
993,13.35618,13340.68816,3.70575,0.04202946,0.00052577,273977.0,0.04267,0.04203,0.99759,0.99952,0.00975,0.09873,0.32239,0.11187359,0.0,273977.0,0.01007,0.11187,0.86572,0.99496,0.52889,0.72725,0.31925,0.08851509,0.0,273977.0,0.00998,0.08852,0.98934,0.99641,0.04335,0.2082,
994,13.66882,13327.83883,3.70218,0.04271933,0.00052496,273977.0,0.04367,0.04272,0.99807,0.99953,0.00782,0.08841,0.32787,0.14280907,0.0,273977.0,0.01025,0.14281,0.86194,0.99472,0.54378,0.73742,0.31836,0.12416264,0.0,273977.0,0.00995,0.12416,0.98587,0.99636,0.05747,0.23974,
995,13.39949,13314.71636,3.69853,0.04189206,0.00052416,273977.0,0.04281,0.04189,0.99881,0.99953,0.00483,0.06949,0.3234,0.10517492,0.0,273977.0,0.01011,0.10517,0.95288,0.99697,0.18559,0.4308,0.31917,0.09025716,0.0,273977.0,0.00997,0.09026,0.98949,0.99651,0.04274,0.20674,
996,13.81305,13302.00939,3.695,0.04301916,0.00052335,273977.0,0.04413,0.04302,0.99792,0.9994,0.0084,0.09167,0.32341,0.10733708,0.0,273977.0,0.01011,0.10734,0.96271,0.99684,0.14686,0.38322,0.31988,0.09685308,0.0,273977.0,0.01,0.09685,0.98869,0.99646,0.046,0.21447,
997,13.58236,13289.06859,3.69141,0.04321628,0.00052255,273977.0,0.04339,0.04322,0.98188,0.99955,0.07326,0.27067,0.32658,0.11935472,0.0,273977.0,0.01021,0.11935,0.96602,0.99661,0.13385,0.36586,0.31848,0.11108842,0.0,273977.0,0.00995,0.11109,0.98756,0.99619,0.05061,0.22497,
998,13.51068,13276.05468,3.68779,0.04198151,0.00052174,273977.0,0.04317,0.04198,0.99791,0.99954,0.00844,0.09188,0.32333,0.12170275,0.0,273977.0,0.0101,0.1217,0.8641,0.99506,0.53528,0.73163,0.31887,0.09645779,0.0,273977.0,0.00996,0.09646,0.98897,0.99655,0.04488,0.21185,
999,13.60166,13263.13075,3.6842,0.04182379,0.00052094,273977.0,0.04346,0.04182,0.99731,0.99948,0.01088,0.10432,0.33111,0.11351927,0.0,273977.0,0.01035,0.11352,0.86618,0.99522,0.52707,0.726,0.31997,0.09006623,0.0,273977.0,0.01,0.09007,0.98983,0.99697,0.04136,0.20336,
1000,13.72732,13250.33088,3.68065,0.04047289,0.00052013,273977.0,0.04386,0.04047,0.9986,0.99952,0.00565,0.07515,0.32264,0.12673097,0.0,273977.0,0.01008,0.12673,0.86404,0.99477,0.53551,0.73179,0.31749,0.10385645,0.0,273977.0,0.00992,0.10386,0.98842,0.99631,0.04711,0.21705,
1001,13.387,13237.1902,3.677,0.04246739,0.00051933,273977.0,0.04277,0.04247,0.9967,0.99949,0.01333,0.11546,0.32216,0.11762294,0.0,273977.0,0.01007,0.11762,0.86459,0.99495,0.53333,0.7303,0.31821,0.09219309,0.0,273977.0,0.00994,0.09219,0.9899,0.99671,0.04107,0.20267,
1002,13.40041,13224.06236,3.67335,0.04287799,0.00051852,273977.0,0.04281,0.04288,0.99861,0.9995,0.00561,0.07491,0.32319,0.12356408,0.0,273977.0,0.0101,0.12356,0.86367,0.99471,0.53696,0.73278,0.31647,0.09770151,0.0,273977.0,0.00989,0.0977,0.98897,0.99649,0.04487,0.21183,
1003,13.48342,13211.01633,3.66973,0.04393605,0.00051772,273977.0,0.04308,0.04394,0.99779,0.99951,0.00894,0.09455,0.32239,0.1305459,0.0,273977.0,0.01007,0.13055,0.86266,0.99478,0.54093,0.73548,0.31823,0.10649862,0.0,273977.0,0.00994,0.1065,0.98791,0.99647,0.04919,0.22178,
1004,13.68467,13198.16867,3.66616,0.04076458,0.00051691,273977.0,0.04372,0.04076,0.99885,0.99956,0.00465,0.06822,0.33432,0.12627629,0.0,273977.0,0.01045,0.12628,0.86365,0.99478,0.53706,0.73285,0.31899,0.10432473,0.0,273977.0,0.00997,0.10432,0.98809,0.99625,0.04846,0.22014,
1005,13.79763,13185.43096,3.66262,0.04265042,0.00051611,273977.0,0.04408,0.04265,0.99858,0.99946,0.00573,0.07571,0.32404,0.11161772,0.0,273977.0,0.01013,0.11162,0.86558,0.99482,0.52944,0.72763,0.31973,0.08614109,0.0,273977.0,0.00999,0.08614,0.98965,0.99646,0.04213,0.20525,
1006,13.67014,13172.56543,3.65905,0.04098012,0.0005153,273977.0,0.04367,0.04098,0.99879,0.99954,0.00491,0.07004,0.32665,0.12226969,0.0,273977.0,0.01021,0.12227,0.86416,0.99478,0.53505,0.73147,0.31971,0.0973955,0.0,273977.0,0.00999,0.0974,0.98865,0.99656,0.04617,0.21487,
1007,13.86575,13159.8908,3.65553,0.04138086,0.0005145,273977.0,0.0443,0.04138,0.99795,0.99955,0.00827,0.09096,0.32774,0.11248396,0.0,273977.0,0.01024,0.11248,0.86562,0.99474,0.52929,0.72752,0.31902,0.08669569,0.0,273977.0,0.00997,0.0867,0.99011,0.99652,0.04025,0.20063,
1008,13.48616,13146.84099,3.6519,0.0428305,0.00051369,273977.0,0.04309,0.04283,0.99838,0.99926,0.00653,0.08083,0.32262,0.11775179,0.0,273977.0,0.01008,0.11775,0.86568,0.99508,0.52906,0.72737,0.31946,0.09248707,0.0,273977.0,0.00998,0.09249,0.98996,0.99677,0.04084,0.20209,
1009,13.4359,13133.74106,3.64826,0.04198479,0.00051289,273977.0,0.04293,0.04198,0.99539,0.99953,0.01864,0.13653,0.32644,0.11511298,0.0,273977.0,0.0102,0.11511,0.86477,0.99493,0.53262,0.72981,0.3185,0.08688629,0.0,273977.0,0.00995,0.08689,0.99107,0.99684,0.03634,0.19063,
1010,13.60674,13120.80758,3.64467,0.04262418,0.00051208,273977.0,0.04347,0.04262,0.99809,0.99939,0.00772,0.08786,0.32318,0.1219789,0.0,273977.0,0.0101,0.12198,0.86439,0.99519,0.53415,0.73086,0.31812,0.0989785,0.0,273977.0,0.00994,0.09898,0.98978,0.9967,0.04159,0.20394,
1011,13.6261,13107.89168,3.64108,0.04313534,0.00051128,273977.0,0.04353,0.04314,0.99701,0.99952,0.01208,0.10989,0.32793,0.12643546,0.0,273977.0,0.01025,0.12644,0.86274,0.99483,0.54062,0.73527,0.31866,0.10287233,0.0,273977.0,0.00996,0.10287,0.98861,0.99683,0.04633,0.21523,
1012,13.63524,13094.98328,3.6375,0.03809387,0.00051047,273977.0,0.04356,0.03809,0.99925,0.9996,0.00305,0.05522,0.32456,0.12430142,0.0,273977.0,0.01014,0.1243,0.86392,0.99466,0.53597,0.7321,0.31982,0.09954146,0.0,273977.0,0.00999,0.09954,0.98923,0.99674,0.04383,0.20936,
1013,13.37822,13081.82352,3.63384,0.03910618,0.00050967,273977.0,0.04274,0.03911,0.99658,0.9996,0.01381,0.11752,0.32154,0.11339764,0.0,273977.0,0.01005,0.1134,0.86475,0.99491,0.53272,0.72988,0.32869,0.08558657,0.0,273977.0,0.01027,0.08559,0.99123,0.99678,0.03567,0.18886,
1014,13.48336,13068.76536,3.63021,0.03954281,0.00050886,273977.0,0.04308,0.03954,0.9989,0.99959,0.00447,0.06682,0.33324,0.16663229,0.0,273977.0,0.01041,0.16663,0.85927,0.99482,0.55431,0.74452,0.31893,0.14535386,0.0,273977.0,0.00997,0.14535,0.98439,0.99634,0.06349,0.25197,
1015,13.59316,13055.81271,3.62661,0.04080538,0.00050806,273977.0,0.04343,0.04081,0.99763,0.99955,0.00959,0.09791,0.32068,0.1038005,0.0,273977.0,0.01002,0.1038,0.86598,0.99503,0.52789,0.72656,0.31794,0.0756156,0.0,273977.0,0.00994,0.07562,0.99164,0.99758,0.03402,0.18446,
1016,13.41832,13042.6898,3.62297,0.03980689,0.00050725,273977.0,0.04287,0.03981,0.99858,0.99958,0.00574,0.07577,0.32439,0.10829342,0.0,273977.0,0.01014,0.10829,0.86561,0.99474,0.52933,0.72755,0.32117,0.0834466,0.0,273977.0,0.01004,0.08345,0.99017,0.99684,0.03998,0.19996,
1017,13.80915,13029.94333,3.61943,0.04055908,0.00050644,273977.0,0.04412,0.04056,0.99835,0.99948,0.00665,0.08157,0.32462,0.11533896,0.0,273977.0,0.01014,0.11534,0.86438,0.99479,0.53416,0.73087,0.31955,0.09118584,0.0,273977.0,0.00999,0.09119,0.98992,0.9968,0.04103,0.20255,
1018,13.73438,13017.12278,3.61587,0.04326387,0.00050564,273977.0,0.04388,0.04326,0.97671,0.99956,0.09416,0.30686,0.32437,0.11917804,0.0,273977.0,0.01014,0.11918,0.86479,0.99518,0.53257,0.72977,0.31827,0.09634747,0.0,273977.0,0.00995,0.09635,0.98925,0.99637,0.04374,0.20915,
1019,13.59006,13004.16179,3.61227,0.0450279,0.00050483,273977.0,0.04342,0.04503,0.95393,0.99939,0.18626,0.43158,0.32249,0.10864723,0.0,273977.0,0.01008,0.10865,0.86561,0.99503,0.52931,0.72754,0.31867,0.08409803,0.0,273977.0,0.00996,0.0841,0.98985,0.99657,0.04129,0.20321,
1020,13.58031,12991.19021,3.60866,0.04098595,0.00050403,273977.0,0.04339,0.04099,0.99787,0.99958,0.0086,0.09272,0.32221,0.11017425,0.0,273977.0,0.01007,0.11017,0.86578,0.9952,0.52867,0.7271,0.31856,0.08738514,0.0,273977.0,0.00995,0.08739,0.98995,0.99652,0.04087,0.20217,
1021,13.49117,12978.13214,3.60504,0.04327089,0.00050322,273977.0,0.0431,0.04327,0.99828,0.99952,0.00695,0.08336,0.33263,0.12059592,0.0,273977.0,0.01039,0.1206,0.86583,0.99523,0.52847,0.72696,0.3206,0.09649046,0.0,273977.0,0.01002,0.09649,0.98942,0.99645,0.04306,0.2075,
1022,13.63446,12965.21006,3.60145,0.04182902,0.00050242,273977.0,0.04356,0.04183,0.99726,0.99911,0.01109,0.1053,0.32328,0.10736055,0.0,273977.0,0.0101,0.10736,0.86616,0.99509,0.52718,0.72607,0.3198,0.08301629,0.0,273977.0,0.00999,0.08302,0.98915,0.99648,0.04415,0.21012,
1023,13.566,12952.22134,3.59784,0.03995154,0.00050161,273977.0,0.04334,0.03995,0.99875,0.99957,0.00507,0.07117,0.32321,0.11816554,0.0,273977.0,0.0101,0.11817,0.86068,0.99442,0.54876,0.74079,0.32656,0.08750364,0.0,273977.0,0.0102,0.0875,0.99149,0.99663,0.03464,0.18612,
1024,13.66123,12939.32209,3.59426,0.04233991,0.00050081,273977.0,0.04365,0.04234,0.99601,0.99957,0.01612,0.12695,0.32638,0.13366034,0.0,273977.0,0.0102,0.13366,0.88623,0.99661,0.4481,0.6694,0.32088,0.11074709,0.0,273977.0,0.01003,0.11075,0.98886,0.99635,0.04531,0.21285,
1025,13.47265,12926.24233,3.59062,0.04081088,0.0005,273977.0,0.04304,0.04081,0.99891,0.99955,0.00439,0.06624,0.32549,0.12893887,0.0,273977.0,0.01017,0.12894,0.88934,0.9967,0.43587,0.66021,0.32875,0.10943807,0.0,273977.0,0.01027,0.10944,0.98806,0.99642,0.04857,0.22038,
1026,13.7717,12913.44513,3.58707,0.03802049,0.00049919,273977.0,0.044,0.03802,0.99881,0.9994,0.00481,0.06939,0.32331,0.12315874,0.0,273977.0,0.0101,0.12316,0.87207,0.99583,0.50388,0.70985,0.31778,0.09990193,0.0,273977.0,0.00993,0.0999,0.98819,0.99633,0.04806,0.21924,
1027,13.66198,12900.54228,3.58348,0.04042764,0.00049839,273977.0,0.04365,0.04043,0.99837,0.99952,0.0066,0.08122,0.32543,0.12689301,0.0,273977.0,0.01017,0.12689,0.86443,0.99508,0.53398,0.73074,0.31917,0.09936226,0.0,273977.0,0.00997,0.09936,0.99003,0.99658,0.04056,0.2014,
1028,13.63087,12887.6086,3.57989,0.03990457,0.00049758,273977.0,0.04355,0.0399,0.99728,0.9995,0.01098,0.10478,0.32127,0.11283012,0.0,273977.0,0.01004,0.11283,0.86376,0.99484,0.53663,0.73255,0.32552,0.08200702,0.0,273977.0,0.01017,0.08201,0.99169,0.9966,0.0338,0.18385,
1029,13.44615,12874.49961,3.57625,0.03973165,0.00049678,273977.0,0.04296,0.03973,0.99741,0.9996,0.01046,0.10229,0.32224,0.14218881,0.0,273977.0,0.01007,0.14219,0.8613,0.99466,0.5463,0.73912,0.31668,0.11493641,0.0,273977.0,0.0099,0.11494,0.98864,0.99647,0.04622,0.21498,
1030,13.64882,12861.58045,3.57266,0.03852096,0.00049597,273977.0,0.04361,0.03852,0.99882,0.99961,0.00477,0.06903,0.31991,0.10544242,0.0,273977.0,0.01,0.10544,0.87061,0.9955,0.50965,0.7139,0.31639,0.07887932,0.0,273977.0,0.00989,0.07888,0.99129,0.99676,0.03544,0.18826,
1031,13.63711,12848.64889,3.56907,0.03904969,0.00049517,273977.0,0.04357,0.03905,0.99821,0.99961,0.00725,0.08514,0.31798,0.11124676,0.0,273977.0,0.00994,0.11125,0.86563,0.99499,0.52927,0.72751,0.32606,0.08519216,0.0,273977.0,0.01019,0.08519,0.98981,0.99655,0.04147,0.20365,
1032,13.52105,12835.60732,3.56545,0.03744577,0.00049436,273977.0,0.0432,0.03745,0.99891,0.99962,0.00442,0.06649,0.32031,0.11687493,0.0,273977.0,0.01001,0.11687,0.86554,0.99489,0.52961,0.72775,0.31719,0.09210695,0.0,273977.0,0.00991,0.09211,0.99006,0.99655,0.04043,0.20106,
1033,13.52557,12822.56905,3.56182,0.03982872,0.00049356,273977.0,0.04321,0.03983,0.99582,0.99962,0.01691,0.13002,0.32296,0.1122835,0.0,273977.0,0.01009,0.11228,0.86506,0.99487,0.53151,0.72904,0.31693,0.08287242,0.0,273977.0,0.0099,0.08287,0.99164,0.99672,0.03402,0.18445,
1034,13.43383,12809.4443,3.55818,0.0400214,0.00049275,273977.0,0.04292,0.04002,0.99908,0.99958,0.00371,0.06092,0.32328,0.12023678,0.0,273977.0,0.0101,0.12024,0.86402,0.99497,0.53557,0.73183,0.32464,0.09265728,0.0,273977.0,0.01015,0.09266,0.99086,0.99667,0.03717,0.19279,
1035,13.48571,12796.36723,3.55455,0.04117021,0.00049194,273977.0,0.04309,0.04117,0.99401,0.99958,0.02423,0.15567,0.32283,0.13500684,0.0,273977.0,0.01009,0.13501,0.86278,0.99463,0.54047,0.73517,0.31591,0.11283533,0.0,273977.0,0.00987,0.11284,0.98734,0.9966,0.05152,0.22699,
1036,13.47642,12783.28074,3.55091,0.0407892,0.00049114,273977.0,0.04306,0.04079,0.99719,0.99958,0.01136,0.10656,0.31975,0.12888474,0.0,273977.0,0.00999,0.12888,0.86364,0.99081,0.53709,0.73286,0.32665,0.09561332,0.0,273977.0,0.01021,0.09561,0.99013,0.99648,0.04017,0.20041,
1037,13.56057,12770.27149,3.5473,0.03847519,0.00049033,273977.0,0.04332,0.03848,0.9991,0.99961,0.00363,0.06023,0.32098,0.12517074,0.0,273977.0,0.01003,0.12517,0.86458,0.99506,0.53339,0.73034,0.32587,0.09990061,0.0,273977.0,0.01018,0.0999,0.9899,0.99681,0.04111,0.20275,
1038,13.46531,12757.17307,3.54366,0.03952093,0.00048953,273977.0,0.04302,0.03952,0.99839,0.99958,0.0065,0.08062,0.32016,0.12645192,0.0,273977.0,0.01001,0.12645,0.87825,0.99584,0.47955,0.6925,0.31686,0.09887097,0.0,273977.0,0.0099,0.09887,0.98929,0.9965,0.04356,0.20872,
1039,13.57836,12744.1783,3.54005,0.03785626,0.00048872,273977.0,0.04338,0.03786,0.99887,0.99962,0.00457,0.06757,0.32721,0.11787662,0.0,273977.0,0.01023,0.11788,0.86777,0.9953,0.52081,0.72167,0.31898,0.0869057,0.0,273977.0,0.00997,0.08691,0.99116,0.99625,0.03595,0.18961,
1040,13.29536,12730.92169,3.53637,0.04009002,0.00048792,273977.0,0.04248,0.04009,0.99896,0.99956,0.00419,0.06469,0.32026,0.12743755,0.0,273977.0,0.01001,0.12744,0.86752,0.99565,0.52182,0.72237,0.31554,0.09983133,0.0,273977.0,0.00986,0.09983,0.99044,0.99654,0.03889,0.1972,
1041,13.45944,12717.81587,3.53273,0.04084605,0.00048711,273977.0,0.043,0.04085,0.99734,0.99955,0.01076,0.10373,0.32341,0.11894704,0.0,273977.0,0.01011,0.11895,0.86429,0.99504,0.53453,0.73111,0.31552,0.09235206,0.0,273977.0,0.00986,0.09235,0.99115,0.99677,0.03599,0.18972,
1042,13.51707,12704.76225,3.5291,0.04058674,0.00048631,273977.0,0.04319,0.04059,0.99826,0.99927,0.00702,0.08377,0.31947,0.12705733,0.0,273977.0,0.00998,0.12706,0.86532,0.9953,0.53048,0.72834,0.31698,0.09906209,0.0,273977.0,0.00991,0.09906,0.98966,0.99688,0.04206,0.20508,
1043,13.58425,12691.76926,3.52549,0.03997144,0.0004855,273977.0,0.0434,0.03997,0.99882,0.99957,0.00477,0.06904,0.32214,0.11705094,0.0,273977.0,0.01007,0.11705,0.86477,0.9949,0.53266,0.72983,0.32566,0.08986066,0.0,273977.0,0.01018,0.08986,0.99055,0.99676,0.03845,0.19608,
1044,13.73791,12678.91556,3.52192,0.03888044,0.0004847,273977.0,0.04389,0.03888,0.99886,0.99959,0.00462,0.06795,0.32651,0.11020858,0.0,273977.0,0.0102,0.11021,0.87549,0.99597,0.49043,0.7003,0.31617,0.08331617,0.0,273977.0,0.00988,0.08332,0.99021,0.99651,0.03982,0.19955,
1045,13.51213,12665.85425,3.51829,0.04033195,0.00048389,273977.0,0.04317,0.04033,0.99873,0.99956,0.00515,0.07178,0.32239,0.12114184,0.0,273977.0,0.01007,0.12114,0.86772,0.99498,0.52104,0.72183,0.31771,0.09043209,0.0,273977.0,0.00993,0.09043,0.98945,0.99664,0.04292,0.20718,
1046,13.62457,12652.89443,3.51469,0.0406487,0.00048309,273977.0,0.04353,0.04065,0.9821,0.99961,0.07237,0.26901,0.32051,0.11311319,0.0,273977.0,0.01002,0.11311,0.85958,0.99421,0.55307,0.74369,0.31985,0.08690123,0.0,273977.0,0.01,0.0869,0.9883,0.99619,0.0476,0.21818,
1047,13.44104,12639.76661,3.51105,0.03906616,0.00048228,273977.0,0.04294,0.03907,0.99772,0.99957,0.00922,0.09601,0.32107,0.12631144,0.0,273977.0,0.01003,0.12631,0.86413,0.9949,0.53515,0.73154,0.31315,0.10107055,0.0,273977.0,0.00979,0.10107,0.98888,0.99677,0.04523,0.21268,
1048,13.53403,12626.72251,3.50742,0.03843943,0.00048148,273977.0,0.04324,0.03844,0.99871,0.99962,0.00522,0.07227,0.32455,0.11045852,0.0,273977.0,0.01014,0.11046,0.88824,0.99678,0.44018,0.66346,0.31487,0.08931652,0.0,273977.0,0.00984,0.08932,0.99001,0.99669,0.04065,0.20163,
1049,13.67038,12613.80083,3.50383,0.03835293,0.00048067,273977.0,0.04368,0.03835,0.99864,0.99942,0.0055,0.07417,0.32332,0.12132588,0.0,273977.0,0.0101,0.12133,0.86283,0.99493,0.5403,0.73505,0.31433,0.09770483,0.0,273977.0,0.00982,0.0977,0.99048,0.99662,0.03874,0.19683,
1050,13.52778,12600.74897,3.50021,0.03862085,0.00047987,273977.0,0.04322,0.03862,0.9945,0.99964,0.02222,0.14906,0.32099,0.11531249,0.0,273977.0,0.01003,0.11531,0.86753,0.99534,0.52177,0.72234,0.31456,0.08806866,0.0,273977.0,0.00983,0.08807,0.99116,0.99643,0.03598,0.18969,
1051,13.60919,12587.76957,3.4966,0.03761154,0.00047906,273977.0,0.04348,0.03761,0.99923,0.99961,0.00311,0.05576,0.31863,0.10407539,0.0,273977.0,0.00996,0.10408,0.94779,0.99691,0.20564,0.45348,0.31538,0.0843566,0.0,273977.0,0.00986,0.08436,0.99223,0.99685,0.03162,0.17783,
1052,13.50254,12574.69305,3.49297,0.03992465,0.00047826,273977.0,0.04314,0.03992,0.99757,0.99959,0.00984,0.09922,0.32188,0.11487353,0.0,273977.0,0.01006,0.11487,0.88215,0.99629,0.46416,0.6813,0.31457,0.0929879,0.0,273977.0,0.00983,0.09299,0.98993,0.99683,0.04098,0.20245,
1053,13.62768,12561.72804,3.48937,0.03840165,0.00047745,273977.0,0.04354,0.0384,0.99893,0.99961,0.00434,0.06589,0.31957,0.11858922,0.0,273977.0,0.00999,0.11859,0.86535,0.99489,0.53035,0.72825,0.31401,0.09244982,0.0,273977.0,0.00981,0.09245,0.99027,0.99672,0.03958,0.19894,
1054,13.62146,12548.75621,3.48577,0.04012723,0.00047665,273977.0,0.04352,0.04013,0.99825,0.99955,0.00708,0.08416,0.31956,0.11965973,0.0,273977.0,0.00999,0.11966,0.86246,0.99462,0.54173,0.73602,0.31554,0.08884854,0.0,273977.0,0.00986,0.08885,0.99101,0.99637,0.03656,0.19121,
1055,13.67199,12535.82832,3.48217,0.03911509,0.00047584,273977.0,0.04368,0.03912,0.99738,0.9993,0.0106,0.10295,0.32589,0.1066049,0.0,273977.0,0.01018,0.1066,0.86628,0.99526,0.5267,0.72574,0.32369,0.07629497,0.0,273977.0,0.01012,0.07629,0.99291,0.99698,0.02883,0.16978,
