epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
842,6.77216,7976.58329,2.21572,0.05005187,0.00064529,273977.0,0.02164,0.05005,0.99713,0.99925,0.01161,0.10775,0.3008,0.09634881,0.0,273977.0,0.0094,0.09635,0.97322,0.99684,0.10548,0.32477,0.29938,0.0923185,0.0,273977.0,0.00936,0.09232,0.98596,0.99296,0.05711,0.23898,
843,6.7731,7969.52324,2.21376,0.04823689,0.00064452,273977.0,0.02164,0.04824,0.99756,0.99928,0.00986,0.09931,0.30087,0.10683988,0.0,273977.0,0.0094,0.10684,0.89186,0.99642,0.42596,0.65265,0.29965,0.08256186,0.0,273977.0,0.00936,0.08256,0.98999,0.99625,0.04072,0.2018,
844,7.14463,7962.97169,2.21194,0.05476458,0.00064374,273977.0,0.02283,0.05476,0.99448,0.99907,0.02232,0.1494,0.3005,0.15363977,0.0,273977.0,0.00939,0.15364,0.86325,0.99482,0.53861,0.7339,0.29882,0.12932534,0.0,273977.0,0.00934,0.12933,0.98833,0.99632,0.04749,0.21792,
845,7.6059,7957.04795,2.21029,0.05538357,0.00064297,273977.0,0.0243,0.05538,0.95273,0.99887,0.19113,0.43719,0.30307,0.10796695,0.0,273977.0,0.00947,0.10797,0.95656,0.99636,0.17111,0.41365,0.29966,0.08866293,0.0,273977.0,0.00936,0.08866,0.98963,0.99586,0.04218,0.20538,
846,7.5835,7951.08975,2.20864,0.05292729,0.0006422,273977.0,0.02423,0.05293,0.95369,0.99901,0.18724,0.43271,0.30049,0.11509788,0.0,273977.0,0.00939,0.1151,0.94797,0.99669,0.20493,0.45269,0.29893,0.09989845,0.0,273977.0,0.00934,0.0999,0.98998,0.9962,0.04077,0.20192,
847,7.5862,7945.13137,2.20698,0.05125877,0.00064143,273977.0,0.02424,0.05126,0.95426,0.99923,0.18494,0.43005,0.29994,0.11561752,0.0,273977.0,0.00937,0.11562,0.8652,0.99464,0.53094,0.72866,0.29877,0.08816019,0.0,273977.0,0.00934,0.08816,0.99274,0.99679,0.02952,0.17181,
848,7.59117,7939.1759,2.20533,0.05499186,0.00064066,273977.0,0.02425,0.05499,0.95177,0.99896,0.19502,0.44161,0.29981,0.13024855,0.0,273977.0,0.00937,0.13025,0.86374,0.99435,0.53669,0.73259,0.29864,0.09996218,0.0,273977.0,0.00933,0.09996,0.99101,0.99612,0.03655,0.19119,
849,7.58049,7933.20213,2.20367,0.05434016,0.00063988,273977.0,0.02422,0.05434,0.95409,0.99913,0.18563,0.43085,0.2998,0.11959251,0.0,273977.0,0.00937,0.11959,0.86564,0.99485,0.52921,0.72747,0.29873,0.0928281,0.0,273977.0,0.00934,0.09283,0.99166,0.99655,0.03391,0.18416,
850,7.60186,7927.25344,2.20201,0.05286892,0.00063911,273977.0,0.02429,0.05287,0.95404,0.99919,0.18582,0.43107,0.30247,0.10720015,0.0,273977.0,0.00945,0.1072,0.89629,0.99701,0.40849,0.63913,0.31068,0.08778054,0.0,273977.0,0.00971,0.08778,0.99204,0.99653,0.03238,0.17994,
851,7.62022,7921.3256,2.20037,0.05199721,0.00063833,273977.0,0.02435,0.052,0.95422,0.99919,0.18511,0.43025,0.30096,0.11485903,0.0,273977.0,0.00941,0.11486,0.86604,0.99485,0.52763,0.72638,0.29926,0.08603208,0.0,273977.0,0.00935,0.08603,0.99081,0.99661,0.0374,0.1934,
852,7.58555,7915.34719,2.19871,0.0509743,0.00063756,273977.0,0.02423,0.05097,0.95413,0.99907,0.18546,0.43065,0.30002,0.0999378,0.0,273977.0,0.00938,0.09994,0.93733,0.99679,0.24684,0.49683,0.29837,0.07823472,0.0,273977.0,0.00932,0.07823,0.99266,0.9968,0.02984,0.17276,
853,7.5941,7909.37647,2.19705,0.05358434,0.00063679,273977.0,0.02426,0.05358,0.95413,0.9991,0.18548,0.43067,0.30441,0.11225126,0.0,273977.0,0.00951,0.11225,0.86339,0.99489,0.53809,0.73354,0.30038,0.07914613,0.0,273977.0,0.00939,0.07915,0.99127,0.99631,0.0355,0.18841,
854,7.61842,7903.43454,2.1954,0.05375013,0.00063601,273977.0,0.02434,0.05375,0.95442,0.99918,0.18429,0.42929,0.29992,0.10766964,0.0,273977.0,0.00937,0.10767,0.86657,0.99512,0.52555,0.72495,0.29817,0.0812767,0.0,273977.0,0.00932,0.08128,0.99281,0.99649,0.02926,0.17105,
855,7.58857,7897.44879,2.19374,0.0542664,0.00063524,273977.0,0.02424,0.05427,0.95244,0.99919,0.19229,0.43851,0.29998,0.10833157,0.0,273977.0,0.00937,0.10833,0.86618,0.99486,0.52709,0.72601,0.29843,0.08321818,0.0,273977.0,0.00933,0.08322,0.99329,0.99673,0.02732,0.16528,
856,7.58795,7891.45847,2.19207,0.04760816,0.00063446,273977.0,0.02424,0.04761,0.99877,0.9994,0.00496,0.07041,0.30347,0.10496601,0.0,273977.0,0.00948,0.10497,0.86865,0.99544,0.51737,0.71928,0.30707,0.07708552,0.0,273977.0,0.0096,0.07709,0.99304,0.99667,0.02831,0.16826,
857,7.58895,7885.46576,2.19041,0.05353354,0.00063368,273977.0,0.02425,0.05353,0.96835,0.99932,0.12796,0.35771,0.29997,0.10438351,0.0,273977.0,0.00937,0.10438,0.94548,0.99666,0.21473,0.46339,0.29823,0.08589184,0.0,273977.0,0.00932,0.08589,0.99272,0.99683,0.0296,0.17204,
858,7.58581,7879.46516,2.18874,0.05334941,0.00063291,273977.0,0.02424,0.05335,0.97248,0.99928,0.11127,0.33357,0.30002,0.13788028,0.0,273977.0,0.00938,0.13788,0.86889,0.99583,0.51639,0.71861,0.31034,0.10599231,0.0,273977.0,0.0097,0.10599,0.9914,0.9967,0.03497,0.187,
859,7.62086,7873.50734,2.18709,0.04942479,0.00063213,273977.0,0.02435,0.04942,0.99867,0.99935,0.00538,0.07333,0.30261,0.10521732,0.0,273977.0,0.00946,0.10522,0.90272,0.99522,0.38317,0.61901,0.29993,0.08368441,0.0,273977.0,0.00937,0.08368,0.99211,0.99639,0.0321,0.17915,
860,7.58048,7867.49224,2.18541,0.05441141,0.00063135,273977.0,0.02422,0.05441,0.97507,0.99911,0.1008,0.31749,0.29962,0.11287896,0.0,273977.0,0.00936,0.11288,0.86585,0.99258,0.52839,0.72691,0.29811,0.0824989,0.0,273977.0,0.00932,0.0825,0.99211,0.99637,0.03208,0.17911,
861,7.59938,7861.49845,2.18375,0.0514495,0.00063058,273977.0,0.02428,0.05145,0.98174,0.99906,0.07382,0.27169,0.30098,0.1268595,0.0,273977.0,0.00941,0.12686,0.92628,0.99629,0.29037,0.53886,0.29958,0.1041693,0.0,273977.0,0.00936,0.10417,0.99176,0.99691,0.03352,0.18309,
862,7.60318,7855.50595,2.18208,0.04981004,0.0006298,273977.0,0.02429,0.04981,0.97898,0.99939,0.08499,0.29153,0.30153,0.13807377,0.0,273977.0,0.00942,0.13807,0.86261,0.99464,0.54116,0.73564,0.30092,0.10667491,0.0,273977.0,0.0094,0.10667,0.99092,0.99665,0.03694,0.1922,
863,7.58838,7849.49026,2.18041,0.04888911,0.00062902,273977.0,0.02424,0.04889,0.9983,0.99934,0.00689,0.08301,0.30162,0.10926303,0.0,273977.0,0.00943,0.10926,0.86439,0.9928,0.53412,0.73083,0.29906,0.07589116,0.0,273977.0,0.00935,0.07589,0.99276,0.99672,0.02944,0.17158,
864,7.5859,7843.46769,2.17874,0.04717031,0.00062824,273977.0,0.02424,0.04717,0.99833,0.99921,0.00675,0.08215,0.3001,0.10970747,0.0,273977.0,0.00938,0.10971,0.86708,0.99527,0.52354,0.72356,0.30675,0.08097087,0.0,273977.0,0.00959,0.08097,0.99366,0.99721,0.0258,0.16064,
865,7.59548,7837.45405,2.17707,0.0468058,0.00062746,273977.0,0.02427,0.04681,0.99854,0.99941,0.00589,0.07673,0.30006,0.11536769,0.0,273977.0,0.00938,0.11537,0.86527,0.99529,0.53067,0.72847,0.29886,0.08654587,0.0,273977.0,0.00934,0.08655,0.99258,0.99666,0.0302,0.17377,
866,7.59441,7831.43536,2.1754,0.04896495,0.00062668,273977.0,0.02426,0.04896,0.99443,0.99933,0.02254,0.15014,0.30001,0.26765737,0.0,273977.0,0.00938,0.26766,0.84232,0.99376,0.62107,0.78808,0.29848,0.24416814,0.0,273977.0,0.00933,0.24417,0.97482,0.99589,0.10244,0.32006,
867,7.6328,7825.46311,2.17374,0.04785689,0.0006259,273977.0,0.02439,0.04786,0.99624,0.99938,0.01519,0.12325,0.30218,0.11550528,0.0,273977.0,0.00944,0.11551,0.92351,0.99238,0.30126,0.54887,0.30445,0.0891896,0.0,273977.0,0.00951,0.08919,0.99186,0.99649,0.03311,0.18196,
868,7.59237,7819.43441,2.17207,0.04908394,0.00062513,273977.0,0.02426,0.04908,0.99836,0.99936,0.00662,0.08137,0.30013,0.11384513,0.0,273977.0,0.00938,0.11385,0.86353,0.99497,0.53753,0.73316,0.29862,0.08361281,0.0,273977.0,0.00933,0.08361,0.99149,0.99621,0.03464,0.18612,
869,7.6127,7813.42852,2.1704,0.05098152,0.00062434,273977.0,0.02432,0.05098,0.98464,0.99936,0.0621,0.2492,0.30129,0.11717994,0.0,273977.0,0.00942,0.11718,0.86622,0.99521,0.52691,0.72589,0.29981,0.08839113,0.0,273977.0,0.00937,0.08839,0.99163,0.99641,0.03404,0.18449,
870,7.58959,7807.38899,2.16872,0.04640419,0.00062356,273977.0,0.02425,0.0464,0.99748,0.99942,0.0102,0.10098,0.30857,0.11446462,0.0,273977.0,0.00964,0.11446,0.8959,0.99647,0.41004,0.64034,0.29985,0.08643815,0.0,273977.0,0.00937,0.08644,0.99173,0.99642,0.03363,0.18339,
871,7.59222,7801.34931,2.16704,0.05198528,0.00062278,273977.0,0.02426,0.05199,0.95398,0.99922,0.18607,0.43136,0.30056,0.12352627,0.0,273977.0,0.00939,0.12353,0.95167,0.99453,0.19038,0.43633,0.29858,0.1044392,0.0,273977.0,0.00933,0.10444,0.99005,0.99613,0.04047,0.20117,
872,7.59273,7795.30673,2.16536,0.04971073,0.000622,273977.0,0.02426,0.04971,0.99832,0.999,0.00681,0.08253,0.30006,0.11316335,0.0,273977.0,0.00938,0.11316,0.86477,0.99483,0.53263,0.72982,0.29919,0.08616614,0.0,273977.0,0.00935,0.08617,0.9903,0.99618,0.03947,0.19868,
873,7.59283,7789.26072,2.16368,0.05210946,0.00062122,273977.0,0.02426,0.05211,0.95437,0.99924,0.18451,0.42955,0.30111,0.12026121,0.0,273977.0,0.00941,0.12026,0.861,0.99509,0.54747,0.73992,0.29914,0.08960614,0.0,273977.0,0.00935,0.08961,0.98911,0.99653,0.04431,0.21049,
874,7.59575,7783.21494,2.162,0.05202728,0.00062044,273977.0,0.02427,0.05203,0.95364,0.99853,0.18745,0.43295,0.30045,0.12169506,0.0,273977.0,0.00939,0.1217,0.85624,0.99512,0.56622,0.75248,0.29868,0.09260406,0.0,273977.0,0.00933,0.0926,0.98975,0.99632,0.04169,0.20417,
875,7.61286,7777.18758,2.16033,0.05227979,0.00061966,273977.0,0.02432,0.05228,0.95407,0.99917,0.18571,0.43094,0.30833,0.10897726,0.0,273977.0,0.00964,0.10898,0.91318,0.99694,0.34197,0.58478,0.30073,0.08178327,0.0,273977.0,0.0094,0.08178,0.99221,0.99645,0.03171,0.17806,
876,7.59616,7771.13522,2.15865,0.05020929,0.00061888,273977.0,0.02427,0.05021,0.95335,0.99894,0.18862,0.4343,0.30105,0.11173356,0.0,273977.0,0.00941,0.11173,0.86646,0.99524,0.52598,0.72525,0.2991,0.08560605,0.0,273977.0,0.00935,0.08561,0.99019,0.99626,0.03993,0.19981,
877,7.60093,7765.08544,2.15697,0.05407711,0.00061809,273977.0,0.02428,0.05408,0.95231,0.99917,0.19283,0.43912,0.30348,0.12039316,0.0,273977.0,0.00948,0.12039,0.92658,0.99698,0.28917,0.53774,0.30005,0.09968283,0.0,273977.0,0.00938,0.09968,0.99053,0.99585,0.03855,0.19633,
878,7.61047,7759.04429,2.15529,0.05119224,0.00061731,273977.0,0.02431,0.05119,0.95393,0.99921,0.18627,0.43159,0.30053,0.13429925,0.0,273977.0,0.00939,0.1343,0.93171,0.99687,0.26899,0.51864,0.29953,0.11383003,0.0,273977.0,0.00936,0.11383,0.98994,0.99609,0.04094,0.20235,
879,7.60479,7752.99235,2.15361,0.05115997,0.00061653,273977.0,0.0243,0.05116,0.95425,0.99911,0.18498,0.43009,0.30299,0.10663537,0.0,273977.0,0.00947,0.10664,0.93439,0.99311,0.25842,0.50835,0.29921,0.08510671,0.0,273977.0,0.00935,0.08511,0.99147,0.99594,0.03471,0.18631,
880,7.6004,7746.93131,2.15193,0.04961615,0.00061574,273977.0,0.02428,0.04962,0.95415,0.99928,0.18541,0.43059,0.30155,0.1078586,0.0,273977.0,0.00942,0.10786,0.91784,0.99685,0.32361,0.56886,0.29878,0.08445671,0.0,273977.0,0.00934,0.08446,0.9922,0.99645,0.03172,0.1781,
881,7.5939,7740.85853,2.15024,0.05021588,0.00061496,273977.0,0.02426,0.05022,0.95405,0.99927,0.18579,0.43103,0.30019,0.1110538,0.0,273977.0,0.00938,0.11105,0.86674,0.9954,0.52489,0.7245,0.29902,0.08271266,0.0,273977.0,0.00934,0.08271,0.99203,0.99651,0.03244,0.18012,
882,7.61724,7734.81183,2.14856,0.05112201,0.00061418,273977.0,0.02434,0.05112,0.95403,0.99895,0.18589,0.43115,0.3014,0.10834358,0.0,273977.0,0.00942,0.10834,0.86777,0.99526,0.5208,0.72167,0.29942,0.0788308,0.0,273977.0,0.00936,0.07883,0.99271,0.99633,0.02965,0.17218,
883,7.60251,7728.74299,2.14687,0.05175214,0.00061339,273977.0,0.02429,0.05175,0.95395,0.99895,0.1862,0.4315,0.30037,0.11249093,0.0,273977.0,0.00939,0.11249,0.8635,0.99398,0.53763,0.73323,0.3085,0.0777181,0.0,273977.0,0.00964,0.07772,0.9927,0.99639,0.02969,0.1723,
884,7.59671,7722.66337,2.14518,0.04800553,0.00061261,273977.0,0.02427,0.04801,0.99748,0.99938,0.0102,0.101,0.30085,0.10745848,0.0,273977.0,0.0094,0.10746,0.93344,0.99693,0.26215,0.512,0.3006,0.08799618,0.0,273977.0,0.00939,0.088,0.99147,0.99652,0.0347,0.18627,
885,7.61457,7716.60278,2.1435,0.04570423,0.00061182,273977.0,0.02433,0.0457,0.9989,0.99942,0.00443,0.06658,0.30109,0.11614883,0.0,273977.0,0.00941,0.11615,0.86701,0.99547,0.52383,0.72376,0.29999,0.09020561,0.0,273977.0,0.00937,0.09021,0.99187,0.99668,0.03306,0.18183,
886,7.59256,7710.51107,2.14181,0.04822291,0.00061104,273977.0,0.02426,0.04822,0.99799,0.99935,0.00811,0.09006,0.29995,0.14680449,0.0,273977.0,0.00937,0.1468,0.93791,0.9965,0.24457,0.49454,0.29923,0.1305287,0.0,273977.0,0.00935,0.13053,0.9881,0.99644,0.0484,0.22001,
887,6.93413,7703.59146,2.13989,0.04605565,0.00061025,273977.0,0.02215,0.04606,0.99865,0.99936,0.00548,0.07401,0.30027,0.1248435,0.0,273977.0,0.00938,0.12484,0.86541,0.99513,0.53013,0.7281,0.29917,0.10057852,0.0,273977.0,0.00935,0.10058,0.98917,0.99611,0.04406,0.20989,
888,6.75896,7696.45291,2.1379,0.04888994,0.00060946,273977.0,0.02159,0.04889,0.98718,0.99936,0.05183,0.22767,0.30063,0.15739945,0.0,273977.0,0.00939,0.1574,0.87977,0.9923,0.47356,0.68815,0.29961,0.12504425,0.0,273977.0,0.00936,0.12504,0.99102,0.9973,0.03653,0.19113,
889,6.74548,7689.29839,2.13592,0.0458768,0.00060868,273977.0,0.02155,0.04588,0.99675,0.99932,0.01314,0.11465,0.30058,0.11066274,0.0,273977.0,0.00939,0.11066,0.92979,0.99246,0.27654,0.52587,0.29954,0.08452258,0.0,273977.0,0.00936,0.08452,0.99306,0.997,0.02823,0.16802,
890,6.75697,7682.1591,2.13393,0.04480677,0.00060789,273977.0,0.02159,0.04481,0.99867,0.99927,0.00537,0.07325,0.30089,0.11235317,0.0,273977.0,0.0094,0.11235,0.86583,0.99532,0.52846,0.72695,0.2992,0.082664,0.0,273977.0,0.00935,0.08266,0.99265,0.9967,0.02992,0.17297,
891,6.76394,7675.02933,2.13195,0.0472117,0.00060711,273977.0,0.02161,0.04721,0.99868,0.99936,0.00535,0.07315,0.30143,0.11342864,0.0,273977.0,0.00942,0.11343,0.8676,0.99559,0.52148,0.72213,0.29952,0.08515531,0.0,273977.0,0.00936,0.08516,0.99252,0.99662,0.03044,0.17447,
892,6.76075,7667.89641,2.12997,0.04463316,0.00060632,273977.0,0.0216,0.04463,0.997,0.99947,0.01212,0.11009,0.30117,0.1218702,0.0,273977.0,0.00941,0.12187,0.90473,0.99709,0.37523,0.61256,0.30342,0.09697727,0.0,273977.0,0.00948,0.09698,0.99307,0.99723,0.02818,0.16786,
893,6.76345,7660.76767,2.12799,0.04678433,0.00060553,273977.0,0.02161,0.04678,0.99869,0.9994,0.0053,0.07281,0.30232,0.10764705,0.0,273977.0,0.00945,0.10765,0.86814,0.99538,0.51937,0.72067,0.3006,0.08392241,0.0,273977.0,0.00939,0.08392,0.9914,0.99666,0.03497,0.187,
894,6.74968,7653.62275,2.12601,0.04906818,0.00060474,273977.0,0.02156,0.04907,0.99816,0.99931,0.00746,0.08635,0.30058,0.10385798,0.0,273977.0,0.00939,0.10386,0.92401,0.99698,0.2993,0.54708,0.29895,0.08456406,0.0,273977.0,0.00934,0.08456,0.99036,0.99639,0.03922,0.19804,
895,6.74812,7646.47678,2.12402,0.04793478,0.00060396,273977.0,0.02156,0.04793,0.99128,0.99941,0.03527,0.18779,0.30058,0.10687756,0.0,273977.0,0.00939,0.10688,0.91798,0.99693,0.32304,0.56836,0.29918,0.08296835,0.0,273977.0,0.00935,0.08297,0.9908,0.99646,0.03744,0.19349,
896,6.75295,7639.33764,2.12204,0.04836994,0.00060317,273977.0,0.02157,0.04837,0.97538,0.99936,0.09954,0.3155,0.30257,0.11903885,0.0,273977.0,0.00946,0.11904,0.86661,0.99569,0.52539,0.72484,0.30029,0.09185011,0.0,273977.0,0.00938,0.09185,0.99131,0.9963,0.03536,0.18805,
897,6.75373,7632.20032,2.12006,0.04566578,0.00060238,273977.0,0.02158,0.04567,0.99867,0.99938,0.00537,0.07327,0.30089,0.15917555,0.0,273977.0,0.0094,0.15918,0.86209,0.99547,0.54319,0.73702,0.29936,0.12940855,0.0,273977.0,0.00935,0.12941,0.98891,0.99621,0.04513,0.21244,
898,6.75326,7625.06327,2.11807,0.04506479,0.00060159,273977.0,0.02158,0.04506,0.99883,0.99945,0.00473,0.06881,0.3004,0.1115953,0.0,273977.0,0.00939,0.1116,0.86792,0.99539,0.52024,0.72128,0.29878,0.09030579,0.0,273977.0,0.00934,0.09031,0.99,0.99626,0.0407,0.20174,
899,6.76399,7617.94019,2.11609,0.04663016,0.0006008,273977.0,0.02161,0.04663,0.99609,0.99946,0.01582,0.12576,0.30145,0.10626775,0.0,273977.0,0.00942,0.10627,0.86712,0.99524,0.5234,0.72346,0.30005,0.07673742,0.0,273977.0,0.00938,0.07674,0.99238,0.99627,0.03098,0.17602,
900,6.76123,7610.81454,2.11412,0.04825314,0.00060001,273977.0,0.0216,0.04825,0.98766,0.99923,0.04991,0.2234,0.30238,0.10512709,0.0,273977.0,0.00945,0.10513,0.86797,0.99533,0.52004,0.72114,0.30043,0.08251876,0.0,273977.0,0.00939,0.08252,0.99122,0.99685,0.03574,0.18905,
901,6.75915,7603.68717,2.11214,0.04879033,0.00059922,273977.0,0.02159,0.04879,0.9949,0.99889,0.02062,0.1436,0.30192,0.12725846,0.0,273977.0,0.00943,0.12726,0.82778,0.99528,0.67832,0.8236,0.30004,0.09840581,0.0,273977.0,0.00938,0.09841,0.9708,0.99592,0.11879,0.34467,
902,6.76992,7596.5737,2.11016,0.04695662,0.00059843,273977.0,0.02163,0.04696,0.9974,0.99932,0.0105,0.10246,0.30214,0.1177862,0.0,273977.0,0.00944,0.11779,0.94972,0.99696,0.19803,0.44501,0.30816,0.1028197,0.0,273977.0,0.00963,0.10282,0.98974,0.99666,0.04173,0.20428,
903,6.74516,7589.43097,2.10818,0.04755489,0.00059764,273977.0,0.02155,0.04755,0.99257,0.99925,0.03002,0.17327,0.30056,0.10380879,0.0,273977.0,0.00939,0.10381,0.94341,0.9971,0.22288,0.4721,0.29894,0.08606332,0.0,273977.0,0.00934,0.08606,0.99174,0.99654,0.03359,0.18327,
904,6.74758,7582.29204,2.10619,0.04489161,0.00059685,273977.0,0.02156,0.04489,0.99826,0.9994,0.00704,0.08393,0.30013,0.10164589,0.0,273977.0,0.00938,0.10165,0.91748,0.99709,0.32502,0.57011,0.30146,0.07894576,0.0,273977.0,0.00942,0.07895,0.99269,0.99661,0.02976,0.1725,
905,6.74793,7575.15441,2.10421,0.04378535,0.00059606,273977.0,0.02156,0.04379,0.99893,0.99947,0.00431,0.06565,0.30091,0.10716012,0.0,273977.0,0.0094,0.10716,0.90833,0.9969,0.36107,0.60089,0.29956,0.08802651,0.0,273977.0,0.00936,0.08803,0.99071,0.99641,0.03781,0.19446,
906,6.75407,7568.02503,2.10223,0.04512591,0.00059527,273977.0,0.02158,0.04513,0.99831,0.99942,0.00685,0.08277,0.30433,0.11767549,0.0,273977.0,0.00951,0.11768,0.93473,0.99683,0.25708,0.50703,0.29991,0.09817153,0.0,273977.0,0.00937,0.09817,0.99077,0.99634,0.03754,0.19376,
907,6.81763,7560.97291,2.10027,0.04784887,0.00059448,273977.0,0.02178,0.04785,0.99763,0.99905,0.00958,0.09787,0.30702,0.10487374,0.0,273977.0,0.00959,0.10487,0.90338,0.99689,0.38057,0.61691,0.30458,0.08177778,0.0,273977.0,0.00952,0.08178,0.99103,0.99633,0.03649,0.19104,
908,6.82734,7553.93296,2.09831,0.04557135,0.00059369,273977.0,0.02181,0.04557,0.99817,0.99946,0.00738,0.08593,0.30573,0.11646421,0.0,273977.0,0.00955,0.11646,0.93429,0.99692,0.25881,0.50873,0.30548,0.0983307,0.0,273977.0,0.00955,0.09833,0.98993,0.99622,0.04097,0.20241,
909,6.82179,7546.88683,2.09636,0.04394302,0.0005929,273977.0,0.02179,0.04394,0.99901,0.99946,0.00399,0.06313,0.30745,0.09622179,0.0,273977.0,0.00961,0.09622,0.93788,0.9969,0.24466,0.49463,0.30464,0.0791204,0.0,273977.0,0.00952,0.07912,0.99148,0.99644,0.03468,0.18622,
910,6.83297,7539.85457,2.0944,0.04829429,0.00059211,273977.0,0.02183,0.04829,0.95489,0.99934,0.18241,0.42709,0.30522,0.10753229,0.0,273977.0,0.00954,0.10753,0.92096,0.99715,0.31132,0.55796,0.30402,0.09117594,0.0,273977.0,0.0095,0.09118,0.9908,0.9962,0.03744,0.1935,
911,6.82769,7532.81644,2.09245,0.04340215,0.00059132,273977.0,0.02181,0.0434,0.99721,0.99948,0.01129,0.10626,0.30598,0.09627567,0.0,273977.0,0.00956,0.09628,0.95062,0.99697,0.19449,0.44101,0.30344,0.08312602,0.0,273977.0,0.00948,0.08313,0.99118,0.99589,0.03588,0.18943,
912,6.82209,7525.7721,2.09049,0.04520958,0.00059052,273977.0,0.0218,0.04521,0.99823,0.99946,0.00715,0.08457,0.30763,0.11154233,0.0,273977.0,0.00961,0.11154,0.94438,0.9969,0.21907,0.46805,0.30337,0.1007701,0.0,273977.0,0.00948,0.10077,0.99107,0.997,0.03633,0.1906,
913,6.82296,7518.72929,2.08854,0.04713524,0.00058973,273977.0,0.0218,0.04714,0.99812,0.99915,0.00762,0.08727,0.30533,0.12060483,0.0,273977.0,0.00954,0.1206,0.94516,0.99628,0.216,0.46476,0.3041,0.10152531,0.0,273977.0,0.0095,0.10153,0.99058,0.99599,0.03832,0.19574,
914,6.82188,7511.68568,2.08658,0.04867558,0.00058894,273977.0,0.0218,0.04868,0.99593,0.99933,0.01645,0.12824,0.30506,0.11687644,0.0,273977.0,0.00953,0.11688,0.92305,0.99699,0.30308,0.55052,0.30372,0.09185713,0.0,273977.0,0.00949,0.09186,0.99093,0.99633,0.0369,0.19208,
915,6.85089,7504.67688,2.08463,0.04753607,0.00058815,273977.0,0.02189,0.04754,0.99254,0.99941,0.03017,0.17371,0.30946,0.11179194,0.0,273977.0,0.00967,0.11179,0.92749,0.99662,0.2856,0.53442,0.30518,0.08932797,0.0,273977.0,0.00954,0.08933,0.99162,0.99609,0.03411,0.18468,
916,6.85099,7497.66854,2.08269,0.04616984,0.00058735,273977.0,0.02189,0.04617,0.99877,0.99942,0.00499,0.07065,0.30549,0.10555857,0.0,273977.0,0.00955,0.10556,0.89756,0.99685,0.40348,0.6352,0.30461,0.0792633,0.0,273977.0,0.00952,0.07926,0.9946,0.99746,0.02197,0.14822,
917,6.83235,7490.63857,2.08073,0.04707137,0.00058656,273977.0,0.02183,0.04707,0.99893,0.99936,0.00433,0.06582,0.30733,0.11458452,0.0,273977.0,0.0096,0.11458,0.93415,0.9968,0.25938,0.50929,0.30479,0.096065,0.0,273977.0,0.00952,0.09606,0.99151,0.99655,0.03453,0.18583,
918,6.82964,7483.60585,2.07878,0.04524921,0.00058577,273977.0,0.02182,0.04525,0.99483,0.99946,0.02092,0.14465,0.30502,0.09983089,0.0,273977.0,0.00953,0.09983,0.94437,0.99682,0.21912,0.4681,0.30375,0.07772296,0.0,273977.0,0.00949,0.07772,0.99513,0.99746,0.0198,0.14073,
919,6.84319,7476.58947,2.07683,0.04509448,0.00058497,273977.0,0.02186,0.04509,0.99868,0.99947,0.00533,0.07299,0.30506,0.13965378,0.0,273977.0,0.00953,0.13965,0.94019,0.99666,0.23559,0.48537,0.30802,0.11918812,0.0,273977.0,0.00963,0.11919,0.99007,0.99664,0.04041,0.20103,
920,6.83496,7469.56383,2.07488,0.04498722,0.00058418,273977.0,0.02184,0.04499,0.99715,0.99948,0.01151,0.10727,0.30578,0.10702815,0.0,273977.0,0.00956,0.10703,0.93372,0.99699,0.26105,0.51093,0.30351,0.08545209,0.0,273977.0,0.00948,0.08545,0.99287,0.99698,0.02901,0.17032,
921,6.82504,7462.52701,2.07292,0.0471479,0.00058338,273977.0,0.02181,0.04715,0.95415,0.99933,0.1854,0.43059,0.30545,0.10027445,0.0,273977.0,0.00955,0.10027,0.95209,0.99694,0.18872,0.43442,0.30434,0.08246296,0.0,273977.0,0.00951,0.08246,0.99199,0.99615,0.03259,0.18053,
922,6.82296,7455.48821,2.07097,0.0468638,0.00058259,273977.0,0.0218,0.04686,0.95458,0.99937,0.18367,0.42857,0.3054,0.11083339,0.0,273977.0,0.00954,0.11083,0.90003,0.99672,0.39374,0.62749,0.30385,0.08456296,0.0,273977.0,0.0095,0.08456,0.99204,0.99636,0.03238,0.17995,
923,6.83907,7448.46865,2.06902,0.050104,0.0005818,273977.0,0.02185,0.0501,0.95273,0.9991,0.19115,0.43721,0.30625,0.11451522,0.0,273977.0,0.00957,0.11452,0.96819,0.99681,0.1253,0.35397,0.30619,0.09977293,0.0,273977.0,0.00957,0.09977,0.99077,0.99635,0.03756,0.1938,
924,6.85426,7441.46713,2.06707,0.04850509,0.000581,273977.0,0.0219,0.04851,0.9541,0.99918,0.18559,0.4308,0.3068,0.10743845,0.0,273977.0,0.00959,0.10744,0.95236,0.99665,0.18764,0.43318,0.30533,0.09304347,0.0,273977.0,0.00954,0.09304,0.9896,0.99616,0.0423,0.20567,
