epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
441,12.94551,20007.83502,5.55773,0.08995098,0.00090403,273977.0,0.04136,0.08995,0.94929,0.99651,0.20504,0.45282,0.32362,0.10955708,0.0,273977.0,0.01011,0.10956,0.97582,0.9963,0.09523,0.30859,0.31859,0.10379425,0.0,273977.0,0.00996,0.10379,0.98824,0.99605,0.04786,0.21876,
442,12.97073,19995.44545,5.55429,0.08944126,0.00090356,273977.0,0.04144,0.08944,0.95112,0.99605,0.19763,0.44456,0.32105,0.13449586,0.0,273977.0,0.01003,0.1345,0.87666,0.99441,0.48582,0.69701,0.32826,0.11288112,0.0,273977.0,0.01026,0.11288,0.97281,0.99114,0.1106,0.33257,
443,12.97978,19983.085,5.55086,0.08611174,0.00090308,273977.0,0.04147,0.08611,0.95088,0.99807,0.19862,0.44567,0.32091,0.14123463,0.0,273977.0,0.01003,0.14123,0.86288,0.99367,0.54007,0.7349,0.32807,0.11560896,0.0,273977.0,0.01025,0.11561,0.98715,0.99334,0.05228,0.22865,
444,12.99225,19970.76532,5.54743,0.08421907,0.00090261,273977.0,0.04151,0.08422,0.95814,0.99823,0.16925,0.4114,0.32554,0.14172548,0.0,273977.0,0.01017,0.14173,0.86013,0.99349,0.55093,0.74224,0.31823,0.1172891,0.0,273977.0,0.00994,0.11729,0.98751,0.99486,0.0508,0.22538,
445,13.07502,19958.73104,5.54409,0.08110089,0.00090213,273977.0,0.04177,0.0811,0.95954,0.99845,0.16358,0.40445,0.32243,0.12285854,0.0,273977.0,0.01008,0.12286,0.92229,0.996,0.30606,0.55323,0.31814,0.10227764,0.0,273977.0,0.00994,0.10228,0.98866,0.99529,0.04613,0.21477,
446,13.06914,19946.67166,5.54074,0.08259,0.00090165,273977.0,0.04175,0.08259,0.95616,0.99815,0.17725,0.42101,0.33913,0.10682384,0.0,273977.0,0.0106,0.10682,0.9726,0.99546,0.10791,0.3285,0.32131,0.09808497,0.0,273977.0,0.01004,0.09808,0.98796,0.99507,0.04897,0.22129,
447,12.92269,19934.10044,5.53725,0.088795,0.00090117,273977.0,0.04129,0.0888,0.95272,0.99692,0.19116,0.43722,0.32183,0.13537407,0.0,273977.0,0.01006,0.13537,0.862,0.99454,0.54355,0.73726,0.31859,0.10693825,0.0,273977.0,0.00996,0.10694,0.98953,0.99567,0.04259,0.20636,
448,13.00442,19921.80997,5.53384,0.08911997,0.00090069,273977.0,0.04155,0.08912,0.93856,0.99724,0.24844,0.49844,0.32358,0.140844,0.0,273977.0,0.01011,0.14084,0.86157,0.9945,0.54523,0.7384,0.31846,0.11989983,0.0,273977.0,0.00995,0.1199,0.98377,0.99521,0.06601,0.25693,
449,13.04809,19909.66676,5.53046,0.08916418,0.0009002,273977.0,0.04169,0.08916,0.94459,0.99706,0.22405,0.47334,0.32485,0.13264137,0.0,273977.0,0.01015,0.13264,0.86441,0.99421,0.53406,0.73079,0.31919,0.106316,0.0,273977.0,0.00997,0.10632,0.98733,0.99576,0.05156,0.22707,
450,13.06006,19897.56064,5.5271,0.0886852,0.00089972,273977.0,0.04173,0.08869,0.95333,0.99739,0.1887,0.43439,0.33092,0.13629274,0.0,273977.0,0.01034,0.13629,0.86017,0.99378,0.55076,0.74213,0.31802,0.11100241,0.0,273977.0,0.00994,0.111,0.98893,0.99586,0.04505,0.21224,
451,13.10232,19885.59502,5.52378,0.08538499,0.00089924,273977.0,0.04186,0.08538,0.94735,0.99743,0.21287,0.46138,0.32507,0.13759141,0.0,273977.0,0.01016,0.13759,0.86099,0.99336,0.54753,0.73995,0.32795,0.11377645,0.0,273977.0,0.01025,0.11378,0.98839,0.99558,0.04721,0.21729,
452,12.9976,19873.26677,5.52035,0.09178623,0.00089875,273977.0,0.04153,0.09179,0.95162,0.9969,0.19561,0.44228,0.32163,0.13205084,0.0,273977.0,0.01005,0.13205,0.85979,0.99423,0.55224,0.74313,0.31856,0.10765634,0.0,273977.0,0.00996,0.10766,0.98777,0.99583,0.04976,0.22307,
453,12.95857,19860.80265,5.51689,0.089097,0.00089826,273977.0,0.0414,0.0891,0.9501,0.99658,0.20175,0.44917,0.32345,0.13484585,0.0,273977.0,0.01011,0.13485,0.84461,0.99258,0.61206,0.78234,0.31914,0.10568335,0.0,273977.0,0.00997,0.10568,0.98753,0.99542,0.05075,0.22528,
454,13.12606,19848.9051,5.51358,0.08798257,0.00089778,273977.0,0.04194,0.08798,0.94397,0.99707,0.22657,0.47599,0.32389,0.13768123,0.0,273977.0,0.01012,0.13768,0.86322,0.9944,0.53874,0.73399,0.32905,0.10964982,0.0,273977.0,0.01028,0.10965,0.98764,0.99569,0.05027,0.2242,
455,13.09448,19836.89522,5.51025,0.08622158,0.00089729,273977.0,0.04184,0.08622,0.95713,0.99803,0.17334,0.41635,0.32386,0.13170544,0.0,273977.0,0.01012,0.13171,0.86037,0.99382,0.54997,0.7416,0.32918,0.10125692,0.0,273977.0,0.01029,0.10126,0.9886,0.99585,0.04637,0.21533,
456,13.09379,19824.87829,5.50691,0.08638575,0.0008968,273977.0,0.04183,0.08639,0.95903,0.99786,0.16564,0.40699,0.3267,0.12410411,0.0,273977.0,0.01021,0.1241,0.95005,0.99622,0.19675,0.44356,0.31894,0.10828301,0.0,273977.0,0.00997,0.10828,0.98931,0.99589,0.04347,0.2085,
457,13.01623,19812.59551,5.5035,0.08241151,0.00089631,273977.0,0.04159,0.08241,0.96095,0.99817,0.15789,0.39735,0.32601,0.14030098,0.0,273977.0,0.01019,0.1403,0.85821,0.9944,0.55847,0.74731,0.31746,0.11501511,0.0,273977.0,0.00992,0.11502,0.98844,0.9962,0.04703,0.21687,
458,13.03272,19800.36489,5.5001,0.08160048,0.00089582,273977.0,0.04164,0.0816,0.95996,0.99758,0.16189,0.40235,0.32471,0.14035457,0.0,273977.0,0.01015,0.14035,0.85599,0.99148,0.56724,0.75315,0.31813,0.1151509,0.0,273977.0,0.00994,0.11515,0.98677,0.99337,0.05382,0.232,
459,13.04166,19788.16072,5.49671,0.08519044,0.00089532,273977.0,0.04167,0.08519,0.94451,0.99759,0.22435,0.47366,0.32468,0.11548321,0.0,273977.0,0.01015,0.11548,0.94126,0.99569,0.23135,0.48099,0.31951,0.1019549,0.0,273977.0,0.00998,0.10195,0.98829,0.99586,0.04763,0.21824,
460,13.00836,19775.84174,5.49329,0.08584344,0.00089483,273977.0,0.04156,0.08584,0.94996,0.9974,0.20234,0.44982,0.3233,0.13251105,0.0,273977.0,0.0101,0.13251,0.96285,0.99283,0.14633,0.38252,0.31869,0.12652189,0.0,273977.0,0.00996,0.12652,0.98382,0.9946,0.06582,0.25654,
461,12.84564,19762.97808,5.48972,0.0849264,0.00089434,273977.0,0.04104,0.08493,0.9479,0.99765,0.21064,0.45896,0.3271,0.12982418,0.0,273977.0,0.01022,0.12982,0.90935,0.99207,0.35703,0.59752,0.31742,0.10111052,0.0,273977.0,0.00992,0.10111,0.98899,0.99472,0.0448,0.21167,
462,13.095,19750.94232,5.48637,0.08647329,0.00089384,273977.0,0.04184,0.08647,0.95697,0.9967,0.17399,0.41713,0.32325,0.14762354,0.0,273977.0,0.0101,0.14762,0.85892,0.99398,0.55568,0.74544,0.31816,0.12304998,0.0,273977.0,0.00994,0.12305,0.98663,0.99564,0.0544,0.23323,
463,12.99731,19738.57857,5.48294,0.08564049,0.00089334,273977.0,0.04152,0.08564,0.95835,0.99824,0.1684,0.41037,0.32236,0.12794492,0.0,273977.0,0.01007,0.12794,0.85902,0.99374,0.55528,0.74517,0.3186,0.09866804,0.0,273977.0,0.00996,0.09867,0.98934,0.99599,0.04337,0.20826,
464,13.05716,19726.40967,5.47956,0.08558039,0.00089285,273977.0,0.04172,0.08558,0.95006,0.99742,0.20193,0.44936,0.32602,0.11164816,0.0,273977.0,0.01019,0.11165,0.97483,0.99595,0.09916,0.31489,0.31771,0.11169566,0.0,273977.0,0.00993,0.1117,0.98756,0.99571,0.05063,0.22501,
465,13.00272,19714.05775,5.47613,0.08420886,0.00089235,273977.0,0.04154,0.08421,0.94622,0.99784,0.21746,0.46632,0.32171,0.12114996,0.0,273977.0,0.01005,0.12115,0.86478,0.99441,0.5326,0.72979,0.3186,0.09798341,0.0,273977.0,0.00996,0.09798,0.98903,0.99597,0.04461,0.21121,
466,12.87665,19701.28921,5.47258,0.07903288,0.00089185,273977.0,0.04114,0.07903,0.95839,0.99765,0.16823,0.41016,0.32793,0.13854461,0.0,273977.0,0.01025,0.13854,0.86491,0.99454,0.5321,0.72945,0.32987,0.11312649,0.0,273977.0,0.01031,0.11313,0.98822,0.99583,0.04792,0.21891,
467,12.9953,19688.90861,5.46914,0.0898196,0.00089135,273977.0,0.04152,0.08982,0.94529,0.99666,0.22122,0.47034,0.32383,0.14798557,0.0,273977.0,0.01012,0.14799,0.86091,0.99403,0.54786,0.74018,0.32905,0.12440732,0.0,273977.0,0.01028,0.12441,0.98768,0.99548,0.0501,0.22384,
468,12.93779,19676.33766,5.46565,0.08689538,0.00089084,273977.0,0.04133,0.0869,0.9431,0.99661,0.23009,0.47968,0.32427,0.12929337,0.0,273977.0,0.01013,0.12929,0.88021,0.99475,0.47184,0.68691,0.31887,0.1057578,0.0,273977.0,0.00996,0.10576,0.98872,0.9951,0.0459,0.21424,
469,12.93079,19663.74234,5.46215,0.08374322,0.00089034,273977.0,0.04131,0.08374,0.94739,0.99796,0.21271,0.46121,0.32563,0.11826773,0.0,273977.0,0.01018,0.11827,0.91629,0.99627,0.32971,0.5742,0.32854,0.0968386,0.0,273977.0,0.01027,0.09684,0.98993,0.9957,0.04096,0.20238,
470,13.03343,19651.47882,5.45874,0.08573665,0.00088984,273977.0,0.04164,0.08574,0.95014,0.99761,0.2016,0.449,0.32624,0.13262441,0.0,273977.0,0.01019,0.13262,0.86427,0.99397,0.53461,0.73117,0.31814,0.10569209,0.0,273977.0,0.00994,0.10569,0.98824,0.99574,0.04785,0.21875,
471,13.0165,19639.15721,5.45532,0.08005679,0.00088933,273977.0,0.04159,0.08006,0.95326,0.99795,0.18898,0.43471,0.32802,0.1165553,0.0,273977.0,0.01025,0.11656,0.91038,0.99652,0.35299,0.59413,0.31943,0.10364604,0.0,273977.0,0.00998,0.10365,0.98885,0.99563,0.04536,0.21297,
472,13.0981,19627.09611,5.45197,0.07942257,0.00088883,273977.0,0.04185,0.07942,0.95426,0.99785,0.18493,0.43004,0.32469,0.12885425,0.0,273977.0,0.01015,0.12885,0.86573,0.99462,0.52885,0.72722,0.31901,0.10253615,0.0,273977.0,0.00997,0.10254,0.98934,0.99577,0.04335,0.20822,
473,13.0111,19614.75054,5.44854,0.07958784,0.00088832,273977.0,0.04157,0.07959,0.95577,0.99779,0.17885,0.42291,0.32126,0.12869988,0.0,273977.0,0.01004,0.1287,0.86479,0.99452,0.53254,0.72975,0.31874,0.10235836,0.0,273977.0,0.00996,0.10236,0.98999,0.99567,0.04074,0.20185,
474,12.96964,19602.26907,5.44507,0.08607695,0.00088781,273977.0,0.04144,0.08608,0.95533,0.99785,0.18063,0.42501,0.32157,0.14806605,0.0,273977.0,0.01005,0.14807,0.85959,0.99438,0.55303,0.74366,0.32937,0.12022717,0.0,273977.0,0.01029,0.12023,0.98784,0.99595,0.04948,0.22244,
475,13.02696,19589.96906,5.44166,0.0855201,0.0008873,273977.0,0.04162,0.08552,0.9473,0.99795,0.21307,0.46159,0.32582,0.13176063,0.0,273977.0,0.01018,0.13176,0.86532,0.99471,0.53046,0.72833,0.32825,0.10837797,0.0,273977.0,0.01026,0.10838,0.98832,0.99577,0.04753,0.21801,
476,12.89488,19577.24428,5.43812,0.08242938,0.00088679,273977.0,0.0412,0.08243,0.95837,0.99799,0.16832,0.41027,0.32147,0.12348946,0.0,273977.0,0.01005,0.12349,0.8778,0.9958,0.4813,0.69376,0.31856,0.09676691,0.0,273977.0,0.00995,0.09677,0.98912,0.99588,0.04425,0.21035,
477,13.02267,19564.92568,5.4347,0.08574318,0.00088628,273977.0,0.04161,0.08574,0.95893,0.99813,0.16608,0.40752,0.3202,0.12821805,0.0,273977.0,0.01001,0.12822,0.88391,0.99591,0.45723,0.67619,0.32948,0.1075457,0.0,273977.0,0.0103,0.10755,0.98926,0.99579,0.04368,0.20899,
478,13.05189,19552.69692,5.4313,0.080313,0.00088577,273977.0,0.0417,0.08031,0.96201,0.99845,0.15359,0.39191,0.32356,0.14827463,0.0,273977.0,0.01011,0.14827,0.8635,0.99482,0.53765,0.73324,0.31908,0.12561036,0.0,273977.0,0.00997,0.12561,0.98773,0.99614,0.04993,0.22345,
479,12.87292,19539.89801,5.42775,0.08379151,0.00088526,273977.0,0.04113,0.08379,0.95961,0.99817,0.1633,0.4041,0.32893,0.1176359,0.0,273977.0,0.01028,0.11764,0.92081,0.99592,0.31192,0.55849,0.31801,0.09279513,0.0,273977.0,0.00994,0.0928,0.99082,0.99623,0.03736,0.19329,
480,13.07505,19527.73711,5.42437,0.08162579,0.00088474,273977.0,0.04177,0.08163,0.95241,0.99763,0.19243,0.43867,0.34018,0.14551502,0.0,273977.0,0.01063,0.14552,0.93527,0.99581,0.25495,0.50492,0.32082,0.12911722,0.0,273977.0,0.01003,0.12912,0.98723,0.99583,0.05193,0.22789,
481,13.02504,19515.41493,5.42095,0.0840907,0.00088423,273977.0,0.04161,0.08409,0.94793,0.99768,0.21053,0.45883,0.3204,0.11023638,0.0,273977.0,0.01001,0.11024,0.97556,0.99629,0.09628,0.31029,0.31867,0.10407732,0.0,273977.0,0.00996,0.10408,0.98994,0.99567,0.04095,0.20235,
482,12.98977,19502.97905,5.41749,0.08121081,0.00088371,273977.0,0.0415,0.08121,0.96005,0.99811,0.16155,0.40194,0.32439,0.14699576,0.0,273977.0,0.01014,0.147,0.86333,0.99412,0.5383,0.73369,0.31853,0.11684901,0.0,273977.0,0.00995,0.11685,0.9896,0.99598,0.0423,0.20568,
483,12.89156,19490.23327,5.41395,0.08137641,0.00088319,273977.0,0.04119,0.08138,0.94926,0.99801,0.20517,0.45296,0.32124,0.13614712,0.0,273977.0,0.01004,0.13615,0.86566,0.99469,0.52913,0.72741,0.3282,0.11027324,0.0,273977.0,0.01026,0.11027,0.98816,0.99589,0.04816,0.21946,
484,12.98198,19477.76934,5.41049,0.07719077,0.00088268,273977.0,0.04148,0.07719,0.95782,0.9979,0.17053,0.41295,0.32379,0.13048471,0.0,273977.0,0.01012,0.13048,0.86443,0.99473,0.53396,0.73072,0.32871,0.10291364,0.0,273977.0,0.01027,0.10291,0.98898,0.99592,0.04485,0.21178,
485,13.0086,19465.38621,5.40705,0.08162959,0.00088216,273977.0,0.04156,0.08163,0.95692,0.99786,0.17421,0.41738,0.32033,0.12034881,0.0,273977.0,0.01001,0.12035,0.86807,0.99466,0.51964,0.72086,0.32901,0.08971876,0.0,273977.0,0.01028,0.08972,0.98994,0.99606,0.04094,0.20234,
486,12.90733,19452.68587,5.40352,0.07913198,0.00088164,273977.0,0.04124,0.07913,0.95635,0.99788,0.17649,0.4201,0.32427,0.1249978,0.0,273977.0,0.01013,0.125,0.86392,0.99449,0.53598,0.73211,0.31849,0.10284075,0.0,273977.0,0.00995,0.10284,0.98824,0.99608,0.04784,0.21872,
487,12.99375,19440.25244,5.40007,0.07762865,0.00088112,273977.0,0.04151,0.07763,0.95644,0.99836,0.17612,0.41967,0.32475,0.10639657,0.0,273977.0,0.01015,0.1064,0.97241,0.99516,0.10866,0.32963,0.32979,0.09576524,0.0,273977.0,0.01031,0.09577,0.98957,0.99553,0.04243,0.20599,
488,13.00051,19427.83763,5.39662,0.08278831,0.0008806,273977.0,0.04154,0.08279,0.95295,0.99738,0.19024,0.43617,0.33182,0.10199205,0.0,273977.0,0.01037,0.10199,0.97655,0.99678,0.09237,0.30392,0.32979,0.09698727,0.0,273977.0,0.01031,0.09699,0.98987,0.99631,0.0412,0.20299,
489,12.95727,19415.28715,5.39314,0.08074683,0.00088007,273977.0,0.0414,0.08075,0.95757,0.9975,0.17154,0.41418,0.32523,0.13571471,0.0,273977.0,0.01016,0.13571,0.86338,0.99455,0.53813,0.73357,0.31846,0.11226675,0.0,273977.0,0.00995,0.11227,0.98382,0.99534,0.06584,0.2566,
490,12.98018,19402.80543,5.38967,0.07850446,0.00087955,273977.0,0.04147,0.0785,0.96201,0.9985,0.1536,0.39192,0.33032,0.12722353,0.0,273977.0,0.01032,0.12722,0.86544,0.9947,0.53001,0.72802,0.32895,0.10326472,0.0,273977.0,0.01028,0.10326,0.98945,0.99615,0.04291,0.20714,
491,13.02436,19390.45712,5.38624,0.07838467,0.00087902,273977.0,0.04161,0.07838,0.96147,0.99812,0.15578,0.39469,0.324,0.11928641,0.0,273977.0,0.01013,0.11929,0.86818,0.99483,0.51922,0.72057,0.31908,0.09340154,0.0,273977.0,0.00997,0.0934,0.98863,0.9958,0.04626,0.21509,
492,13.08092,19378.27893,5.38286,0.07858894,0.0008785,273977.0,0.04179,0.07859,0.95087,0.99811,0.19866,0.44571,0.3246,0.13274053,0.0,273977.0,0.01014,0.13274,0.86008,0.99138,0.55111,0.74237,0.3198,0.10471062,0.0,273977.0,0.00999,0.10471,0.98804,0.99544,0.04867,0.22061,
493,12.9729,19365.76781,5.37938,0.08111051,0.00087797,273977.0,0.04145,0.08111,0.95074,0.99818,0.1992,0.44631,0.32015,0.12685413,0.0,273977.0,0.01,0.12685,0.86449,0.9944,0.53373,0.73057,0.33201,0.10422152,0.0,273977.0,0.01038,0.10422,0.98829,0.99571,0.04762,0.21823,
494,12.97437,19353.25927,5.37591,0.08661487,0.00087744,273977.0,0.04145,0.08661,0.94322,0.99602,0.22959,0.47915,0.3239,0.13240135,0.0,273977.0,0.01012,0.1324,0.85621,0.98895,0.56636,0.75257,0.32902,0.10640194,0.0,273977.0,0.01028,0.1064,0.9807,0.99065,0.07851,0.28019,
495,12.9975,19340.81899,5.37245,0.0883192,0.00087691,273977.0,0.04153,0.08832,0.92945,0.99708,0.28526,0.53409,0.32525,0.11278054,0.0,273977.0,0.01016,0.11278,0.86815,0.99512,0.51931,0.72063,0.32781,0.08713123,0.0,273977.0,0.01024,0.08713,0.99057,0.99608,0.03836,0.19586,
496,12.98086,19328.32613,5.36898,0.08094214,0.00087638,273977.0,0.04147,0.08094,0.94742,0.99759,0.21258,0.46107,0.32733,0.12202569,0.0,273977.0,0.01023,0.12203,0.86716,0.99535,0.52323,0.72335,0.32363,0.10691606,0.0,273977.0,0.01011,0.10692,0.9848,0.99538,0.06183,0.24865,
497,13.07403,19316.11233,5.36559,0.08388281,0.00087585,273977.0,0.04177,0.08388,0.94415,0.99775,0.22583,0.47522,0.32403,0.12959556,0.0,273977.0,0.01013,0.1296,0.86248,0.99449,0.54165,0.73597,0.33028,0.09998399,0.0,273977.0,0.01032,0.09998,0.98894,0.99613,0.04499,0.21211,
498,13.08925,19303.94086,5.36221,0.08272556,0.00087532,273977.0,0.04182,0.08273,0.949,0.99798,0.2062,0.45409,0.32585,0.15482259,0.0,273977.0,0.01018,0.15482,0.85283,0.99394,0.57966,0.76136,0.31895,0.12497,0.0,273977.0,0.00997,0.12497,0.97938,0.995,0.08388,0.28962,
499,12.95796,19291.37187,5.35871,0.08943131,0.00087479,273977.0,0.0414,0.08943,0.94461,0.99735,0.22396,0.47324,0.32474,0.14434482,0.0,273977.0,0.01015,0.14434,0.85029,0.99368,0.58967,0.7679,0.31837,0.112688,0.0,273977.0,0.00995,0.11269,0.98158,0.99558,0.07493,0.27373,
500,12.93394,19278.72944,5.3552,0.08450956,0.00087426,273977.0,0.04132,0.08451,0.94073,0.99761,0.23965,0.48954,0.32377,0.1301341,0.0,273977.0,0.01012,0.13013,0.85912,0.99445,0.55491,0.74492,0.32834,0.09826312,0.0,273977.0,0.01026,0.09826,0.98811,0.9961,0.04837,0.21994,
501,13.06214,19266.46841,5.3518,0.07701413,0.00087372,273977.0,0.04173,0.07701,0.95181,0.99846,0.19484,0.4414,0.32383,0.13496002,0.0,273977.0,0.01012,0.13496,0.85913,0.99347,0.55486,0.74489,0.33084,0.10157744,0.0,273977.0,0.01034,0.10158,0.98999,0.99575,0.04072,0.2018,
502,12.95661,19253.89012,5.3483,0.077849,0.00087319,273977.0,0.04139,0.07785,0.95134,0.99785,0.19674,0.44355,0.32375,0.12898367,0.0,273977.0,0.01012,0.12898,0.85225,0.99111,0.58194,0.76285,0.31932,0.09576982,0.0,273977.0,0.00998,0.09577,0.98822,0.99434,0.04794,0.21895,
503,12.97856,19241.37548,5.34483,0.08365238,0.00087265,273977.0,0.04147,0.08365,0.94893,0.99801,0.20648,0.4544,0.32312,0.12867655,0.0,273977.0,0.0101,0.12868,0.89685,0.9961,0.40628,0.6374,0.31921,0.10416401,0.0,273977.0,0.00998,0.10416,0.98502,0.99601,0.06093,0.24684,
504,13.07658,19229.1492,5.34143,0.08176745,0.00087211,273977.0,0.04178,0.08177,0.94574,0.99739,0.21941,0.46842,0.32615,0.13058687,0.0,273977.0,0.01019,0.13059,0.85552,0.99428,0.56908,0.75438,0.31952,0.10053687,0.0,273977.0,0.00998,0.10054,0.98303,0.99569,0.06905,0.26277,
505,12.98507,19216.64936,5.33796,0.08595313,0.00087157,273977.0,0.04149,0.08595,0.94195,0.9975,0.23471,0.48447,0.32332,0.13008837,0.0,273977.0,0.0101,0.13009,0.86512,0.99502,0.53124,0.72886,0.31936,0.11004562,0.0,273977.0,0.00998,0.11005,0.9849,0.99575,0.06144,0.24787,
506,13.02654,19204.26973,5.33452,0.08052529,0.00087103,273977.0,0.04162,0.08053,0.95648,0.99809,0.17596,0.41948,0.32447,0.10209947,0.0,273977.0,0.01014,0.1021,0.97514,0.99616,0.0979,0.3129,0.31855,0.09285015,0.0,273977.0,0.00995,0.09285,0.99049,0.99581,0.03868,0.19666,
507,13.04548,19191.94318,5.3311,0.08502341,0.00087049,273977.0,0.04168,0.08502,0.94509,0.99679,0.22204,0.47121,0.32476,0.11622325,0.0,273977.0,0.01015,0.11622,0.89189,0.99617,0.42583,0.65256,0.31984,0.0915595,0.0,273977.0,0.00999,0.09156,0.98941,0.9958,0.04309,0.20757,
508,13.01815,19179.53376,5.32765,0.08269511,0.00086995,273977.0,0.04159,0.0827,0.95995,0.99849,0.16192,0.4024,0.32095,0.11770623,0.0,273977.0,0.01003,0.11771,0.86707,0.99514,0.52356,0.72358,0.31844,0.09637581,0.0,273977.0,0.00995,0.09638,0.98946,0.99598,0.04288,0.20708,
509,12.98664,19167.02987,5.32417,0.08122224,0.00086941,273977.0,0.04149,0.08122,0.95418,0.99795,0.18527,0.43043,0.32295,0.12929381,0.0,273977.0,0.01009,0.12929,0.86707,0.99423,0.52358,0.72359,0.33068,0.10546482,0.0,273977.0,0.01033,0.10546,0.98712,0.99539,0.05241,0.22894,
510,13.01111,19154.59539,5.32072,0.07897866,0.00086887,273977.0,0.04157,0.07898,0.95528,0.9978,0.18081,0.42522,0.32354,0.12223859,0.0,273977.0,0.01011,0.12224,0.86365,0.99476,0.53703,0.73282,0.3187,0.09381906,0.0,273977.0,0.00996,0.09382,0.9911,0.99605,0.03621,0.19028,
511,13.0476,19142.26472,5.3173,0.07720859,0.00086832,273977.0,0.04169,0.07721,0.96131,0.99818,0.15643,0.39551,0.32209,0.14094211,0.0,273977.0,0.01007,0.14094,0.84052,0.9928,0.62817,0.79257,0.31835,0.11332853,0.0,273977.0,0.00995,0.11333,0.98366,0.99507,0.06646,0.2578,
512,12.94173,19129.62437,5.31378,0.08585336,0.00086778,273977.0,0.04135,0.08585,0.9333,0.99603,0.26971,0.51933,0.3282,0.134856,0.0,273977.0,0.01026,0.13486,0.86056,0.99431,0.54921,0.74109,0.32148,0.11152284,0.0,273977.0,0.01005,0.11152,0.98853,0.9954,0.04666,0.21601,
513,13.0217,19117.21405,5.31034,0.0813389,0.00086723,273977.0,0.0416,0.08134,0.95255,0.99803,0.19185,0.43801,0.33372,0.12995876,0.0,273977.0,0.01043,0.12996,0.86309,0.99462,0.53927,0.73435,0.32195,0.10127498,0.0,273977.0,0.01006,0.10127,0.98845,0.9961,0.047,0.2168,
514,12.92491,19104.52226,5.30681,0.08169654,0.00086668,273977.0,0.04129,0.0817,0.96041,0.9981,0.16008,0.4001,0.32881,0.11079645,0.0,273977.0,0.01028,0.1108,0.95578,0.99649,0.17417,0.41734,0.32227,0.092015,0.0,273977.0,0.01007,0.09201,0.99118,0.99633,0.03587,0.18941,
515,13.03906,19092.15786,5.30338,0.07315828,0.00086613,273977.0,0.04166,0.07316,0.9623,0.99869,0.15243,0.39042,0.32436,0.13792114,0.0,273977.0,0.01014,0.13792,0.84798,0.99319,0.59876,0.7738,0.31836,0.10759832,0.0,273977.0,0.00995,0.1076,0.98909,0.99586,0.04439,0.21068,
516,12.95208,19079.54134,5.29987,0.07568335,0.00086559,273977.0,0.04138,0.07568,0.96257,0.99846,0.15134,0.38903,0.33037,0.14137763,0.0,273977.0,0.01032,0.14138,0.8538,0.99337,0.57585,0.75884,0.32114,0.11291611,0.0,273977.0,0.01004,0.11292,0.98832,0.99594,0.04752,0.218,
517,13.05618,19067.22136,5.29645,0.07792406,0.00086504,273977.0,0.04171,0.07792,0.95931,0.99786,0.16451,0.4056,0.32472,0.12668532,0.0,273977.0,0.01015,0.12669,0.8482,0.99361,0.5979,0.77324,0.31937,0.10296356,0.0,273977.0,0.00998,0.10296,0.96747,0.98766,0.13235,0.3638,
518,12.93688,19054.55811,5.29293,0.08378611,0.00086448,273977.0,0.04133,0.08379,0.93334,0.99428,0.26951,0.51915,0.32384,0.12424833,0.0,273977.0,0.01012,0.12425,0.8649,0.99444,0.53211,0.72946,0.32884,0.1102656,0.0,273977.0,0.01028,0.11027,0.96653,0.98721,0.13618,0.36902,
519,12.95777,19041.95328,5.28943,0.08685329,0.00086393,273977.0,0.0414,0.08685,0.9376,0.99667,0.25231,0.50231,0.32283,0.11669136,0.0,273977.0,0.01009,0.11669,0.94455,0.99555,0.2184,0.46734,0.33148,0.09825664,0.0,273977.0,0.01036,0.09826,0.98981,0.99584,0.04147,0.20365,
520,13.11318,19029.78827,5.28605,0.07549091,0.00086338,273977.0,0.0419,0.07549,0.96118,0.99836,0.15698,0.39621,0.32276,0.12186833,0.0,273977.0,0.01009,0.12187,0.86557,0.99499,0.52949,0.72766,0.31929,0.09954846,0.0,273977.0,0.00998,0.09955,0.98897,0.99591,0.04489,0.21188,
521,13.02057,19017.35739,5.2826,0.07235263,0.00086283,273977.0,0.0416,0.07235,0.96266,0.99842,0.151,0.38858,0.32615,0.12378304,0.0,273977.0,0.01019,0.12378,0.866,0.99465,0.52779,0.72649,0.31873,0.11248176,0.0,273977.0,0.00996,0.11248,0.96703,0.9879,0.13415,0.36626,
522,12.98692,19004.82922,5.27912,0.0789327,0.00086227,273977.0,0.04149,0.07893,0.95684,0.99706,0.17449,0.41772,0.32649,0.14002064,0.0,273977.0,0.0102,0.14002,0.87723,0.99503,0.48356,0.69538,0.31993,0.10745582,0.0,273977.0,0.01,0.10746,0.9877,0.99582,0.05005,0.22373,
523,13.071,18992.53616,5.2757,0.07500341,0.00086172,273977.0,0.04176,0.075,0.96208,0.99867,0.15334,0.39159,0.32486,0.12484338,0.0,273977.0,0.01015,0.12484,0.95091,0.995,0.19335,0.43971,0.32802,0.11265608,0.0,273977.0,0.01025,0.11266,0.98787,0.99599,0.04934,0.22213,
