epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
513,6.99422,10324.10272,2.86781,0.08477343,0.00086723,273977.0,0.02235,0.08477,0.93781,0.99785,0.25146,0.50146,0.30284,0.13585811,0.0,273977.0,0.00946,0.13586,0.97426,0.99548,0.10138,0.31841,0.30167,0.12865827,0.0,273977.0,0.00943,0.12866,0.98597,0.99555,0.05709,0.23893,
514,6.90577,10317.03458,2.86584,0.08550829,0.00086668,273977.0,0.02206,0.08551,0.94295,0.9971,0.23066,0.48027,0.30303,0.12773829,0.0,273977.0,0.00947,0.12774,0.97374,0.9954,0.10341,0.32158,0.30278,0.127894,0.0,273977.0,0.00946,0.12789,0.9805,0.99486,0.07932,0.28163,
515,6.90487,10309.96448,2.86388,0.08353499,0.00086613,273977.0,0.02206,0.08353,0.94101,0.99718,0.2385,0.48837,0.30149,0.13233765,0.0,273977.0,0.00942,0.13234,0.86664,0.99392,0.52527,0.72475,0.3206,0.11311442,0.0,273977.0,0.01002,0.11311,0.986,0.99523,0.05695,0.23864,
516,6.89159,10302.85692,2.8619,0.08006069,0.00086559,273977.0,0.02202,0.08006,0.95473,0.99832,0.18303,0.42782,0.30932,0.11946061,0.0,273977.0,0.00967,0.11946,0.96547,0.99497,0.13602,0.3688,0.31163,0.11145913,0.0,273977.0,0.00974,0.11146,0.98691,0.99573,0.05327,0.23081,
517,6.91153,10295.80727,2.85995,0.07664016,0.00086504,273977.0,0.02208,0.07664,0.95645,0.99856,0.17611,0.41965,0.30179,0.11415645,0.0,273977.0,0.00943,0.11416,0.96895,0.99558,0.12229,0.34969,0.30073,0.10734618,0.0,273977.0,0.0094,0.10735,0.98668,0.99579,0.0542,0.23281,
518,6.91444,10288.76643,2.85799,0.07673709,0.00086448,273977.0,0.02209,0.07674,0.95749,0.99835,0.17188,0.41459,0.30347,0.12221579,0.0,273977.0,0.00948,0.12222,0.9662,0.99504,0.13312,0.36486,0.3021,0.11203857,0.0,273977.0,0.00944,0.11204,0.98381,0.99405,0.06588,0.25667,
519,6.91446,10281.72613,2.85604,0.07403374,0.00086393,273977.0,0.02209,0.07403,0.95939,0.99867,0.16419,0.40521,0.30145,0.11610736,0.0,273977.0,0.00942,0.11611,0.96561,0.99525,0.13547,0.36807,0.30169,0.10892988,0.0,273977.0,0.00943,0.10893,0.98643,0.99542,0.0552,0.23495,
520,6.9395,10274.75741,2.8541,0.07270958,0.00086338,273977.0,0.02217,0.07271,0.95209,0.99855,0.19372,0.44013,0.31124,0.10782014,0.0,273977.0,0.00973,0.10782,0.9754,0.99579,0.09688,0.31125,0.31455,0.10120819,0.0,273977.0,0.00983,0.10121,0.98716,0.99576,0.05223,0.22853,
521,6.92071,10267.73561,2.85215,0.07500074,0.00086283,273977.0,0.02211,0.075,0.95671,0.99861,0.17503,0.41836,0.30307,0.11284392,0.0,273977.0,0.00947,0.11284,0.97577,0.99546,0.09542,0.30891,0.30833,0.10913331,0.0,273977.0,0.00964,0.10913,0.98609,0.99592,0.05659,0.23788,
522,6.94831,10260.79213,2.85022,0.07864456,0.00086227,273977.0,0.0222,0.07864,0.95232,0.99747,0.19279,0.43907,0.30757,0.14256055,0.0,273977.0,0.00961,0.14256,0.8644,0.99404,0.53411,0.73083,0.30586,0.11795853,0.0,273977.0,0.00956,0.11796,0.98676,0.99602,0.05388,0.23212,
523,6.96515,10253.89606,2.8483,0.08529512,0.00086172,273977.0,0.02225,0.0853,0.94573,0.99714,0.21944,0.46844,0.30865,0.13656573,0.0,273977.0,0.00965,0.13657,0.96837,0.99508,0.12459,0.35297,0.30644,0.12550203,0.0,273977.0,0.00958,0.1255,0.9862,0.99571,0.05614,0.23693,
524,7.0185,10247.14963,2.84643,0.07845573,0.00086116,273977.0,0.02242,0.07846,0.9467,0.99819,0.21552,0.46425,0.31117,0.1181736,0.0,273977.0,0.00972,0.11817,0.97123,0.99426,0.1133,0.33661,0.31609,0.10720076,0.0,273977.0,0.00988,0.1072,0.98872,0.99626,0.04589,0.21423,
525,7.00797,10240.37265,2.84455,0.07593136,0.0008606,273977.0,0.02239,0.07593,0.95927,0.99862,0.16468,0.4058,0.30943,0.1309986,0.0,273977.0,0.00967,0.131,0.97362,0.99538,0.10391,0.32235,0.30683,0.12452981,0.0,273977.0,0.00959,0.12453,0.98682,0.99581,0.05361,0.23153,
526,6.99995,10233.57237,2.84266,0.07339635,0.00086004,273977.0,0.02236,0.0734,0.95836,0.99868,0.16838,0.41034,0.30958,0.11867045,0.0,273977.0,0.00967,0.11867,0.97417,0.99528,0.10176,0.31899,0.30859,0.11264806,0.0,273977.0,0.00964,0.11265,0.98695,0.99575,0.05308,0.23038,
527,6.99966,10226.77054,2.84077,0.08005436,0.00085948,273977.0,0.02236,0.08005,0.95781,0.9982,0.17058,0.41301,0.30857,0.12246819,0.0,273977.0,0.00964,0.12247,0.97154,0.9929,0.1121,0.33481,0.30716,0.11926121,0.0,273977.0,0.0096,0.11926,0.98679,0.99529,0.05373,0.23179,
528,7.01875,10220.02105,2.83889,0.07694405,0.00085892,273977.0,0.02242,0.07694,0.9598,0.9982,0.16253,0.40315,0.3173,0.11131029,0.0,273977.0,0.00992,0.11131,0.97352,0.99531,0.10431,0.32297,0.30742,0.10792217,0.0,273977.0,0.00961,0.10792,0.98217,0.99613,0.07253,0.26932,
529,6.98379,10213.17356,2.83699,0.08138273,0.00085836,273977.0,0.02231,0.08138,0.9559,0.99794,0.17833,0.42229,0.30599,0.12858978,0.0,273977.0,0.00956,0.12859,0.93661,0.99513,0.24966,0.49966,0.30542,0.1111302,0.0,273977.0,0.00954,0.11113,0.98647,0.99549,0.05503,0.23459,
530,6.97874,10206.31158,2.83509,0.07725073,0.0008578,273977.0,0.0223,0.07725,0.95267,0.99851,0.19138,0.43747,0.30841,0.14984713,0.0,273977.0,0.00964,0.14985,0.85493,0.9938,0.57141,0.75592,0.3073,0.12940491,0.0,273977.0,0.0096,0.1294,0.97599,0.99498,0.0977,0.31257,
531,6.98142,10199.45658,2.83318,0.07433972,0.00085724,273977.0,0.0223,0.07434,0.95468,0.99859,0.18326,0.42809,0.30826,0.12685801,0.0,273977.0,0.00963,0.12686,0.95881,0.99541,0.16224,0.40279,0.32405,0.11849171,0.0,273977.0,0.01013,0.11849,0.97502,0.99503,0.10162,0.31877,
532,7.00096,10192.65487,2.83129,0.0758,0.00085667,273977.0,0.02237,0.0758,0.95685,0.99856,0.17449,0.41772,0.31022,0.12699185,0.0,273977.0,0.00969,0.12699,0.96198,0.99401,0.14974,0.38697,0.30572,0.11569825,0.0,273977.0,0.00955,0.1157,0.98631,0.99436,0.0557,0.23601,
533,7.00374,10185.86005,2.82941,0.07578701,0.00085611,273977.0,0.02238,0.07579,0.94463,0.99847,0.2239,0.47318,0.30994,0.13764878,0.0,273977.0,0.00969,0.13765,0.9686,0.99525,0.12367,0.35167,0.31544,0.12605065,0.0,273977.0,0.00986,0.12605,0.98651,0.99499,0.05488,0.23426,
534,6.98047,10179.00073,2.8275,0.07733827,0.00085554,273977.0,0.0223,0.07734,0.94489,0.99798,0.22283,0.47205,0.30908,0.12046205,0.0,273977.0,0.00966,0.12046,0.97119,0.99537,0.11347,0.33686,0.31998,0.11255975,0.0,273977.0,0.01,0.11256,0.9877,0.9955,0.05004,0.2237,
535,6.99581,10172.18287,2.82561,0.07837562,0.00085497,273977.0,0.02235,0.07838,0.95712,0.99824,0.17338,0.41639,0.31054,0.1222912,0.0,273977.0,0.0097,0.12229,0.97301,0.99563,0.1063,0.32604,0.32636,0.11427618,0.0,273977.0,0.0102,0.11428,0.98849,0.99614,0.04684,0.21642,
536,7.00583,10165.39162,2.82372,0.07744587,0.00085441,273977.0,0.02238,0.07745,0.95081,0.99827,0.19891,0.44599,0.30844,0.13717181,0.0,273977.0,0.00964,0.13717,0.95003,0.99542,0.19684,0.44366,0.30656,0.11446786,0.0,273977.0,0.00958,0.11447,0.97937,0.99564,0.08393,0.28971,
537,6.97475,10158.51511,2.82181,0.07779718,0.00085384,273977.0,0.02228,0.0778,0.95445,0.99816,0.18419,0.42917,0.30975,0.11543784,0.0,273977.0,0.00968,0.11544,0.97445,0.99578,0.10063,0.31723,0.30698,0.10922428,0.0,273977.0,0.00959,0.10922,0.98795,0.99558,0.04904,0.22145,
538,6.96074,10151.60026,2.81989,0.07501098,0.00085327,273977.0,0.02224,0.07501,0.95774,0.99871,0.17087,0.41337,0.30666,0.13492628,0.0,273977.0,0.00958,0.13493,0.86195,0.99363,0.54373,0.73738,0.30588,0.10992428,0.0,273977.0,0.00956,0.10992,0.9832,0.99317,0.06837,0.26147,
539,6.94172,10144.63383,2.81795,0.0740286,0.0008527,273977.0,0.02218,0.07403,0.95636,0.99854,0.17646,0.42007,0.32175,0.1357565,0.0,273977.0,0.01005,0.13576,0.86285,0.99344,0.5402,0.73498,0.31026,0.10863207,0.0,273977.0,0.0097,0.10863,0.98665,0.9955,0.05431,0.23304,
540,6.98695,10137.78945,2.81605,0.07915174,0.00085213,273977.0,0.02232,0.07915,0.94974,0.99824,0.20321,0.45079,0.31454,0.13157705,0.0,273977.0,0.00983,0.13158,0.86306,0.99361,0.53938,0.73442,0.31174,0.10763167,0.0,273977.0,0.00974,0.10763,0.9874,0.99586,0.05126,0.22641,
541,7.00913,10131.00423,2.81417,0.08253958,0.00085155,273977.0,0.02239,0.08254,0.94892,0.99801,0.20652,0.45444,0.30757,0.1301351,0.0,273977.0,0.00961,0.13014,0.86373,0.99353,0.53672,0.73261,0.3056,0.10046505,0.0,273977.0,0.00955,0.10047,0.98965,0.99567,0.0421,0.20518,
542,6.95939,10124.08472,2.81225,0.07436669,0.00085098,273977.0,0.02223,0.07437,0.9592,0.99866,0.16498,0.40618,0.30615,0.13493193,0.0,273977.0,0.00957,0.13493,0.86479,0.99388,0.53256,0.72977,0.30533,0.11075841,0.0,273977.0,0.00954,0.11076,0.98669,0.99581,0.05416,0.23272,
543,6.94498,10117.1265,2.81031,0.07502858,0.00085041,273977.0,0.02219,0.07503,0.96179,0.99865,0.1545,0.39307,0.31944,0.12771846,0.0,273977.0,0.00998,0.12772,0.97075,0.99531,0.11519,0.3394,0.30965,0.12236043,0.0,273977.0,0.00968,0.12236,0.98331,0.99576,0.06789,0.26056,
544,6.94113,10110.15804,2.80838,0.07704983,0.00084983,273977.0,0.02218,0.07705,0.95747,0.99805,0.17198,0.4147,0.30597,0.11394504,0.0,273977.0,0.00956,0.11395,0.97383,0.99508,0.1031,0.32109,0.30471,0.10763294,0.0,273977.0,0.00952,0.10763,0.98683,0.99585,0.05359,0.23149,
545,6.91711,10103.12573,2.80642,0.07283377,0.00084926,273977.0,0.0221,0.07283,0.96478,0.99834,0.14243,0.3774,0.30629,0.11363567,0.0,273977.0,0.00957,0.11364,0.97169,0.99556,0.1115,0.33391,0.3045,0.10616038,0.0,273977.0,0.00952,0.10616,0.9889,0.996,0.04517,0.21253,
546,6.92559,10096.11636,2.80448,0.07782128,0.00084868,273977.0,0.02213,0.07782,0.95026,0.99817,0.20111,0.44845,0.30644,0.11074992,0.0,273977.0,0.00958,0.11075,0.9757,0.99557,0.09572,0.30938,0.30521,0.10687199,0.0,273977.0,0.00954,0.10687,0.98759,0.99601,0.05047,0.22465,
547,6.90138,10089.04315,2.80251,0.0712387,0.0008481,273977.0,0.02205,0.07124,0.96323,0.99857,0.14869,0.3856,0.31221,0.12110561,0.0,273977.0,0.00976,0.12111,0.97089,0.99505,0.11464,0.33859,0.3172,0.11020082,0.0,273977.0,0.00991,0.1102,0.98742,0.99567,0.05116,0.22619,
548,6.94275,10082.0799,2.80058,0.07323394,0.00084752,273977.0,0.02218,0.07323,0.96228,0.99828,0.15252,0.39054,0.30564,0.12232014,0.0,273977.0,0.00955,0.12232,0.968,0.99545,0.12603,0.35501,0.30617,0.11306253,0.0,273977.0,0.00957,0.11306,0.9872,0.99572,0.05207,0.22819,
549,6.93235,10075.0893,2.79864,0.07446835,0.00084694,273977.0,0.02215,0.07447,0.96216,0.99855,0.153,0.39115,0.30224,0.11683494,0.0,273977.0,0.00944,0.11683,0.9641,0.99514,0.14139,0.37601,0.30177,0.10671283,0.0,273977.0,0.00943,0.10671,0.98676,0.99611,0.05385,0.23205,
550,6.89525,10068.00136,2.79667,0.07636624,0.00084636,273977.0,0.02203,0.07637,0.95723,0.99755,0.17296,0.41588,0.30383,0.13687277,0.0,273977.0,0.00949,0.13687,0.86473,0.99353,0.53281,0.72994,0.2994,0.12296502,0.0,273977.0,0.00936,0.12297,0.97367,0.99102,0.10711,0.32728,
551,6.91129,10060.95618,2.79471,0.07631322,0.00084578,273977.0,0.02208,0.07631,0.96157,0.99828,0.15537,0.39417,0.30961,0.13301267,0.0,273977.0,0.00968,0.13301,0.86501,0.99414,0.5317,0.72918,0.32558,0.10734108,0.0,273977.0,0.01017,0.10734,0.98798,0.99671,0.04891,0.22115,
552,6.93021,10053.961,2.79277,0.07485445,0.0008452,273977.0,0.02214,0.07485,0.95114,0.99857,0.19757,0.44449,0.30535,0.12320602,0.0,273977.0,0.00954,0.12321,0.86517,0.9941,0.53107,0.72875,0.30252,0.09834149,0.0,273977.0,0.00945,0.09834,0.98835,0.99606,0.04738,0.21768,
553,6.91396,10046.92363,2.79081,0.07641518,0.00084462,273977.0,0.02209,0.07642,0.95513,0.99819,0.18143,0.42595,0.30377,0.20088218,0.0,273977.0,0.00949,0.20088,0.86003,0.99399,0.55129,0.74249,0.30217,0.17834033,0.0,273977.0,0.00944,0.17834,0.98191,0.99602,0.07361,0.27131,
554,6.9079,10039.87095,2.78885,0.07344837,0.00084403,273977.0,0.02207,0.07345,0.96183,0.99875,0.15432,0.39284,0.30399,0.13187098,0.0,273977.0,0.0095,0.13187,0.93044,0.99583,0.27398,0.52343,0.31385,0.12202619,0.0,273977.0,0.00981,0.12203,0.98049,0.9959,0.07937,0.28173,
555,6.89779,10032.79251,2.78689,0.08129995,0.00084345,273977.0,0.02204,0.0813,0.94067,0.99775,0.23989,0.48979,0.30414,0.14304982,0.0,273977.0,0.0095,0.14305,0.86517,0.99403,0.53108,0.72875,0.33399,0.11683269,0.0,273977.0,0.01044,0.11683,0.98805,0.99584,0.04864,0.22054,
556,6.93575,10025.81307,2.78495,0.07452464,0.00084286,273977.0,0.02216,0.07452,0.95875,0.99868,0.16678,0.40838,0.31478,0.13587243,0.0,273977.0,0.00984,0.13587,0.86333,0.99396,0.5383,0.73369,0.30446,0.10867978,0.0,273977.0,0.00951,0.10868,0.98944,0.99651,0.04298,0.20732,
557,6.94125,10018.84799,2.78301,0.07093479,0.00084227,273977.0,0.02218,0.07093,0.96473,0.99874,0.14261,0.37763,0.30232,0.1400463,0.0,273977.0,0.00945,0.14005,0.86564,0.99414,0.52922,0.72747,0.30071,0.11462095,0.0,273977.0,0.0094,0.11462,0.9894,0.99628,0.04314,0.20771,
558,6.8976,10011.7705,2.78105,0.07716243,0.00084169,273977.0,0.02204,0.07716,0.94753,0.99691,0.21216,0.4606,0.30339,0.14428692,0.0,273977.0,0.00948,0.14429,0.86452,0.99378,0.5336,0.73048,0.30204,0.11905992,0.0,273977.0,0.00944,0.11906,0.98753,0.99576,0.05072,0.22522,
559,6.92474,10004.76342,2.7791,0.07408106,0.0008411,273977.0,0.02212,0.07408,0.96024,0.99853,0.16075,0.40094,0.30387,0.12841445,0.0,273977.0,0.0095,0.12841,0.94029,0.99523,0.23517,0.48495,0.30337,0.10611711,0.0,273977.0,0.00948,0.10612,0.98847,0.99622,0.0469,0.21656,
560,6.95304,9997.82923,2.77717,0.07424197,0.00084051,273977.0,0.02221,0.07424,0.96532,0.99854,0.14022,0.37447,0.30829,0.1450104,0.0,273977.0,0.00963,0.14501,0.86221,0.99392,0.5427,0.73668,0.31341,0.11687337,0.0,273977.0,0.00979,0.11687,0.98742,0.996,0.05117,0.22621,
561,6.94781,9990.88158,2.77524,0.07722344,0.00083992,273977.0,0.0222,0.07722,0.96208,0.9985,0.15332,0.39156,0.30676,0.12249246,0.0,273977.0,0.00959,0.12249,0.94642,0.99533,0.21105,0.4594,0.30468,0.10172431,0.0,273977.0,0.00952,0.10172,0.98871,0.99625,0.04592,0.21428,
562,6.94319,9983.92215,2.77331,0.07451788,0.00083933,273977.0,0.02218,0.07452,0.96671,0.99855,0.13459,0.36686,0.30644,0.13085423,0.0,273977.0,0.00958,0.13085,0.97099,0.99503,0.11428,0.33805,0.30583,0.1215301,0.0,273977.0,0.00956,0.12153,0.98554,0.99553,0.05883,0.24255,
563,6.93326,9976.93749,2.77137,0.07295552,0.00083873,273977.0,0.02215,0.07296,0.96716,0.99862,0.13277,0.36438,0.30626,0.11410808,0.0,273977.0,0.00957,0.11411,0.97394,0.99545,0.10266,0.3204,0.30487,0.10618643,0.0,273977.0,0.00953,0.10619,0.98791,0.99589,0.04919,0.22179,
564,6.998,9970.11744,2.76948,0.07359983,0.00083814,273977.0,0.02236,0.0736,0.94966,0.99816,0.20353,0.45114,0.31607,0.122719,0.0,273977.0,0.00988,0.12272,0.96705,0.99508,0.1298,0.36028,0.30853,0.1187653,0.0,273977.0,0.00964,0.11877,0.98543,0.99586,0.05926,0.24344,
565,6.96048,9963.2017,2.76756,0.07318333,0.00083755,273977.0,0.02224,0.07318,0.96405,0.99863,0.14537,0.38127,0.30655,0.1349069,0.0,273977.0,0.00958,0.13491,0.86455,0.99388,0.5335,0.73041,0.31957,0.11674301,0.0,273977.0,0.00999,0.11674,0.98285,0.99594,0.06977,0.26414,
566,6.95882,9956.28161,2.76563,0.07160065,0.00083695,273977.0,0.02223,0.0716,0.95108,0.99864,0.19782,0.44477,0.30829,0.1232212,0.0,273977.0,0.00963,0.12322,0.95214,0.99542,0.18849,0.43416,0.30475,0.1102907,0.0,273977.0,0.00952,0.11029,0.98777,0.99567,0.04976,0.22307,
567,6.96033,9949.3652,2.76371,0.07247147,0.00083636,273977.0,0.02224,0.07247,0.95383,0.99852,0.18668,0.43207,0.30713,0.11561741,0.0,273977.0,0.0096,0.11562,0.94733,0.99572,0.20747,0.45549,0.30587,0.10405345,0.0,273977.0,0.00956,0.10405,0.9872,0.99566,0.05209,0.22823,
568,6.98096,9942.5005,2.76181,0.07980639,0.00083576,273977.0,0.0223,0.07981,0.94163,0.99749,0.23603,0.48583,0.30939,0.12829808,0.0,273977.0,0.00967,0.1283,0.97095,0.99514,0.11444,0.33828,0.31142,0.12287106,0.0,273977.0,0.00973,0.12287,0.98566,0.99559,0.05832,0.2415,
569,6.94651,9935.54898,2.75987,0.07544527,0.00083516,273977.0,0.02219,0.07545,0.9579,0.99851,0.17022,0.41257,0.30886,0.11247608,0.0,273977.0,0.00965,0.11248,0.9741,0.99576,0.10203,0.31942,0.31453,0.11934931,0.0,273977.0,0.00983,0.11935,0.98507,0.99582,0.06072,0.24641,
570,6.94626,9928.59685,2.75794,0.07706301,0.00083457,273977.0,0.02219,0.07706,0.95219,0.99812,0.1933,0.43966,0.30581,0.13179789,0.0,273977.0,0.00956,0.1318,0.86489,0.99389,0.53216,0.72949,0.30434,0.11028053,0.0,273977.0,0.00951,0.11028,0.98521,0.99526,0.06017,0.24529,
571,6.95141,9921.65759,2.75602,0.06915919,0.00083397,273977.0,0.02221,0.06916,0.96606,0.99887,0.13723,0.37044,0.30647,0.12117684,0.0,273977.0,0.00958,0.12118,0.97481,0.99565,0.09922,0.31499,0.3042,0.11971661,0.0,273977.0,0.00951,0.11972,0.98614,0.99584,0.05637,0.23742,
572,6.99486,9914.82651,2.75412,0.07317038,0.00083337,273977.0,0.02235,0.07317,0.96238,0.99863,0.15213,0.39004,0.31612,0.12045474,0.0,273977.0,0.00988,0.12045,0.96923,0.99536,0.12119,0.34813,0.30647,0.1101058,0.0,273977.0,0.00958,0.11011,0.98717,0.99572,0.05218,0.22842,
573,6.96251,9907.91448,2.7522,0.0765995,0.00083277,273977.0,0.02224,0.0766,0.95886,0.99793,0.16633,0.40783,0.30555,0.11750031,0.0,273977.0,0.00955,0.1175,0.97478,0.99529,0.09932,0.31515,0.30464,0.10683021,0.0,273977.0,0.00952,0.10683,0.98814,0.99568,0.04824,0.21963,
574,6.93912,9900.94431,2.75026,0.07151278,0.00083216,273977.0,0.02217,0.07151,0.95892,0.99795,0.16611,0.40757,0.3064,0.11693978,0.0,273977.0,0.00958,0.11694,0.97224,0.9951,0.10936,0.33069,0.3043,0.10821082,0.0,273977.0,0.00951,0.10821,0.98678,0.99567,0.0538,0.23195,
575,6.91781,9893.92155,2.74831,0.07462036,0.00083156,273977.0,0.0221,0.07462,0.96477,0.99843,0.14245,0.37742,0.30394,0.1326923,0.0,273977.0,0.0095,0.13269,0.87457,0.99502,0.49403,0.70287,0.30239,0.10999966,0.0,273977.0,0.00945,0.11,0.98625,0.99612,0.05593,0.2365,
576,6.93287,9886.93631,2.74637,0.07236035,0.00083096,273977.0,0.02215,0.07236,0.95148,0.99836,0.19617,0.44291,0.30697,0.14297164,0.0,273977.0,0.00959,0.14297,0.86392,0.99319,0.53601,0.73212,0.31083,0.1183018,0.0,273977.0,0.00971,0.1183,0.98573,0.99543,0.05806,0.24095,
577,6.95353,9880.00208,2.74445,0.07081057,0.00083035,273977.0,0.02222,0.07081,0.96154,0.99867,0.15549,0.39432,0.30602,0.1169779,0.0,273977.0,0.00956,0.11698,0.97541,0.99519,0.09685,0.31121,0.31698,0.11695857,0.0,273977.0,0.00991,0.11696,0.98596,0.99562,0.05713,0.23903,
578,6.93754,9873.02853,2.74251,0.0758335,0.00082975,273977.0,0.02216,0.07583,0.95988,0.9982,0.16222,0.40276,0.3043,0.13083173,0.0,273977.0,0.00951,0.13083,0.96916,0.99516,0.12147,0.34852,0.30317,0.13384556,0.0,273977.0,0.00947,0.13385,0.97184,0.99312,0.11456,0.33846,
579,6.95164,9866.08963,2.74058,0.07420812,0.00082914,273977.0,0.02221,0.07421,0.9494,0.9982,0.20458,0.4523,0.30551,0.12739722,0.0,273977.0,0.00955,0.1274,0.97344,0.9958,0.10462,0.32344,0.30457,0.12606045,0.0,273977.0,0.00952,0.12606,0.9849,0.99606,0.06145,0.24788,
580,7.00865,9859.28993,2.73869,0.07113175,0.00082854,273977.0,0.02239,0.07113,0.95168,0.99857,0.19539,0.44202,0.31627,0.11772827,0.0,273977.0,0.00988,0.11773,0.97284,0.99575,0.10697,0.32706,0.31565,0.10966913,0.0,273977.0,0.00986,0.10967,0.98735,0.99593,0.05146,0.22685,
581,6.95696,9852.36357,2.73677,0.07039853,0.00082793,273977.0,0.02223,0.0704,0.95206,0.99869,0.19383,0.44027,0.30661,0.11188273,0.0,273977.0,0.00958,0.11188,0.97416,0.99586,0.10178,0.31903,0.30492,0.10670339,0.0,273977.0,0.00953,0.1067,0.98572,0.99567,0.05812,0.24107,
582,6.95786,9845.43929,2.73484,0.07288222,0.00082732,273977.0,0.02223,0.07288,0.94899,0.99865,0.20627,0.45417,0.30778,0.12696817,0.0,273977.0,0.00962,0.12697,0.86548,0.99406,0.52985,0.72791,0.30893,0.10162488,0.0,273977.0,0.00965,0.10162,0.98913,0.99643,0.04423,0.21032,
583,6.96872,9838.54123,2.73293,0.07626615,0.00082671,273977.0,0.02226,0.07627,0.94663,0.99731,0.21578,0.46453,0.30754,0.13615276,0.0,273977.0,0.00961,0.13615,0.8631,0.99344,0.53921,0.73431,0.30614,0.12456303,0.0,273977.0,0.00957,0.12456,0.96407,0.98722,0.14617,0.38233,
584,6.94969,9831.59689,2.731,0.07934856,0.0008261,273977.0,0.0222,0.07935,0.94837,0.99673,0.20876,0.45691,0.3112,0.13116466,0.0,273977.0,0.00972,0.13116,0.86521,0.99418,0.53091,0.72863,0.31424,0.10900296,0.0,273977.0,0.00982,0.109,0.98933,0.99622,0.04341,0.20834,
585,6.94991,9824.65307,2.72907,0.07193209,0.00082549,273977.0,0.0222,0.07193,0.95733,0.9986,0.17254,0.41538,0.30662,0.13585579,0.0,273977.0,0.00958,0.13586,0.95622,0.99577,0.17243,0.41525,0.30486,0.12118131,0.0,273977.0,0.00953,0.12118,0.98889,0.99645,0.04519,0.21259,
586,6.94276,9817.69202,2.72714,0.07439168,0.00082488,273977.0,0.02218,0.07439,0.96408,0.99815,0.14522,0.38108,0.30588,0.11653324,0.0,273977.0,0.00956,0.11653,0.97144,0.99546,0.1125,0.33542,0.30429,0.11069317,0.0,273977.0,0.00951,0.11069,0.98913,0.99592,0.04424,0.21032,
587,6.94553,9810.73769,2.7252,0.08726829,0.00082426,273977.0,0.02219,0.08727,0.94463,0.99619,0.22388,0.47316,0.30602,0.11492994,0.0,273977.0,0.00956,0.11493,0.95915,0.99587,0.16091,0.40113,0.31808,0.10149841,0.0,273977.0,0.00994,0.1015,0.98882,0.99636,0.04549,0.21327,
588,6.99484,9803.9015,2.72331,0.07824702,0.00082365,273977.0,0.02235,0.07825,0.94719,0.99798,0.21354,0.46211,0.31007,0.11490557,0.0,273977.0,0.00969,0.11491,0.96944,0.9956,0.12036,0.34694,0.31349,0.10310147,0.0,273977.0,0.0098,0.1031,0.98812,0.99588,0.04834,0.21986,
589,6.93489,9796.92153,2.72137,0.06952797,0.00082304,273977.0,0.02216,0.06953,0.96715,0.99885,0.13283,0.36445,0.3065,0.12835408,0.0,273977.0,0.00958,0.12835,0.86497,0.99409,0.53185,0.72928,0.30429,0.10805688,0.0,273977.0,0.00951,0.10806,0.98653,0.99571,0.05481,0.23412,
590,6.97041,9790.02638,2.71945,0.07131313,0.00082242,273977.0,0.02227,0.07131,0.9584,0.99878,0.16819,0.41012,0.30628,0.12718031,0.0,273977.0,0.00957,0.12718,0.86465,0.99378,0.53312,0.73015,0.30719,0.10498183,0.0,273977.0,0.0096,0.10498,0.98813,0.99556,0.04829,0.21976,
591,6.95818,9783.10189,2.71753,0.07221554,0.00082181,273977.0,0.02223,0.07222,0.96449,0.99828,0.14359,0.37893,0.30466,0.11015805,0.0,273977.0,0.00952,0.11016,0.96503,0.99569,0.13773,0.37112,0.31677,0.10532793,0.0,273977.0,0.0099,0.10533,0.98654,0.9958,0.05476,0.234,
592,6.97169,9776.20935,2.71561,0.06853024,0.00082119,273977.0,0.02227,0.06853,0.96716,0.99886,0.13277,0.36437,0.30981,0.14247448,0.0,273977.0,0.00968,0.14247,0.86335,0.994,0.53824,0.73365,0.31395,0.1169993,0.0,273977.0,0.00981,0.117,0.98807,0.99535,0.04854,0.22032,
593,6.96388,9769.29804,2.71369,0.06803601,0.00082057,273977.0,0.02225,0.06804,0.9599,0.9985,0.16215,0.40268,0.30561,0.12166715,0.0,273977.0,0.00955,0.12167,0.96896,0.99505,0.12225,0.34964,0.30479,0.11015762,0.0,273977.0,0.00952,0.11016,0.98797,0.99557,0.04895,0.22125,
594,6.94218,9762.33531,2.71176,0.07271418,0.00081995,273977.0,0.02218,0.07271,0.97084,0.9984,0.11791,0.34338,0.30617,0.13101144,0.0,273977.0,0.00957,0.13101,0.96045,0.99593,0.15576,0.39467,0.30641,0.13120392,0.0,273977.0,0.00958,0.1312,0.98293,0.99573,0.06946,0.26355,
595,6.90496,9755.28498,2.7098,0.07368261,0.00081933,273977.0,0.02206,0.07368,0.9808,0.99853,0.07765,0.27865,0.30409,0.11632521,0.0,273977.0,0.0095,0.11633,0.97254,0.9956,0.10815,0.32887,0.30343,0.10896244,0.0,273977.0,0.00948,0.10896,0.98837,0.99584,0.04731,0.21751,
