epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1528,12.90365,6151.65217,1.70879,0.02001618,0.00013773,273977.0,0.04123,0.02002,0.99975,0.99989,0.00101,0.03173,0.32688,0.08879755,0.0,273977.0,0.01022,0.0888,0.94854,0.99742,0.20267,0.45019,0.32216,0.07697166,0.0,273977.0,0.01007,0.07697,0.98928,0.9965,0.04361,0.20882,
1529,13.04577,6138.58671,1.70516,0.0203319,0.00013717,273977.0,0.04168,0.02033,0.99925,0.99989,0.00304,0.05518,0.32734,0.10137698,0.0,273977.0,0.01023,0.10138,0.91969,0.99744,0.31634,0.56244,0.33202,0.08681027,0.0,273977.0,0.01038,0.08681,0.98889,0.99655,0.04521,0.21263,
1530,13.27943,6125.59286,1.70155,0.01936871,0.00013662,273977.0,0.04243,0.01937,0.99982,0.99989,0.00074,0.02713,0.32769,0.10014429,0.0,273977.0,0.01024,0.10014,0.93778,0.99747,0.24508,0.49505,0.3222,0.08877519,0.0,273977.0,0.01007,0.08878,0.98846,0.99649,0.04696,0.2167,
1531,13.0086,6112.5159,1.69792,0.02074571,0.00013607,273977.0,0.04156,0.02075,0.99867,0.99988,0.0054,0.07346,0.32735,0.08956731,0.0,273977.0,0.01023,0.08957,0.94175,0.99746,0.22941,0.47897,0.32443,0.07490873,0.0,273977.0,0.01014,0.07491,0.98991,0.99669,0.04105,0.20261,
1532,12.9892,6099.43311,1.69429,0.0197123,0.00013552,273977.0,0.0415,0.01971,0.99981,0.99989,0.00079,0.02802,0.32746,0.09941204,0.0,273977.0,0.01023,0.09941,0.91631,0.99748,0.32962,0.57412,0.32214,0.08349783,0.0,273977.0,0.01007,0.0835,0.98947,0.99665,0.04282,0.20693,
1533,13.13825,6086.39573,1.69067,0.01987945,0.00013496,273977.0,0.04198,0.01988,0.99932,0.99989,0.00276,0.05253,0.32834,0.0948506,0.0,273977.0,0.01026,0.09485,0.90644,0.99741,0.3685,0.60704,0.32258,0.07636558,0.0,273977.0,0.01008,0.07637,0.99014,0.99671,0.04012,0.20029,
1534,12.99773,6073.31565,1.68703,0.02044241,0.00013441,273977.0,0.04153,0.02044,0.99927,0.99989,0.00296,0.05439,0.32817,0.10167941,0.0,273977.0,0.01026,0.10168,0.90816,0.99741,0.36175,0.60146,0.32285,0.0839427,0.0,273977.0,0.01009,0.08394,0.98937,0.99662,0.04326,0.208,
1535,13.10051,6060.26672,1.68341,0.01979449,0.00013387,273977.0,0.04185,0.01979,0.99951,0.99989,0.00197,0.04441,0.32684,0.1121458,0.0,273977.0,0.01021,0.11215,0.89159,0.99735,0.42701,0.65346,0.32185,0.09343274,0.0,273977.0,0.01006,0.09343,0.98846,0.9965,0.04696,0.21671,
1536,13.02364,6047.19457,1.67978,0.01941508,0.00013332,273977.0,0.04161,0.01942,0.99968,0.99989,0.00129,0.03596,0.33653,0.10550622,0.0,273977.0,0.01052,0.10551,0.86829,0.99617,0.51877,0.72026,0.32579,0.08496273,0.0,273977.0,0.01018,0.08496,0.98914,0.99648,0.04417,0.21017,
1537,12.99699,6034.11448,1.67614,0.01967744,0.00013277,273977.0,0.04152,0.01968,0.99973,0.99989,0.0011,0.03321,0.32803,0.1011341,0.0,273977.0,0.01025,0.10113,0.86743,0.996,0.52214,0.7226,0.33324,0.0795683,0.0,273977.0,0.01041,0.07957,0.9895,0.99647,0.04271,0.20665,
1538,13.08982,6021.0623,1.67252,0.02027517,0.00013222,273977.0,0.04182,0.02028,0.99853,0.99989,0.00596,0.07719,0.32776,0.1043299,0.0,273977.0,0.01024,0.10433,0.87521,0.99677,0.49151,0.70108,0.33375,0.08325063,0.0,273977.0,0.01043,0.08325,0.98927,0.9966,0.04364,0.2089,
1539,13.07254,6008.00492,1.66889,0.02022812,0.00013168,273977.0,0.04177,0.02023,0.99977,0.99988,0.00092,0.03031,0.32594,0.11018573,0.0,273977.0,0.01019,0.11019,0.86549,0.99585,0.52979,0.72787,0.3236,0.08903041,0.0,273977.0,0.01011,0.08903,0.98903,0.99664,0.04463,0.21127,
1540,13.07416,5994.94799,1.66526,0.01984177,0.00013113,273977.0,0.04177,0.01984,0.99979,0.99989,0.00084,0.02892,0.32602,0.10146157,0.0,273977.0,0.01019,0.10146,0.87783,0.99693,0.48122,0.6937,0.33215,0.08152584,0.0,273977.0,0.01038,0.08153,0.98948,0.99658,0.04281,0.2069,
1541,13.08343,5981.8938,1.66164,0.02016138,0.00013059,273977.0,0.0418,0.02016,0.99838,0.99989,0.00656,0.08099,0.32712,0.09725493,0.0,273977.0,0.01022,0.09725,0.87556,0.99672,0.49013,0.70009,0.32208,0.075991,0.0,273977.0,0.01006,0.07599,0.9898,0.9966,0.04149,0.20369,
1542,13.18755,5968.87041,1.65802,0.02040646,0.00013005,273977.0,0.04213,0.02041,0.99893,0.99989,0.00433,0.06578,0.33215,0.10215877,0.0,273977.0,0.01038,0.10216,0.86693,0.99592,0.52412,0.72396,0.32375,0.08067666,0.0,273977.0,0.01012,0.08068,0.98928,0.99658,0.04363,0.20888,
1543,13.0656,5955.81078,1.65439,0.0196422,0.00012951,273977.0,0.04174,0.01964,0.99933,0.99989,0.00273,0.05223,0.3262,0.11078865,0.0,273977.0,0.01019,0.11079,0.86536,0.99576,0.53032,0.72823,0.32282,0.09186142,0.0,273977.0,0.01009,0.09186,0.98829,0.99648,0.04763,0.21825,
1544,13.0907,5942.75855,1.65077,0.01971366,0.00012897,273977.0,0.04182,0.01971,0.99963,0.99989,0.0015,0.03872,0.32685,0.29612076,0.0,273977.0,0.01021,0.29612,0.86628,0.99673,0.5267,0.72574,0.32262,0.27744016,0.0,273977.0,0.01008,0.27744,0.96805,0.99609,0.12998,0.36053,
1545,13.06494,5929.69869,1.64714,0.01961571,0.00012843,273977.0,0.04174,0.01962,0.99981,0.99989,0.00078,0.02801,0.33088,0.10402039,0.0,273977.0,0.01034,0.10402,0.86655,0.99582,0.52564,0.72501,0.32286,0.08201485,0.0,273977.0,0.01009,0.08201,0.98938,0.99659,0.0432,0.20785,
1546,13.08641,5916.64512,1.64351,0.01942215,0.00012789,273977.0,0.04181,0.01942,0.99979,0.99989,0.00087,0.02946,0.32498,0.09866004,0.0,273977.0,0.01016,0.09866,0.867,0.99589,0.52383,0.72376,0.32286,0.0766574,0.0,273977.0,0.01009,0.07666,0.98962,0.99649,0.04222,0.20548,
1547,12.99844,5903.56582,1.63988,0.01922466,0.00012735,273977.0,0.04153,0.01922,0.99974,0.9999,0.00103,0.03213,0.32569,0.10429939,0.0,273977.0,0.01018,0.1043,0.86644,0.99581,0.52605,0.72529,0.32233,0.08293693,0.0,273977.0,0.01007,0.08294,0.98949,0.99661,0.04274,0.20675,
1548,13.00929,5890.48978,1.63625,0.02043586,0.00012681,273977.0,0.04156,0.02044,0.99953,0.99988,0.00189,0.04344,0.32893,0.11658325,0.0,273977.0,0.01028,0.11658,0.86605,0.99591,0.52761,0.72636,0.333,0.09596725,0.0,273977.0,0.01041,0.09597,0.98859,0.99663,0.0464,0.21541,
1549,13.07605,5877.43321,1.63262,0.01997929,0.00012628,273977.0,0.04178,0.01998,0.99978,0.99989,0.0009,0.03006,0.33185,0.11317572,0.0,273977.0,0.01037,0.11318,0.86549,0.99579,0.52982,0.72789,0.32226,0.09124073,0.0,273977.0,0.01007,0.09124,0.98912,0.99675,0.04425,0.21037,
1550,13.10868,5864.38606,1.629,0.01872247,0.00012574,273977.0,0.04188,0.01872,0.99949,0.9999,0.00205,0.04531,0.32725,0.15870887,0.0,273977.0,0.01023,0.15871,0.86144,0.99565,0.54576,0.73875,0.32277,0.13693574,0.0,273977.0,0.01009,0.13694,0.98599,0.99664,0.05698,0.23871,
1551,13.09808,5851.33577,1.62537,0.01888543,0.00012521,273977.0,0.04185,0.01889,0.99977,0.99989,0.00095,0.03083,0.32593,0.10057147,0.0,273977.0,0.01019,0.10057,0.86774,0.99601,0.52095,0.72177,0.33236,0.07989321,0.0,273977.0,0.01039,0.07989,0.9892,0.99658,0.04392,0.20957,
1552,13.00685,5838.25916,1.62174,0.01968454,0.00012468,273977.0,0.04156,0.01968,0.9998,0.99989,0.00081,0.0285,0.32504,0.10095607,0.0,273977.0,0.01016,0.10096,0.86661,0.9958,0.52539,0.72484,0.32224,0.07945474,0.0,273977.0,0.01007,0.07945,0.98948,0.99659,0.04279,0.20687,
1553,13.05935,5825.19772,1.61811,0.01972789,0.00012415,273977.0,0.04172,0.01973,0.99961,0.99989,0.00156,0.03949,0.32703,0.10431451,0.0,273977.0,0.01022,0.10431,0.8663,0.99575,0.52663,0.72569,0.32195,0.0814612,0.0,273977.0,0.01006,0.08146,0.98953,0.99666,0.04258,0.20636,
1554,13.06072,5812.13666,1.61448,0.0194015,0.00012362,273977.0,0.04173,0.0194,0.99975,0.99989,0.00099,0.03152,0.32935,0.11301545,0.0,273977.0,0.01029,0.11302,0.86637,0.99594,0.52634,0.72549,0.32214,0.09118679,0.0,273977.0,0.01007,0.09119,0.98882,0.99663,0.04549,0.21328,
1555,13.00394,5799.0594,1.61085,0.01919584,0.00012309,273977.0,0.04155,0.0192,0.99982,0.9999,0.00074,0.02716,0.32767,0.10695003,0.0,273977.0,0.01024,0.10695,0.87702,0.99685,0.4844,0.69599,0.32268,0.08421954,0.0,273977.0,0.01008,0.08422,0.98947,0.99669,0.04283,0.20694,
1556,12.993,5785.97913,1.60722,0.01926752,0.00012256,273977.0,0.04151,0.01927,0.99979,0.99989,0.00086,0.02935,0.32759,0.09818224,0.0,273977.0,0.01024,0.09818,0.8731,0.99651,0.49982,0.70698,0.3214,0.07574733,0.0,273977.0,0.01004,0.07575,0.98997,0.99674,0.04081,0.20202,
1557,13.10839,5772.9317,1.60359,0.0194749,0.00012203,273977.0,0.04188,0.01947,0.99925,0.99989,0.00303,0.05506,0.32656,0.10463236,0.0,273977.0,0.01021,0.10463,0.87526,0.99673,0.49133,0.70095,0.32175,0.08219556,0.0,273977.0,0.01005,0.0822,0.98954,0.99667,0.04255,0.20629,
1558,13.05071,5759.86787,1.59996,0.01915569,0.0001215,273977.0,0.0417,0.01916,0.9998,0.9999,0.00081,0.02838,0.32972,0.15476967,0.0,273977.0,0.0103,0.15477,0.93769,0.9973,0.24542,0.4954,0.3222,0.14326872,0.0,273977.0,0.01007,0.14327,0.98464,0.99645,0.06248,0.24995,
1559,13.0184,5746.79496,1.59633,0.01963183,0.00012098,273977.0,0.04159,0.01963,0.99975,0.99989,0.00101,0.03178,0.32905,0.1064143,0.0,273977.0,0.01028,0.10641,0.91743,0.99745,0.32524,0.5703,0.32239,0.089631,0.0,273977.0,0.01007,0.08963,0.9893,0.99665,0.04352,0.20861,
1560,13.05687,5733.73293,1.5927,0.01909996,0.00012045,273977.0,0.04172,0.0191,0.99982,0.99989,0.00073,0.027,0.32701,0.09639996,0.0,273977.0,0.01022,0.0964,0.95026,0.99737,0.19592,0.44263,0.32197,0.08463341,0.0,273977.0,0.01006,0.08463,0.98922,0.99661,0.04387,0.20945,
1561,13.00764,5720.6571,1.58907,0.01934896,0.00011993,273977.0,0.04156,0.01935,0.99971,0.99989,0.00116,0.03404,0.32865,0.09733144,0.0,273977.0,0.01027,0.09733,0.93045,0.99737,0.27395,0.5234,0.32214,0.08159402,0.0,273977.0,0.01007,0.08159,0.98953,0.99658,0.0426,0.2064,
1562,13.12892,5707.61526,1.58545,0.01960583,0.0001194,273977.0,0.04195,0.01961,0.99967,0.99988,0.00135,0.03678,0.3265,0.09474557,0.0,273977.0,0.0102,0.09475,0.91898,0.9974,0.31911,0.56489,0.33314,0.07846182,0.0,273977.0,0.01041,0.07846,0.98979,0.99669,0.04153,0.20378,
1563,13.05581,5694.55294,1.58182,0.01884849,0.00011888,273977.0,0.04171,0.01885,0.99972,0.9999,0.00115,0.03384,0.34009,0.09209491,0.0,273977.0,0.01063,0.09209,0.94415,0.9974,0.21997,0.469,0.32434,0.07987335,0.0,273977.0,0.01014,0.07987,0.98965,0.99666,0.04211,0.20521,
1564,13.1008,5681.50313,1.5782,0.01896956,0.00011836,273977.0,0.04186,0.01897,0.99978,0.9999,0.00089,0.02979,0.32572,0.18558996,0.0,273977.0,0.01018,0.18559,0.9372,0.99732,0.24736,0.49735,0.32188,0.17336447,0.0,273977.0,0.01006,0.17336,0.98259,0.99657,0.07084,0.26615,
1565,13.10501,5668.45442,1.57457,0.01969019,0.00011784,273977.0,0.04187,0.01969,0.99974,0.99988,0.00105,0.03236,0.32752,0.09268198,0.0,273977.0,0.01024,0.09268,0.94101,0.9974,0.23236,0.48203,0.3225,0.07917771,0.0,273977.0,0.01008,0.07918,0.98935,0.99661,0.04334,0.20818,
1566,13.03907,5655.38742,1.57094,0.01891388,0.00011732,273977.0,0.04166,0.01891,0.99979,0.9999,0.00086,0.02928,0.32625,0.09717607,0.0,273977.0,0.0102,0.09718,0.93232,0.99743,0.26657,0.5163,0.33986,0.08334021,0.0,273977.0,0.01062,0.08334,0.98914,0.99655,0.0442,0.21024,
1567,13.19128,5642.36239,1.56732,0.01876393,0.00011681,273977.0,0.04214,0.01876,0.99983,0.9999,0.0007,0.02651,0.32844,0.11350916,0.0,273977.0,0.01026,0.11351,0.90448,0.99738,0.37624,0.61339,0.33061,0.09709794,0.0,273977.0,0.01033,0.0971,0.98797,0.99652,0.04895,0.22125,
1568,13.12825,5629.31983,1.5637,0.01876016,0.00011629,273977.0,0.04194,0.01876,0.99984,0.9999,0.00066,0.02559,0.32717,0.10311468,0.0,273977.0,0.01022,0.10311,0.90851,0.99743,0.36036,0.6003,0.32209,0.085837,0.0,273977.0,0.01007,0.08584,0.9891,0.99666,0.04434,0.21058,
1569,12.91807,5616.2196,1.56006,0.01863676,0.00011577,273977.0,0.04127,0.01864,0.99974,0.9999,0.00106,0.0325,0.32815,0.1002162,0.0,273977.0,0.01025,0.10022,0.89948,0.9974,0.3959,0.62921,0.32298,0.08178524,0.0,273977.0,0.01009,0.08179,0.98946,0.99662,0.04289,0.2071,
1570,13.05957,5603.15824,1.55643,0.01913072,0.00011526,273977.0,0.04172,0.01913,0.99954,0.9999,0.00187,0.0432,0.33074,0.09719583,0.0,273977.0,0.01034,0.0972,0.9087,0.9974,0.35962,0.59968,0.33354,0.07911915,0.0,273977.0,0.01042,0.07912,0.98967,0.99665,0.04201,0.20497,
1571,13.16597,5590.12585,1.55281,0.01882113,0.00011474,273977.0,0.04206,0.01882,0.99981,0.9999,0.00075,0.0274,0.32591,0.09715634,0.0,273977.0,0.01018,0.09716,0.88273,0.99707,0.46191,0.67964,0.33166,0.07808808,0.0,273977.0,0.01036,0.07809,0.98912,0.99658,0.04425,0.21036,
1572,13.07978,5577.06989,1.54919,0.01928364,0.00011423,273977.0,0.04179,0.01928,0.99959,0.99989,0.00164,0.0405,0.33147,0.09865559,0.0,273977.0,0.01036,0.09866,0.89641,0.99743,0.40802,0.63877,0.32273,0.0812454,0.0,273977.0,0.01009,0.08125,0.98907,0.99656,0.04447,0.21087,
1573,13.12837,5564.02706,1.54556,0.01935946,0.00011372,273977.0,0.04194,0.01936,0.99943,0.99989,0.00231,0.04804,0.34929,0.09918878,0.0,273977.0,0.01092,0.09919,0.86834,0.99606,0.51856,0.72011,0.32479,0.07783972,0.0,273977.0,0.01015,0.07784,0.98958,0.99657,0.0424,0.20592,
1574,13.1354,5550.98601,1.54194,0.01874889,0.00011321,273977.0,0.04197,0.01875,0.99978,0.9999,0.00088,0.02962,0.33448,0.09800073,0.0,273977.0,0.01045,0.098,0.86916,0.9961,0.51534,0.71787,0.3235,0.07650435,0.0,273977.0,0.01011,0.0765,0.9896,0.99659,0.04231,0.2057,
1575,13.15483,5537.95007,1.53832,0.01875801,0.0001127,273977.0,0.04203,0.01876,0.99981,0.9999,0.00079,0.02802,0.32849,0.10307081,0.0,273977.0,0.01027,0.10307,0.86811,0.99607,0.51948,0.72075,0.32691,0.08308057,0.0,273977.0,0.01022,0.08308,0.98886,0.99658,0.04531,0.21286,
1576,13.088,5524.89606,1.53469,0.01871648,0.00011219,273977.0,0.04181,0.01872,0.99962,0.9999,0.00153,0.03912,0.32998,0.10118366,0.0,273977.0,0.01031,0.10118,0.87112,0.99629,0.50764,0.71249,0.32359,0.07960207,0.0,273977.0,0.01011,0.0796,0.98966,0.99663,0.04208,0.20513,
1577,13.18404,5511.86768,1.53107,0.01849135,0.00011168,273977.0,0.04212,0.01849,0.99984,0.9999,0.00065,0.02556,0.33222,0.10343466,0.0,273977.0,0.01038,0.10343,0.87314,0.99653,0.49968,0.70688,0.32724,0.08114497,0.0,273977.0,0.01023,0.08114,0.98955,0.99668,0.04253,0.20623,
1578,13.11437,5498.82053,1.52745,0.01974055,0.00011117,273977.0,0.0419,0.01974,0.99938,0.99989,0.0025,0.05005,0.33704,0.10659029,0.0,273977.0,0.01053,0.10659,0.86932,0.99629,0.51472,0.71744,0.33522,0.08664117,0.0,273977.0,0.01048,0.08664,0.98932,0.99666,0.04343,0.2084,
1579,13.10721,5485.7714,1.52383,0.01903648,0.00011067,273977.0,0.04188,0.01904,0.99982,0.9999,0.00072,0.02683,0.32985,0.10895726,0.0,273977.0,0.01031,0.10896,0.86642,0.99588,0.52614,0.72536,0.33567,0.08629279,0.0,273977.0,0.01049,0.08629,0.9896,0.99666,0.04231,0.20569,
1580,13.15707,5472.7354,1.5202,0.0190411,0.00011016,273977.0,0.04204,0.01904,0.99971,0.9999,0.00117,0.03424,0.32919,0.12061766,0.0,273977.0,0.01029,0.12062,0.86681,0.99606,0.5246,0.72429,0.32619,0.09758059,0.0,273977.0,0.01019,0.09758,0.98911,0.99667,0.04429,0.21045,
1581,13.0393,5459.66814,1.51657,0.01849117,0.00010966,273977.0,0.04166,0.01849,0.99964,0.99991,0.00147,0.03828,0.33635,0.10473612,0.0,273977.0,0.01051,0.10474,0.87151,0.9964,0.5061,0.71141,0.32459,0.08231082,0.0,273977.0,0.01014,0.08231,0.98975,0.99664,0.04172,0.20426,
1582,13.16302,5446.6335,1.51295,0.01881076,0.00010916,273977.0,0.04205,0.01881,0.99982,0.9999,0.00071,0.02661,0.32826,0.10914607,0.0,273977.0,0.01026,0.10915,0.87105,0.99645,0.5079,0.71267,0.32368,0.08755392,0.0,273977.0,0.01012,0.08755,0.9891,0.99669,0.04434,0.21056,
1583,13.22217,5433.61423,1.50934,0.01935342,0.00010865,273977.0,0.04224,0.01935,0.9971,0.9999,0.01172,0.10824,0.3298,0.09832741,0.0,273977.0,0.01031,0.09833,0.89088,0.99732,0.42979,0.65559,0.32429,0.07785588,0.0,273977.0,0.01013,0.07786,0.98986,0.99667,0.04125,0.2031,
1584,13.11621,5420.56696,1.50571,0.01887902,0.00010815,273977.0,0.0419,0.01888,0.99922,0.9999,0.00316,0.0562,0.33164,0.10399495,0.0,273977.0,0.01036,0.10399,0.86737,0.99595,0.52241,0.72278,0.32952,0.08198437,0.0,273977.0,0.0103,0.08198,0.98931,0.99665,0.04349,0.20853,
1585,13.18142,5407.53663,1.50209,0.01899366,0.00010765,273977.0,0.04211,0.01899,0.9998,0.9999,0.0008,0.02828,0.33514,0.09999873,0.0,273977.0,0.01047,0.1,0.8668,0.99584,0.52466,0.72434,0.32911,0.07725448,0.0,273977.0,0.01028,0.07725,0.98974,0.99672,0.04175,0.20434,
1586,13.25809,5394.52606,1.49848,0.01866509,0.00010715,273977.0,0.04236,0.01867,0.99969,0.9999,0.00126,0.03556,0.3355,0.10459418,0.0,273977.0,0.01048,0.10459,0.87412,0.99666,0.49583,0.70415,0.33122,0.08266276,0.0,273977.0,0.01035,0.08266,0.98948,0.99667,0.0428,0.20688,
1587,13.29897,5381.52578,1.49487,0.018506,0.00010666,273977.0,0.04249,0.01851,0.99983,0.9999,0.00069,0.02633,0.34002,0.09918341,0.0,273977.0,0.01063,0.09918,0.86839,0.99608,0.51836,0.71997,0.3316,0.07698069,0.0,273977.0,0.01036,0.07698,0.9897,0.99665,0.04191,0.20472,
1588,13.22601,5368.50626,1.49125,0.01875195,0.00010616,273977.0,0.04226,0.01875,0.99971,0.9999,0.00117,0.03424,0.33575,0.10346194,0.0,273977.0,0.01049,0.10346,0.8757,0.99673,0.48958,0.6997,0.32762,0.08207486,0.0,273977.0,0.01024,0.08207,0.98956,0.99666,0.04249,0.20613,
1589,13.30567,5355.50702,1.48764,0.01868799,0.00010566,273977.0,0.04251,0.01869,0.99971,0.9999,0.00118,0.03431,0.32918,0.10534861,0.0,273977.0,0.01029,0.10535,0.86848,0.99616,0.51802,0.71974,0.33622,0.08412467,0.0,273977.0,0.01051,0.08412,0.98924,0.99668,0.04376,0.20918,
1590,13.21289,5342.48354,1.48402,0.0188827,0.00010517,273977.0,0.04221,0.01888,0.99939,0.9999,0.00246,0.04956,0.32939,0.102249,0.0,273977.0,0.01029,0.10225,0.87692,0.99677,0.48479,0.69627,0.3364,0.08122248,0.0,273977.0,0.01051,0.08122,0.98931,0.99658,0.0435,0.20857,
1591,13.35052,5329.4951,1.48042,0.01791059,0.00010468,273977.0,0.04265,0.01791,0.99983,0.99991,0.0007,0.02637,0.33512,0.10297758,0.0,273977.0,0.01047,0.10298,0.88367,0.99703,0.45818,0.67689,0.32836,0.08304682,0.0,273977.0,0.01026,0.08305,0.98923,0.99664,0.04383,0.20934,
1592,13.24665,5316.47966,1.4768,0.01831659,0.00010418,273977.0,0.04232,0.01832,0.99984,0.9999,0.00063,0.0251,0.33173,0.09989749,0.0,273977.0,0.01037,0.0999,0.8698,0.99624,0.51284,0.71613,0.33684,0.07772526,0.0,273977.0,0.01053,0.07773,0.98975,0.99669,0.04172,0.20424,
1593,13.28672,5303.47414,1.47319,0.01812548,0.00010369,273977.0,0.04245,0.01813,0.99981,0.99991,0.00076,0.02758,0.33225,0.09946973,0.0,273977.0,0.01038,0.09947,0.87796,0.99683,0.4807,0.69333,0.3265,0.07839859,0.0,273977.0,0.0102,0.0784,0.98977,0.99667,0.04161,0.20398,
1594,13.2083,5290.44836,1.46957,0.0182116,0.0001032,273977.0,0.0422,0.01821,0.99974,0.9999,0.00104,0.0323,0.32801,0.11650282,0.0,273977.0,0.01025,0.1165,0.86558,0.99588,0.52946,0.72764,0.32723,0.09451924,0.0,273977.0,0.01023,0.09452,0.98888,0.99663,0.04526,0.21274,
1595,13.15945,5277.40998,1.46595,0.01864906,0.00010271,273977.0,0.04204,0.01865,0.99972,0.9999,0.00113,0.03362,0.33073,0.10276962,0.0,273977.0,0.01034,0.10277,0.88108,0.99705,0.4684,0.6844,0.33684,0.08181518,0.0,273977.0,0.01053,0.08182,0.98972,0.99662,0.04182,0.20451,
1596,13.2571,5264.39609,1.46233,0.01831737,0.00010222,273977.0,0.04235,0.01832,0.99965,0.99991,0.00142,0.03765,0.33451,0.10434983,0.0,273977.0,0.01045,0.10435,0.86814,0.99612,0.51935,0.72066,0.32765,0.08140475,0.0,273977.0,0.01024,0.0814,0.98976,0.99666,0.04167,0.20412,
1597,13.44248,5251.42853,1.45873,0.01820954,0.00010174,273977.0,0.04295,0.01821,0.99981,0.99991,0.00076,0.02764,0.33164,0.10288245,0.0,273977.0,0.01036,0.10288,0.90711,0.99746,0.36586,0.60486,0.34033,0.0860179,0.0,273977.0,0.01064,0.08602,0.9893,0.99663,0.04352,0.2086,
1598,13.53356,5238.48322,1.45513,0.01823823,0.00010125,273977.0,0.04324,0.01824,0.99969,0.99991,0.00125,0.03539,0.33141,0.09675491,0.0,273977.0,0.01036,0.09675,0.89739,0.99733,0.40414,0.63572,0.33857,0.07673324,0.0,273977.0,0.01058,0.07673,0.99008,0.99672,0.04035,0.20089,
1599,13.09697,5225.42803,1.45151,0.01838475,0.00010076,273977.0,0.04184,0.01838,0.99963,0.99991,0.00149,0.03854,0.33329,0.09376226,0.0,273977.0,0.01042,0.09376,0.90567,0.99739,0.37155,0.60955,0.33899,0.07521093,0.0,273977.0,0.01059,0.07521,0.99013,0.99662,0.04016,0.20041,
1600,13.21568,5212.40237,1.44789,0.01801092,0.00010028,273977.0,0.04222,0.01801,0.99984,0.99991,0.00065,0.02544,0.34278,0.1072856,0.0,273977.0,0.01071,0.10729,0.86847,0.99619,0.51807,0.71977,0.33672,0.08660195,0.0,273977.0,0.01052,0.0866,0.98919,0.99663,0.044,0.20976,
1601,13.16877,5199.36481,1.44427,0.02001812,9.98e-05,273977.0,0.04207,0.02002,0.99922,0.99989,0.00316,0.05617,0.3346,0.10486863,0.0,273977.0,0.01046,0.10487,0.87807,0.99684,0.48023,0.69299,0.33614,0.08453555,0.0,273977.0,0.0105,0.08454,0.98932,0.99666,0.04347,0.20848,
1602,13.2505,5186.34734,1.44065,0.01817146,9.931e-05,273977.0,0.04233,0.01817,0.99983,0.9999,0.00069,0.02624,0.33288,0.11246563,0.0,273977.0,0.0104,0.11247,0.89827,0.9974,0.40071,0.63302,0.33662,0.09341667,0.0,273977.0,0.01052,0.09342,0.98918,0.99668,0.04403,0.20984,
1603,13.12522,5173.29864,1.43703,0.01800211,9.883e-05,273977.0,0.04193,0.018,0.99968,0.9999,0.00129,0.03596,0.3324,0.09459603,0.0,273977.0,0.01039,0.0946,0.90718,0.99744,0.36558,0.60463,0.33578,0.07763879,0.0,273977.0,0.01049,0.07764,0.98975,0.99667,0.0417,0.20421,
1604,13.20679,5160.26993,1.43341,0.01811809,9.835e-05,273977.0,0.04219,0.01812,0.99933,0.99991,0.00269,0.05189,0.33064,0.10234264,0.0,273977.0,0.01033,0.10234,0.90178,0.99735,0.38687,0.62198,0.33739,0.08362669,0.0,273977.0,0.01054,0.08363,0.98988,0.99665,0.04118,0.20293,
1605,13.20342,5147.24016,1.42979,0.01720165,9.787e-05,273977.0,0.04218,0.0172,0.99985,0.99992,0.00062,0.02484,0.34572,0.10242689,0.0,273977.0,0.0108,0.10243,0.90006,0.99732,0.39364,0.62741,0.33745,0.0844444,0.0,273977.0,0.01055,0.08444,0.98931,0.99658,0.0435,0.20856,
1606,13.2633,5134.22483,1.42617,0.01846704,9.739e-05,273977.0,0.04237,0.01847,0.99971,0.9999,0.00117,0.03417,0.33194,0.10179586,0.0,273977.0,0.01037,0.1018,0.89278,0.99731,0.42233,0.64987,0.32686,0.08156658,0.0,273977.0,0.01021,0.08157,0.9897,0.99665,0.0419,0.20469,
1607,13.26272,5121.20904,1.42256,0.01838092,9.692e-05,273977.0,0.04237,0.01838,0.99976,0.9999,0.00095,0.03087,0.33042,0.10173543,0.0,273977.0,0.01033,0.10174,0.87331,0.99655,0.499,0.7064,0.34004,0.07861854,0.0,273977.0,0.01063,0.07862,0.98989,0.99671,0.04115,0.20285,
1608,13.21855,5108.18221,1.41894,0.01814259,9.644e-05,273977.0,0.04223,0.01814,0.99983,0.9999,0.0007,0.0265,0.33457,0.09909816,0.0,273977.0,0.01046,0.0991,0.89582,0.9974,0.41032,0.64056,0.33694,0.0789341,0.0,273977.0,0.01053,0.07893,0.98979,0.99673,0.04154,0.20381,
1609,13.20176,5095.15108,1.41532,0.01848388,9.597e-05,273977.0,0.04218,0.01848,0.99972,0.99989,0.00115,0.03386,0.3286,0.10427788,0.0,273977.0,0.01027,0.10428,0.86616,0.99582,0.52717,0.72606,0.32622,0.08279204,0.0,273977.0,0.01019,0.08279,0.98932,0.99661,0.04345,0.20845,
