epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
781,8.98036,12430.07029,3.4528,0.05740297,0.00069153,273977.0,0.02869,0.0574,0.95906,0.99924,0.16554,0.40687,0.32572,0.1058162,0.0,273977.0,0.01018,0.10582,0.94296,0.99618,0.22468,0.47401,0.33799,0.09115773,0.0,273977.0,0.01056,0.09116,0.98921,0.99591,0.04392,0.20956,
782,7.44864,12415.58034,3.44877,0.05426196,0.00069078,273977.0,0.0238,0.05426,0.99303,0.99911,0.02819,0.1679,0.32384,0.1015537,0.0,273977.0,0.01012,0.10155,0.965,0.99648,0.13785,0.37128,0.34597,0.08508149,0.0,273977.0,0.01081,0.08508,0.99183,0.99627,0.03323,0.1823,
783,7.49923,12401.18683,3.44477,0.05346494,0.00069004,273977.0,0.02396,0.05346,0.99715,0.99927,0.01154,0.10742,0.31642,0.09883677,0.0,273977.0,0.00989,0.09884,0.97289,0.99624,0.10678,0.32677,0.31619,0.0843971,0.0,273977.0,0.00988,0.0844,0.99194,0.99622,0.03281,0.18114,
784,7.32922,12386.54774,3.44071,0.0529586,0.00068929,273977.0,0.02342,0.05296,0.99782,0.99926,0.00882,0.09392,0.32753,0.10331211,0.0,273977.0,0.01024,0.10331,0.96629,0.99631,0.13277,0.36437,0.34843,0.08728838,0.0,273977.0,0.01089,0.08729,0.99157,0.99644,0.03429,0.18519,
785,7.43782,12372.09498,3.43669,0.05049766,0.00068855,273977.0,0.02376,0.0505,0.99802,0.9993,0.00799,0.08937,0.34211,0.11495554,0.0,273977.0,0.01069,0.11496,0.95366,0.99632,0.18253,0.42723,0.32475,0.09532911,0.0,273977.0,0.01015,0.09533,0.99126,0.99639,0.03554,0.18852,
786,7.30291,12357.45212,3.43263,0.05130837,0.0006878,273977.0,0.02333,0.05131,0.99703,0.99934,0.01201,0.10958,0.32976,0.10129313,0.0,273977.0,0.01031,0.10129,0.96965,0.99646,0.11956,0.34577,0.33162,0.08819493,0.0,273977.0,0.01036,0.08819,0.99141,0.99604,0.03496,0.18698,
787,7.90732,12343.75752,3.42882,0.05159166,0.00068705,273977.0,0.02526,0.05159,0.9979,0.99919,0.00849,0.09216,0.3114,0.12084901,0.0,273977.0,0.00973,0.12085,0.93968,0.99593,0.23758,0.48742,0.31989,0.09962343,0.0,273977.0,0.01,0.09962,0.99068,0.99595,0.0379,0.19468,
788,12.51988,12337.15719,3.42699,0.06046806,0.00068631,273977.0,0.04,0.06047,0.96897,0.99849,0.12547,0.35421,0.33073,0.12035282,0.0,273977.0,0.01034,0.12035,0.93799,0.9959,0.24425,0.49421,0.32388,0.09194282,0.0,273977.0,0.01012,0.09194,0.99181,0.99623,0.03333,0.18256,
789,9.8151,12326.39911,3.424,0.0541395,0.00068556,273977.0,0.03136,0.05414,0.99454,0.99908,0.0221,0.14865,0.37348,0.10809554,0.0,273977.0,0.01167,0.1081,0.97036,0.99614,0.11675,0.34169,0.34315,0.09630231,0.0,273977.0,0.01072,0.0963,0.98962,0.99573,0.04222,0.20546,
790,7.22233,12311.6805,3.41991,0.05361249,0.00068481,273977.0,0.02307,0.05361,0.99378,0.99922,0.02514,0.15856,0.32045,0.11664385,0.0,273977.0,0.01001,0.11664,0.96536,0.9965,0.13645,0.36939,0.3282,0.10094409,0.0,273977.0,0.01026,0.10094,0.99063,0.99614,0.03813,0.19526,
791,7.2914,12297.08617,3.41586,0.05448747,0.00068406,273977.0,0.0233,0.05449,0.99419,0.99925,0.02348,0.15322,0.32221,0.10098661,0.0,273977.0,0.01007,0.10099,0.95608,0.99661,0.17301,0.41594,0.32287,0.08401928,0.0,273977.0,0.01009,0.08402,0.99199,0.99645,0.03259,0.18053,
792,7.25174,12282.44991,3.41179,0.05479637,0.00068331,273977.0,0.02317,0.0548,0.9572,0.99923,0.17306,0.41601,0.34016,0.10267085,0.0,273977.0,0.01063,0.10267,0.96598,0.99624,0.13401,0.36608,0.38871,0.0870139,0.0,273977.0,0.01215,0.08701,0.99268,0.99703,0.02979,0.17259,
793,7.26841,12267.85756,3.40774,0.05625565,0.00068256,273977.0,0.02322,0.05626,0.96188,0.99921,0.15414,0.3926,0.31381,0.11527887,0.0,273977.0,0.00981,0.11528,0.94124,0.99618,0.23144,0.48109,0.32368,0.09371794,0.0,273977.0,0.01011,0.09372,0.9903,0.99613,0.03946,0.19866,
794,8.64121,12255.36443,3.40427,0.05076449,0.00068181,273977.0,0.02761,0.05076,0.99668,0.999,0.01342,0.11583,0.33484,0.10430646,0.0,273977.0,0.01046,0.10431,0.95064,0.99646,0.1944,0.44091,0.3414,0.08428775,0.0,273977.0,0.01067,0.08429,0.99157,0.9964,0.0343,0.18521,
795,8.35135,12242.44253,3.40068,0.04966958,0.00068106,273977.0,0.02668,0.04967,0.99798,0.99934,0.00816,0.09031,0.31783,0.10869137,0.0,273977.0,0.00993,0.10869,0.95437,0.99632,0.17974,0.42395,0.32039,0.08850227,0.0,273977.0,0.01001,0.0885,0.99026,0.9963,0.03962,0.19904,
796,7.14344,12227.70887,3.39659,0.0545842,0.00068031,273977.0,0.02282,0.05458,0.99667,0.99915,0.01348,0.11611,0.32673,0.1121572,0.0,273977.0,0.01021,0.11216,0.94459,0.99631,0.21826,0.46718,0.32582,0.09409512,0.0,273977.0,0.01018,0.0941,0.99019,0.99588,0.03989,0.19973,
797,8.47673,12215.00253,3.39306,0.05143832,0.00067956,273977.0,0.02708,0.05144,0.99783,0.9992,0.00877,0.09367,0.32319,0.10909519,0.0,273977.0,0.0101,0.1091,0.9508,0.99577,0.19377,0.44019,0.34968,0.09216033,0.0,273977.0,0.01093,0.09216,0.99045,0.99594,0.03885,0.1971,
798,8.3289,12202.08457,3.38947,0.05462784,0.00067881,273977.0,0.02661,0.05463,0.95405,0.99915,0.1858,0.43104,0.31337,0.10595868,0.0,273977.0,0.00979,0.10596,0.95009,0.99652,0.19658,0.44337,0.32199,0.08582042,0.0,273977.0,0.01006,0.08582,0.99104,0.99599,0.03645,0.19093,
799,7.33051,12187.68049,3.38547,0.05626438,0.00067806,273977.0,0.02342,0.05626,0.96095,0.99916,0.1579,0.39737,0.33578,0.10883602,0.0,273977.0,0.01049,0.10884,0.9502,0.99598,0.19613,0.44287,0.31722,0.09003146,0.0,273977.0,0.00991,0.09003,0.99008,0.99578,0.04037,0.20093,
800,7.21568,12173.12218,3.38142,0.05193207,0.0006773,273977.0,0.02305,0.05193,0.99504,0.99914,0.02004,0.14155,0.34036,0.11574896,0.0,273977.0,0.01064,0.11575,0.93495,0.99623,0.2562,0.50617,0.35374,0.0961753,0.0,273977.0,0.01105,0.09618,0.98207,0.99577,0.07293,0.27005,
801,10.6217,12163.66999,3.3788,0.05256723,0.00067655,273977.0,0.03394,0.05257,0.99786,0.99926,0.00864,0.09295,0.33075,0.12669848,0.0,273977.0,0.01034,0.1267,0.91065,0.99649,0.35192,0.59323,0.31971,0.10187079,0.0,273977.0,0.00999,0.10187,0.99033,0.99636,0.03932,0.1983,
802,8.93534,12151.7011,3.37547,0.05132641,0.0006758,273977.0,0.02855,0.05133,0.99765,0.9993,0.00952,0.09756,0.3207,0.10680766,0.0,273977.0,0.01002,0.10681,0.95035,0.99635,0.19556,0.44222,0.31852,0.08941627,0.0,273977.0,0.00995,0.08942,0.99021,0.99614,0.03983,0.19958,
803,11.39694,12143.40154,3.37317,0.05031854,0.00067504,273977.0,0.03641,0.05032,0.99858,0.99928,0.00575,0.07583,0.35597,0.10769495,0.0,273977.0,0.01112,0.10769,0.94975,0.99599,0.19793,0.44489,0.34615,0.08678002,0.0,273977.0,0.01082,0.08678,0.99117,0.99622,0.03594,0.18957,
804,12.07608,12136.10244,3.37114,0.05318871,0.00067429,273977.0,0.03858,0.05319,0.98366,0.9993,0.06608,0.25706,0.32318,0.1021554,0.0,273977.0,0.0101,0.10216,0.94545,0.99668,0.21484,0.46351,0.34891,0.07924942,0.0,273977.0,0.0109,0.07925,0.99243,0.99653,0.03079,0.17546,
805,12.07678,12128.79252,3.36911,0.05043394,0.00067353,273977.0,0.03858,0.05043,0.99361,0.9992,0.02586,0.1608,0.30895,0.1202987,0.0,273977.0,0.00965,0.1203,0.95063,0.99601,0.19445,0.44096,0.3253,0.09973555,0.0,273977.0,0.01017,0.09974,0.99003,0.99615,0.04054,0.20135,
806,11.76961,12121.01669,3.36695,0.04961925,0.00067278,273977.0,0.0376,0.04962,0.99873,0.99926,0.00512,0.07156,0.32079,0.11920339,0.0,273977.0,0.01002,0.1192,0.95257,0.9966,0.1868,0.43221,0.33498,0.10125943,0.0,273977.0,0.01047,0.10126,0.99084,0.99617,0.03727,0.19305,
807,12.18733,12113.84723,3.36496,0.05426415,0.00067202,273977.0,0.03894,0.05426,0.98338,0.99914,0.0672,0.25924,0.34867,0.1318046,0.0,273977.0,0.0109,0.1318,0.95176,0.99365,0.19002,0.43591,0.36304,0.10144849,0.0,273977.0,0.01134,0.10145,0.9903,0.99601,0.03946,0.19864,
808,12.05598,12106.47199,3.36291,0.05351734,0.00067126,273977.0,0.03852,0.05352,0.9952,0.99921,0.01941,0.13934,0.33439,0.1094275,0.0,273977.0,0.01045,0.10943,0.95416,0.99636,0.18055,0.42491,0.31628,0.08656399,0.0,273977.0,0.00988,0.08656,0.99186,0.99613,0.0331,0.18193,
809,11.80216,12098.71228,3.36075,0.04936811,0.00067051,273977.0,0.03771,0.04937,0.99739,0.99901,0.01055,0.1027,0.34432,0.11298263,0.0,273977.0,0.01076,0.11298,0.96009,0.99645,0.1572,0.39648,0.33149,0.09519063,0.0,273977.0,0.01036,0.09519,0.99064,0.9962,0.03806,0.19509,
810,11.95883,12091.17231,3.35866,0.05063631,0.00066975,273977.0,0.03821,0.05064,0.9974,0.9989,0.0105,0.10246,0.32689,0.10736381,0.0,273977.0,0.01022,0.10736,0.94594,0.99636,0.21292,0.46143,0.33195,0.08362536,0.0,273977.0,0.01037,0.08363,0.99191,0.99622,0.03291,0.18141,
811,12.24523,12084.04047,3.35668,0.05162985,0.00066899,273977.0,0.03912,0.05163,0.99679,0.99927,0.01298,0.11394,0.3273,0.10069509,0.0,273977.0,0.01023,0.1007,0.96196,0.99655,0.14983,0.38708,0.34912,0.08571143,0.0,273977.0,0.01091,0.08571,0.99143,0.99622,0.03487,0.18673,
812,12.08935,12076.66846,3.35463,0.04958668,0.00066823,273977.0,0.03862,0.04959,0.99862,0.99926,0.00557,0.07465,0.32801,0.10319784,0.0,273977.0,0.01025,0.1032,0.94754,0.99532,0.20663,0.45457,0.32318,0.081843,0.0,273977.0,0.0101,0.08184,0.99203,0.99637,0.03243,0.18007,
813,12.01936,12069.18289,3.35255,0.05420662,0.00066747,273977.0,0.0384,0.05421,0.95708,0.99926,0.17353,0.41657,0.35467,0.10617317,0.0,273977.0,0.01108,0.10617,0.96637,0.99375,0.13245,0.36394,0.35398,0.09373806,0.0,273977.0,0.01106,0.09374,0.97918,0.99379,0.0847,0.29104,
814,12.23052,12061.9932,3.35055,0.05495518,0.00066671,273977.0,0.03908,0.05496,0.98962,0.99816,0.04198,0.20488,0.33321,0.10434989,0.0,273977.0,0.01041,0.10435,0.94663,0.99675,0.21021,0.45849,0.33108,0.08882674,0.0,273977.0,0.01035,0.08883,0.99142,0.9963,0.03489,0.1868,
815,12.18929,12054.73135,3.34854,0.05005382,0.00066595,273977.0,0.03894,0.05005,0.99852,0.99929,0.00599,0.07738,0.32607,0.1078399,0.0,273977.0,0.01019,0.10784,0.95612,0.99595,0.17283,0.41572,0.32774,0.08384294,0.0,273977.0,0.01024,0.08384,0.99147,0.99621,0.03469,0.18626,
816,12.70804,12048.20857,3.34672,0.04958646,0.00066519,273977.0,0.0406,0.04959,0.99832,0.99936,0.0068,0.08247,0.32066,0.10253553,0.0,273977.0,0.01002,0.10254,0.95327,0.99672,0.18405,0.42901,0.31591,0.08112549,0.0,273977.0,0.00987,0.08113,0.99149,0.99637,0.03461,0.18603,
817,12.20352,12040.94165,3.34471,0.05297086,0.00066443,273977.0,0.03899,0.05297,0.9891,0.99913,0.04407,0.20992,0.33295,0.11739911,0.0,273977.0,0.0104,0.1174,0.86259,0.99484,0.54123,0.73569,0.32961,0.08216578,0.0,273977.0,0.0103,0.08217,0.99223,0.99643,0.03162,0.17782,
818,12.31538,12033.82396,3.34273,0.05238038,0.00066367,273977.0,0.03935,0.05238,0.99842,0.99927,0.0064,0.07998,0.32582,0.10441164,0.0,273977.0,0.01018,0.10441,0.95583,0.99632,0.17398,0.41711,0.33826,0.08520919,0.0,273977.0,0.01057,0.08521,0.99206,0.99599,0.0323,0.17972,
819,12.31354,12026.69095,3.34075,0.05076495,0.00066291,273977.0,0.03934,0.05076,0.99816,0.99933,0.00742,0.08614,0.34555,0.10212183,0.0,273977.0,0.0108,0.10212,0.9116,0.99663,0.34817,0.59006,0.36241,0.07996643,0.0,273977.0,0.01133,0.07997,0.9917,0.99632,0.03376,0.18373,
820,13.0593,12020.61629,3.33906,0.04831291,0.00066215,273977.0,0.04172,0.04831,0.99747,0.99939,0.01024,0.10121,0.36893,0.11138821,0.0,273977.0,0.01153,0.11139,0.94183,0.99622,0.22912,0.47867,0.35892,0.08853816,0.0,273977.0,0.01122,0.08854,0.99146,0.99615,0.03476,0.18645,
821,12.39996,12013.57972,3.33711,0.05003986,0.00066139,273977.0,0.03962,0.05004,0.99776,0.99929,0.00904,0.09508,0.32676,0.12200517,0.0,273977.0,0.01021,0.12201,0.92965,0.9964,0.27711,0.52641,0.32587,0.10421318,0.0,273977.0,0.01018,0.10421,0.98948,0.99587,0.0428,0.20687,
822,12.35752,12006.46943,3.33513,0.05102951,0.00066062,273977.0,0.03948,0.05103,0.99557,0.99932,0.01793,0.13391,0.34536,0.11763118,0.0,273977.0,0.01079,0.11763,0.87834,0.99591,0.4792,0.69224,0.36164,0.08589573,0.0,273977.0,0.0113,0.0859,0.99193,0.99613,0.03285,0.18124,
823,12.11115,11998.99479,3.33305,0.04843708,0.00065986,273977.0,0.03869,0.04844,0.99869,0.99936,0.00531,0.07286,0.36359,0.10400075,0.0,273977.0,0.01136,0.104,0.96082,0.99639,0.15431,0.39282,0.32094,0.08832239,0.0,273977.0,0.01003,0.08832,0.99025,0.99599,0.03966,0.19915,
824,12.16919,11991.59157,3.331,0.05117578,0.0006591,273977.0,0.03888,0.05118,0.99532,0.99919,0.01892,0.13755,0.32501,0.11884022,0.0,273977.0,0.01016,0.11884,0.93195,0.99614,0.26801,0.5177,0.35507,0.09951171,0.0,273977.0,0.0111,0.09951,0.99062,0.99608,0.03814,0.1953,
825,11.95172,11983.86772,3.32885,0.05015063,0.00065833,273977.0,0.03818,0.05015,0.99852,0.99924,0.00597,0.07724,0.35079,0.1088512,0.0,273977.0,0.01096,0.10885,0.94853,0.99585,0.20271,0.45024,0.36256,0.08497908,0.0,273977.0,0.01133,0.08498,0.99147,0.99594,0.03469,0.18624,
826,12.70183,11977.19758,3.327,0.05238131,0.00065757,273977.0,0.04058,0.05238,0.99735,0.99927,0.01073,0.10357,0.32257,0.11171191,0.0,273977.0,0.01008,0.11171,0.9388,0.99337,0.24106,0.49098,0.3291,0.09031638,0.0,273977.0,0.01028,0.09032,0.98803,0.99445,0.04869,0.22067,
827,13.04052,11970.99228,3.32528,0.05014007,0.00065681,273977.0,0.04166,0.05014,0.99343,0.99934,0.02657,0.163,0.35982,0.11132446,0.0,273977.0,0.01124,0.11132,0.94075,0.99649,0.23338,0.48309,0.37279,0.08776099,0.0,273977.0,0.01165,0.08776,0.99114,0.99654,0.03606,0.18989,
828,12.15818,11963.52414,3.3232,0.04696623,0.00065604,273977.0,0.03884,0.04697,0.99861,0.99937,0.00563,0.07501,0.35025,0.10185985,0.0,273977.0,0.01095,0.10186,0.96251,0.99626,0.14768,0.38429,0.33408,0.0820729,0.0,273977.0,0.01044,0.08207,0.99168,0.9963,0.03387,0.18403,
829,12.33553,11956.29471,3.32119,0.04937033,0.00065527,273977.0,0.03941,0.04937,0.99779,0.99922,0.00894,0.09458,0.32661,0.10401108,0.0,273977.0,0.01021,0.10401,0.94874,0.99627,0.2019,0.44933,0.33804,0.08447215,0.0,273977.0,0.01056,0.08447,0.9925,0.9972,0.0305,0.17463,
830,12.51729,11949.30867,3.31925,0.05119245,0.00065451,273977.0,0.03999,0.05119,0.99563,0.99933,0.01767,0.13293,0.34639,0.10159706,0.0,273977.0,0.01082,0.1016,0.96109,0.99648,0.15326,0.39148,0.36971,0.08659453,0.0,273977.0,0.01155,0.08659,0.99197,0.99675,0.03266,0.18071,
831,11.36364,11940.68979,3.31686,0.04914406,0.00065374,273977.0,0.03631,0.04914,0.99848,0.99937,0.00613,0.07827,0.34973,0.09964636,0.0,273977.0,0.01093,0.09965,0.95841,0.99661,0.16379,0.40471,0.32077,0.08510586,0.0,273977.0,0.01002,0.08511,0.99084,0.99632,0.03728,0.19307,
832,7.89993,11927.2118,3.31311,0.04951919,0.00065298,273977.0,0.02524,0.04952,0.99769,0.99938,0.00933,0.09661,0.35141,0.11623093,0.0,273977.0,0.01098,0.11623,0.94414,0.99665,0.22001,0.46906,0.35019,0.10254327,0.0,273977.0,0.01094,0.10254,0.98907,0.9963,0.04448,0.21091,
833,11.10479,11918.22783,3.31062,0.04839937,0.00065221,273977.0,0.03548,0.0484,0.99848,0.9994,0.00616,0.07846,0.32259,0.09622025,0.0,273977.0,0.01008,0.09622,0.96241,0.99684,0.14806,0.38478,0.33179,0.08255491,0.0,273977.0,0.01037,0.08255,0.99223,0.99668,0.03159,0.17775,
834,12.37157,11911.00621,3.30861,0.05275047,0.00065144,273977.0,0.03953,0.05275,0.98846,0.99903,0.04665,0.21598,0.32192,0.10891284,0.0,273977.0,0.01006,0.10891,0.94372,0.99664,0.22168,0.47083,0.34805,0.09327515,0.0,273977.0,0.01088,0.09328,0.9906,0.99637,0.03826,0.1956,
835,7.75188,11897.34006,3.30482,0.04911918,0.00065067,273977.0,0.02477,0.04912,0.99814,0.99936,0.00754,0.08683,0.32327,0.12011747,0.0,273977.0,0.0101,0.12012,0.95134,0.9965,0.19168,0.43781,0.32563,0.10271083,0.0,273977.0,0.01018,0.10271,0.99043,0.99591,0.03893,0.1973,
836,8.52579,11884.7634,3.30132,0.04975846,0.0006499,273977.0,0.02724,0.04976,0.99699,0.99935,0.01218,0.11035,0.35574,0.11290656,0.0,273977.0,0.01112,0.11291,0.93367,0.99628,0.26126,0.51114,0.35946,0.09017219,0.0,273977.0,0.01123,0.09017,0.99083,0.99533,0.03731,0.19317,
837,11.16695,11875.85873,3.29885,0.04941673,0.00064914,273977.0,0.03568,0.04942,0.99818,0.99929,0.00737,0.08585,0.33931,0.10237381,0.0,273977.0,0.0106,0.10237,0.96489,0.99652,0.13828,0.37186,0.35045,0.08915274,0.0,273977.0,0.01095,0.08915,0.99125,0.99625,0.03558,0.18863,
838,7.4284,11861.77529,3.29494,0.04614226,0.00064837,273977.0,0.02373,0.04614,0.99791,0.99945,0.00847,0.09204,0.32063,0.10010361,0.0,273977.0,0.01002,0.1001,0.95578,0.99668,0.17419,0.41736,0.33842,0.08310592,0.0,273977.0,0.01058,0.08311,0.99193,0.9969,0.03283,0.1812,
839,8.65322,11849.39912,3.2915,0.04791366,0.0006476,273977.0,0.02765,0.04791,0.99841,0.99928,0.00645,0.08028,0.30831,0.10036984,0.0,273977.0,0.00963,0.10037,0.95044,0.99668,0.19521,0.44182,0.30581,0.08284959,0.0,273977.0,0.00956,0.08285,0.9925,0.99678,0.0305,0.17464,
840,12.4003,11842.19573,3.2895,0.04927986,0.00064683,273977.0,0.03962,0.04928,0.99848,0.99928,0.00614,0.07833,0.3315,0.12097866,0.0,273977.0,0.01036,0.12098,0.91322,0.99577,0.34181,0.58465,0.34619,0.09398937,0.0,273977.0,0.01082,0.09399,0.98982,0.99598,0.04141,0.20348,
841,7.94275,11828.84954,3.28579,0.05420019,0.00064606,273977.0,0.02538,0.0542,0.99801,0.99917,0.00803,0.08961,0.33347,0.11470204,0.0,273977.0,0.01042,0.1147,0.95075,0.99586,0.19397,0.44043,0.34777,0.08938959,0.0,273977.0,0.01087,0.08939,0.99165,0.99607,0.03397,0.18432,
842,8.23158,11815.91258,3.2822,0.0527126,0.00064529,273977.0,0.0263,0.05271,0.997,0.99875,0.01214,0.11017,0.30884,0.11593557,0.0,273977.0,0.00965,0.11594,0.95522,0.99584,0.17639,0.41999,0.31474,0.09791654,0.0,273977.0,0.00984,0.09792,0.99052,0.99622,0.03857,0.1964,
843,10.26858,11805.77679,3.27938,0.04961085,0.00064452,273977.0,0.03281,0.04961,0.99476,0.99938,0.02118,0.14555,0.32365,0.11358771,0.0,273977.0,0.01011,0.11359,0.95717,0.99653,0.16869,0.41072,0.33426,0.09952519,0.0,273977.0,0.01045,0.09953,0.99106,0.99642,0.03638,0.19074,
844,12.02426,11798.04047,3.27723,0.0462961,0.00064374,273977.0,0.03842,0.0463,0.99862,0.99943,0.00557,0.07465,0.34348,0.10159086,0.0,273977.0,0.01073,0.10159,0.95829,0.99679,0.16427,0.4053,0.39756,0.08805302,0.0,273977.0,0.01242,0.08805,0.99043,0.9961,0.03892,0.19728,
845,12.65649,11791.1564,3.27532,0.04702518,0.00064297,273977.0,0.04044,0.04703,0.99822,0.99941,0.00722,0.08495,0.32903,0.10368784,0.0,273977.0,0.01028,0.10369,0.95398,0.99596,0.18125,0.42574,0.33712,0.08409313,0.0,273977.0,0.01053,0.08409,0.99136,0.99635,0.03516,0.18752,
846,12.92265,11784.62101,3.27351,0.04718007,0.0006422,273977.0,0.04129,0.04718,0.99767,0.99936,0.00941,0.09701,0.38266,0.10862762,0.0,273977.0,0.01196,0.10863,0.96254,0.99589,0.14755,0.38412,0.33516,0.08930328,0.0,273977.0,0.01047,0.0893,0.99106,0.99615,0.03639,0.19076,
847,12.47757,11777.46594,3.27152,0.04701598,0.00064143,273977.0,0.03986,0.04702,0.99854,0.99941,0.00591,0.07688,0.36956,0.10093937,0.0,273977.0,0.01155,0.10094,0.97027,0.99641,0.11711,0.34221,0.38031,0.09259535,0.0,273977.0,0.01188,0.0926,0.99017,0.99609,0.04,0.20001,
848,12.30615,11770.06592,3.26946,0.04965393,0.00064066,273977.0,0.03932,0.04965,0.99746,0.99923,0.01028,0.10138,0.36322,0.10886457,0.0,273977.0,0.01135,0.10886,0.95421,0.99614,0.18038,0.42471,0.32052,0.09010432,0.0,273977.0,0.01002,0.0901,0.99094,0.99589,0.03688,0.19204,
849,12.30545,11762.65342,3.2674,0.04946552,0.00063988,273977.0,0.03931,0.04947,0.99744,0.99912,0.01034,0.10168,0.32121,0.10691167,0.0,273977.0,0.01004,0.10691,0.95922,0.99671,0.16063,0.40079,0.35203,0.09176915,0.0,273977.0,0.011,0.09177,0.99103,0.99631,0.03649,0.19103,
850,10.4599,11752.7376,3.26465,0.04763972,0.00063911,273977.0,0.03342,0.04764,0.99888,0.99939,0.00453,0.06733,0.37251,0.11385943,0.0,273977.0,0.01164,0.11386,0.9406,0.99572,0.23397,0.4837,0.35165,0.09431906,0.0,273977.0,0.01099,0.09432,0.99138,0.99656,0.03505,0.18722,
851,12.98759,11746.22636,3.26284,0.04909182,0.00063833,273977.0,0.04149,0.04909,0.99653,0.99933,0.01402,0.11839,0.33015,0.10613442,0.0,273977.0,0.01032,0.10613,0.94304,0.9968,0.22437,0.47368,0.32743,0.08032896,0.0,273977.0,0.01023,0.08033,0.99257,0.99656,0.03023,0.17387,
852,12.93449,11739.62853,3.26101,0.04514516,0.00063756,273977.0,0.04132,0.04515,0.99857,0.99947,0.00576,0.07592,0.35957,0.10754754,0.0,273977.0,0.01124,0.10755,0.93354,0.9967,0.26178,0.51164,0.38471,0.08579594,0.0,273977.0,0.01202,0.0858,0.99162,0.99643,0.03411,0.18468,
853,12.90459,11732.97573,3.25916,0.04872811,0.00063679,273977.0,0.04123,0.04873,0.99776,0.99939,0.00905,0.09513,0.35946,0.10327873,0.0,273977.0,0.01123,0.10328,0.95923,0.99673,0.16059,0.40073,0.36708,0.08960941,0.0,273977.0,0.01147,0.08961,0.99157,0.99658,0.0343,0.1852,
854,12.99903,11726.43478,3.25734,0.04589105,0.00063601,273977.0,0.04153,0.04589,0.99884,0.99944,0.00469,0.06849,0.35821,0.10166276,0.0,273977.0,0.01119,0.10166,0.95453,0.99656,0.17908,0.42318,0.31685,0.08017368,0.0,273977.0,0.0099,0.08017,0.99253,0.99674,0.03038,0.1743,
855,12.52774,11719.24889,3.25535,0.04709898,0.00063524,273977.0,0.04002,0.0471,0.99819,0.9994,0.00733,0.08562,0.35996,0.10232626,0.0,273977.0,0.01125,0.10233,0.96483,0.99656,0.13854,0.37222,0.33614,0.08430452,0.0,273977.0,0.0105,0.0843,0.99192,0.99637,0.03286,0.18128,
856,12.32349,11711.77811,3.25327,0.04685356,0.00063446,273977.0,0.03937,0.04685,0.99875,0.99941,0.00506,0.07113,0.31932,0.10905457,0.0,273977.0,0.00998,0.10905,0.94432,0.99628,0.21932,0.46832,0.32111,0.08541203,0.0,273977.0,0.01003,0.08541,0.99123,0.99609,0.0357,0.18894,
857,13.05303,11705.26705,3.25146,0.05241478,0.00063368,273977.0,0.0417,0.05241,0.99768,0.99919,0.00938,0.09687,0.38956,0.10461147,0.0,273977.0,0.01217,0.10461,0.95039,0.99618,0.1954,0.44204,0.36567,0.09108037,0.0,273977.0,0.01143,0.09108,0.98981,0.99612,0.04144,0.20357,
858,12.48204,11697.98232,3.24944,0.04837633,0.00063291,273977.0,0.03988,0.04838,0.99827,0.9994,0.007,0.08365,0.35067,0.09957102,0.0,273977.0,0.01096,0.09957,0.96565,0.99536,0.13529,0.36782,0.37141,0.08013468,0.0,273977.0,0.01161,0.08013,0.99185,0.99626,0.03316,0.18209,
859,11.87704,11689.88352,3.24719,0.04803028,0.00063213,273977.0,0.03795,0.04803,0.99867,0.99939,0.00537,0.0733,0.3075,0.10567903,0.0,273977.0,0.00961,0.10568,0.95751,0.9966,0.16735,0.40909,0.32012,0.08848394,0.0,273977.0,0.01,0.08848,0.99166,0.99636,0.03392,0.18418,
860,12.28389,11682.31416,3.24509,0.04853438,0.00063135,273977.0,0.03925,0.04853,0.99759,0.99932,0.00975,0.09876,0.31374,0.10504152,0.0,273977.0,0.0098,0.10504,0.95618,0.99663,0.17261,0.41547,0.31421,0.0872132,0.0,273977.0,0.00982,0.08721,0.9915,0.99625,0.0346,0.18601,
861,12.19902,11674.62183,3.24295,0.04885704,0.00063058,273977.0,0.03897,0.04886,0.99821,0.99928,0.00722,0.08497,0.3382,0.10837237,0.0,273977.0,0.01057,0.10837,0.95625,0.99481,0.17233,0.41513,0.32608,0.08793159,0.0,273977.0,0.01019,0.08793,0.99213,0.99655,0.03203,0.17898,
862,12.35193,11667.1205,3.24087,0.04544214,0.0006298,273977.0,0.03946,0.04544,0.99773,0.99943,0.00919,0.09584,0.32459,0.10076943,0.0,273977.0,0.01014,0.10077,0.95847,0.99662,0.16357,0.40444,0.31868,0.08728683,0.0,273977.0,0.00996,0.08729,0.99178,0.99631,0.03346,0.18291,
863,12.43452,11659.71653,3.23881,0.04700448,0.00062902,273977.0,0.03973,0.047,0.99892,0.99938,0.00435,0.06599,0.33003,0.1194993,0.0,273977.0,0.01031,0.1195,0.90204,0.99553,0.38583,0.62115,0.31854,0.09493801,0.0,273977.0,0.00995,0.09494,0.9912,0.99634,0.03582,0.18926,
