epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
910,13.20502,14096.88026,3.9158,0.04769002,0.00059211,273977.0,0.04219,0.04769,0.99743,0.99904,0.01038,0.10186,0.33908,0.12244905,0.0,273977.0,0.0106,0.12245,0.83567,0.99638,0.64725,0.80452,0.32603,0.09542804,0.0,273977.0,0.01019,0.09543,0.98995,0.99682,0.04089,0.20221,
911,13.13242,14084.1593,3.91227,0.04775523,0.00059132,273977.0,0.04196,0.04776,0.99781,0.99938,0.00887,0.0942,0.33728,0.11496953,0.0,273977.0,0.01054,0.11497,0.92785,0.99467,0.28417,0.53308,0.32668,0.09623326,0.0,273977.0,0.01021,0.09623,0.99029,0.99711,0.03949,0.19873,
912,12.97263,14071.2472,3.90868,0.04750059,0.00059052,273977.0,0.04145,0.0475,0.99657,0.99938,0.01388,0.11781,0.33615,0.13717414,0.0,273977.0,0.0105,0.13717,0.81006,0.99661,0.74811,0.86493,0.33109,0.10755935,0.0,273977.0,0.01035,0.10756,0.98947,0.99686,0.04282,0.20693,
913,13.26502,14058.68238,3.90519,0.05188486,0.00058973,273977.0,0.04238,0.05188,0.99582,0.99887,0.0169,0.12999,0.33597,0.11166301,0.0,273977.0,0.0105,0.11166,0.77496,0.99709,0.88637,0.94147,0.32678,0.08611375,0.0,273977.0,0.01021,0.08611,0.99074,0.99679,0.03765,0.19404,
914,13.1949,14046.03288,3.90168,0.05545609,0.00058894,273977.0,0.04216,0.05546,0.95144,0.99818,0.19635,0.44312,0.34436,0.11794349,0.0,273977.0,0.01076,0.11794,0.7839,0.99643,0.85116,0.92258,0.32846,0.08673684,0.0,273977.0,0.01026,0.08674,0.98976,0.99645,0.04166,0.20411,
915,13.10298,14033.27342,3.89813,0.0511377,0.00058815,273977.0,0.04186,0.05114,0.95465,0.99925,0.18338,0.42823,0.3353,0.15964792,0.0,273977.0,0.01048,0.15965,0.95983,0.99624,0.15824,0.39779,0.32808,0.15077683,0.0,273977.0,0.01025,0.15078,0.98431,0.9965,0.06384,0.25266,
916,13.20264,14020.6309,3.89462,0.04754925,0.00058735,273977.0,0.04218,0.04755,0.99429,0.9994,0.02307,0.1519,0.33141,0.12000368,0.0,273977.0,0.01036,0.12,0.91439,0.99674,0.3372,0.58069,0.3266,0.10350493,0.0,273977.0,0.01021,0.1035,0.98833,0.99603,0.04748,0.21791,
917,13.20792,14007.99338,3.89111,0.04581221,0.00058656,273977.0,0.0422,0.04581,0.9983,0.99942,0.00686,0.08282,0.34452,0.13896009,0.0,273977.0,0.01077,0.13896,0.91541,0.99671,0.3332,0.57723,0.32921,0.12304759,0.0,273977.0,0.01029,0.12305,0.98696,0.99585,0.05304,0.23031,
918,13.06953,13995.19184,3.88755,0.04747992,0.00058577,273977.0,0.04176,0.04748,0.99828,0.99923,0.00697,0.08346,0.3319,0.12952112,0.0,273977.0,0.01037,0.12952,0.64755,0.99671,1.38819,1.17822,0.32768,0.09232817,0.0,273977.0,0.01024,0.09233,0.9892,0.99605,0.04393,0.20959,
919,13.11188,13982.43944,3.88401,0.04804747,0.00058497,273977.0,0.04189,0.04805,0.99724,0.99908,0.01117,0.10568,0.32997,0.11992132,0.0,273977.0,0.01031,0.11992,0.90659,0.99707,0.3679,0.60655,0.32446,0.10762747,0.0,273977.0,0.01014,0.10763,0.98717,0.99648,0.05218,0.22842,
920,13.34581,13969.96031,3.88054,0.05046953,0.00058418,273977.0,0.04264,0.05047,0.99019,0.99868,0.03966,0.19914,0.33083,0.13808792,0.0,273977.0,0.01034,0.13809,0.74181,0.99649,1.01696,1.00844,0.3345,0.10509292,0.0,273977.0,0.01045,0.10509,0.98875,0.99673,0.04577,0.21394,
921,13.09502,13957.18608,3.877,0.046974,0.00058338,273977.0,0.04184,0.04697,0.9984,0.99929,0.00646,0.08039,0.32787,0.1216757,0.0,273977.0,0.01025,0.12168,0.88665,0.99643,0.44648,0.66819,0.33465,0.09679558,0.0,273977.0,0.01046,0.0968,0.99038,0.99711,0.03914,0.19783,
922,13.0794,13944.39293,3.87344,0.04608467,0.00058259,273977.0,0.04179,0.04608,0.9985,0.99928,0.00605,0.07779,0.32859,0.12456771,0.0,273977.0,0.01027,0.12457,0.90486,0.99636,0.37472,0.61214,0.32468,0.1083958,0.0,273977.0,0.01015,0.1084,0.98646,0.99584,0.05507,0.23466,
923,12.99677,13931.50293,3.86986,0.04806544,0.0005818,273977.0,0.04152,0.04807,0.99773,0.99921,0.00919,0.09586,0.33191,0.11363142,0.0,273977.0,0.01037,0.11363,0.9725,0.99652,0.10833,0.32913,0.32586,0.11096936,0.0,273977.0,0.01018,0.11097,0.98665,0.99605,0.05431,0.23305,
924,13.17521,13918.82008,3.86634,0.04572843,0.000581,273977.0,0.04209,0.04573,0.99775,0.9994,0.00908,0.09528,0.34057,0.13920361,0.0,273977.0,0.01064,0.1392,0.62977,0.99681,1.45825,1.20758,0.32554,0.10489524,0.0,273977.0,0.01017,0.1049,0.98699,0.99618,0.05294,0.23008,
925,13.17468,13906.13555,3.86282,0.0473104,0.00058021,273977.0,0.04209,0.04731,0.99821,0.99938,0.00724,0.08507,0.33009,0.12616802,0.0,273977.0,0.01032,0.12617,0.86425,0.99627,0.53468,0.73122,0.32471,0.10134011,0.0,273977.0,0.01015,0.10134,0.98851,0.99621,0.04673,0.21617,
926,12.94878,13893.18849,3.85922,0.04582877,0.00057941,273977.0,0.04137,0.04583,0.9983,0.99943,0.00689,0.08302,0.33159,0.16583752,0.0,273977.0,0.01036,0.16584,0.67314,0.99591,1.28744,1.13465,0.32538,0.1288008,0.0,273977.0,0.01017,0.1288,0.98438,0.99485,0.06356,0.25211,
927,13.21401,13880.54781,3.85571,0.04628339,0.00057862,273977.0,0.04222,0.04628,0.99712,0.99944,0.01164,0.1079,0.32971,0.11081478,0.0,273977.0,0.0103,0.11081,0.9597,0.99668,0.15872,0.3984,0.32353,0.10171384,0.0,273977.0,0.01011,0.10171,0.98748,0.99584,0.05094,0.2257,
928,13.22062,13867.91352,3.8522,0.04564551,0.00057782,273977.0,0.04224,0.04565,0.99659,0.99935,0.01378,0.1174,0.32994,0.12967396,0.0,273977.0,0.01031,0.12967,0.81764,0.99689,0.71828,0.84751,0.32512,0.10261316,0.0,273977.0,0.01016,0.10261,0.98848,0.99588,0.04686,0.21647,
929,13.13954,13855.18467,3.84866,0.04699653,0.00057702,273977.0,0.04198,0.047,0.99785,0.99941,0.00868,0.09319,0.33502,0.10851048,0.0,273977.0,0.01047,0.10851,0.86251,0.99647,0.54153,0.73589,0.32701,0.08782948,0.0,273977.0,0.01022,0.08783,0.98936,0.99629,0.04327,0.20801,
930,13.08913,13842.39707,3.84511,0.04718692,0.00057623,273977.0,0.04182,0.04719,0.99721,0.99939,0.01128,0.10622,0.33405,0.1167058,0.0,273977.0,0.01044,0.11671,0.84733,0.99619,0.60131,0.77544,0.32616,0.08660944,0.0,273977.0,0.01019,0.08661,0.99017,0.99657,0.03998,0.19996,
931,13.12902,13829.65453,3.84157,0.0473312,0.00057543,273977.0,0.04195,0.04733,0.99817,0.99936,0.00741,0.08609,0.33086,0.12938561,0.0,273977.0,0.01034,0.12939,0.9717,0.99638,0.11147,0.33387,0.32448,0.12913335,0.0,273977.0,0.01014,0.12913,0.98462,0.99558,0.06257,0.25014,
932,13.06183,13816.83432,3.83801,0.04613565,0.00057463,273977.0,0.04173,0.04614,0.99712,0.99944,0.01165,0.10792,0.3329,0.11843391,0.0,273977.0,0.0104,0.11843,0.97461,0.99684,0.10002,0.31625,0.32474,0.11478822,0.0,273977.0,0.01015,0.11479,0.98725,0.99599,0.05187,0.22776,
933,13.10355,13804.06121,3.83446,0.04685449,0.00057384,273977.0,0.04186,0.04685,0.99485,0.99941,0.02084,0.14436,0.3353,0.13941191,0.0,273977.0,0.01048,0.13941,0.92686,0.99675,0.28808,0.53673,0.32741,0.12432871,0.0,273977.0,0.01023,0.12433,0.98682,0.99684,0.05363,0.23158,
934,13.21843,13791.41825,3.83095,0.04567891,0.00057304,273977.0,0.04223,0.04568,0.99846,0.99938,0.00624,0.07901,0.33008,0.11619021,0.0,273977.0,0.01032,0.11619,0.92731,0.99698,0.28631,0.53508,0.32395,0.10378049,0.0,273977.0,0.01012,0.10378,0.98758,0.99616,0.05054,0.22482,
935,13.13088,13778.67452,3.82741,0.04682049,0.00057224,273977.0,0.04195,0.04682,0.99768,0.99937,0.00937,0.09678,0.33635,0.11157024,0.0,273977.0,0.01051,0.11157,0.94808,0.99686,0.20449,0.4522,0.32472,0.09783413,0.0,273977.0,0.01015,0.09783,0.98967,0.99718,0.04202,0.20499,
936,13.14997,13765.95164,3.82388,0.04414134,0.00057145,273977.0,0.04201,0.04414,0.9986,0.99945,0.00564,0.07511,0.32889,0.12563398,0.0,273977.0,0.01028,0.12563,0.86943,0.99698,0.5143,0.71714,0.32453,0.10587604,0.0,273977.0,0.01014,0.10588,0.98749,0.99601,0.0509,0.22561,
937,13.13229,13753.20783,3.82034,0.04562905,0.00057065,273977.0,0.04196,0.04563,0.99714,0.99944,0.01157,0.10758,0.32911,0.11548822,0.0,273977.0,0.01028,0.11549,0.93555,0.99679,0.25386,0.50384,0.32464,0.10199947,0.0,273977.0,0.01014,0.102,0.98807,0.99602,0.04854,0.22033,
938,13.1344,13740.46557,3.8168,0.04562357,0.00056985,273977.0,0.04196,0.04562,0.99841,0.99945,0.00644,0.08023,0.3304,0.09541776,0.0,273977.0,0.01033,0.09542,0.97409,0.99684,0.10206,0.31947,0.33423,0.09237695,0.0,273977.0,0.01044,0.09238,0.98834,0.99555,0.04746,0.21784,
939,13.12507,13727.71196,3.81325,0.04605561,0.00056905,273977.0,0.04193,0.04606,0.99872,0.99943,0.00518,0.07199,0.33688,0.12755637,0.0,273977.0,0.01053,0.12756,0.91949,0.99704,0.31713,0.56314,0.32467,0.11358683,0.0,273977.0,0.01015,0.11359,0.98777,0.99644,0.04976,0.22308,
940,13.10461,13714.93453,3.8097,0.04815697,0.00056826,273977.0,0.04187,0.04816,0.9975,0.99905,0.01011,0.10053,0.33089,0.11115996,0.0,273977.0,0.01034,0.11116,0.81,0.99706,0.74838,0.86509,0.3242,0.08530717,0.0,273977.0,0.01013,0.08531,0.98942,0.99683,0.04303,0.20743,
941,13.2959,13702.37125,3.80621,0.04540051,0.00056746,273977.0,0.04248,0.0454,0.99539,0.99948,0.01863,0.13647,0.32994,0.11983867,0.0,273977.0,0.01031,0.11984,0.90266,0.99691,0.38341,0.6192,0.33441,0.10351309,0.0,273977.0,0.01045,0.10351,0.98763,0.99616,0.05033,0.22434,
942,13.20378,13689.70316,3.8027,0.04820355,0.00056666,273977.0,0.04218,0.0482,0.98423,0.99939,0.06377,0.25253,0.33286,0.12178385,0.0,273977.0,0.0104,0.12178,0.87402,0.99698,0.4962,0.70442,0.32402,0.09922381,0.0,273977.0,0.01013,0.09922,0.98912,0.99632,0.04428,0.21044,
943,13.2009,13677.03072,3.79918,0.04481795,0.00056586,273977.0,0.04218,0.04482,0.99792,0.99946,0.0084,0.09167,0.32673,0.1230261,0.0,273977.0,0.01021,0.12303,0.96547,0.99683,0.13601,0.3688,0.32386,0.1160559,0.0,273977.0,0.01012,0.11606,0.9867,0.99672,0.05409,0.23258,
944,13.04618,13664.18442,3.79561,0.04779198,0.00056506,273977.0,0.04168,0.04779,0.983,0.99942,0.06873,0.26217,0.32979,0.11226673,0.0,273977.0,0.01031,0.11227,0.82861,0.99714,0.67505,0.82161,0.32383,0.08653242,0.0,273977.0,0.01012,0.08653,0.98952,0.99614,0.04263,0.20646,
945,12.98782,13651.27268,3.79202,0.04516082,0.00056426,273977.0,0.04149,0.04516,0.99886,0.99942,0.00461,0.06788,0.32789,0.13649694,0.0,273977.0,0.01025,0.1365,0.95936,0.99667,0.16007,0.40009,0.32617,0.12968985,0.0,273977.0,0.01019,0.12969,0.98463,0.99578,0.06255,0.2501,
946,13.24257,13638.64404,3.78851,0.04803766,0.00056347,273977.0,0.04231,0.04804,0.99442,0.99918,0.02254,0.15015,0.33001,0.13447054,0.0,273977.0,0.01031,0.13447,0.59904,0.99698,1.57927,1.25669,0.32538,0.09616076,0.0,273977.0,0.01017,0.09616,0.98869,0.99623,0.04601,0.21451,
947,13.15819,13625.92047,3.78498,0.04406663,0.00056267,273977.0,0.04204,0.04407,0.99866,0.99945,0.00541,0.07354,0.32873,0.14026833,0.0,273977.0,0.01027,0.14027,0.60084,0.99686,1.5722,1.25387,0.32484,0.10474125,0.0,273977.0,0.01015,0.10474,0.98686,0.99631,0.05346,0.23122,
948,13.1605,13613.19855,3.78144,0.04460509,0.00056187,273977.0,0.04205,0.04461,0.99838,0.99941,0.00656,0.08099,0.333,0.13828148,0.0,273977.0,0.01041,0.13828,0.86508,0.99702,0.53143,0.729,0.32411,0.11776191,0.0,273977.0,0.01013,0.11776,0.98774,0.99631,0.04987,0.22332,
949,13.00341,13600.30207,3.77786,0.04498779,0.00056107,273977.0,0.04154,0.04499,0.99791,0.99946,0.00847,0.09202,0.3289,0.14246038,0.0,273977.0,0.01028,0.14246,0.83069,0.99669,0.66686,0.81662,0.32397,0.11679905,0.0,273977.0,0.01012,0.1168,0.98783,0.9967,0.04953,0.22255,
950,13.20079,13587.6231,3.77434,0.04332196,0.00056027,273977.0,0.04218,0.04332,0.99862,0.9995,0.00557,0.07464,0.32808,0.1269926,0.0,273977.0,0.01025,0.12699,0.81309,0.99711,0.73618,0.85801,0.33665,0.09900563,0.0,273977.0,0.01052,0.09901,0.99034,0.9971,0.03929,0.19821,
951,13.18222,13574.92258,3.77081,0.04448324,0.00055947,273977.0,0.04212,0.04448,0.99694,0.99947,0.01239,0.11129,0.32822,0.16050907,0.0,273977.0,0.01026,0.16051,0.72865,0.99651,1.06878,1.03382,0.33379,0.12891863,0.0,273977.0,0.01043,0.12892,0.98463,0.99551,0.06253,0.25006,
952,13.00737,13562.02895,3.76723,0.04404638,0.00055867,273977.0,0.04156,0.04405,0.99839,0.99949,0.0065,0.08063,0.32842,0.12187047,0.0,273977.0,0.01026,0.12187,0.64418,0.99692,1.40147,1.18384,0.33467,0.08615132,0.0,273977.0,0.01046,0.08615,0.98703,0.99557,0.05277,0.22971,
953,13.1061,13549.24335,3.76368,0.0428156,0.00055787,273977.0,0.04187,0.04282,0.99738,0.99953,0.01058,0.10287,0.32779,0.11500333,0.0,273977.0,0.01024,0.115,0.77611,0.9969,0.88187,0.93908,0.32413,0.08500552,0.0,273977.0,0.01013,0.08501,0.99009,0.99645,0.0403,0.20075,
954,13.11495,13536.46675,3.76013,0.04380196,0.00055707,273977.0,0.0419,0.0438,0.99807,0.99947,0.00782,0.08841,0.32756,0.11224337,0.0,273977.0,0.01024,0.11224,0.85921,0.99702,0.55455,0.74468,0.32408,0.09022782,0.0,273977.0,0.01013,0.09023,0.98938,0.99638,0.04321,0.20788,
955,13.09235,13523.66477,3.75657,0.04530799,0.00055627,273977.0,0.04183,0.04531,0.99661,0.99935,0.01372,0.11714,0.33038,0.15027388,0.0,273977.0,0.01032,0.15027,0.29204,0.99643,2.78846,1.66987,0.32393,0.09743147,0.0,273977.0,0.01012,0.09743,0.98797,0.99628,0.04894,0.22122,
956,13.18085,13510.95862,3.75304,0.04567926,0.00055547,273977.0,0.04211,0.04568,0.9976,0.99941,0.00972,0.09858,0.32874,0.14379101,0.0,273977.0,0.01027,0.14379,0.47225,0.99664,2.07869,1.44177,0.33428,0.0964537,0.0,273977.0,0.01045,0.09645,0.98953,0.99669,0.04258,0.20635,
957,13.15518,13498.22356,3.74951,0.04392409,0.00055467,273977.0,0.04203,0.04392,0.99873,0.99931,0.00515,0.07174,0.33212,0.15673438,0.0,273977.0,0.01038,0.15673,0.16825,0.99693,3.27605,1.80998,0.32618,0.0970021,0.0,273977.0,0.01019,0.097,0.99005,0.99692,0.04046,0.20115,
958,13.30028,13485.64515,3.74601,0.04546121,0.00055387,273977.0,0.04249,0.04546,0.99608,0.99945,0.01586,0.12592,0.32818,0.13696779,0.0,273977.0,0.01026,0.13697,0.56609,0.99698,1.70906,1.30731,0.32469,0.09524173,0.0,273977.0,0.01015,0.09524,0.98899,0.99695,0.04477,0.2116,
959,13.08558,13472.83263,3.74245,0.04429857,0.00055307,273977.0,0.04181,0.0443,0.99862,0.99945,0.00559,0.07475,0.32849,0.14728596,0.0,273977.0,0.01027,0.14729,0.64433,0.99677,1.4009,1.1836,0.33482,0.1084806,0.0,273977.0,0.01046,0.10848,0.98721,0.99605,0.05203,0.2281,
960,13.05078,13459.98192,3.73888,0.04405326,0.00055226,273977.0,0.0417,0.04405,0.9974,0.99949,0.0105,0.10248,0.32968,0.12444247,0.0,273977.0,0.0103,0.12444,0.8926,0.9968,0.42302,0.6504,0.33465,0.1108418,0.0,273977.0,0.01046,0.11084,0.98568,0.9962,0.05827,0.2414,
961,13.11334,13447.19829,3.73533,0.04459693,0.00055146,273977.0,0.0419,0.0446,0.99762,0.99945,0.00962,0.09808,0.33019,0.11085372,0.0,273977.0,0.01032,0.11085,0.96116,0.99708,0.15299,0.39113,0.32476,0.10383048,0.0,273977.0,0.01015,0.10383,0.98671,0.99535,0.05406,0.2325,
962,13.12639,13434.42804,3.73179,0.04310496,0.00055066,273977.0,0.04194,0.0431,0.99825,0.99949,0.00708,0.08415,0.32968,0.13802571,0.0,273977.0,0.0103,0.13803,0.71548,0.99682,1.12064,1.0586,0.32449,0.10604034,0.0,273977.0,0.01014,0.10604,0.98637,0.99553,0.05545,0.23549,
963,13.11071,13421.64018,3.72823,0.04070305,0.00054986,273977.0,0.04189,0.0407,0.99859,0.99954,0.00572,0.07562,0.32986,0.10211687,0.0,273977.0,0.01031,0.10212,0.97525,0.99671,0.09749,0.31223,0.33536,0.09722374,0.0,273977.0,0.01048,0.09722,0.98803,0.99597,0.04869,0.22065,
964,13.24797,13408.99889,3.72472,0.04391464,0.00054906,273977.0,0.04233,0.04391,0.99865,0.99945,0.00547,0.07396,0.33077,0.12734801,0.0,273977.0,0.01034,0.12735,0.75262,0.9966,0.97437,0.9871,0.32637,0.09495597,0.0,273977.0,0.0102,0.09496,0.98895,0.99658,0.04494,0.212,
965,12.99303,13396.08345,3.72113,0.04509143,0.00054826,273977.0,0.04151,0.04509,0.9973,0.99946,0.01092,0.10451,0.32993,0.19188263,0.0,273977.0,0.01031,0.19188,0.57552,0.99666,1.67194,1.29303,0.32456,0.15223067,0.0,273977.0,0.01014,0.15223,0.98381,0.99689,0.06587,0.25665,
966,13.22977,13383.42075,3.71762,0.0438138,0.00054746,273977.0,0.04227,0.04381,0.99803,0.99951,0.00795,0.08916,0.32927,0.13690779,0.0,273977.0,0.01029,0.13691,0.77376,0.99682,0.89109,0.94398,0.32506,0.10938319,0.0,273977.0,0.01016,0.10938,0.988,0.99704,0.04883,0.22097,
967,13.01578,13370.52874,3.71404,0.04399972,0.00054665,273977.0,0.04158,0.044,0.99865,0.99945,0.00545,0.07386,0.33053,0.12719923,0.0,273977.0,0.01033,0.1272,0.70437,0.99677,1.16443,1.07909,0.33477,0.09268181,0.0,273977.0,0.01046,0.09268,0.98958,0.9966,0.04241,0.20594,
968,13.17973,13357.81091,3.7105,0.04289733,0.00054585,273977.0,0.04211,0.0429,0.99889,0.9995,0.00449,0.06703,0.32954,0.12141982,0.0,273977.0,0.0103,0.12142,0.83886,0.99679,0.63469,0.79667,0.32457,0.09657667,0.0,273977.0,0.01014,0.09658,0.98959,0.99665,0.04234,0.20578,
969,13.1772,13345.08945,3.70697,0.04270965,0.00054505,273977.0,0.0421,0.04271,0.99838,0.99949,0.00654,0.08086,0.3307,0.13948085,0.0,273977.0,0.01033,0.13948,0.71126,0.99668,1.13726,1.06642,0.33524,0.10551025,0.0,273977.0,0.01048,0.10551,0.98887,0.99649,0.04527,0.21277,
970,13.0942,13332.27909,3.70341,0.04366797,0.00054425,273977.0,0.04183,0.04367,0.99876,0.9995,0.00502,0.07083,0.33111,0.10188532,0.0,273977.0,0.01035,0.10189,0.96614,0.99664,0.13336,0.36519,0.32478,0.09183443,0.0,273977.0,0.01015,0.09183,0.98916,0.99663,0.04409,0.20998,
971,13.17679,13319.55549,3.69988,0.04441796,0.00054344,273977.0,0.0421,0.04442,0.9897,0.99946,0.04164,0.20407,0.3281,0.11715276,0.0,273977.0,0.01025,0.11715,0.97204,0.9967,0.11012,0.33185,0.32408,0.1102496,0.0,273977.0,0.01013,0.11025,0.98895,0.99717,0.04494,0.21198,
972,13.14089,13306.79307,3.69633,0.04424376,0.00054264,273977.0,0.04198,0.04424,0.99726,0.99887,0.01108,0.10526,0.33086,0.11987347,0.0,273977.0,0.01034,0.11987,0.97167,0.99642,0.11157,0.33401,0.32507,0.11417637,0.0,273977.0,0.01016,0.11418,0.98668,0.99636,0.05418,0.23277,
973,13.17568,13294.06651,3.6928,0.04218509,0.00054184,273977.0,0.04209,0.04219,0.99855,0.9995,0.00586,0.07654,0.33032,0.13459689,0.0,273977.0,0.01032,0.1346,0.9443,0.99685,0.21937,0.46837,0.32404,0.121736,0.0,273977.0,0.01013,0.12174,0.98726,0.99631,0.05184,0.22768,
974,13.14897,13281.31096,3.68925,0.04223702,0.00054104,273977.0,0.04201,0.04224,0.99824,0.99952,0.00711,0.0843,0.32797,0.10166517,0.0,273977.0,0.01025,0.10167,0.93996,0.99668,0.2365,0.48631,0.33473,0.08728703,0.0,273977.0,0.01046,0.08729,0.98964,0.99652,0.04213,0.20527,
975,13.18466,13268.59204,3.68572,0.04311241,0.00054023,273977.0,0.04212,0.04311,0.99863,0.99948,0.00556,0.07456,0.32921,0.14854025,0.0,273977.0,0.01029,0.14854,0.95512,0.99624,0.17677,0.42043,0.32497,0.1403437,0.0,273977.0,0.01016,0.14034,0.98167,0.99506,0.07457,0.27307,
976,13.21758,13255.90664,3.6822,0.04141535,0.00053943,273977.0,0.04223,0.04142,0.99753,0.99953,0.00999,0.09997,0.3383,0.11976912,0.0,273977.0,0.01057,0.11977,0.71799,0.9967,1.11077,1.05393,0.32582,0.08733388,0.0,273977.0,0.01018,0.08733,0.98738,0.99555,0.05135,0.2266,
977,13.14961,13243.14913,3.67865,0.04215809,0.00053863,273977.0,0.04201,0.04216,0.99882,0.99951,0.00476,0.06902,0.32926,0.1124432,0.0,273977.0,0.01029,0.11244,0.85094,0.99688,0.58713,0.76624,0.32425,0.09197077,0.0,273977.0,0.01013,0.09197,0.98837,0.99702,0.04733,0.21756,
978,13.1146,13230.3543,3.6751,0.04448011,0.00053782,273977.0,0.0419,0.04448,0.99768,0.99932,0.00936,0.09676,0.32992,0.12758328,0.0,273977.0,0.01031,0.12758,0.83779,0.99663,0.63891,0.79932,0.32552,0.11811119,0.0,273977.0,0.01017,0.11811,0.96399,0.9884,0.1465,0.38276,
979,13.21027,13217.65839,3.67157,0.0431566,0.00053702,273977.0,0.04221,0.04316,0.99783,0.99938,0.00879,0.09375,0.3293,0.11185069,0.0,273977.0,0.01029,0.11185,0.93844,0.99644,0.24247,0.49242,0.32454,0.10056927,0.0,273977.0,0.01014,0.10057,0.98629,0.99582,0.05579,0.2362,
980,13.11821,13204.86581,3.66802,0.0416355,0.00053622,273977.0,0.04191,0.04164,0.99882,0.99954,0.00477,0.06907,0.32983,0.10442434,0.0,273977.0,0.01031,0.10442,0.92965,0.99648,0.27711,0.52641,0.32481,0.08833262,0.0,273977.0,0.01015,0.08833,0.98768,0.996,0.05013,0.2239,
981,13.07103,13192.02365,3.66445,0.04292483,0.00053541,273977.0,0.04176,0.04292,0.99532,0.99954,0.01891,0.13751,0.33009,0.1407522,0.0,273977.0,0.01032,0.14075,0.61094,0.99644,1.53242,1.23791,0.32475,0.10434685,0.0,273977.0,0.01015,0.10435,0.98601,0.99585,0.05692,0.23858,
982,13.03844,13179.14731,3.66087,0.04325273,0.00053461,273977.0,0.04166,0.04325,0.99864,0.99949,0.0055,0.07416,0.32822,0.14480536,0.0,273977.0,0.01026,0.14481,0.49207,0.99664,2.00062,1.41443,0.32384,0.09994435,0.0,273977.0,0.01012,0.09994,0.98635,0.99572,0.05551,0.23561,
983,13.20778,13166.4455,3.65735,0.04216185,0.00053381,273977.0,0.0422,0.04216,0.99574,0.99953,0.01724,0.1313,0.32749,0.14623398,0.0,273977.0,0.01023,0.14623,0.41332,0.99675,2.31078,1.52013,0.33571,0.10102572,0.0,273977.0,0.01049,0.10103,0.98704,0.99574,0.05272,0.2296,
984,13.23147,13153.76706,3.65382,0.04235208,0.000533,273977.0,0.04227,0.04235,0.99848,0.99951,0.00617,0.07852,0.33309,0.13500259,0.0,273977.0,0.01041,0.135,0.71029,0.99667,1.14109,1.06822,0.3351,0.10644423,0.0,273977.0,0.01047,0.10644,0.98563,0.99572,0.05845,0.24176,
985,12.97526,13140.82402,3.65023,0.04409709,0.0005322,273977.0,0.04145,0.0441,0.99887,0.99945,0.00458,0.0677,0.33106,0.11808476,0.0,273977.0,0.01035,0.11808,0.73686,0.99672,1.03646,1.01807,0.32429,0.09009383,0.0,273977.0,0.01013,0.09009,0.98609,0.99571,0.05661,0.23792,
986,13.10742,13128.01655,3.64667,0.04069967,0.0005314,273977.0,0.04188,0.0407,0.99876,0.99953,0.00501,0.07075,0.33288,0.11696578,0.0,273977.0,0.0104,0.11697,0.97389,0.99635,0.10285,0.3207,0.33543,0.11475449,0.0,273977.0,0.01048,0.11475,0.9853,0.9956,0.05981,0.24456,
987,13.15545,13115.25768,3.64313,0.04206784,0.00053059,273977.0,0.04203,0.04207,0.99886,0.9995,0.00462,0.06797,0.34037,0.10863981,0.0,273977.0,0.01064,0.10864,0.97495,0.99665,0.09868,0.31413,0.32114,0.11015286,0.0,273977.0,0.01004,0.11015,0.98566,0.9958,0.05835,0.24157,
988,13.11905,13102.46079,3.63957,0.04186664,0.00052979,273977.0,0.04191,0.04187,0.99821,0.99954,0.00725,0.08516,0.32872,0.15283468,0.0,273977.0,0.01027,0.15283,0.65677,0.99666,1.35188,1.1627,0.32088,0.11657743,0.0,273977.0,0.01003,0.11658,0.98386,0.99546,0.06566,0.25624,
989,13.03947,13089.58206,3.636,0.04220103,0.00052898,273977.0,0.04166,0.0422,0.99904,0.99949,0.00388,0.06228,0.32668,0.13799443,0.0,273977.0,0.01021,0.13799,0.90085,0.99613,0.39054,0.62493,0.32125,0.11788694,0.0,273977.0,0.01004,0.11789,0.98445,0.99548,0.06326,0.25152,
990,13.07238,13076.73651,3.63243,0.04204912,0.00052818,273977.0,0.04176,0.04205,0.9969,0.99954,0.01252,0.11188,0.32513,0.13538712,0.0,273977.0,0.01016,0.13539,0.86051,0.99567,0.54943,0.74124,0.33639,0.11011072,0.0,273977.0,0.01051,0.11011,0.98621,0.99563,0.0561,0.23685,
991,13.15775,13063.97726,3.62888,0.04267503,0.00052737,273977.0,0.04204,0.04268,0.99872,0.99951,0.00516,0.07186,0.32671,0.12358289,0.0,273977.0,0.01021,0.12358,0.84591,0.99652,0.60691,0.77905,0.32014,0.09697639,0.0,273977.0,0.01,0.09698,0.98788,0.99582,0.0493,0.22204,
992,13.00715,13051.06448,3.6253,0.0429126,0.00052657,273977.0,0.04156,0.04291,0.99853,0.9995,0.00596,0.07722,0.32658,0.13227145,0.0,273977.0,0.01021,0.13227,0.87513,0.99633,0.49182,0.7013,0.32195,0.1099824,0.0,273977.0,0.01006,0.10998,0.98635,0.99563,0.05552,0.23563,
