epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1719,21.84701,8784.55228,2.44015,0.01594097,5.037e-05,423737.0,0.0698,0.01594,0.99988,0.99993,0.00049,0.02213,0.85245,0.08475465,0.0,423737.0,0.02664,0.08475,0.96207,0.99705,0.14939,0.38652,0.93465,0.06914192,0.0,423737.0,0.02921,0.06914,0.9926,0.99691,0.0301,0.17349,,0.7564,1.2436,1.0303,0.9697,2.33,-0.33,2.3958,-0.3958,2.4184,-0.4185,2.2482,-0.2482,2.0781,-0.0781,1.0866,0.9134,2.1752,-0.1752,2.1355,-0.1355
1720,21.51991,8751.58148,2.43099,0.0161658,5.002e-05,423737.0,0.06875,0.01617,0.99982,0.99992,0.00074,0.02722,0.95562,0.08510422,0.0,423737.0,0.02986,0.0851,0.96208,0.99705,0.14937,0.38649,0.94965,0.06931828,0.0,423737.0,0.02968,0.06932,0.99291,0.99716,0.02885,0.16987,,0.7562,1.2438,1.03,0.97,2.3316,-0.3316,2.3954,-0.3954,2.4178,-0.4178,2.2488,-0.2488,2.0794,-0.0794,1.0867,0.9132,2.1757,-0.1756,2.1356,-0.1355
1721,21.75434,8718.66183,2.42185,0.01604053,4.967e-05,423737.0,0.0695,0.01604,0.99988,0.99992,0.00049,0.02213,0.95677,0.08379674,0.0,423737.0,0.0299,0.0838,0.96162,0.99704,0.15119,0.38883,0.86921,0.06857608,0.0,423737.0,0.02716,0.06858,0.99261,0.99686,0.03006,0.17339,,0.7564,1.2436,1.0321,0.9679,2.3315,-0.3315,2.3955,-0.3955,2.4198,-0.4199,2.2489,-0.2488,2.0791,-0.0791,1.0869,0.913,2.1759,-0.1758,2.1355,-0.1355
1722,21.466,8685.70878,2.4127,0.01610908,4.932e-05,423737.0,0.06858,0.01611,0.99989,0.99992,0.00046,0.02151,0.94483,0.08297087,0.0,423737.0,0.02953,0.08297,0.96192,0.99704,0.15,0.3873,0.85749,0.06676109,0.0,423737.0,0.0268,0.06676,0.99341,0.9973,0.02681,0.16372,,0.7556,1.2444,1.0321,0.968,2.3307,-0.3307,2.3947,-0.3947,2.4194,-0.4195,2.2481,-0.2481,2.0789,-0.0789,1.086,0.914,2.1755,-0.1754,2.1351,-0.1351
1723,22.3791,8652.91524,2.40359,0.01602941,4.897e-05,423737.0,0.0715,0.01603,0.99987,0.99992,0.00051,0.02259,0.88967,0.08343393,0.0,423737.0,0.0278,0.08343,0.96246,0.99712,0.14786,0.38453,0.9564,0.06777626,0.0,423737.0,0.02989,0.06778,0.99301,0.99712,0.02844,0.16864,,0.7555,1.2445,1.0332,0.9668,2.3307,-0.3307,2.394,-0.394,2.419,-0.4191,2.2486,-0.2486,2.0793,-0.0792,1.0864,0.9135,2.1758,-0.1758,2.1355,-0.1355
1724,21.56135,8620.00341,2.39445,0.01612008,4.862e-05,423737.0,0.06889,0.01612,0.99988,0.99992,0.0005,0.0223,0.95666,0.08464972,0.0,423737.0,0.0299,0.08465,0.96292,0.99704,0.14607,0.38219,0.94573,0.06870597,0.0,423737.0,0.02955,0.06871,0.99232,0.99682,0.03123,0.17672,,0.7557,1.2443,1.0333,0.9667,2.3316,-0.3316,2.3955,-0.3954,2.42,-0.4201,2.2488,-0.2488,2.0783,-0.0782,1.086,0.914,2.1757,-0.1757,2.1354,-0.1354
1725,21.62949,8587.11554,2.38531,0.01635834,4.827e-05,423737.0,0.0691,0.01636,0.99987,0.99992,0.00053,0.02301,0.95232,0.08638463,0.0,423737.0,0.02976,0.08638,0.96389,0.99705,0.14223,0.37713,0.96214,0.07112116,0.0,423737.0,0.03007,0.07112,0.99324,0.99745,0.0275,0.16584,,0.7568,1.2432,1.0334,0.9666,2.332,-0.332,2.3957,-0.3957,2.4205,-0.4206,2.2485,-0.2485,2.0789,-0.0788,1.0857,0.9143,2.1758,-0.1757,2.1356,-0.1356
1726,21.66512,8554.24635,2.37618,0.01622938,4.793e-05,423737.0,0.06922,0.01623,0.99986,0.99992,0.00057,0.02378,1.00867,0.08326664,0.0,423737.0,0.03152,0.08327,0.96166,0.99708,0.15101,0.3886,1.02982,0.06764372,0.0,423737.0,0.03218,0.06764,0.99257,0.99697,0.03022,0.17384,,0.7563,1.2437,1.0332,0.9668,2.3318,-0.3318,2.3959,-0.3959,2.4195,-0.4196,2.2493,-0.2493,2.0787,-0.0786,1.0858,0.9142,2.1761,-0.1761,2.1358,-0.1358
1727,21.97832,8521.43942,2.36707,0.01641445,4.759e-05,423737.0,0.07022,0.01641,0.99982,0.99988,0.00073,0.02697,0.85445,0.08330183,0.0,423737.0,0.0267,0.0833,0.96151,0.99717,0.15162,0.38938,0.95074,0.06721519,0.0,423737.0,0.02971,0.06722,0.9925,0.99683,0.03052,0.1747,,0.7569,1.2431,1.0329,0.9671,2.3319,-0.3319,2.3963,-0.3962,2.4203,-0.4204,2.2489,-0.2489,2.0788,-0.0788,1.0858,0.9142,2.176,-0.1759,2.136,-0.1359
1728,21.75116,8488.60942,2.35795,0.0159308,4.724e-05,423737.0,0.06949,0.01593,0.99985,0.99993,0.00061,0.02472,0.94621,0.08231548,0.0,423737.0,0.02957,0.08232,0.96248,0.99712,0.1478,0.38444,0.84593,0.06600529,0.0,423737.0,0.02644,0.06601,0.99275,0.99693,0.0295,0.17175,,0.7575,1.2425,1.0331,0.9669,2.333,-0.333,2.3975,-0.3975,2.4211,-0.4212,2.2493,-0.2492,2.0793,-0.0792,1.0861,0.9139,2.1759,-0.1759,2.136,-0.1359
1729,21.79138,8455.7985,2.34883,0.01592341,4.69e-05,423737.0,0.06962,0.01592,0.99988,0.99993,0.0005,0.02235,0.95306,0.08445719,0.0,423737.0,0.02978,0.08446,0.96051,0.99709,0.15555,0.3944,0.97359,0.06843986,0.0,423737.0,0.03042,0.06844,0.99324,0.99729,0.0275,0.16582,,0.7579,1.2421,1.0333,0.9667,2.3328,-0.3328,2.3968,-0.3968,2.4215,-0.4216,2.2493,-0.2493,2.0803,-0.0802,1.086,0.914,2.1759,-0.1759,2.1361,-0.136
1730,22.0692,8423.04348,2.33973,0.01577956,4.656e-05,423737.0,0.07051,0.01578,0.99989,0.99993,0.00044,0.02109,0.85614,0.08407504,0.0,423737.0,0.02675,0.08408,0.95985,0.99705,0.15812,0.39764,0.9411,0.06713491,0.0,423737.0,0.02941,0.06713,0.99263,0.99686,0.02999,0.17316,,0.7581,1.2419,1.0343,0.9657,2.3326,-0.3326,2.3974,-0.3974,2.4225,-0.4226,2.2495,-0.2494,2.0797,-0.0797,1.086,0.914,2.176,-0.176,2.1358,-0.1357
1731,21.96797,8390.28514,2.33063,0.01603333,4.622e-05,423737.0,0.07019,0.01603,0.99987,0.99992,0.00054,0.02328,0.85357,0.08318204,0.0,423737.0,0.02667,0.08318,0.96095,0.99703,0.15383,0.39221,0.94951,0.06672733,0.0,423737.0,0.02967,0.06673,0.99249,0.9968,0.03056,0.17483,,0.7587,1.2412,1.0347,0.9653,2.332,-0.332,2.3975,-0.3975,2.4232,-0.4233,2.2498,-0.2498,2.0799,-0.0798,1.0862,0.9138,2.1756,-0.1755,2.1356,-0.1356
1732,21.82287,8357.5169,2.32153,0.01595099,4.589e-05,423737.0,0.06972,0.01595,0.99986,0.99993,0.00056,0.02375,0.95652,0.08689276,0.0,423737.0,0.02989,0.08689,0.96055,0.99706,0.15539,0.3942,0.95445,0.0707918,0.0,423737.0,0.02983,0.07079,0.99242,0.99674,0.03085,0.17565,,0.7576,1.2424,1.0344,0.9656,2.3323,-0.3323,2.3982,-0.3982,2.424,-0.4241,2.2499,-0.2499,2.0805,-0.0805,1.0859,0.914,2.1755,-0.1754,2.1356,-0.1356
1733,22.48295,8324.86254,2.31246,0.01593504,4.555e-05,423737.0,0.07183,0.01594,0.99988,0.99993,0.00048,0.02185,0.95176,0.08538333,0.0,423737.0,0.02974,0.08538,0.96147,0.99716,0.15175,0.38955,0.94659,0.06973683,0.0,423737.0,0.02958,0.06974,0.9925,0.99678,0.03052,0.17471,,0.7583,1.2417,1.0346,0.9654,2.3331,-0.3331,2.3979,-0.3979,2.4237,-0.4238,2.249,-0.249,2.0802,-0.0801,1.0864,0.9136,2.1759,-0.1759,2.1359,-0.1358
1734,22.16331,8292.17109,2.30338,0.01614009,4.521e-05,423737.0,0.07081,0.01614,0.99987,0.99992,0.00052,0.02272,0.97547,0.08412596,0.0,423737.0,0.03048,0.08413,0.96174,0.99712,0.1507,0.38821,0.99951,0.06753846,0.0,423737.0,0.03123,0.06754,0.9926,0.99681,0.03013,0.17357,,0.7582,1.2418,1.0333,0.9667,2.3338,-0.3338,2.3978,-0.3977,2.4242,-0.4242,2.25,-0.25,2.0801,-0.08,1.0862,0.9138,2.1758,-0.1757,2.1359,-0.1359
1735,23.18659,8259.64738,2.29435,0.01651115,4.488e-05,423737.0,0.07408,0.01651,0.99984,0.99992,0.00064,0.02534,0.94666,0.09111466,0.0,423737.0,0.02958,0.09111,0.96068,0.99704,0.15486,0.39352,0.94176,0.07559991,0.0,423737.0,0.02943,0.0756,0.99279,0.99714,0.02934,0.17128,,0.759,1.241,1.0342,0.9658,2.3347,-0.3347,2.3982,-0.3982,2.4243,-0.4244,2.2498,-0.2498,2.0801,-0.0801,1.0858,0.9141,2.1755,-0.1754,2.1358,-0.1358
1736,23.25205,8227.14433,2.28532,0.01596827,4.455e-05,423737.0,0.07429,0.01597,0.99987,0.99992,0.00053,0.02307,1.04721,0.08346479,0.0,423737.0,0.03273,0.08346,0.96024,0.99715,0.15661,0.39574,0.96184,0.06691214,0.0,423737.0,0.03006,0.06691,0.99263,0.99682,0.02997,0.17312,,0.7581,1.2419,1.0339,0.9661,2.3358,-0.3358,2.3976,-0.3976,2.4248,-0.4249,2.2505,-0.2505,2.0804,-0.0804,1.0859,0.914,2.1759,-0.1759,2.136,-0.136
1737,25.58888,8195.0042,2.27639,0.0157085,4.422e-05,423737.0,0.08175,0.01571,0.99987,0.99993,0.00052,0.02277,1.21762,0.08375468,0.0,423737.0,0.03805,0.08375,0.96064,0.99704,0.15502,0.39373,1.19436,0.06735255,0.0,423737.0,0.03732,0.06735,0.99286,0.99697,0.02904,0.17041,,0.7573,1.2427,1.0347,0.9653,2.3368,-0.3368,2.3973,-0.3973,2.4239,-0.424,2.2518,-0.2518,2.0806,-0.0805,1.0859,0.914,2.1762,-0.1762,2.136,-0.136
1738,24.20628,8162.66409,2.26741,0.01572374,4.388e-05,423737.0,0.07734,0.01572,0.99988,0.99993,0.00047,0.02162,1.20839,0.08306937,0.0,423737.0,0.03776,0.08307,0.96073,0.99716,0.15466,0.39326,1.19858,0.06702366,0.0,423737.0,0.03746,0.06702,0.99283,0.99688,0.02917,0.1708,,0.7571,1.2429,1.0347,0.9653,2.3369,-0.3369,2.3967,-0.3967,2.4235,-0.4236,2.2522,-0.2522,2.0814,-0.0814,1.0861,0.9139,2.1761,-0.1761,2.1358,-0.1357
1739,24.71451,8130.40928,2.25845,0.01573998,4.356e-05,423737.0,0.07896,0.01574,0.99988,0.99993,0.00049,0.02203,0.96845,0.08393624,0.0,423737.0,0.03026,0.08394,0.95996,0.99712,0.1577,0.39712,0.97307,0.06753422,0.0,423737.0,0.03041,0.06753,0.99302,0.99708,0.02841,0.16854,,0.757,1.243,1.0342,0.9658,2.3367,-0.3367,2.3968,-0.3968,2.4226,-0.4227,2.2516,-0.2516,2.0809,-0.0808,1.0865,0.9134,2.1763,-0.1762,2.1361,-0.136
1740,22.89703,8097.89275,2.24941,0.01606096,4.323e-05,423737.0,0.07315,0.01606,0.99987,0.99993,0.00051,0.02266,0.977,0.08512057,0.0,423737.0,0.03053,0.08512,0.95948,0.99713,0.15959,0.39949,0.97114,0.0695329,0.0,423737.0,0.03035,0.06953,0.99274,0.99684,0.02953,0.17184,,0.7576,1.2424,1.0344,0.9656,2.3375,-0.3375,2.3976,-0.3976,2.4236,-0.4237,2.2522,-0.2522,2.0804,-0.0803,1.0864,0.9135,2.176,-0.176,2.1361,-0.1361
1741,25.03808,8065.70436,2.24047,0.01568785,4.29e-05,423737.0,0.07999,0.01569,0.99989,0.99993,0.00046,0.02146,1.19499,0.0827371,0.0,423737.0,0.03734,0.08274,0.96057,0.99717,0.15531,0.39409,1.19388,0.0672036,0.0,423737.0,0.03731,0.0672,0.99311,0.99713,0.02803,0.16742,,0.7575,1.2425,1.0341,0.9659,2.3372,-0.3372,2.3983,-0.3983,2.4238,-0.4239,2.2516,-0.2516,2.08,-0.0799,1.0858,0.9141,2.1751,-0.1751,2.1359,-0.1359
1742,23.81267,8033.3435,2.23148,0.01612274,4.257e-05,423737.0,0.07608,0.01612,0.99987,0.99992,0.00053,0.02311,0.95604,0.08417957,0.0,423737.0,0.02988,0.08418,0.95962,0.99712,0.15904,0.39879,0.96909,0.06783654,0.0,423737.0,0.03028,0.06784,0.99266,0.99685,0.02986,0.1728,,0.7571,1.2429,1.0348,0.9652,2.3365,-0.3365,2.3985,-0.3985,2.4226,-0.4227,2.2512,-0.2512,2.0803,-0.0803,1.0856,0.9144,2.1754,-0.1754,2.1363,-0.1363
1743,22.42475,8000.78871,2.22244,0.01586154,4.225e-05,423737.0,0.07164,0.01586,0.99988,0.99993,0.00049,0.02203,0.96346,0.08328801,0.0,423737.0,0.03011,0.08329,0.95976,0.99718,0.15848,0.39809,0.959,0.06728025,0.0,423737.0,0.02997,0.06728,0.99266,0.99686,0.02985,0.17277,,0.7584,1.2416,1.0347,0.9653,2.3359,-0.3359,2.3982,-0.3982,2.4208,-0.4208,2.2513,-0.2513,2.0807,-0.0806,1.0857,0.9143,2.1756,-0.1755,2.1364,-0.1363
1744,22.42468,7968.24552,2.2134,0.01591398,4.193e-05,423737.0,0.07164,0.01591,0.99988,0.99992,0.0005,0.02246,0.93952,0.08787142,0.0,423737.0,0.02936,0.08787,0.96157,0.99711,0.15138,0.38908,0.94173,0.07274914,0.0,423737.0,0.02943,0.07275,0.99243,0.99689,0.03079,0.17546,,0.7586,1.2413,1.035,0.9651,2.3359,-0.3359,2.3986,-0.3986,2.4212,-0.4213,2.2518,-0.2518,2.0804,-0.0803,1.0857,0.9143,2.1753,-0.1753,2.1363,-0.1363
1745,21.8546,7935.63098,2.20434,0.01559066,4.16e-05,423737.0,0.06982,0.01559,0.99989,0.99993,0.00045,0.02129,0.95758,0.08393846,0.0,423737.0,0.02992,0.08394,0.96086,0.99708,0.15416,0.39264,0.89035,0.06691248,0.0,423737.0,0.02782,0.06691,0.99282,0.997,0.02921,0.17091,,0.7591,1.2409,1.0344,0.9656,2.3351,-0.3351,2.3986,-0.3986,2.4206,-0.4207,2.2516,-0.2516,2.0795,-0.0795,1.0846,0.9154,2.1754,-0.1753,2.1362,-0.1362
1746,21.55499,7902.98538,2.19527,0.01638437,4.128e-05,423737.0,0.06887,0.01638,0.99986,0.9999,0.00057,0.02388,0.93774,0.08450702,0.0,423737.0,0.0293,0.08451,0.9617,0.99712,0.15087,0.38841,0.93529,0.06907493,0.0,423737.0,0.02923,0.06907,0.99262,0.99691,0.03003,0.17331,,0.7585,1.2414,1.0341,0.9659,2.335,-0.335,2.3988,-0.3988,2.422,-0.4221,2.2513,-0.2513,2.08,-0.0799,1.0849,0.9151,2.1755,-0.1754,2.1363,-0.1362
1747,22.43946,7870.47997,2.18624,0.01581988,4.096e-05,423737.0,0.07169,0.01582,0.99988,0.99993,0.00047,0.02165,0.93952,0.08620152,0.0,423737.0,0.02936,0.0862,0.95869,0.99709,0.1627,0.40336,0.93423,0.06985488,0.0,423737.0,0.02919,0.06985,0.99265,0.99685,0.02989,0.17288,,0.7584,1.2416,1.0343,0.9657,2.3346,-0.3346,2.399,-0.399,2.4218,-0.4219,2.2518,-0.2518,2.0803,-0.0803,1.085,0.915,2.1761,-0.1761,2.1366,-0.1366
1748,22.88192,7838.04958,2.17724,0.01608564,4.064e-05,423737.0,0.07311,0.01609,0.99988,0.99993,0.00048,0.02202,0.9737,0.0854513,0.0,423737.0,0.03043,0.08545,0.96085,0.99704,0.15419,0.39268,0.92975,0.06891135,0.0,423737.0,0.02905,0.06891,0.99311,0.99712,0.02804,0.16744,,0.7591,1.2409,1.0351,0.9649,2.3344,-0.3344,2.3995,-0.3995,2.4221,-0.4222,2.2519,-0.2519,2.0803,-0.0802,1.085,0.915,2.1765,-0.1764,2.1368,-0.1367
1749,21.41095,7805.41995,2.16817,0.01624773,4.033e-05,423737.0,0.06841,0.01625,0.99974,0.9999,0.00106,0.03256,0.94178,0.09581309,0.0,423737.0,0.02943,0.09581,0.95992,0.99703,0.15787,0.39733,0.93763,0.08035406,0.0,423737.0,0.0293,0.08035,0.99232,0.9969,0.03125,0.17678,,0.76,1.24,1.0356,0.9644,2.3342,-0.3342,2.3987,-0.3987,2.4215,-0.4216,2.2513,-0.2513,2.0803,-0.0802,1.0851,0.9149,2.1762,-0.1762,2.1368,-0.1368
1750,22.80429,7773.00128,2.15917,0.01567695,4.001e-05,423737.0,0.07286,0.01568,0.99986,0.99993,0.00055,0.02343,0.99578,0.0826931,0.0,423737.0,0.03112,0.08269,0.96156,0.99707,0.15142,0.38913,0.91549,0.06664962,0.0,423737.0,0.02861,0.06665,0.99283,0.99692,0.02916,0.17075,,0.7599,1.24,1.0356,0.9644,2.3336,-0.3336,2.3991,-0.3991,2.4214,-0.4215,2.2516,-0.2516,2.0803,-0.0802,1.0848,0.9152,2.1763,-0.1762,2.137,-0.137
1751,22.922,7740.61025,2.15017,0.0158221,3.97e-05,423737.0,0.07323,0.01582,0.99987,0.99993,0.00053,0.02308,0.94052,0.0853136,0.0,423737.0,0.02939,0.08531,0.96181,0.99703,0.15042,0.38784,0.86313,0.06957271,0.0,423737.0,0.02697,0.06957,0.99437,0.99788,0.02291,0.15137,,0.7593,1.2407,1.0366,0.9634,2.3342,-0.3342,2.3987,-0.3987,2.4212,-0.4213,2.252,-0.252,2.0804,-0.0804,1.0838,0.9162,2.1761,-0.1761,2.1366,-0.1366
1752,22.82768,7708.21673,2.14117,0.01577289,3.938e-05,423737.0,0.07293,0.01577,0.99989,0.99993,0.00046,0.02136,0.94521,0.08155251,0.0,423737.0,0.02954,0.08155,0.96213,0.99706,0.14916,0.38622,0.94932,0.06576757,0.0,423737.0,0.02967,0.06577,0.99308,0.99707,0.02816,0.1678,,0.7589,1.2411,1.0366,0.9634,2.3342,-0.3342,2.3979,-0.3979,2.4221,-0.4222,2.2522,-0.2522,2.0805,-0.0805,1.0844,0.9156,2.1762,-0.1762,2.1366,-0.1366
1753,21.99386,7675.71718,2.13214,0.01549789,3.907e-05,423737.0,0.07027,0.0155,0.99988,0.99993,0.00047,0.02165,0.86285,0.08342174,0.0,423737.0,0.02696,0.08342,0.96173,0.99701,0.15072,0.38823,0.9901,0.06603198,0.0,423737.0,0.03094,0.06603,0.99474,0.99795,0.02141,0.14631,,0.7587,1.2413,1.0354,0.9646,2.3333,-0.3333,2.3978,-0.3978,2.4223,-0.4224,2.252,-0.252,2.0803,-0.0802,1.0853,0.9147,2.1768,-0.1768,2.1369,-0.1369
1754,24.81745,7643.62377,2.12323,0.0156102,3.876e-05,423737.0,0.07929,0.01561,0.99984,0.99993,0.00063,0.02513,0.90324,0.0836657,0.0,423737.0,0.02823,0.08367,0.9625,0.99718,0.14772,0.38434,0.96072,0.06777391,0.0,423737.0,0.03002,0.06777,0.993,0.99708,0.02847,0.16872,,0.7575,1.2425,1.0354,0.9647,2.3326,-0.3326,2.3982,-0.3982,2.4221,-0.4222,2.2516,-0.2516,2.0803,-0.0802,1.0853,0.9147,2.1769,-0.1769,2.1371,-0.1371
1755,22.71159,7611.24604,2.11424,0.01567695,3.845e-05,423737.0,0.07256,0.01568,0.99987,0.99993,0.00053,0.02296,0.96736,0.0820508,0.0,423737.0,0.03023,0.08205,0.96273,0.99719,0.14679,0.38314,0.95472,0.06583535,0.0,423737.0,0.02983,0.06584,0.99365,0.99747,0.02584,0.16076,,0.7586,1.2414,1.035,0.965,2.3325,-0.3325,2.3987,-0.3987,2.4232,-0.4233,2.2514,-0.2514,2.08,-0.0799,1.0852,0.9147,2.1775,-0.1774,2.1373,-0.1372
1756,22.5753,7578.86045,2.10524,0.01607202,3.814e-05,423737.0,0.07213,0.01607,0.99988,0.99992,0.00049,0.02212,0.95692,0.08330623,0.0,423737.0,0.0299,0.08331,0.96187,0.99701,0.15017,0.38752,0.8949,0.06640313,0.0,423737.0,0.02797,0.0664,0.99392,0.9976,0.02476,0.15734,,0.7588,1.2412,1.0349,0.9651,2.332,-0.332,2.3995,-0.3995,2.4243,-0.4244,2.2529,-0.2529,2.0799,-0.0798,1.0853,0.9147,2.1773,-0.1773,2.1372,-0.1372
1757,22.85419,7546.52443,2.09626,0.01562448,3.783e-05,423737.0,0.07302,0.01562,0.99988,0.99993,0.00048,0.022,1.01166,0.08292531,0.0,423737.0,0.03161,0.08293,0.96186,0.99712,0.15024,0.3876,0.99163,0.06641422,0.0,423737.0,0.03099,0.06641,0.99325,0.99717,0.02748,0.16577,,0.758,1.242,1.034,0.966,2.3322,-0.3322,2.399,-0.399,2.4235,-0.4236,2.2519,-0.2518,2.0796,-0.0796,1.0852,0.9148,2.1771,-0.1771,2.1372,-0.1371
1758,22.03518,7514.08697,2.08725,0.01574444,3.752e-05,423737.0,0.0704,0.01574,0.99987,0.99993,0.00052,0.02272,0.96353,0.08332133,0.0,423737.0,0.03011,0.08332,0.96223,0.99708,0.14876,0.3857,0.94969,0.0674625,0.0,423737.0,0.02968,0.06746,0.99283,0.99691,0.02917,0.1708,,0.7586,1.2414,1.0346,0.9654,2.3323,-0.3323,2.4,-0.4,2.4233,-0.4233,2.2527,-0.2527,2.0802,-0.0802,1.0856,0.9143,2.1773,-0.1772,2.1373,-0.1373
1759,21.67266,7481.61189,2.07823,0.01572688,3.722e-05,423737.0,0.06924,0.01573,0.99986,0.99993,0.00056,0.02368,0.88113,0.08343021,0.0,423737.0,0.02754,0.08343,0.96233,0.99712,0.14838,0.38521,0.99076,0.06768901,0.0,423737.0,0.03096,0.06769,0.99331,0.99721,0.02724,0.16503,,0.7578,1.2422,1.0345,0.9655,2.3325,-0.3325,2.4007,-0.4007,2.424,-0.424,2.2531,-0.2531,2.0805,-0.0804,1.0856,0.9143,2.1775,-0.1774,2.1372,-0.1372
1760,21.77609,7449.16313,2.06921,0.0154941,3.691e-05,423737.0,0.06957,0.01549,0.99989,0.99993,0.00044,0.02101,0.85998,0.0840351,0.0,423737.0,0.02687,0.08404,0.962,0.99712,0.14968,0.38688,0.94953,0.06769597,0.0,423737.0,0.02967,0.0677,0.99406,0.99774,0.02417,0.15547,,0.7582,1.2418,1.0345,0.9655,2.3315,-0.3315,2.4008,-0.4008,2.4232,-0.4233,2.2529,-0.2529,2.0808,-0.0808,1.086,0.914,2.1776,-0.1775,2.1373,-0.1373
1761,22.47495,7416.82087,2.06023,0.01581159,3.661e-05,423737.0,0.0718,0.01581,0.99986,0.99993,0.00055,0.0234,0.94848,0.08328555,0.0,423737.0,0.02964,0.08329,0.96125,0.99706,0.15262,0.39067,0.9515,0.0664658,0.0,423737.0,0.02973,0.06647,0.99396,0.99763,0.02459,0.1568,,0.7586,1.2414,1.0355,0.9645,2.3311,-0.3311,2.4015,-0.4015,2.4222,-0.4223,2.253,-0.253,2.0813,-0.0812,1.0857,0.9143,2.1782,-0.1782,2.1376,-0.1375
1762,22.531,7384.49734,2.05125,0.01593444,3.631e-05,423737.0,0.07198,0.01593,0.99988,0.99993,0.00048,0.02189,0.84975,0.08528816,0.0,423737.0,0.02655,0.08529,0.96199,0.99704,0.14973,0.38694,0.9433,0.06851566,0.0,423737.0,0.02948,0.06852,0.99418,0.99781,0.02367,0.15384,,0.758,1.242,1.0365,0.9635,2.331,-0.331,2.4019,-0.4018,2.4221,-0.4222,2.2527,-0.2527,2.0807,-0.0806,1.0856,0.9143,2.1782,-0.1781,2.1375,-0.1375
1763,25.33447,7352.55999,2.04238,0.01575656,3.601e-05,423737.0,0.08094,0.01576,0.99986,0.99993,0.00058,0.02405,0.94801,0.08299158,0.0,423737.0,0.02963,0.08299,0.96172,0.99712,0.15077,0.38829,0.93986,0.06678511,0.0,423737.0,0.02937,0.06679,0.99263,0.99689,0.02998,0.17314,,0.7587,1.2413,1.0365,0.9635,2.3309,-0.3309,2.4017,-0.4016,2.422,-0.4221,2.2524,-0.2524,2.0809,-0.0808,1.086,0.914,2.1783,-0.1783,2.1374,-0.1374
1764,23.69247,7320.41149,2.03345,0.01538589,3.571e-05,423737.0,0.07569,0.01539,0.99989,0.99993,0.00046,0.0214,0.94278,0.08365044,0.0,423737.0,0.02946,0.08365,0.96206,0.99704,0.14944,0.38657,0.94851,0.06645256,0.0,423737.0,0.02964,0.06645,0.99402,0.9977,0.02435,0.15604,,0.7594,1.2406,1.0364,0.9636,2.3312,-0.3312,2.4019,-0.4019,2.4215,-0.4216,2.2526,-0.2526,2.0801,-0.08,1.0854,0.9145,2.1779,-0.1778,2.1372,-0.1372
1765,22.97791,7288.17788,2.02449,0.01520029,3.541e-05,423737.0,0.07341,0.0152,0.99989,0.99993,0.00043,0.02083,0.94827,0.08381033,0.0,423737.0,0.02963,0.08381,0.96106,0.99707,0.15337,0.39162,0.9642,0.06647371,0.0,423737.0,0.03013,0.06647,0.99411,0.99765,0.02395,0.15476,,0.7601,1.2399,1.0367,0.9633,2.3309,-0.3309,2.4011,-0.4011,2.4215,-0.4216,2.2522,-0.2522,2.0799,-0.0798,1.0856,0.9143,2.1779,-0.1779,2.1375,-0.1375
1766,24.01607,7256.09165,2.01558,0.01572398,3.511e-05,423737.0,0.07673,0.01572,0.99987,0.99993,0.00054,0.02334,0.97314,0.08599806,0.0,423737.0,0.03041,0.086,0.96034,0.9971,0.15621,0.39523,1.0127,0.06940822,0.0,423737.0,0.03165,0.06941,0.99336,0.99739,0.02701,0.16436,,0.7598,1.2402,1.0371,0.9629,2.3313,-0.3313,2.4013,-0.4013,2.4215,-0.4216,2.2526,-0.2526,2.0808,-0.0807,1.0859,0.9141,2.1782,-0.1781,2.1375,-0.1375
1767,27.4052,7224.45927,2.00679,0.01523933,3.482e-05,423737.0,0.08756,0.01524,0.99988,0.99993,0.00047,0.02163,0.95832,0.08270379,0.0,423737.0,0.02995,0.0827,0.96068,0.99703,0.15488,0.39354,0.91914,0.06513971,0.0,423737.0,0.02872,0.06514,0.99409,0.99775,0.02405,0.15509,,0.7605,1.2395,1.0366,0.9634,2.3319,-0.3319,2.4001,-0.4001,2.4212,-0.4213,2.2521,-0.2521,2.0804,-0.0803,1.0859,0.9141,2.1777,-0.1776,2.1375,-0.1375
