epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1499,26.36068,11809.96686,3.28055,0.01978143,0.00015422,423737.0,0.08422,0.01978,0.99971,0.99989,0.00119,0.03451,1.08538,0.08777282,0.0,423737.0,0.03392,0.08777,0.93443,0.99732,0.25828,0.50821,0.90586,0.07118101,0.0,423737.0,0.02831,0.07118,0.99065,0.99671,0.03802,0.19498,,0.8098,1.1902,1.0636,0.9364,2.2855,-0.2855,2.2694,-0.2694,2.273,-0.273,1.0238,0.9763,1.035,0.965,2.4369,-0.4369,1.7166,0.2835,2.2254,-0.2253
1500,24.55358,11786.65731,3.27407,0.01972221,0.00015364,423737.0,0.07845,0.01972,0.99975,0.9999,0.00102,0.0319,0.88721,0.07537527,0.0,423737.0,0.02773,0.07538,0.97856,0.99724,0.08443,0.29057,1.06073,0.07145815,0.0,423737.0,0.03315,0.07146,0.99074,0.99671,0.03766,0.19405,True,0.8078,1.1922,1.0626,0.9374,2.2869,-0.2869,2.2684,-0.2684,2.2748,-0.2748,1.0239,0.9762,1.0358,0.9642,2.4376,-0.4376,1.7164,0.2837,2.2253,-0.2253
1501,25.65993,11763.71293,3.2677,0.01925874,0.00015306,423737.0,0.08198,0.01926,0.99981,0.9999,0.00075,0.02742,0.86207,0.08625158,0.0,423737.0,0.02694,0.08625,0.94101,0.99733,0.23235,0.48203,0.84206,0.07093408,0.0,423737.0,0.02631,0.07093,0.99076,0.99675,0.03757,0.19384,,0.8069,1.193,1.0638,0.9362,2.2888,-0.2888,2.2712,-0.2711,2.276,-0.276,1.0269,0.9732,1.0343,0.9657,2.4369,-0.4369,1.7169,0.2832,2.2257,-0.2257
1502,21.81819,11739.49457,3.26097,0.01929512,0.00015248,423737.0,0.06971,0.0193,0.99983,0.9999,0.00068,0.02611,0.88957,0.08426545,0.0,423737.0,0.0278,0.08427,0.96295,0.99733,0.14593,0.38201,0.86673,0.07439269,0.0,423737.0,0.02709,0.07439,0.9906,0.99679,0.03825,0.19557,,0.8059,1.1941,1.0636,0.9364,2.29,-0.2901,2.2718,-0.2718,2.2752,-0.2752,1.0267,0.9734,1.0334,0.9666,2.4404,-0.4404,1.7168,0.2832,2.2266,-0.2265
1503,26.53879,11716.8362,3.25468,0.01973047,0.0001519,423737.0,0.08479,0.01973,0.99982,0.99989,0.00072,0.02674,1.26131,0.09599929,0.0,423737.0,0.03942,0.096,0.8685,0.99567,0.51796,0.7197,1.26935,0.0711438,0.0,423737.0,0.03967,0.07114,0.99117,0.99698,0.03591,0.1895,,0.8062,1.1938,1.066,0.934,2.2899,-0.2899,2.2712,-0.2711,2.2777,-0.2777,1.0276,0.9725,1.0325,0.9674,2.4426,-0.4426,1.7183,0.2817,2.2265,-0.2265
1504,30.58754,11695.50433,3.24875,0.01977636,0.00015132,423737.0,0.09772,0.01978,0.99973,0.99989,0.00108,0.03282,0.86741,0.09713791,0.0,423737.0,0.02711,0.09714,0.86706,0.99559,0.52363,0.72363,0.85294,0.07228088,0.0,423737.0,0.02665,0.07228,0.99071,0.99677,0.03779,0.19441,,0.8039,1.1961,1.0658,0.9342,2.2896,-0.2896,2.2718,-0.2718,2.2766,-0.2766,1.0266,0.9735,1.032,0.968,2.4413,-0.4413,1.7194,0.2807,2.227,-0.227
1505,26.31337,11672.75814,3.24243,0.02025304,0.00015074,423737.0,0.08407,0.02025,0.99977,0.99988,0.00093,0.03046,0.88345,0.09632211,0.0,423737.0,0.02761,0.09632,0.86797,0.99576,0.52004,0.72114,0.84037,0.07217233,0.0,423737.0,0.02626,0.07217,0.99073,0.99674,0.0377,0.19417,,0.8074,1.1925,1.0653,0.9347,2.2893,-0.2893,2.272,-0.272,2.2798,-0.2798,1.0267,0.9734,1.0319,0.9681,2.4409,-0.4409,1.7175,0.2826,2.2278,-0.2278
1506,26.30133,11650.00328,3.23611,0.02136906,0.00015017,423737.0,0.08403,0.02137,0.99829,0.99987,0.00693,0.08325,1.03384,0.097652,0.0,423737.0,0.03231,0.09765,0.86787,0.99569,0.52041,0.7214,1.0467,0.07304766,0.0,423737.0,0.03271,0.07305,0.99052,0.99669,0.03857,0.1964,,0.8067,1.1932,1.0679,0.9321,2.2905,-0.2905,2.2727,-0.2726,2.2814,-0.2814,1.0257,0.9744,1.0328,0.9672,2.4418,-0.4418,1.7174,0.2826,2.2278,-0.2278
1507,27.49268,11627.6324,3.2299,0.01981654,0.00014959,423737.0,0.08784,0.01982,0.99977,0.99989,0.00094,0.03069,0.86172,0.09378065,0.0,423737.0,0.02693,0.09378,0.89322,0.99723,0.42057,0.64851,0.83846,0.07167402,0.0,423737.0,0.0262,0.07167,0.99063,0.99678,0.03812,0.19525,,0.8079,1.192,1.0699,0.9301,2.2914,-0.2915,2.2745,-0.2745,2.2832,-0.2832,1.0246,0.9755,1.0324,0.9676,2.4409,-0.4409,1.7173,0.2827,2.2276,-0.2275
1508,26.3567,11604.88511,3.22358,0.01938751,0.00014902,423737.0,0.08421,0.01939,0.9998,0.9999,0.00082,0.02858,0.86577,0.08572129,0.0,423737.0,0.02706,0.08572,0.95111,0.99726,0.19255,0.4388,0.86621,0.07263595,0.0,423737.0,0.02707,0.07264,0.99036,0.99661,0.03922,0.19804,,0.8054,1.1946,1.0669,0.9331,2.2874,-0.2874,2.2693,-0.2692,2.2828,-0.2828,1.0257,0.9743,1.0316,0.9684,2.4416,-0.4416,1.7182,0.2818,2.2284,-0.2283
1509,24.49999,11581.53054,3.21709,0.01908748,0.00014845,423737.0,0.07827,0.01909,0.99981,0.9999,0.00076,0.02762,0.74801,0.09566039,0.0,423737.0,0.02338,0.09566,0.87011,0.99597,0.5116,0.71526,0.74571,0.0725992,0.0,423737.0,0.0233,0.0726,0.99047,0.99664,0.03877,0.19691,,0.8073,1.1926,1.0679,0.9321,2.287,-0.2871,2.2698,-0.2697,2.2842,-0.2842,1.0236,0.9765,1.033,0.967,2.4437,-0.4437,1.7174,0.2826,2.2281,-0.2281
1510,22.46033,11557.51435,3.21042,0.01964806,0.00014787,423737.0,0.07176,0.01965,0.99976,0.9999,0.00096,0.03101,0.87604,0.09326666,0.0,423737.0,0.02738,0.09327,0.88954,0.9971,0.43508,0.6596,0.86732,0.07143203,0.0,423737.0,0.0271,0.07143,0.99054,0.99671,0.03848,0.19616,,0.8075,1.1925,1.0701,0.9299,2.2888,-0.2888,2.271,-0.271,2.2849,-0.2849,1.0258,0.9743,1.0345,0.9655,2.4442,-0.4442,1.7181,0.2819,2.2294,-0.2294
1511,20.61038,11532.90316,3.20358,0.01930404,0.0001473,423737.0,0.06585,0.0193,0.99982,0.9999,0.00072,0.02682,0.84926,0.09286252,0.0,423737.0,0.02654,0.09286,0.90207,0.99723,0.38571,0.62106,0.83409,0.07224348,0.0,423737.0,0.02607,0.07224,0.98995,0.99668,0.04089,0.20222,,0.8072,1.1928,1.0679,0.9321,2.2878,-0.2878,2.2716,-0.2715,2.2823,-0.2823,1.0214,0.9787,1.0331,0.9668,2.4427,-0.4427,1.7178,0.2822,2.2288,-0.2287
1512,24.56173,11509.5691,3.1971,0.02107465,0.00014673,423737.0,0.07847,0.02107,0.99861,0.99989,0.00561,0.07491,0.8689,0.09653077,0.0,423737.0,0.02715,0.09653,0.87396,0.99633,0.49646,0.7046,0.84094,0.07415112,0.0,423737.0,0.02628,0.07415,0.99113,0.99706,0.03609,0.18998,,0.807,1.193,1.0664,0.9336,2.2859,-0.2859,2.2665,-0.2664,2.2795,-0.2795,1.0234,0.9767,1.0355,0.9645,2.4405,-0.4405,1.7193,0.2808,2.2295,-0.2295
1513,24.58548,11486.24104,3.19062,0.01938664,0.00014616,423737.0,0.07855,0.01939,0.99977,0.99989,0.00093,0.03047,0.85205,0.09113973,0.0,423737.0,0.02663,0.09114,0.90826,0.99731,0.36135,0.60113,0.84371,0.07166206,0.0,423737.0,0.02637,0.07166,0.99064,0.99675,0.03809,0.19517,,0.8053,1.1947,1.0634,0.9366,2.2872,-0.2872,2.2698,-0.2698,2.2806,-0.2806,1.0255,0.9746,1.0372,0.9627,2.4401,-0.4401,1.7192,0.2809,2.2301,-0.23
1514,25.06048,11463.06338,3.18418,0.02023033,0.00014559,423737.0,0.08007,0.02023,0.99974,0.99988,0.00106,0.03253,0.83212,0.09064032,0.0,423737.0,0.026,0.09064,0.9141,0.99733,0.33836,0.58169,0.83438,0.07169797,0.0,423737.0,0.02607,0.0717,0.99062,0.99676,0.03814,0.1953,,0.8027,1.1972,1.0653,0.9347,2.2876,-0.2876,2.2702,-0.2702,2.2771,-0.2772,1.0236,0.9765,1.0363,0.9637,2.4395,-0.4395,1.7182,0.2818,2.2303,-0.2303
1515,25.81363,11440.12369,3.17781,0.01901854,0.00014503,423737.0,0.08247,0.01902,0.99981,0.9999,0.00078,0.02788,0.85397,0.09209636,0.0,423737.0,0.02669,0.0921,0.90323,0.99735,0.38113,0.61736,0.83145,0.07115229,0.0,423737.0,0.02598,0.07115,0.99076,0.99682,0.0376,0.19391,,0.8007,1.1992,1.0668,0.9332,2.288,-0.288,2.2738,-0.2737,2.2785,-0.2785,1.0229,0.9772,1.0358,0.9641,2.4415,-0.4415,1.7179,0.2821,2.2307,-0.2307
1516,25.8682,11417.19759,3.17144,0.01923067,0.00014446,423737.0,0.08265,0.01923,0.99982,0.9999,0.00072,0.02677,0.64262,0.09462568,0.0,423737.0,0.02008,0.09463,0.89029,0.99715,0.43213,0.65736,0.65194,0.07232294,0.0,423737.0,0.02037,0.07232,0.99043,0.99662,0.03895,0.19736,,0.8028,1.1972,1.0663,0.9337,2.2878,-0.2878,2.2722,-0.2722,2.2806,-0.2806,1.0203,0.9798,1.0351,0.9649,2.4401,-0.4401,1.718,0.282,2.2305,-0.2304
1517,25.31583,11394.09222,3.16503,0.01947893,0.00014389,423737.0,0.08088,0.01948,0.99981,0.99989,0.00076,0.02753,0.82557,0.09673503,0.0,423737.0,0.0258,0.09674,0.87921,0.99674,0.47578,0.68977,0.83574,0.07482028,0.0,423737.0,0.02612,0.07482,0.99013,0.99659,0.04016,0.20039,,0.8054,1.1945,1.0688,0.9312,2.2885,-0.2886,2.2749,-0.2748,2.2822,-0.2823,1.0208,0.9792,1.0355,0.9645,2.4405,-0.4405,1.7187,0.2813,2.2305,-0.2305
1518,23.44573,11370.39177,3.15844,0.01903768,0.00014333,423737.0,0.07491,0.01904,0.99967,0.9999,0.00131,0.03625,0.76454,0.09498604,0.0,423737.0,0.02389,0.09499,0.87488,0.99644,0.49281,0.702,0.79744,0.0713449,0.0,423737.0,0.02492,0.07134,0.99065,0.99669,0.03804,0.19503,,0.8051,1.1949,1.0716,0.9284,2.2899,-0.29,2.2753,-0.2752,2.2839,-0.284,1.0215,0.9786,1.0366,0.9634,2.4431,-0.4431,1.7191,0.2809,2.2303,-0.2303
1519,24.96973,11347.17291,3.15199,0.01893913,0.00014276,423737.0,0.07978,0.01894,0.99981,0.9999,0.00076,0.0275,0.83754,0.09681402,0.0,423737.0,0.02617,0.09681,0.87346,0.99623,0.4984,0.70598,0.83062,0.07224133,0.0,423737.0,0.02596,0.07224,0.99089,0.99688,0.03707,0.19255,,0.806,1.1939,1.0713,0.9287,2.289,-0.289,2.2704,-0.2703,2.2832,-0.2832,1.0211,0.979,1.0339,0.9661,2.4424,-0.4424,1.7201,0.2799,2.2309,-0.2309
1520,24.5831,11323.82999,3.14551,0.01888438,0.0001422,423737.0,0.07854,0.01888,0.99984,0.9999,0.00066,0.02578,0.73032,0.08512764,0.0,423737.0,0.02282,0.08513,0.95119,0.99728,0.19225,0.43846,0.74741,0.07149115,0.0,423737.0,0.02336,0.07149,0.99056,0.99671,0.03842,0.196,,0.8056,1.1943,1.0674,0.9327,2.2882,-0.2882,2.27,-0.27,2.2808,-0.2808,1.0212,0.9788,1.0327,0.9673,2.4421,-0.4421,1.7194,0.2806,2.2313,-0.2313
1521,23.11096,11300.02309,3.1389,0.01942068,0.00014164,423737.0,0.07384,0.01942,0.9997,0.9999,0.00121,0.03484,0.83511,0.0927531,0.0,423737.0,0.0261,0.09275,0.91172,0.99725,0.34772,0.58968,0.83636,0.07250641,0.0,423737.0,0.02614,0.07251,0.99058,0.99672,0.03833,0.19579,,0.8049,1.1951,1.0669,0.9331,2.2887,-0.2887,2.2729,-0.2729,2.281,-0.281,1.022,0.9781,1.0326,0.9674,2.4421,-0.4421,1.7193,0.2807,2.2307,-0.2307
1522,22.36647,11275.98395,3.13222,0.01953329,0.00014108,423737.0,0.07146,0.01953,0.9997,0.9999,0.0012,0.03464,0.85992,0.09136443,0.0,423737.0,0.02687,0.09136,0.90875,0.99733,0.35942,0.59951,0.85437,0.07130229,0.0,423737.0,0.0267,0.0713,0.99052,0.99673,0.03858,0.19643,,0.8036,1.1964,1.0684,0.9317,2.2894,-0.2894,2.2745,-0.2744,2.2793,-0.2793,1.0244,0.9756,1.0319,0.9681,2.4415,-0.4415,1.7186,0.2815,2.2313,-0.2312
1523,23.12386,11252.18355,3.12561,0.01907495,0.00014052,423737.0,0.07388,0.01907,0.99979,0.9999,0.00083,0.02889,0.85289,0.09349944,0.0,423737.0,0.02665,0.0935,0.89629,0.99733,0.40849,0.63914,0.80158,0.07285556,0.0,423737.0,0.02505,0.07286,0.99035,0.99659,0.03926,0.19814,,0.8047,1.1953,1.0643,0.9357,2.2862,-0.2863,2.2743,-0.2743,2.2817,-0.2817,1.0262,0.9739,1.0324,0.9676,2.4412,-0.4412,1.7182,0.2818,2.232,-0.232
1524,20.84196,11227.67329,3.1188,0.01879144,0.00013996,423737.0,0.06659,0.01879,0.99981,0.9999,0.00079,0.02807,0.84045,0.09323001,0.0,423737.0,0.02626,0.09323,0.89492,0.99724,0.41389,0.64334,0.84379,0.07185515,0.0,423737.0,0.02637,0.07186,0.99055,0.99678,0.03845,0.19608,,0.8051,1.1948,1.0673,0.9327,2.2884,-0.2884,2.276,-0.276,2.2824,-0.2824,1.025,0.9751,1.0327,0.9673,2.4419,-0.4419,1.7189,0.2812,2.2319,-0.2319
1525,22.0777,11203.55167,3.1121,0.01893565,0.0001394,423737.0,0.07054,0.01894,0.99975,0.99989,0.00103,0.03209,0.83556,0.09566613,0.0,423737.0,0.02611,0.09567,0.87643,0.9965,0.48672,0.69765,0.86068,0.07226706,0.0,423737.0,0.0269,0.07227,0.99049,0.99668,0.03869,0.19671,,0.8076,1.1924,1.0667,0.9333,2.2893,-0.2893,2.2766,-0.2765,2.2851,-0.2851,1.0271,0.973,1.0336,0.9664,2.4412,-0.4412,1.7185,0.2815,2.2309,-0.2308
1526,21.23025,11179.17023,3.10533,0.01890699,0.00013884,423737.0,0.06783,0.01891,0.9998,0.9999,0.00082,0.02868,0.88432,0.09451794,0.0,423737.0,0.02764,0.09452,0.89022,0.99723,0.43238,0.65756,0.83477,0.07407055,0.0,423737.0,0.02609,0.07407,0.99036,0.99664,0.0392,0.19799,,0.8084,1.1916,1.0638,0.9362,2.2907,-0.2908,2.2788,-0.2787,2.2846,-0.2846,1.0257,0.9744,1.0331,0.9669,2.4424,-0.4424,1.7185,0.2815,2.2316,-0.2316
1527,32.23045,11158.19088,3.0995,0.01890945,0.00013828,423737.0,0.10297,0.01891,0.99978,0.9999,0.00088,0.02971,0.88836,0.09126479,0.0,423737.0,0.02776,0.09126,0.91953,0.99729,0.31695,0.56298,0.84043,0.07248261,0.0,423737.0,0.02626,0.07248,0.99055,0.99671,0.03844,0.19605,,0.8101,1.1899,1.0658,0.9342,2.2851,-0.2852,2.2778,-0.2778,2.2789,-0.2789,1.0251,0.975,1.0298,0.9701,2.4421,-0.4421,1.7186,0.2815,2.2323,-0.2322
1528,21.42094,11133.86701,3.09274,0.01850468,0.00013773,423737.0,0.06844,0.0185,0.99978,0.9999,0.00087,0.02955,0.69453,0.09153443,0.0,423737.0,0.0217,0.09153,0.90112,0.99733,0.38946,0.62406,0.68641,0.07145283,0.0,423737.0,0.02145,0.07145,0.99075,0.99679,0.03763,0.19398,,0.8101,1.1899,1.0664,0.9336,2.2856,-0.2856,2.2788,-0.2787,2.2812,-0.2812,1.0252,0.9749,1.0323,0.9677,2.4434,-0.4434,1.7176,0.2824,2.2322,-0.2322
1529,20.19911,11109.17159,3.08588,0.01905417,0.00013717,423737.0,0.06453,0.01905,0.99982,0.9999,0.00071,0.02666,0.8229,0.09222558,0.0,423737.0,0.02572,0.09223,0.90502,0.99732,0.37411,0.61165,0.82611,0.07133462,0.0,423737.0,0.02582,0.07133,0.99087,0.99684,0.03715,0.19273,,0.8102,1.1898,1.0664,0.9337,2.2872,-0.2872,2.2787,-0.2787,2.2811,-0.2811,1.0237,0.9764,1.0352,0.9647,2.4444,-0.4444,1.7188,0.2812,2.2328,-0.2328
1530,21.03706,11084.73874,3.07909,0.01850622,0.00013662,423737.0,0.06721,0.01851,0.99983,0.99991,0.0007,0.02653,0.85077,0.09308004,0.0,423737.0,0.02659,0.09308,0.87993,0.99672,0.47291,0.68769,0.83786,0.07154306,0.0,423737.0,0.02618,0.07154,0.99052,0.99667,0.03855,0.19634,,0.811,1.189,1.0645,0.9355,2.2866,-0.2866,2.2764,-0.2764,2.2793,-0.2793,1.0226,0.9775,1.0335,0.9665,2.4445,-0.4445,1.7179,0.2822,2.2334,-0.2333
1531,22.98494,11060.90537,3.07247,0.01890922,0.00013607,423737.0,0.07343,0.01891,0.99979,0.9999,0.00083,0.02884,0.84861,0.09306748,0.0,423737.0,0.02652,0.09307,0.90391,0.99732,0.37846,0.61519,0.82442,0.07259158,0.0,423737.0,0.02576,0.07259,0.99076,0.99678,0.03759,0.19388,,0.8101,1.1899,1.0648,0.9353,2.2866,-0.2866,2.2735,-0.2734,2.2806,-0.2807,1.0223,0.9777,1.032,0.9679,2.4447,-0.4447,1.7185,0.2815,2.2333,-0.2333
1532,21.17676,11036.52228,3.0657,0.01906139,0.00013552,423737.0,0.06766,0.01906,0.99981,0.9999,0.00077,0.02783,0.827,0.08889212,0.0,423737.0,0.02584,0.08889,0.92315,0.99734,0.30269,0.55017,0.83339,0.07120789,0.0,423737.0,0.02604,0.07121,0.99075,0.99678,0.03764,0.19401,,0.8088,1.1911,1.0642,0.9358,2.2882,-0.2882,2.2767,-0.2766,2.2817,-0.2817,1.0209,0.9791,1.0328,0.9671,2.4433,-0.4433,1.7178,0.2822,2.2332,-0.2332
1533,21.59421,11012.27018,3.05896,0.0193334,0.00013496,423737.0,0.06899,0.01933,0.99983,0.99989,0.00069,0.02632,0.73077,0.08686271,0.0,423737.0,0.02284,0.08686,0.94449,0.99732,0.21864,0.46759,0.72651,0.07464773,0.0,423737.0,0.0227,0.07465,0.98959,0.99668,0.04234,0.20576,,0.8081,1.1919,1.0643,0.9357,2.2859,-0.2859,2.276,-0.276,2.282,-0.282,1.0214,0.9786,1.0336,0.9664,2.4428,-0.4428,1.7182,0.2818,2.2332,-0.2332
1534,25.41428,10989.17877,3.05255,0.01931466,0.00013441,423737.0,0.0812,0.01931,0.99981,0.99989,0.00077,0.02775,1.18606,0.09120633,0.0,423737.0,0.03706,0.09121,0.90603,0.99734,0.37014,0.60839,1.198,0.07241923,0.0,423737.0,0.03744,0.07242,0.99071,0.99683,0.03778,0.19438,,0.8071,1.1929,1.0648,0.9352,2.2856,-0.2856,2.2792,-0.2791,2.2839,-0.2839,1.0192,0.9809,1.0335,0.9665,2.4444,-0.4444,1.7181,0.2819,2.2333,-0.2333
1535,23.04793,10965.3695,3.04594,0.01855458,0.00013387,423737.0,0.07364,0.01855,0.99979,0.99991,0.00084,0.02905,0.82953,0.08738427,0.0,423737.0,0.02592,0.08738,0.93294,0.99725,0.26412,0.51393,0.80709,0.07125392,0.0,423737.0,0.02522,0.07125,0.99073,0.99679,0.0377,0.19416,,0.8052,1.1947,1.0666,0.9334,2.2839,-0.284,2.2789,-0.2788,2.2824,-0.2824,1.0188,0.9813,1.0319,0.9681,2.4431,-0.4431,1.7178,0.2822,2.2336,-0.2336
1536,25.62824,10942.33849,3.03954,0.01841146,0.00013332,423737.0,0.08188,0.01841,0.99982,0.99991,0.00072,0.02692,0.81469,0.08969156,0.0,423737.0,0.02546,0.08969,0.91625,0.99735,0.32985,0.57433,0.84809,0.07130692,0.0,423737.0,0.0265,0.07131,0.9907,0.99672,0.03785,0.19455,,0.8051,1.1949,1.0654,0.9346,2.2874,-0.2874,2.2785,-0.2784,2.2846,-0.2846,1.0205,0.9795,1.034,0.966,2.445,-0.445,1.7185,0.2816,2.2339,-0.2338
1537,23.25457,10918.59109,3.03294,0.01889537,0.00013277,423737.0,0.0743,0.0189,0.99968,0.99991,0.00128,0.03583,0.83539,0.09290872,0.0,423737.0,0.02611,0.09291,0.88343,0.99692,0.45913,0.67759,0.84474,0.07099215,0.0,423737.0,0.0264,0.07099,0.9906,0.99667,0.03824,0.19554,,0.8057,1.1942,1.0653,0.9347,2.2852,-0.2852,2.2759,-0.2759,2.2834,-0.2834,1.0202,0.9799,1.0349,0.965,2.4447,-0.4447,1.7184,0.2816,2.234,-0.234
1538,22.48579,10894.61404,3.02628,0.01880987,0.00013222,423737.0,0.07184,0.01881,0.99978,0.9999,0.0009,0.02994,0.59925,0.09495491,0.0,423737.0,0.01873,0.09495,0.87992,0.99675,0.47296,0.68772,0.60098,0.07137234,0.0,423737.0,0.01878,0.07137,0.99058,0.99667,0.03831,0.19574,,0.8053,1.1947,1.0666,0.9334,2.2877,-0.2877,2.2788,-0.2788,2.2854,-0.2854,1.0199,0.9802,1.0327,0.9672,2.4447,-0.4447,1.719,0.2811,2.2336,-0.2336
1539,20.76994,10870.1264,3.01948,0.0180276,0.00013168,423737.0,0.06636,0.01803,0.99983,0.99991,0.00067,0.02594,0.73721,0.09547115,0.0,423737.0,0.02304,0.09547,0.86802,0.99569,0.51985,0.721,0.73593,0.07206745,0.0,423737.0,0.023,0.07207,0.99028,0.99667,0.03953,0.19883,,0.8058,1.1941,1.066,0.934,2.2888,-0.2888,2.2788,-0.2787,2.2846,-0.2846,1.0193,0.9808,1.0336,0.9664,2.4467,-0.4467,1.7195,0.2805,2.234,-0.234
1540,23.86336,10846.56499,3.01293,0.01913332,0.00013113,423737.0,0.07624,0.01913,0.99981,0.9999,0.00078,0.02789,0.77013,0.09254684,0.0,423737.0,0.02407,0.09255,0.8889,0.99714,0.43759,0.66151,0.74364,0.07143879,0.0,423737.0,0.02324,0.07144,0.99016,0.99654,0.04002,0.20005,,0.8072,1.1927,1.0668,0.9332,2.2879,-0.288,2.2805,-0.2805,2.2861,-0.2861,1.02,0.9801,1.0334,0.9665,2.4466,-0.4466,1.7194,0.2807,2.2331,-0.233
1541,23.48321,10822.89027,3.00636,0.01968892,0.00013059,423737.0,0.07503,0.01969,0.99793,0.9999,0.00836,0.09142,0.71512,0.09599935,0.0,423737.0,0.02235,0.096,0.86848,0.99568,0.51801,0.71973,0.72423,0.0725956,0.0,423737.0,0.02263,0.0726,0.99046,0.99664,0.03879,0.19696,,0.8081,1.1919,1.0702,0.9298,2.2902,-0.2903,2.2805,-0.2804,2.2864,-0.2864,1.0217,0.9784,1.0336,0.9664,2.4479,-0.4479,1.7194,0.2806,2.2337,-0.2336
1542,25.2267,10799.73219,2.99993,0.01875283,0.00013005,423737.0,0.0806,0.01875,0.99982,0.9999,0.00072,0.02685,0.87857,0.09194177,0.0,423737.0,0.02746,0.09194,0.90653,0.99728,0.36814,0.60675,0.84969,0.07302409,0.0,423737.0,0.02655,0.07302,0.99062,0.99671,0.03816,0.19535,,0.8036,1.1964,1.0686,0.9315,2.292,-0.292,2.2801,-0.2801,2.2852,-0.2852,1.0206,0.9795,1.0363,0.9637,2.4456,-0.4456,1.7192,0.2808,2.2336,-0.2336
1543,27.16258,10777.14316,2.99365,0.01865252,0.00012951,423737.0,0.08678,0.01865,0.9997,0.99991,0.00123,0.03507,0.81925,0.09372716,0.0,423737.0,0.0256,0.09373,0.87145,0.99612,0.50632,0.71156,0.82863,0.07110408,0.0,423737.0,0.02589,0.0711,0.99059,0.99669,0.03827,0.19563,,0.8044,1.1955,1.0671,0.9329,2.2906,-0.2906,2.2791,-0.2791,2.2847,-0.2848,1.0194,0.9807,1.036,0.9639,2.4474,-0.4474,1.7198,0.2802,2.2341,-0.2341
1544,24.48383,10753.75932,2.98716,0.01816534,0.00012897,423737.0,0.07822,0.01817,0.99982,0.9999,0.00071,0.02669,0.83882,0.09387984,0.0,423737.0,0.02621,0.09388,0.87522,0.99643,0.4915,0.70107,0.81694,0.07137553,0.0,423737.0,0.02553,0.07138,0.99062,0.99666,0.03816,0.19534,,0.8052,1.1948,1.0668,0.9332,2.2909,-0.2909,2.2772,-0.2771,2.2833,-0.2833,1.0193,0.9808,1.0333,0.9667,2.4461,-0.446,1.7189,0.2811,2.2339,-0.2339
1545,25.20145,10730.58479,2.98072,0.01862825,0.00012843,423737.0,0.08052,0.01863,0.99981,0.99989,0.00078,0.02794,0.84571,0.09006537,0.0,423737.0,0.02643,0.09007,0.90602,0.99737,0.37015,0.6084,0.82375,0.07104995,0.0,423737.0,0.02574,0.07105,0.99078,0.99675,0.0375,0.19364,,0.8072,1.1928,1.068,0.9321,2.2936,-0.2936,2.276,-0.2759,2.2824,-0.2824,1.0198,0.9802,1.0351,0.9649,2.4479,-0.4479,1.7198,0.2802,2.2348,-0.2347
1546,20.84947,10706.13328,2.97393,0.01874135,0.00012789,423737.0,0.06661,0.01874,0.99982,0.9999,0.00073,0.02711,0.72209,0.09334254,0.0,423737.0,0.02257,0.09334,0.88405,0.99698,0.45668,0.67578,0.71955,0.07161786,0.0,423737.0,0.02249,0.07162,0.99066,0.99677,0.03801,0.19495,,0.8064,1.1935,1.0673,0.9327,2.2934,-0.2934,2.2742,-0.2741,2.2797,-0.2797,1.0184,0.9817,1.0375,0.9625,2.4479,-0.4479,1.7193,0.2808,2.2347,-0.2347
1547,27.33821,10683.58107,2.96766,0.01808403,0.00012735,423737.0,0.08734,0.01808,0.99983,0.99991,0.00069,0.02636,1.01393,0.0927154,0.0,423737.0,0.03169,0.09272,0.90657,0.99733,0.368,0.60663,0.68832,0.07195735,0.0,423737.0,0.02151,0.07196,0.99073,0.99673,0.03772,0.19421,,0.8052,1.1948,1.0701,0.93,2.2957,-0.2957,2.2763,-0.2763,2.2825,-0.2825,1.0169,0.9832,1.0341,0.9659,2.4469,-0.4469,1.7195,0.2805,2.2348,-0.2348
1548,23.75517,10659.97946,2.96111,0.01895511,0.00012681,423737.0,0.0759,0.01896,0.99983,0.9999,0.00071,0.02656,0.8434,0.09480365,0.0,423737.0,0.02636,0.0948,0.86838,0.99569,0.51843,0.72002,0.82325,0.07049932,0.0,423737.0,0.02573,0.0705,0.99088,0.99682,0.03712,0.19266,,0.8034,1.1966,1.0667,0.9334,2.2919,-0.2919,2.274,-0.274,2.279,-0.279,1.017,0.9831,1.036,0.9639,2.4465,-0.4465,1.7198,0.2802,2.2352,-0.2351
