epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
964,13.73248,15171.08567,4.21419,0.04214536,0.00054906,423737.0,0.04387,0.04215,0.99888,0.99949,0.00455,0.06743,0.57488,0.08154354,0.0,423737.0,0.01796,0.08154,0.98598,0.9969,0.0552,0.23496,0.57345,0.07016479,0.0,423737.0,0.01792,0.07016,0.99282,0.99701,0.02921,0.17091,,0.8781,1.122,2.1995,-0.1995,2.0085,-0.0085,2.0109,-0.0109,2.2413,-0.2412,2.2239,-0.2238,1.0733,0.9267,2.5735,-0.5735,1.6668,0.3331,2.2432,-0.2432
965,13.63398,15155.33146,4.20981,0.04129527,0.00054826,423737.0,0.04356,0.0413,0.99901,0.99945,0.004,0.06326,0.57742,0.08700963,0.0,423737.0,0.01804,0.08701,0.97561,0.99677,0.09607,0.30994,0.57191,0.07361794,0.0,423737.0,0.01787,0.07362,0.99232,0.99679,0.03123,0.17673,,0.8813,1.1188,2.205,-0.2051,2.0054,-0.0054,2.0056,-0.0056,2.2371,-0.237,2.2085,-0.2084,1.0799,0.9201,2.5725,-0.5725,1.6664,0.3336,2.2417,-0.2417
966,13.72098,15139.67456,4.20547,0.04118748,0.00054746,423737.0,0.04384,0.04119,0.9987,0.9995,0.00524,0.07242,0.58285,0.08711492,0.0,423737.0,0.01821,0.08711,0.98765,0.99756,0.04865,0.22056,0.57555,0.07875774,0.0,423737.0,0.01799,0.07876,0.99187,0.99703,0.03308,0.18188,,0.8714,1.1286,2.2111,-0.2111,2.0107,-0.0106,2.0037,-0.0037,2.2316,-0.2316,2.2141,-0.214,1.0722,0.9278,2.5856,-0.5855,1.6678,0.3321,2.2409,-0.2409
967,13.64608,15123.94182,4.20109,0.04017638,0.00054665,423737.0,0.0436,0.04018,0.99904,0.9995,0.0039,0.06244,0.57479,0.09167785,0.0,423737.0,0.01796,0.09168,0.93123,0.99754,0.27086,0.52045,0.57474,0.06972644,0.0,423737.0,0.01796,0.06973,0.99269,0.997,0.02975,0.1725,,0.8616,1.1384,2.2286,-0.2286,2.0091,-0.0091,1.9971,0.0029,2.233,-0.2329,2.2065,-0.2064,1.0729,0.9271,2.5804,-0.5804,1.6657,0.3342,2.2414,-0.2414
968,13.75401,15108.32822,4.19676,0.04216452,0.00054585,423737.0,0.04394,0.04216,0.9987,0.99947,0.00526,0.07253,0.59524,0.08162307,0.0,423737.0,0.0186,0.08162,0.98704,0.99727,0.05106,0.22598,0.58804,0.07332714,0.0,423737.0,0.01838,0.07333,0.99276,0.9971,0.02944,0.17159,,0.8625,1.1375,2.2297,-0.2297,2.0117,-0.0117,2.0039,-0.0039,2.2319,-0.2318,2.2129,-0.2129,1.0719,0.9281,2.5966,-0.5966,1.6671,0.3328,2.2428,-0.2427
969,13.70764,15092.66922,4.19241,0.03999512,0.00054505,423737.0,0.04379,0.04,0.99904,0.99952,0.00388,0.06226,0.57693,0.08855936,0.0,423737.0,0.01803,0.08856,0.97377,0.99646,0.10333,0.32145,0.57471,0.07256628,0.0,423737.0,0.01796,0.07257,0.99258,0.99693,0.0302,0.17378,,0.8629,1.1371,2.2226,-0.2226,2.0164,-0.0164,2.008,-0.008,2.2274,-0.2274,2.2049,-0.2049,1.0725,0.9275,2.6082,-0.6082,1.6676,0.3324,2.2428,-0.2428
970,15.11384,15078.50443,4.18847,0.04066198,0.00054425,423737.0,0.04829,0.04066,0.99918,0.99955,0.00331,0.05756,0.63402,0.08360217,0.0,423737.0,0.01981,0.0836,0.98221,0.99688,0.07006,0.26469,0.63311,0.07263171,0.0,423737.0,0.01978,0.07263,0.99307,0.99702,0.02819,0.1679,,0.8626,1.1374,2.2282,-0.2283,2.013,-0.013,2.0069,-0.0069,2.2373,-0.2372,2.207,-0.207,1.0675,0.9325,2.6124,-0.6123,1.6667,0.3332,2.2439,-0.2439
971,14.89552,15064.10679,4.18447,0.04153974,0.00054344,423737.0,0.04759,0.04154,0.99895,0.99953,0.00426,0.06529,0.62233,0.08315711,0.0,423737.0,0.01945,0.08316,0.97745,0.99656,0.08883,0.29804,0.63066,0.07204427,0.0,423737.0,0.01971,0.07204,0.9928,0.99703,0.02929,0.17115,,0.8765,1.1235,2.222,-0.2221,2.0085,-0.0084,2.0119,-0.0118,2.2415,-0.2414,2.2016,-0.2016,1.0713,0.9287,2.6104,-0.6103,1.6684,0.3316,2.2475,-0.2475
972,15.11597,15049.94081,4.18054,0.04017324,0.00054264,423737.0,0.04829,0.04017,0.99914,0.99954,0.0035,0.05912,0.63251,0.09469587,0.0,423737.0,0.01977,0.0947,0.92938,0.99691,0.27816,0.52741,0.62877,0.0677651,0.0,423737.0,0.01965,0.06777,0.99336,0.99716,0.02703,0.1644,,0.8736,1.1265,2.2111,-0.2111,2.0159,-0.0159,2.0168,-0.0168,2.2542,-0.2542,2.1999,-0.1999,1.0672,0.9328,2.6105,-0.6105,1.6667,0.3332,2.2473,-0.2473
973,15.05368,15035.70725,4.17659,0.04043908,0.00054184,423737.0,0.04809,0.04044,0.99898,0.99955,0.00413,0.06423,0.61322,0.0902041,0.0,423737.0,0.01916,0.0902,0.97167,0.99606,0.11158,0.33404,0.58881,0.0762862,0.0,423737.0,0.0184,0.07629,0.99227,0.99695,0.03144,0.17731,,0.8757,1.1243,2.2148,-0.2148,2.0067,-0.0067,2.0089,-0.0089,2.2574,-0.2573,2.1988,-0.1988,1.068,0.932,2.6061,-0.606,1.6668,0.3332,2.2467,-0.2467
974,14.82398,15021.23055,4.17256,0.03907754,0.00054104,423737.0,0.04736,0.03908,0.99882,0.99947,0.00478,0.06917,0.62187,0.08733368,0.0,423737.0,0.01943,0.08733,0.97526,0.9965,0.09744,0.31216,0.62144,0.07139961,0.0,423737.0,0.01942,0.0714,0.99254,0.99697,0.03033,0.17416,,0.8745,1.1255,2.1854,-0.1855,2.0037,-0.0036,2.0066,-0.0065,2.2451,-0.2451,2.2036,-0.2035,1.0727,0.9273,2.606,-0.606,1.6665,0.3334,2.245,-0.245
975,14.69934,15006.62236,4.16851,0.04102938,0.00054023,423737.0,0.04696,0.04103,0.99925,0.99953,0.00305,0.05518,0.61552,0.08303813,0.0,423737.0,0.01923,0.08304,0.98609,0.99703,0.05478,0.23406,0.61231,0.07127615,0.0,423737.0,0.01913,0.07128,0.99266,0.99707,0.02984,0.17275,,0.8737,1.1264,2.1932,-0.1933,2.0061,-0.0061,2.0038,-0.0038,2.2566,-0.2565,2.2129,-0.2128,1.07,0.93,2.6122,-0.6121,1.665,0.335,2.2475,-0.2475
976,15.3089,14992.65224,4.16463,0.04118139,0.00053943,423737.0,0.04891,0.04118,0.99903,0.99952,0.00391,0.06256,0.61511,0.08131347,0.0,423737.0,0.01922,0.08131,0.98783,0.99751,0.04794,0.21896,0.62038,0.07191536,0.0,423737.0,0.01939,0.07192,0.99262,0.99714,0.03001,0.17324,,0.8733,1.1267,2.1904,-0.1904,2.0133,-0.0133,2.0038,-0.0038,2.2571,-0.257,2.2009,-0.2009,1.0705,0.9295,2.6167,-0.6167,1.6671,0.3328,2.2462,-0.2461
977,15.28768,14978.65721,4.16074,0.04141091,0.00053863,423737.0,0.04884,0.04141,0.9981,0.99937,0.00769,0.08768,0.6232,0.07994866,0.0,423737.0,0.01948,0.07995,0.98659,0.99735,0.05282,0.22983,0.6485,0.07031817,0.0,423737.0,0.02027,0.07032,0.99213,0.99706,0.032,0.17888,,0.8657,1.1343,2.1806,-0.1807,2.0109,-0.0109,2.0028,-0.0028,2.2507,-0.2507,2.1895,-0.1894,1.0773,0.9227,2.6093,-0.6093,1.6664,0.3335,2.2436,-0.2435
978,15.22614,14964.59537,4.15683,0.04067093,0.00053782,423737.0,0.04865,0.04067,0.99919,0.99954,0.00327,0.05719,0.65564,0.08258296,0.0,423737.0,0.02049,0.08258,0.98471,0.99763,0.06023,0.24542,0.60929,0.07495566,0.0,423737.0,0.01904,0.07496,0.99258,0.99701,0.0302,0.17378,,0.8693,1.1307,2.1846,-0.1846,2.0049,-0.0049,2.003,-0.003,2.2602,-0.2602,2.1933,-0.1932,1.0713,0.9287,2.5977,-0.5977,1.6655,0.3344,2.2448,-0.2448
979,14.21292,14949.47656,4.15263,0.03942539,0.00053702,423737.0,0.04541,0.03943,0.99928,0.99958,0.0029,0.05383,0.59602,0.08813924,0.0,423737.0,0.01863,0.08814,0.97459,0.99676,0.10009,0.31637,0.58672,0.07216722,0.0,423737.0,0.01833,0.07217,0.99223,0.99706,0.0316,0.17777,,0.8637,1.1363,2.1789,-0.179,2.006,-0.0059,2.0081,-0.0081,2.2592,-0.2592,2.191,-0.1909,1.0665,0.9335,2.5951,-0.5951,1.6677,0.3322,2.2441,-0.2441
980,13.93996,14934.07607,4.14835,0.04006585,0.00053622,423737.0,0.04454,0.04007,0.99906,0.99956,0.00378,0.0615,0.58906,0.08218726,0.0,423737.0,0.01841,0.08219,0.98154,0.99741,0.0727,0.26964,0.59456,0.07281396,0.0,423737.0,0.01858,0.07281,0.99262,0.99699,0.03001,0.17324,,0.8662,1.1339,2.1782,-0.1782,2.0091,-0.009,2.0088,-0.0088,2.2496,-0.2496,2.1843,-0.1843,1.0704,0.9296,2.5949,-0.5948,1.6675,0.3324,2.244,-0.244
981,13.9852,14918.72546,4.14409,0.04028692,0.00053541,423737.0,0.04468,0.04029,0.99855,0.99957,0.00588,0.07666,0.58656,0.08469658,0.0,423737.0,0.01833,0.0847,0.97626,0.9966,0.09352,0.30581,0.57563,0.07190893,0.0,423737.0,0.01799,0.07191,0.99289,0.99701,0.02891,0.17003,,0.8715,1.1285,2.1849,-0.1849,2.011,-0.011,2.0126,-0.0126,2.2497,-0.2496,2.1921,-0.192,1.0736,0.9263,2.6067,-0.6067,1.6674,0.3326,2.2453,-0.2453
982,13.74123,14903.12521,4.13976,0.04060436,0.00053461,423737.0,0.0439,0.0406,0.99918,0.99954,0.00332,0.0576,0.57698,0.08406361,0.0,423737.0,0.01803,0.08406,0.97924,0.99732,0.08176,0.28594,0.57617,0.0734373,0.0,423737.0,0.01801,0.07344,0.99224,0.99704,0.03157,0.17768,,0.8702,1.1299,2.1868,-0.1868,1.994,0.006,2.0043,-0.0043,2.2413,-0.2412,2.1885,-0.1884,1.0761,0.9239,2.6066,-0.6066,1.6672,0.3327,2.2456,-0.2456
983,13.70758,14887.494,4.13542,0.0395652,0.00053381,423737.0,0.04379,0.03957,0.99895,0.99947,0.00426,0.0653,0.58785,0.08454653,0.0,423737.0,0.01837,0.08455,0.97686,0.9968,0.09116,0.30193,0.58054,0.07487095,0.0,423737.0,0.01814,0.07487,0.99171,0.99695,0.03374,0.18369,,0.8708,1.1293,2.1946,-0.1947,1.982,0.018,1.9969,0.0031,2.2361,-0.2361,2.1887,-0.1886,1.0709,0.9291,2.6059,-0.6059,1.6694,0.3306,2.247,-0.247
984,13.75126,14871.91171,4.13109,0.04002819,0.000533,423737.0,0.04393,0.04003,0.99917,0.99958,0.00336,0.05797,0.57842,0.08648645,0.0,423737.0,0.01808,0.08649,0.97877,0.99671,0.08361,0.28915,0.57496,0.07166768,0.0,423737.0,0.01797,0.07167,0.99248,0.99696,0.03058,0.17486,,0.8671,1.1329,2.1943,-0.1943,1.9894,0.0106,1.9855,0.0145,2.2316,-0.2316,2.1926,-0.1925,1.0801,0.9199,2.6079,-0.6079,1.6703,0.3296,2.2487,-0.2487
985,13.71907,14856.30002,4.12675,0.0402577,0.0005322,423737.0,0.04383,0.04026,0.99853,0.99936,0.00595,0.0771,0.57821,0.08447949,0.0,423737.0,0.01807,0.08448,0.97712,0.99714,0.09011,0.30018,0.59629,0.07443331,0.0,423737.0,0.01863,0.07443,0.99218,0.99674,0.0318,0.17831,,0.8821,1.118,2.2001,-0.2001,2.001,-0.00097503,2.0011,-0.0011198,2.2429,-0.2428,2.2009,-0.2008,1.0821,0.9179,2.6058,-0.6058,1.6694,0.3305,2.2481,-0.2481
986,13.80386,14840.77919,4.12244,0.04030563,0.0005314,423737.0,0.0441,0.04031,0.99878,0.99943,0.00494,0.07026,0.58114,0.08716395,0.0,423737.0,0.01816,0.08716,0.97326,0.99653,0.10531,0.32452,0.57734,0.07251922,0.0,423737.0,0.01804,0.07252,0.9911,0.99672,0.03622,0.19031,,0.8758,1.1243,2.2144,-0.2145,1.9966,0.0034,2.0029,-0.0029,2.2441,-0.244,2.2034,-0.2033,1.0819,0.9181,2.6057,-0.6057,1.6672,0.3328,2.2484,-0.2484
987,13.74956,14825.20622,4.11811,0.04002394,0.00053059,423737.0,0.04393,0.04002,0.99882,0.99958,0.00476,0.06898,0.57559,0.09019345,0.0,423737.0,0.01799,0.09019,0.96834,0.99765,0.12469,0.35312,0.58831,0.07408933,0.0,423737.0,0.01838,0.07409,0.9922,0.9969,0.03174,0.17817,,0.8751,1.1249,2.2212,-0.2212,2.0017,-0.0016473,2.0042,-0.0042,2.2426,-0.2426,2.1944,-0.1943,1.0786,0.9214,2.6051,-0.605,1.6684,0.3315,2.248,-0.248
988,13.79208,14809.6804,4.1138,0.03892697,0.00052979,423737.0,0.04406,0.03893,0.99914,0.99957,0.00349,0.05907,0.57347,0.08338776,0.0,423737.0,0.01792,0.08339,0.98019,0.99765,0.07804,0.27936,0.57223,0.07069865,0.0,423737.0,0.01788,0.0707,0.99256,0.99686,0.03027,0.17398,,0.8817,1.1184,2.2115,-0.2116,2.0034,-0.0034,2.0046,-0.0046,2.2467,-0.2466,2.2001,-0.2001,1.0824,0.9176,2.6108,-0.6108,1.6694,0.3306,2.248,-0.2479
989,13.6905,14794.05445,4.10946,0.04000245,0.00052898,423737.0,0.04374,0.04,0.99883,0.99949,0.00473,0.06878,0.57536,0.08421348,0.0,423737.0,0.01798,0.08421,0.97515,0.99732,0.09788,0.31285,0.57384,0.07367867,0.0,423737.0,0.01793,0.07368,0.99133,0.99689,0.03527,0.1878,,0.8834,1.1166,2.2161,-0.2162,2.0029,-0.0029,2.0066,-0.0066,2.2439,-0.2438,2.2022,-0.2022,1.0803,0.9197,2.6122,-0.6122,1.6705,0.3294,2.2475,-0.2475
990,13.7895,14778.53321,4.10515,0.03934627,0.00052818,423737.0,0.04406,0.03935,0.99922,0.99959,0.00315,0.05614,0.58361,0.08254077,0.0,423737.0,0.01824,0.08254,0.98645,0.99696,0.05338,0.23105,0.57426,0.07328223,0.0,423737.0,0.01795,0.07328,0.99197,0.9967,0.03267,0.18074,,0.8706,1.1294,2.2025,-0.2025,1.9977,0.0023,2.0154,-0.0154,2.2448,-0.2448,2.2024,-0.2024,1.0773,0.9227,2.6083,-0.6083,1.6705,0.3295,2.2487,-0.2487
991,13.72415,14762.94906,4.10082,0.04086685,0.00052737,423737.0,0.04385,0.04087,0.99915,0.99954,0.00344,0.05865,0.57527,0.0863617,0.0,423737.0,0.01798,0.08636,0.97496,0.99707,0.09863,0.31406,0.57455,0.07405514,0.0,423737.0,0.01795,0.07406,0.99189,0.99685,0.033,0.18166,,0.8756,1.1244,2.1926,-0.1926,2.001,-0.00098645,2.0184,-0.0183,2.2443,-0.2443,2.2006,-0.2006,1.0805,0.9195,2.5973,-0.5973,1.6682,0.3318,2.2507,-0.2507
992,13.72837,14747.37293,4.09649,0.04039273,0.00052657,423737.0,0.04386,0.04039,0.99877,0.99955,0.00498,0.07058,0.58359,0.08977824,0.0,423737.0,0.01824,0.08978,0.98373,0.99711,0.06408,0.25315,0.58179,0.0801584,0.0,423737.0,0.01818,0.08016,0.9921,0.99686,0.03212,0.17923,,0.8708,1.1292,2.1993,-0.1993,2.0035,-0.0035,2.0211,-0.0211,2.2401,-0.24,2.2066,-0.2065,1.0841,0.9159,2.5952,-0.5952,1.6699,0.3301,2.252,-0.252
993,13.76014,14731.83267,4.09218,0.04105951,0.00052577,423737.0,0.04396,0.04106,0.99862,0.99949,0.00559,0.07478,0.57587,0.09158188,0.0,423737.0,0.018,0.09158,0.97506,0.99656,0.09823,0.31341,0.57546,0.08154924,0.0,423737.0,0.01798,0.08155,0.98905,0.9964,0.04453,0.21103,,0.8763,1.1237,2.2078,-0.2079,2.0064,-0.0064,2.0147,-0.0147,2.2462,-0.2461,2.2108,-0.2107,1.0788,0.9212,2.5788,-0.5788,1.669,0.3309,2.2504,-0.2504
994,13.75503,14716.29083,4.08786,0.04007867,0.00052496,423737.0,0.04395,0.04008,0.99922,0.99958,0.00316,0.05624,0.59574,0.08069274,0.0,423737.0,0.01862,0.08069,0.98373,0.99717,0.06409,0.25315,0.58084,0.06921966,0.0,423737.0,0.01815,0.06922,0.99255,0.99688,0.03029,0.17405,,0.8812,1.1188,2.2104,-0.2104,2.0129,-0.0129,2.0209,-0.0209,2.2649,-0.2648,2.2091,-0.209,1.0814,0.9186,2.5919,-0.5919,1.6677,0.3323,2.2507,-0.2507
995,13.75065,14700.74816,4.08354,0.03888832,0.00052416,423737.0,0.04393,0.03889,0.9993,0.99956,0.00281,0.05305,0.58012,0.08681729,0.0,423737.0,0.01813,0.08682,0.97535,0.99674,0.09709,0.31159,0.57766,0.07674694,0.0,423737.0,0.01805,0.07675,0.99137,0.99706,0.0351,0.18735,,0.88,1.12,2.2126,-0.2127,2.0168,-0.0168,2.0169,-0.0168,2.2612,-0.2612,2.1913,-0.1913,1.0776,0.9224,2.596,-0.5959,1.6679,0.332,2.2511,-0.2511
996,13.75812,14685.2166,4.07923,0.0391481,0.00052335,423737.0,0.04396,0.03915,0.99921,0.99958,0.0032,0.05654,0.57885,0.08105369,0.0,423737.0,0.01809,0.08105,0.98711,0.99723,0.05076,0.22531,0.59085,0.07542987,0.0,423737.0,0.01846,0.07543,0.99191,0.99703,0.0329,0.18138,,0.8786,1.1214,2.2158,-0.2159,2.0248,-0.0248,2.016,-0.016,2.2671,-0.267,2.2001,-0.2,1.0771,0.9229,2.5896,-0.5896,1.6697,0.3302,2.2523,-0.2523
997,13.73562,14669.666,4.07491,0.03932341,0.00052255,423737.0,0.04388,0.03932,0.99914,0.99951,0.00349,0.05907,0.57456,0.09080657,0.0,423737.0,0.01796,0.09081,0.96514,0.99692,0.13731,0.37055,0.57499,0.07416142,0.0,423737.0,0.01797,0.07416,0.99063,0.99646,0.03814,0.19529,,0.8833,1.1167,2.2097,-0.2098,2.0233,-0.0233,2.0131,-0.0131,2.2626,-0.2626,2.2028,-0.2028,1.0853,0.9147,2.6049,-0.6049,1.6697,0.3302,2.2482,-0.2481
998,13.69164,14654.07498,4.07058,0.03843216,0.00052174,423737.0,0.04374,0.03843,0.99911,0.99958,0.00358,0.05983,0.57501,0.0851682,0.0,423737.0,0.01797,0.08517,0.97743,0.99741,0.08888,0.29813,0.57514,0.07032072,0.0,423737.0,0.01797,0.07032,0.99285,0.99706,0.02909,0.17055,,0.8869,1.1131,2.212,-0.212,2.0355,-0.0355,2.0173,-0.0173,2.2671,-0.267,2.2147,-0.2146,1.0783,0.9217,2.6054,-0.6054,1.6706,0.3294,2.2488,-0.2488
999,13.76696,14638.56307,4.06627,0.03826147,0.00052094,423737.0,0.04398,0.03826,0.99908,0.99956,0.00372,0.061,0.57955,0.0854203,0.0,423737.0,0.01811,0.08542,0.9806,0.99725,0.07643,0.27645,0.5782,0.07422647,0.0,423737.0,0.01807,0.07423,0.99241,0.99683,0.03088,0.17572,,0.8849,1.1151,2.2169,-0.2169,2.0313,-0.0313,2.019,-0.019,2.2644,-0.2643,2.206,-0.2059,1.0769,0.9231,2.6111,-0.611,1.6684,0.3315,2.2483,-0.2483
1000,13.77174,14623.05942,4.06196,0.03747465,0.00052013,423737.0,0.044,0.03747,0.99911,0.99961,0.00359,0.05993,0.57533,0.08395985,0.0,423737.0,0.01798,0.08396,0.98028,0.99727,0.07766,0.27868,0.5768,0.07006011,0.0,423737.0,0.01803,0.07006,0.99282,0.99694,0.02923,0.17096,,0.8864,1.1136,2.2073,-0.2073,2.0227,-0.0227,2.0108,-0.0108,2.2553,-0.2552,2.2072,-0.2072,1.0804,0.9196,2.6216,-0.6215,1.6688,0.3312,2.2467,-0.2467
1001,13.72025,14607.50794,4.05764,0.03889945,0.00051933,423737.0,0.04383,0.0389,0.99918,0.99958,0.00331,0.05756,0.58518,0.08897307,0.0,423737.0,0.01829,0.08897,0.97161,0.99696,0.11183,0.3344,0.5773,0.07460116,0.0,423737.0,0.01804,0.0746,0.99237,0.99688,0.03103,0.17615,,0.8812,1.1188,2.2163,-0.2164,2.037,-0.037,2.0108,-0.0108,2.2615,-0.2614,2.2161,-0.216,1.0805,0.9195,2.6199,-0.6199,1.6702,0.3298,2.2511,-0.2511
1002,13.67935,14591.91945,4.05331,0.03880423,0.00051852,423737.0,0.0437,0.0388,0.99924,0.99958,0.00306,0.05532,0.57809,0.0852916,0.0,423737.0,0.01807,0.08529,0.98117,0.99736,0.07417,0.27234,0.57748,0.07505312,0.0,423737.0,0.01805,0.07505,0.99244,0.99713,0.03074,0.17533,,0.8868,1.1132,2.2257,-0.2258,2.0348,-0.0348,2.0065,-0.0064,2.2596,-0.2596,2.2218,-0.2217,1.0759,0.9241,2.6141,-0.6141,1.6689,0.331,2.2492,-0.2492
1003,13.76733,14576.42205,4.04901,0.03939996,0.00051772,423737.0,0.04399,0.0394,0.99859,0.99947,0.00569,0.07542,0.58184,0.09046176,0.0,423737.0,0.01818,0.09046,0.97728,0.99733,0.08947,0.29912,0.58779,0.08008753,0.0,423737.0,0.01837,0.08009,0.99158,0.997,0.03426,0.18509,,0.8854,1.1146,2.2194,-0.2195,2.036,-0.036,1.9987,0.0012999,2.2613,-0.2612,2.2172,-0.2171,1.0764,0.9236,2.6016,-0.6016,1.669,0.3309,2.2512,-0.2512
1004,13.72276,14560.88396,4.04469,0.03918476,0.00051691,423737.0,0.04384,0.03918,0.99918,0.99957,0.00331,0.05749,0.57971,0.10767234,0.0,423737.0,0.01812,0.10767,0.86618,0.99469,0.52708,0.726,0.57809,0.07947643,0.0,423737.0,0.01807,0.07948,0.99107,0.99697,0.03631,0.19056,,0.8769,1.1232,2.2242,-0.2242,2.0394,-0.0394,2.0051,-0.0051,2.2731,-0.2731,2.2156,-0.2155,1.0778,0.9222,2.6073,-0.6072,1.669,0.331,2.2528,-0.2528
1005,13.74736,14545.37379,4.04038,0.03891117,0.00051611,423737.0,0.04392,0.03891,0.99929,0.99958,0.00285,0.05342,0.59933,0.0863967,0.0,423737.0,0.01873,0.0864,0.97133,0.99692,0.11293,0.33605,0.57792,0.07076735,0.0,423737.0,0.01806,0.07077,0.9929,0.99697,0.02889,0.16998,,0.8822,1.1178,2.229,-0.2291,2.0342,-0.0342,2.0102,-0.0101,2.2796,-0.2795,2.2193,-0.2192,1.0706,0.9294,2.6039,-0.6038,1.6703,0.3297,2.2545,-0.2545
1006,13.72004,14529.84018,4.03607,0.03913286,0.0005153,423737.0,0.04383,0.03913,0.99826,0.99939,0.00704,0.0839,0.5784,0.09504407,0.0,423737.0,0.01807,0.09504,0.96394,0.99634,0.14204,0.37688,0.57732,0.07498608,0.0,423737.0,0.01804,0.07499,0.99237,0.99691,0.03105,0.17621,,0.8843,1.1157,2.2244,-0.2245,2.0424,-0.0424,2.0043,-0.0043,2.2703,-0.2702,2.2163,-0.2163,1.076,0.924,2.6025,-0.6024,1.6715,0.3284,2.2527,-0.2526
1007,13.7299,14514.31987,4.03176,0.03885734,0.0005145,423737.0,0.04387,0.03886,0.99921,0.99958,0.00318,0.05637,0.57869,0.09088669,0.0,423737.0,0.01808,0.09089,0.97106,0.9966,0.11397,0.33759,0.59118,0.07587871,0.0,423737.0,0.01847,0.07588,0.99218,0.99693,0.03181,0.17836,,0.8857,1.1143,2.208,-0.208,2.0272,-0.0272,2.0087,-0.0087,2.2627,-0.2626,2.2084,-0.2083,1.0755,0.9245,2.6036,-0.6035,1.6699,0.3301,2.248,-0.248
1008,13.81418,14498.88589,4.02747,0.0376845,0.00051369,423737.0,0.04413,0.03768,0.99923,0.9996,0.00311,0.05576,0.58047,0.08998169,0.0,423737.0,0.01814,0.08998,0.97403,0.99644,0.1023,0.31984,0.57758,0.07317416,0.0,423737.0,0.01805,0.07317,0.99258,0.997,0.03018,0.17373,,0.8824,1.1176,2.2265,-0.2265,2.0345,-0.0345,2.0127,-0.0127,2.2616,-0.2615,2.2049,-0.2049,1.0743,0.9257,2.6128,-0.6128,1.6698,0.3301,2.248,-0.248
1009,13.72313,14483.36587,4.02316,0.03786715,0.00051289,423737.0,0.04384,0.03787,0.99922,0.9996,0.00317,0.05629,0.58047,0.08891894,0.0,423737.0,0.01814,0.08892,0.97278,0.99693,0.10723,0.32746,0.57725,0.07513243,0.0,423737.0,0.01804,0.07513,0.99198,0.99705,0.03261,0.18058,,0.8737,1.1263,2.2292,-0.2293,2.0243,-0.0243,2.0142,-0.0142,2.2607,-0.2607,2.2035,-0.2035,1.0772,0.9228,2.6027,-0.6026,1.668,0.332,2.2504,-0.2504
1010,13.73652,14467.86249,4.01885,0.03900783,0.00051208,423737.0,0.04389,0.03901,0.99872,0.99953,0.00519,0.07207,0.57827,0.08289431,0.0,423737.0,0.01807,0.08289,0.98081,0.99715,0.07558,0.27491,0.58456,0.06842743,0.0,423737.0,0.01827,0.06843,0.99359,0.99763,0.02607,0.16147,,0.869,1.131,2.2302,-0.2302,2.0276,-0.0276,2.0158,-0.0158,2.263,-0.263,2.2138,-0.2138,1.0764,0.9236,2.6106,-0.6106,1.6695,0.3304,2.2523,-0.2522
1011,14.38519,14452.9959,4.01472,0.03990249,0.00051128,423737.0,0.04596,0.0399,0.99894,0.99954,0.00427,0.06535,0.627,0.08791583,0.0,423737.0,0.01959,0.08792,0.98428,0.99731,0.06193,0.24886,0.62826,0.08063685,0.0,423737.0,0.01963,0.08064,0.99022,0.99694,0.0398,0.19949,,0.8805,1.1195,2.2272,-0.2273,2.0245,-0.0245,2.0021,-0.0021,2.2606,-0.2605,2.2042,-0.2041,1.0688,0.9312,2.5979,-0.5979,1.6699,0.3301,2.2537,-0.2537
1012,15.09755,14438.82434,4.01078,0.03910146,0.00051047,423737.0,0.04823,0.0391,0.99916,0.99955,0.00341,0.05841,0.59791,0.0835484,0.0,423737.0,0.01868,0.08355,0.98643,0.99708,0.05346,0.23121,0.60508,0.07447332,0.0,423737.0,0.01891,0.07447,0.99376,0.99759,0.0254,0.15936,,0.8815,1.1185,2.2311,-0.2311,2.0311,-0.0311,2.0082,-0.0082,2.263,-0.263,2.2031,-0.203,1.0707,0.9293,2.5979,-0.5979,1.6678,0.3321,2.2528,-0.2527
1013,14.36307,14423.93674,4.00665,0.03882129,0.00050967,423737.0,0.04589,0.03882,0.99911,0.99951,0.00358,0.05984,0.61952,0.09632415,0.0,423737.0,0.01936,0.09632,0.97156,0.99656,0.11202,0.33469,0.61662,0.08103726,0.0,423737.0,0.01927,0.08104,0.99206,0.99692,0.03232,0.17977,,0.8799,1.1201,2.227,-0.227,2.0327,-0.0327,2.0088,-0.0088,2.2644,-0.2643,2.2064,-0.2063,1.0765,0.9235,2.602,-0.602,1.6706,0.3294,2.2503,-0.2503
