epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1721,103.03105,11127.92915,3.09109,0.01618757,4.967e-05,423737.0,0.32917,0.01619,0.99988,0.99992,0.00048,0.0219,3.87044,0.09235791,0.0,423737.0,0.12095,0.09236,0.9346,0.99703,0.2576,0.50755,3.85566,0.07273005,0.0,423737.0,0.12049,0.07273,0.99053,0.99673,0.03851,0.19624,,0.7539,1.2461,1.0939,0.9061,2.266,-0.2659,2.4057,-0.4058,2.4661,-0.4661,2.3644,-0.3644,1.0096,0.9904,1.9846,0.0154,1.0105,0.9896,2.1031,-0.1032
1722,103.34566,11098.07987,3.0828,0.01595938,4.932e-05,423737.0,0.33018,0.01596,0.99988,0.99992,0.00049,0.02209,3.87115,0.09630964,0.0,423737.0,0.12097,0.09631,0.93228,0.99696,0.26673,0.51646,3.86321,0.07556885,0.0,423737.0,0.12073,0.07557,0.99046,0.99672,0.03879,0.19696,,0.7536,1.2465,1.0939,0.9062,2.2656,-0.2656,2.4054,-0.4055,2.4663,-0.4664,2.3653,-0.3653,1.0101,0.9899,1.9851,0.015,1.0105,0.9895,2.104,-0.1041
1723,103.03709,11068.09594,3.07447,0.01665863,4.897e-05,423737.0,0.32919,0.01666,0.99987,0.99992,0.00051,0.02256,3.86167,0.10212384,0.0,423737.0,0.12068,0.10212,0.92908,0.99698,0.27932,0.52851,3.85742,0.08197145,0.0,423737.0,0.12054,0.08197,0.98996,0.99669,0.04083,0.20207,,0.7534,1.2466,1.0939,0.9061,2.2659,-0.2659,2.4057,-0.4058,2.4669,-0.467,2.3651,-0.3651,1.0111,0.9889,1.9845,0.0156,1.0103,0.9898,2.1037,-0.1037
1724,103.44959,11038.09307,3.06614,0.01610999,4.862e-05,423737.0,0.33051,0.01611,0.99988,0.99992,0.00049,0.02212,3.87135,0.10738036,0.0,423737.0,0.12098,0.10738,0.93158,0.9969,0.26951,0.51914,3.93217,0.08729278,0.0,423737.0,0.12288,0.08729,0.99002,0.99671,0.04059,0.20147,,0.7541,1.2459,1.0933,0.9067,2.2656,-0.2656,2.4055,-0.4056,2.4665,-0.4665,2.3647,-0.3647,1.0107,0.9893,1.984,0.0161,1.0104,0.9896,2.1031,-0.1032
1725,84.16689,11004.94399,3.05693,0.01633035,4.827e-05,423737.0,0.2689,0.01633,0.99988,0.99992,0.00049,0.02222,3.86582,0.09292772,0.0,423737.0,0.12081,0.09293,0.93521,0.99693,0.25517,0.50515,3.85868,0.07187012,0.0,423737.0,0.12058,0.07187,0.99055,0.99674,0.03844,0.19607,,0.7552,1.2448,1.0931,0.907,2.2638,-0.2638,2.4051,-0.4052,2.4676,-0.4676,2.3646,-0.3646,1.0093,0.9907,1.9847,0.0153,1.0107,0.9894,2.1037,-0.1037
1726,77.23988,10970.64082,3.0474,0.01613593,4.793e-05,423737.0,0.24677,0.01614,0.99987,0.99992,0.00053,0.02297,3.87437,0.09927426,0.0,423737.0,0.12107,0.09927,0.92851,0.997,0.2816,0.53066,3.86447,0.07837515,0.0,423737.0,0.12076,0.07838,0.9903,0.99673,0.03944,0.19861,,0.7548,1.2453,1.094,0.906,2.2643,-0.2643,2.4064,-0.4065,2.4671,-0.4672,2.3662,-0.3662,1.0097,0.9903,1.9844,0.0156,1.0109,0.9891,2.1039,-0.1039
1727,77.28837,10936.29559,3.03786,0.01613125,4.759e-05,423737.0,0.24693,0.01613,0.99988,0.99992,0.00048,0.022,3.87255,0.09514148,0.0,423737.0,0.12102,0.09514,0.93023,0.99698,0.27482,0.52423,3.86549,0.07439168,0.0,423737.0,0.1208,0.07439,0.99053,0.99677,0.03851,0.19625,,0.7549,1.2451,1.0943,0.9058,2.2637,-0.2636,2.4065,-0.4066,2.4673,-0.4673,2.3661,-0.3661,1.0097,0.9903,1.9843,0.0158,1.0108,0.9892,2.1037,-0.1037
1728,77.0815,10901.86826,3.0283,0.01629151,4.724e-05,423737.0,0.24627,0.01629,0.99988,0.99992,0.00049,0.02204,3.8605,0.09681064,0.0,423737.0,0.12064,0.09681,0.92665,0.99702,0.28889,0.53749,3.85533,0.07595441,0.0,423737.0,0.12048,0.07595,0.99046,0.99676,0.03881,0.197,,0.7551,1.2449,1.0956,0.9044,2.2646,-0.2646,2.4071,-0.4072,2.4693,-0.4693,2.3662,-0.3662,1.0091,0.9909,1.9843,0.0157,1.0107,0.9894,2.1036,-0.1036
1729,77.07712,10867.39094,3.01872,0.01659638,4.69e-05,423737.0,0.24625,0.0166,0.99984,0.9999,0.00065,0.02551,3.86014,0.09864836,0.0,423737.0,0.12063,0.09865,0.93267,0.99679,0.26518,0.51496,3.85616,0.07684288,0.0,423737.0,0.12051,0.07684,0.99053,0.99677,0.03854,0.19632,,0.7551,1.2449,1.0949,0.9051,2.2649,-0.2649,2.407,-0.4071,2.4688,-0.4689,2.3656,-0.3656,1.0085,0.9915,1.9847,0.0153,1.0109,0.9891,2.1039,-0.1039
1730,77.07496,10832.86406,3.00913,0.01636552,4.656e-05,423737.0,0.24625,0.01637,0.99987,0.99992,0.00053,0.02305,3.86242,0.0944457,0.0,423737.0,0.1207,0.09445,0.92906,0.99702,0.27941,0.52859,3.85396,0.07311745,0.0,423737.0,0.12044,0.07312,0.99064,0.99673,0.0381,0.19518,,0.7557,1.2443,1.0948,0.9053,2.2652,-0.2652,2.4071,-0.4072,2.4683,-0.4683,2.3657,-0.3657,1.0089,0.9911,1.9851,0.015,1.011,0.9891,2.104,-0.1041
1731,77.0596,10798.28567,2.99952,0.01610918,4.622e-05,423737.0,0.2462,0.01611,0.99985,0.99992,0.0006,0.0244,3.8594,0.09674814,0.0,423737.0,0.12061,0.09675,0.92943,0.99673,0.27797,0.52723,3.85534,0.07418474,0.0,423737.0,0.12048,0.07418,0.99062,0.99678,0.03816,0.19533,,0.7549,1.2452,1.0938,0.9063,2.265,-0.265,2.407,-0.4071,2.4674,-0.4674,2.3655,-0.3655,1.0089,0.9911,1.9852,0.0148,1.0111,0.9889,2.1037,-0.1037
1732,76.99157,10763.64777,2.9899,0.01556021,4.589e-05,423737.0,0.24598,0.01556,0.99988,0.99993,0.00049,0.02205,3.86059,0.09246112,0.0,423737.0,0.12064,0.09246,0.92945,0.99705,0.27789,0.52716,3.8529,0.07167962,0.0,423737.0,0.1204,0.07168,0.99066,0.99675,0.03801,0.19497,,0.7535,1.2465,1.0935,0.9066,2.2657,-0.2657,2.4082,-0.4083,2.4682,-0.4682,2.3663,-0.3663,1.0086,0.9914,1.9845,0.0156,1.0114,0.9886,2.1036,-0.1036
1733,76.95296,10728.9551,2.98027,0.0168751,4.555e-05,423737.0,0.24586,0.01688,0.99926,0.99992,0.00301,0.05484,3.85615,0.10278304,0.0,423737.0,0.1205,0.10278,0.92642,0.99708,0.2898,0.53833,3.8511,0.08165654,0.0,423737.0,0.12035,0.08166,0.99016,0.99672,0.04002,0.20004,,0.753,1.247,1.0937,0.9063,2.2658,-0.2658,2.4082,-0.4083,2.4687,-0.4687,2.3658,-0.3658,1.0096,0.9904,1.985,0.0151,1.0111,0.9889,2.1037,-0.1038
1734,76.93145,10694.21043,2.97061,0.01584949,4.521e-05,423737.0,0.24579,0.01585,0.99987,0.99993,0.00053,0.02306,3.85703,0.09393385,0.0,423737.0,0.12053,0.09393,0.93114,0.99708,0.2712,0.52077,3.84781,0.07363915,0.0,423737.0,0.12024,0.07364,0.99057,0.99675,0.03835,0.19584,,0.7531,1.2469,1.0945,0.9056,2.2672,-0.2671,2.4084,-0.4085,2.4702,-0.4703,2.3659,-0.366,1.0092,0.9908,1.9847,0.0153,1.0115,0.9886,2.1042,-0.1042
1735,76.92397,10659.41602,2.96095,0.0156782,4.488e-05,423737.0,0.24576,0.01568,0.99988,0.99993,0.00047,0.02157,3.85743,0.09815023,0.0,423737.0,0.12054,0.09815,0.93077,0.99703,0.27267,0.52218,3.85293,0.07792022,0.0,423737.0,0.1204,0.07792,0.99031,0.9967,0.03943,0.19857,,0.7539,1.2461,1.0945,0.9056,2.2667,-0.2667,2.4087,-0.4088,2.4703,-0.4703,2.3656,-0.3656,1.0098,0.9902,1.9845,0.0155,1.0111,0.9889,2.1042,-0.1043
1736,76.94751,10624.57667,2.95127,0.01607909,4.455e-05,423737.0,0.24584,0.01608,0.99985,0.99992,0.0006,0.02442,3.85744,0.10521784,0.0,423737.0,0.12054,0.10522,0.92886,0.99696,0.28019,0.52933,3.85104,0.08384281,0.0,423737.0,0.12034,0.08384,0.99006,0.99674,0.04044,0.20109,,0.7542,1.2458,1.0944,0.9056,2.2665,-0.2664,2.4075,-0.4076,2.4697,-0.4697,2.3654,-0.3654,1.0094,0.9906,1.9846,0.0154,1.0113,0.9888,2.1044,-0.1045
1737,76.94493,10589.68847,2.94158,0.01599741,4.422e-05,423737.0,0.24583,0.016,0.9998,0.99993,0.00082,0.02868,3.85608,0.09452633,0.0,423737.0,0.1205,0.09453,0.93225,0.99702,0.26687,0.51659,3.85085,0.07382104,0.0,423737.0,0.12034,0.07382,0.9905,0.99674,0.03865,0.19659,,0.754,1.246,1.0946,0.9055,2.2667,-0.2667,2.408,-0.4081,2.4698,-0.4699,2.3647,-0.3648,1.0101,0.9899,1.9844,0.0156,1.0118,0.9883,2.1039,-0.1039
1738,92.91536,10557.14885,2.93254,0.01612675,4.388e-05,423737.0,0.29685,0.01613,0.99987,0.99993,0.00053,0.02304,3.86166,0.09385097,0.0,423737.0,0.12068,0.09385,0.93154,0.99704,0.26965,0.51928,3.85263,0.07296961,0.0,423737.0,0.12039,0.07297,0.99044,0.99672,0.0389,0.19723,,0.753,1.247,1.0937,0.9063,2.2665,-0.2665,2.4081,-0.4082,2.4699,-0.47,2.3658,-0.3658,1.0103,0.9897,1.9846,0.0154,1.0115,0.9885,2.1037,-0.1038
1739,103.09563,10526.06102,2.92391,0.01557254,4.356e-05,423737.0,0.32938,0.01557,0.99987,0.99993,0.00052,0.02287,3.85672,0.0943519,0.0,423737.0,0.12052,0.09435,0.92872,0.99705,0.28077,0.52987,3.85157,0.07322845,0.0,423737.0,0.12036,0.07323,0.99066,0.99673,0.03799,0.19492,,0.7538,1.2462,1.0947,0.9054,2.2667,-0.2666,2.4084,-0.4085,2.4698,-0.4698,2.3656,-0.3656,1.0097,0.9903,1.9838,0.0163,1.0108,0.9892,2.1036,-0.1037
1740,100.71227,10494.5359,2.91515,0.01564612,4.323e-05,423737.0,0.32176,0.01565,0.99989,0.99993,0.00043,0.02085,1.28315,0.09587232,0.0,423737.0,0.0401,0.09587,0.93395,0.997,0.26014,0.51004,1.2813,0.07615839,0.0,423737.0,0.04004,0.07616,0.99044,0.99672,0.03889,0.1972,,0.7541,1.2459,1.0937,0.9063,2.267,-0.267,2.4088,-0.4089,2.4683,-0.4684,2.3653,-0.3653,1.0088,0.9912,1.984,0.016,1.0111,0.9889,2.1041,-0.1042
1741,60.2647,10456.94084,2.90471,0.01591047,4.29e-05,423737.0,0.19254,0.01591,0.99988,0.99993,0.00048,0.02201,1.28341,0.09443179,0.0,423737.0,0.04011,0.09443,0.92999,0.99701,0.27576,0.52513,1.27992,0.07411554,0.0,423737.0,0.04,0.07412,0.99059,0.99677,0.03827,0.19563,,0.7525,1.2475,1.0929,0.9071,2.2663,-0.2663,2.4082,-0.4083,2.4696,-0.4697,2.3655,-0.3655,1.0087,0.9913,1.9845,0.0155,1.011,0.9891,2.1042,-0.1042
1742,59.98195,10419.27808,2.89424,0.01529517,4.257e-05,423737.0,0.19164,0.0153,0.99989,0.99993,0.00044,0.02089,1.27883,0.09507034,0.0,423737.0,0.03996,0.09507,0.92832,0.99698,0.28234,0.53135,1.27682,0.07404009,0.0,423737.0,0.0399,0.07404,0.99048,0.99675,0.03872,0.19678,,0.7531,1.2469,1.093,0.9071,2.2661,-0.2661,2.4079,-0.4079,2.4694,-0.4695,2.3658,-0.3658,1.0099,0.9901,1.9841,0.016,1.0109,0.9891,2.1043,-0.1043
1743,98.29862,10387.21419,2.88534,0.01576214,4.225e-05,423737.0,0.31405,0.01576,0.99988,0.99993,0.00048,0.02201,3.85306,0.09833846,0.0,423737.0,0.12041,0.09834,0.93269,0.997,0.26511,0.51489,3.84839,0.07796353,0.0,423737.0,0.12026,0.07796,0.99053,0.99678,0.03851,0.19625,,0.7532,1.2468,1.0945,0.9055,2.2652,-0.2651,2.4069,-0.407,2.4699,-0.47,2.366,-0.366,1.0099,0.9901,1.9838,0.0163,1.0113,0.9887,2.1039,-0.104
1744,77.56435,10352.04444,2.87557,0.01606899,4.193e-05,423737.0,0.24781,0.01607,0.99987,0.99992,0.00051,0.02259,3.85274,0.09488192,0.0,423737.0,0.1204,0.09488,0.92986,0.99696,0.27627,0.52561,3.84576,0.07360036,0.0,423737.0,0.12018,0.0736,0.99077,0.99678,0.03757,0.19383,,0.753,1.247,1.0952,0.9048,2.2652,-0.2651,2.4061,-0.4062,2.47,-0.47,2.366,-0.3661,1.0101,0.9898,1.9837,0.0164,1.0119,0.9881,2.1038,-0.1038
1745,76.56439,10316.68067,2.86574,0.01580038,4.16e-05,423737.0,0.24461,0.0158,0.99989,0.99993,0.00045,0.02114,3.85261,0.09569136,0.0,423737.0,0.12039,0.09569,0.92907,0.99697,0.27936,0.52854,3.84533,0.0741735,0.0,423737.0,0.12017,0.07417,0.99046,0.99675,0.0388,0.19699,,0.7537,1.2464,1.0958,0.9042,2.2653,-0.2653,2.4067,-0.4068,2.4698,-0.4698,2.366,-0.3661,1.01,0.99,1.9834,0.0167,1.0118,0.9883,2.1039,-0.1039
1746,76.56321,10281.26956,2.85591,0.016261,4.128e-05,423737.0,0.24461,0.01626,0.99986,0.99992,0.00057,0.02383,3.8501,0.09886092,0.0,423737.0,0.12032,0.09886,0.92879,0.99696,0.28049,0.52961,3.84761,0.0777765,0.0,423737.0,0.12024,0.07778,0.99042,0.99678,0.03898,0.19743,,0.7529,1.2471,1.0962,0.9038,2.2656,-0.2656,2.4062,-0.4063,2.4697,-0.4697,2.3665,-0.3665,1.0102,0.9898,1.984,0.016,1.0118,0.9882,2.1039,-0.104
1747,76.56325,10245.81136,2.84606,0.01623916,4.096e-05,423737.0,0.24461,0.01624,0.99987,0.99992,0.00053,0.02303,3.8526,0.0957813,0.0,423737.0,0.12039,0.09578,0.9287,0.99699,0.28082,0.52992,3.84755,0.07487039,0.0,423737.0,0.12024,0.07487,0.99041,0.99672,0.03903,0.19757,,0.7531,1.2469,1.0956,0.9045,2.2658,-0.2658,2.4071,-0.4072,2.4709,-0.4709,2.3673,-0.3674,1.0106,0.9894,1.9844,0.0156,1.0124,0.9876,2.104,-0.1041
1748,76.55392,10210.30483,2.8362,0.01587405,4.064e-05,423737.0,0.24458,0.01587,0.99989,0.99992,0.00046,0.02156,3.85473,0.09461511,0.0,423737.0,0.12046,0.09462,0.92964,0.99698,0.27712,0.52642,3.84823,0.07352372,0.0,423737.0,0.12026,0.07352,0.99046,0.9967,0.03879,0.19696,,0.7533,1.2467,1.0961,0.9039,2.2653,-0.2653,2.4069,-0.407,2.47,-0.47,2.3673,-0.3673,1.0104,0.9896,1.9846,0.0155,1.0116,0.9885,2.1039,-0.1039
1749,76.58553,10174.7559,2.82632,0.01551253,4.033e-05,423737.0,0.24468,0.01551,0.99987,0.99993,0.00054,0.02331,3.85395,0.09668361,0.0,423737.0,0.12044,0.09668,0.92765,0.99703,0.28498,0.53384,3.84647,0.07562812,0.0,423737.0,0.1202,0.07563,0.99059,0.99677,0.03826,0.19561,,0.7535,1.2466,1.096,0.904,2.265,-0.265,2.4082,-0.4083,2.4702,-0.4702,2.3677,-0.3677,1.0101,0.9899,1.9843,0.0158,1.0115,0.9885,2.1042,-0.1042
1750,76.56194,10139.15674,2.81643,0.01621988,4.001e-05,423737.0,0.24461,0.01622,0.99985,0.99992,0.00062,0.02493,3.85503,0.10257215,0.0,423737.0,0.12047,0.10257,0.92792,0.99703,0.28392,0.53284,3.8469,0.08239943,0.0,423737.0,0.12022,0.0824,0.99019,0.99678,0.03992,0.1998,,0.7522,1.2478,1.0952,0.9049,2.2648,-0.2648,2.4088,-0.4088,2.4704,-0.4705,2.3677,-0.3677,1.0101,0.9899,1.984,0.0161,1.0111,0.9889,2.1038,-0.1039
1751,54.48693,10100.38605,2.80566,0.01583776,3.97e-05,423737.0,0.17408,0.01584,0.99986,0.99993,0.00057,0.02378,1.27892,0.09792631,0.0,423737.0,0.03997,0.09793,0.93558,0.99662,0.25372,0.50371,1.27599,0.07660912,0.0,423737.0,0.03987,0.07661,0.9905,0.99676,0.03864,0.19658,,0.7531,1.2469,1.0957,0.9044,2.265,-0.265,2.4086,-0.4087,2.4705,-0.4705,2.3672,-0.3673,1.0098,0.9902,1.9848,0.0152,1.0108,0.9893,2.1039,-0.104
1752,33.7693,10058.67829,2.79408,0.01575017,3.938e-05,423737.0,0.10789,0.01575,0.99987,0.99993,0.00051,0.02252,1.27973,0.09379188,0.0,423737.0,0.03999,0.09379,0.93489,0.99701,0.25645,0.50641,1.27532,0.07340166,0.0,423737.0,0.03985,0.0734,0.9905,0.99674,0.03867,0.19664,,0.7532,1.2468,1.0952,0.9048,2.2657,-0.2657,2.4091,-0.4092,2.4702,-0.4702,2.3677,-0.3677,1.0098,0.9902,1.984,0.0161,1.0106,0.9895,2.1036,-0.1037
1753,33.74073,10016.97557,2.78249,0.01567328,3.907e-05,423737.0,0.1078,0.01567,0.99988,0.99992,0.00049,0.02203,1.27976,0.0956368,0.0,423737.0,0.03999,0.09564,0.93271,0.99699,0.26503,0.51481,1.27615,0.07462316,0.0,423737.0,0.03988,0.07462,0.99057,0.99677,0.03836,0.19585,,0.754,1.246,1.0948,0.9053,2.2661,-0.2661,2.4094,-0.4095,2.4706,-0.4706,2.3671,-0.3671,1.0099,0.9901,1.985,0.0151,1.0106,0.9895,2.1041,-0.1041
1754,33.75367,9975.28373,2.77091,0.01621441,3.876e-05,423737.0,0.10784,0.01621,0.99988,0.99992,0.00049,0.02224,1.29994,0.09568112,0.0,423737.0,0.04062,0.09568,0.93068,0.99699,0.27302,0.52251,1.29997,0.07483636,0.0,423737.0,0.04062,0.07484,0.99037,0.99671,0.03918,0.19795,,0.7542,1.2459,1.0943,0.9057,2.2655,-0.2655,2.4099,-0.41,2.4702,-0.4702,2.3676,-0.3676,1.01,0.99,1.9853,0.0147,1.0108,0.9893,2.104,-0.104
1755,33.83794,9933.61264,2.75934,0.01617774,3.845e-05,423737.0,0.10811,0.01618,0.99988,0.99992,0.00051,0.02247,1.30063,0.09394337,0.0,423737.0,0.04064,0.09394,0.9324,0.99695,0.26624,0.51599,1.29436,0.07276395,0.0,423737.0,0.04045,0.07276,0.99053,0.99674,0.03851,0.19624,,0.7542,1.2459,1.0936,0.9064,2.2661,-0.266,2.4101,-0.4102,2.4719,-0.4719,2.3674,-0.3674,1.0102,0.9898,1.9848,0.0152,1.0109,0.9892,2.1037,-0.1038
1756,33.81053,9891.94668,2.74776,0.01543994,3.814e-05,423737.0,0.10802,0.01544,0.99989,0.99993,0.00043,0.0208,1.28273,0.09444421,0.0,423737.0,0.04009,0.09444,0.93327,0.99699,0.26283,0.51267,1.27946,0.0734455,0.0,423737.0,0.03998,0.07345,0.9905,0.99673,0.03867,0.19664,,0.7551,1.2449,1.0938,0.9063,2.2668,-0.2667,2.4103,-0.4104,2.4717,-0.4717,2.3671,-0.3671,1.0102,0.9898,1.9849,0.0151,1.0118,0.9882,2.1038,-0.1038
1757,33.91164,9850.30357,2.7362,0.01612647,3.783e-05,423737.0,0.10834,0.01613,0.99986,0.99993,0.00057,0.02381,1.27742,0.09545506,0.0,423737.0,0.03992,0.09546,0.93575,0.99688,0.25307,0.50306,1.27471,0.07419978,0.0,423737.0,0.03983,0.0742,0.99048,0.99675,0.03872,0.19678,,0.7557,1.2443,1.0936,0.9065,2.2658,-0.2658,2.4109,-0.4109,2.4719,-0.4719,2.3673,-0.3673,1.0097,0.9903,1.9854,0.0146,1.0113,0.9887,2.104,-0.104
1758,33.78104,9808.65136,2.72463,0.01559763,3.752e-05,423737.0,0.10793,0.0156,0.99988,0.99993,0.00049,0.02211,1.28061,0.09390784,0.0,423737.0,0.04002,0.09391,0.93159,0.99701,0.26945,0.51908,1.27689,0.07311563,0.0,423737.0,0.0399,0.07312,0.9906,0.99683,0.03825,0.19558,,0.7561,1.2439,1.0938,0.9063,2.2651,-0.265,2.4101,-0.4102,2.4718,-0.4718,2.3681,-0.3681,1.0102,0.9898,1.9851,0.0149,1.0108,0.9892,2.1039,-0.104
1759,33.73176,9767.00138,2.71306,0.01579805,3.722e-05,423737.0,0.10777,0.0158,0.99987,0.99993,0.00053,0.02297,1.27672,0.09706266,0.0,423737.0,0.0399,0.09706,0.92871,0.99703,0.28081,0.52992,1.27471,0.07627958,0.0,423737.0,0.03983,0.07628,0.99035,0.99675,0.03927,0.19818,,0.7559,1.2442,1.094,0.9061,2.2649,-0.2648,2.4096,-0.4097,2.4719,-0.4719,2.3683,-0.3683,1.0103,0.9897,1.9857,0.0144,1.011,0.9891,2.1042,-0.1043
1760,33.75255,9725.36321,2.70149,0.0154912,3.691e-05,423737.0,0.10784,0.01549,0.99986,0.99993,0.00056,0.02363,1.27918,0.09934015,0.0,423737.0,0.03997,0.09934,0.92962,0.99703,0.27722,0.52652,1.2752,0.07943054,0.0,423737.0,0.03985,0.07943,0.99036,0.99678,0.03923,0.19805,,0.756,1.2441,1.0943,0.9058,2.2648,-0.2648,2.4103,-0.4104,2.4723,-0.4723,2.3688,-0.3688,1.0106,0.9894,1.9864,0.0137,1.0116,0.9884,2.1041,-0.1042
1761,33.73454,9683.73155,2.68993,0.01554134,3.661e-05,423737.0,0.10778,0.01554,0.99989,0.99993,0.00043,0.02078,1.27826,0.09310438,0.0,423737.0,0.03995,0.0931,0.93637,0.9969,0.25063,0.50063,1.27528,0.0731592,0.0,423737.0,0.03985,0.07316,0.9904,0.99668,0.03904,0.19759,,0.7554,1.2446,1.0948,0.9052,2.2654,-0.2654,2.411,-0.4111,2.4732,-0.4732,2.368,-0.3681,1.01,0.99,1.986,0.014,1.0112,0.9889,2.1041,-0.1042
1762,36.94589,9642.54056,2.67848,0.01634847,3.631e-05,423737.0,0.11804,0.01635,0.99986,0.99992,0.00056,0.02364,1.27722,0.09840352,0.0,423737.0,0.03991,0.0984,0.93541,0.99696,0.25441,0.50439,1.2735,0.0778776,0.0,423737.0,0.0398,0.07788,0.99042,0.99674,0.03897,0.19741,,0.7544,1.2456,1.095,0.905,2.2656,-0.2655,2.4112,-0.4113,2.4736,-0.4737,2.3683,-0.3684,1.0096,0.9904,1.9862,0.0138,1.0113,0.9888,2.1041,-0.1041
1763,59.78017,9604.40931,2.66789,0.01557134,3.601e-05,423737.0,0.19099,0.01557,0.99989,0.99993,0.00046,0.02143,1.27671,0.09275676,0.0,423737.0,0.0399,0.09276,0.93592,0.997,0.25238,0.50238,1.27421,0.07240566,0.0,423737.0,0.03982,0.07241,0.99055,0.99677,0.03843,0.19603,,0.7544,1.2457,1.0943,0.9057,2.2654,-0.2653,2.4111,-0.4112,2.4731,-0.4732,2.368,-0.368,1.0112,0.9888,1.9864,0.0137,1.0118,0.9883,2.1039,-0.1039
1764,59.77886,9566.25335,2.65729,0.01599223,3.571e-05,423737.0,0.19099,0.01599,0.99982,0.99992,0.00071,0.02665,1.27722,0.0959117,0.0,423737.0,0.03991,0.09591,0.93649,0.99683,0.25013,0.50013,1.27377,0.07605395,0.0,423737.0,0.03981,0.07605,0.9905,0.99677,0.03865,0.1966,,0.7543,1.2457,1.0947,0.9053,2.2645,-0.2645,2.4108,-0.4109,2.4735,-0.4735,2.3675,-0.3675,1.0104,0.9896,1.9862,0.0138,1.0118,0.9883,2.1038,-0.1039
1765,59.76163,9528.07062,2.64669,0.01552467,3.541e-05,423737.0,0.19093,0.01552,0.99988,0.99993,0.00049,0.02203,1.27756,0.09532507,0.0,423737.0,0.03992,0.09533,0.93269,0.99692,0.26513,0.51491,1.274,0.07446214,0.0,423737.0,0.03981,0.07446,0.99047,0.99678,0.03879,0.19695,,0.7539,1.2461,1.094,0.906,2.2651,-0.265,2.4114,-0.4115,2.4738,-0.4738,2.3677,-0.3678,1.0108,0.9892,1.9865,0.0135,1.0122,0.9878,2.1039,-0.1039
1766,59.76244,9489.86357,2.63607,0.01542916,3.511e-05,423737.0,0.19093,0.01543,0.99989,0.99993,0.00044,0.02102,1.27662,0.10270138,0.0,423737.0,0.03989,0.1027,0.92967,0.99689,0.27702,0.52633,1.2736,0.08215947,0.0,423737.0,0.0398,0.08216,0.99027,0.99674,0.03958,0.19894,,0.7543,1.2457,1.0945,0.9055,2.2649,-0.2648,2.4116,-0.4117,2.4735,-0.4735,2.3677,-0.3678,1.0104,0.9896,1.9864,0.0136,1.0116,0.9884,2.104,-0.1041
1767,59.75919,9451.63172,2.62545,0.01576069,3.482e-05,423737.0,0.19092,0.01576,0.99988,0.99993,0.00048,0.0219,1.27582,0.09522199,0.0,423737.0,0.03987,0.09522,0.93744,0.99684,0.24641,0.4964,1.27393,0.07538767,0.0,423737.0,0.03981,0.07539,0.99043,0.99681,0.03893,0.19731,,0.7541,1.246,1.0941,0.9059,2.2641,-0.264,2.4113,-0.4114,2.4728,-0.4729,2.3675,-0.3675,1.0112,0.9888,1.9856,0.0144,1.0113,0.9887,2.1039,-0.104
1768,59.76322,9413.37605,2.61483,0.01535744,3.452e-05,423737.0,0.19094,0.01536,0.99989,0.99993,0.00044,0.02103,1.27809,0.0940392,0.0,423737.0,0.03994,0.09404,0.93365,0.99696,0.26133,0.51121,1.27365,0.07393152,0.0,423737.0,0.0398,0.07393,0.99029,0.99669,0.03949,0.19873,,0.7539,1.2461,1.094,0.9061,2.2649,-0.2649,2.411,-0.4111,2.4728,-0.4728,2.3672,-0.3672,1.0115,0.9885,1.9856,0.0144,1.011,0.9891,2.1037,-0.1038
1769,57.84124,9374.84633,2.60412,0.01564565,3.423e-05,423737.0,0.1848,0.01565,0.99981,0.99993,0.00075,0.02746,1.27867,0.10156875,0.0,423737.0,0.03996,0.10157,0.9322,0.99697,0.26706,0.51678,1.27399,0.08103314,0.0,423737.0,0.03981,0.08103,0.99006,0.99664,0.04046,0.20114,,0.7538,1.2462,1.0934,0.9067,2.2656,-0.2656,2.4112,-0.4113,2.4733,-0.4734,2.3672,-0.3672,1.0118,0.9882,1.9856,0.0144,1.0116,0.9885,2.104,-0.104
1770,59.76407,9336.54343,2.59348,0.01573333,3.394e-05,423737.0,0.19094,0.01573,0.99988,0.99993,0.00047,0.02179,1.27687,0.09412836,0.0,423737.0,0.0399,0.09413,0.93413,0.99702,0.25946,0.50937,1.2735,0.07368305,0.0,423737.0,0.0398,0.07368,0.99049,0.99675,0.03871,0.19674,,0.7532,1.2468,1.0942,0.9059,2.2657,-0.2657,2.4123,-0.4124,2.4742,-0.4742,2.3685,-0.3685,1.0121,0.9879,1.9858,0.0142,1.0115,0.9886,2.1039,-0.1039
