epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
443,37.7259,58718.112,16.31059,0.07946955,0.00090308,423737.0,0.12053,0.07947,0.99274,0.99789,0.02934,0.17129,1.00239,0.11376648,0.0,423737.0,0.03132,0.11377,0.94342,0.99609,0.22287,0.47209,0.99878,0.0946033,0.0,423737.0,0.03121,0.0946,0.99028,0.99588,0.03953,0.19883,,0.7574,1.2426,1.151,0.849,2.12,-0.12,1.872,0.128,1.7722,0.2278,2.192,-0.192,2.148,-0.148,1.1125,0.8875,1.8744,0.1256,1.2457,0.7543
444,37.72343,58680.32948,16.30009,0.0833674,0.00090261,423737.0,0.12052,0.08337,0.99388,0.99757,0.02477,0.15737,1.00433,0.13712211,0.0,423737.0,0.03139,0.13712,0.94436,0.99272,0.21914,0.46812,0.99962,0.11461507,0.0,423737.0,0.03124,0.11462,0.98833,0.99594,0.04749,0.21793,,0.7461,1.2539,1.1441,0.8559,2.1105,-0.1106,1.865,0.135,1.771,0.229,2.197,-0.197,2.1495,-0.1494,1.1072,0.8927,1.8728,0.1272,1.2471,0.7529
445,37.72127,58642.5397,16.28959,0.0853596,0.00090213,423737.0,0.12052,0.08536,0.98093,0.99799,0.0771,0.27766,1.00486,0.13981446,0.0,423737.0,0.0314,0.13981,0.86177,0.99366,0.54445,0.73787,1.02691,0.10041154,0.0,423737.0,0.03209,0.10041,0.98856,0.99556,0.04656,0.21578,,0.7406,1.2594,1.154,0.846,2.1107,-0.1107,1.878,0.122,1.786,0.214,2.2013,-0.2014,2.1416,-0.1415,1.1169,0.883,1.8753,0.1247,1.2464,0.7536
446,37.72856,58604.77557,16.2791,0.08568409,0.00090165,423737.0,0.12054,0.08568,0.95688,0.99666,0.17434,0.41754,1.00367,0.14845789,0.0,423737.0,0.03136,0.14846,0.92644,0.99444,0.28975,0.53828,0.99976,0.12271052,0.0,423737.0,0.03124,0.12271,0.98662,0.9956,0.05444,0.23332,,0.7434,1.2566,1.1587,0.8413,2.1236,-0.1236,1.8872,0.1128,1.7972,0.2028,2.2248,-0.2248,2.1304,-0.1304,1.1265,0.8735,1.8781,0.1219,1.2431,0.7568
447,37.72734,58567.00737,16.26861,0.08615481,0.00090117,423737.0,0.12053,0.08615,0.95914,0.99682,0.16521,0.40646,1.00447,0.12391102,0.0,423737.0,0.03139,0.12391,0.87546,0.99561,0.49052,0.70037,1.0,0.09200073,0.0,423737.0,0.03125,0.092,0.99023,0.99634,0.03977,0.19941,,0.7327,1.2673,1.1691,0.8309,2.1272,-0.1272,1.8948,0.1052,1.7893,0.2107,2.2303,-0.2303,2.1412,-0.1412,1.1158,0.8841,1.8779,0.1221,1.2399,0.7601
448,37.71045,58529.18098,16.25811,0.08375806,0.00090069,423737.0,0.12048,0.08376,0.96107,0.99754,0.1574,0.39674,1.00238,0.11026157,0.0,423737.0,0.03132,0.11026,0.94654,0.9961,0.21058,0.45889,0.99837,0.08920842,0.0,423737.0,0.0312,0.08921,0.99081,0.99631,0.03739,0.19336,,0.7292,1.2708,1.1578,0.8422,2.1286,-0.1287,1.8884,0.1116,1.7799,0.22,2.2251,-0.2251,2.1334,-0.1334,1.122,0.878,1.8804,0.1196,1.2426,0.7574
449,37.71544,58491.37233,16.2476,0.08042612,0.0009002,423737.0,0.1205,0.08043,0.98336,0.99728,0.06727,0.25937,1.00203,0.11576187,0.0,423737.0,0.03131,0.11576,0.93112,0.99614,0.27131,0.52087,0.99814,0.08535019,0.0,423737.0,0.03119,0.08535,0.99116,0.99638,0.03596,0.18964,,0.7439,1.2561,1.16,0.84,2.1204,-0.1204,1.8779,0.1221,1.7791,0.2209,2.2324,-0.2325,2.1469,-0.1468,1.0966,0.9034,1.8742,0.1258,1.2421,0.7578
450,37.72226,58453.5875,16.23711,0.08583665,0.00089972,423737.0,0.12052,0.08584,0.99174,0.99721,0.03338,0.1827,1.00441,0.10172614,0.0,423737.0,0.03139,0.10173,0.97561,0.9959,0.09605,0.30992,1.00096,0.08884205,0.0,423737.0,0.03128,0.08884,0.99056,0.99598,0.03841,0.19597,,0.7501,1.2499,1.1465,0.8535,2.1026,-0.1026,1.887,0.113,1.7699,0.23,2.2353,-0.2353,2.1471,-0.1471,1.1108,0.8892,1.8758,0.1242,1.2415,0.7585
451,37.71627,58415.78243,16.22661,0.07734315,0.00089924,423737.0,0.1205,0.07734,0.99072,0.99812,0.03754,0.19375,1.00363,0.11895807,0.0,423737.0,0.03136,0.11896,0.89647,0.99569,0.4078,0.63859,0.99967,0.09081116,0.0,423737.0,0.03124,0.09081,0.99145,0.99607,0.03478,0.1865,,0.764,1.236,1.1469,0.8531,2.1154,-0.1154,1.8996,0.1004,1.7747,0.2252,2.229,-0.229,2.1455,-0.1454,1.109,0.891,1.8708,0.1293,1.2454,0.7546
452,37.72817,58378.01838,16.21612,0.08445787,0.00089875,423737.0,0.12054,0.08446,0.99355,0.99776,0.02608,0.1615,1.00407,0.1306403,0.0,423737.0,0.03138,0.13064,0.91094,0.9951,0.35078,0.59227,1.00031,0.09332759,0.0,423737.0,0.03126,0.09333,0.98992,0.99632,0.04101,0.2025,,0.7542,1.2458,1.1558,0.8442,2.1049,-0.1049,1.8975,0.1025,1.7732,0.2268,2.2248,-0.2248,2.1559,-0.1559,1.1087,0.8913,1.8738,0.1262,1.2441,0.7559
453,37.72172,58340.23254,16.20562,0.08303302,0.00089826,423737.0,0.12052,0.08303,0.99286,0.9977,0.02888,0.16995,1.00453,0.21419489,0.0,423737.0,0.03139,0.21419,0.91738,0.99245,0.3254,0.57044,1.00013,0.19482768,0.0,423737.0,0.03125,0.19483,0.96033,0.98828,0.16138,0.40172,,0.7548,1.2452,1.1492,0.8508,2.1161,-0.1161,1.89,0.11,1.7895,0.2105,2.2306,-0.2306,2.1747,-0.1747,1.1163,0.8837,1.8703,0.1297,1.241,0.759
454,37.71075,58302.40974,16.19511,0.08607386,0.00089778,423737.0,0.12048,0.08607,0.96823,0.9972,0.12844,0.35838,1.01615,0.13481827,0.0,423737.0,0.03175,0.13482,0.90518,0.98841,0.37345,0.61111,1.01135,0.10666647,0.0,423737.0,0.0316,0.10667,0.97801,0.99513,0.08947,0.29911,,0.7548,1.2452,1.1453,0.8547,2.119,-0.119,1.8947,0.1053,1.8003,0.1997,2.1945,-0.1945,2.1767,-0.1767,1.1085,0.8914,1.8771,0.1229,1.2432,0.7568
455,37.71676,58264.60776,16.18461,0.08553061,0.00089729,423737.0,0.1205,0.08553,0.97756,0.99788,0.09073,0.30121,1.01609,0.14315726,0.0,423737.0,0.03175,0.14316,0.85433,0.99336,0.57376,0.75747,1.01225,0.10936838,0.0,423737.0,0.03163,0.10937,0.9871,0.99562,0.05249,0.22911,,0.7595,1.2405,1.1651,0.8349,2.1013,-0.1014,1.883,0.117,1.7968,0.2032,2.2131,-0.2131,2.1681,-0.168,1.1027,0.8973,1.8785,0.1215,1.2425,0.7575
456,37.72589,58226.837,16.17412,0.08182152,0.0008968,423737.0,0.12053,0.08182,0.99021,0.99823,0.03959,0.19898,1.01686,0.1213826,0.0,423737.0,0.03178,0.12138,0.95308,0.99598,0.18481,0.4299,1.01253,0.10202548,0.0,423737.0,0.03164,0.10203,0.99005,0.99612,0.04047,0.20117,,0.7523,1.2477,1.1502,0.8498,2.117,-0.117,1.9032,0.0968,1.7961,0.2039,2.2221,-0.2221,2.1829,-0.1828,1.108,0.892,1.8784,0.1216,1.2343,0.7656
457,37.7091,58189.0099,16.16361,0.07749992,0.00089631,423737.0,0.12048,0.0775,0.99578,0.99814,0.01708,0.13069,1.01559,0.11613134,0.0,423737.0,0.03174,0.11613,0.97441,0.99657,0.10081,0.3175,1.01118,0.10579763,0.0,423737.0,0.0316,0.1058,0.98962,0.9962,0.04224,0.20552,,0.7468,1.2532,1.1463,0.8537,2.1015,-0.1015,1.8905,0.1094,1.7826,0.2174,2.2033,-0.2033,2.1698,-0.1698,1.104,0.896,1.8777,0.1224,1.2361,0.7639
458,37.7265,58151.24174,16.15312,0.08585326,0.00089582,423737.0,0.12053,0.08585,0.9933,0.9975,0.02709,0.16459,1.01543,0.11287724,0.0,423737.0,0.03173,0.11288,0.97608,0.99637,0.0942,0.30691,1.01182,0.10507508,0.0,423737.0,0.03162,0.10508,0.98921,0.99631,0.04389,0.20949,,0.7384,1.2616,1.1404,0.8596,2.1061,-0.1061,1.8942,0.1058,1.7771,0.2229,2.2099,-0.2099,2.1695,-0.1695,1.1092,0.8908,1.8786,0.1214,1.2359,0.7641
459,37.72203,58113.45879,16.14263,0.08248684,0.00089532,423737.0,0.12052,0.08249,0.99059,0.99786,0.03804,0.19505,1.01611,0.1225942,0.0,423737.0,0.03175,0.12259,0.97148,0.99624,0.11232,0.33515,1.01248,0.110849,0.0,423737.0,0.03164,0.11085,0.98953,0.99591,0.04259,0.20638,,0.7296,1.2704,1.1409,0.8591,2.0994,-0.0994,1.8943,0.1057,1.7748,0.2252,2.1961,-0.1961,2.141,-0.141,1.1107,0.8893,1.8752,0.1248,1.242,0.7579
460,37.72957,58075.70125,16.13214,0.07682058,0.00089483,423737.0,0.12054,0.07682,0.99372,0.99792,0.02537,0.15929,1.01563,0.12062208,0.0,423737.0,0.03174,0.12062,0.9755,0.99641,0.09651,0.31066,1.01225,0.11023311,0.0,423737.0,0.03163,0.11023,0.98903,0.99573,0.04464,0.21128,,0.7326,1.2674,1.145,0.855,2.1077,-0.1077,1.8953,0.1047,1.7801,0.2199,2.2173,-0.2173,2.1432,-0.1431,1.113,0.887,1.8766,0.1234,1.2407,0.7593
461,37.71637,58037.8999,16.12164,0.08032287,0.00089434,423737.0,0.1205,0.08032,0.99417,0.99757,0.02356,0.1535,1.01421,0.15998992,0.0,423737.0,0.03169,0.15999,0.93185,0.99223,0.26841,0.51809,1.01073,0.14639393,0.0,423737.0,0.03159,0.14639,0.97839,0.99606,0.08793,0.29653,,0.7351,1.2649,1.1545,0.8455,2.0998,-0.0998,1.9052,0.0947,1.7827,0.2172,2.2173,-0.2173,2.1311,-0.1311,1.106,0.8939,1.8785,0.1215,1.2345,0.7655
462,37.72342,58000.12232,16.11115,0.08691022,0.00089384,423737.0,0.12052,0.08691,0.98942,0.9969,0.04278,0.20683,1.01377,0.12136225,0.0,423737.0,0.03168,0.12136,0.97093,0.99636,0.11451,0.33839,1.01052,0.10849642,0.0,423737.0,0.03158,0.1085,0.98886,0.99581,0.04532,0.21289,,0.7446,1.2554,1.1442,0.8558,2.1047,-0.1047,1.9011,0.0988,1.7821,0.2179,2.1896,-0.1897,2.1358,-0.1358,1.0982,0.9018,1.8733,0.1267,1.2334,0.7666
463,37.71949,57962.33198,16.10065,0.08268606,0.00089334,423737.0,0.12051,0.08269,0.9936,0.99763,0.02587,0.16083,1.01358,0.12365064,0.0,423737.0,0.03167,0.12365,0.9534,0.99488,0.18356,0.42844,1.01046,0.10642493,0.0,423737.0,0.03158,0.10642,0.98686,0.99559,0.05346,0.2312,,0.748,1.252,1.1501,0.8499,2.0898,-0.0898,1.9088,0.0912,1.7766,0.2233,2.1849,-0.1849,2.1304,-0.1304,1.1069,0.8931,1.8734,0.1266,1.2391,0.7609
464,37.70903,57924.50739,16.09014,0.08438412,0.00089285,423737.0,0.12048,0.08438,0.98714,0.99715,0.05201,0.22805,1.01377,0.1111585,0.0,423737.0,0.03168,0.11116,0.95151,0.99551,0.191,0.43704,1.01183,0.0880722,0.0,423737.0,0.03162,0.08807,0.99051,0.99595,0.03863,0.19654,,0.7467,1.2533,1.1609,0.839,2.0837,-0.0837,1.8916,0.1084,1.7835,0.2165,2.1793,-0.1793,2.1242,-0.1242,1.1065,0.8934,1.8745,0.1255,1.2355,0.7645
465,37.70818,57886.68054,16.07963,0.07744548,0.00089235,423737.0,0.12047,0.07745,0.99575,0.99798,0.01719,0.1311,1.01417,0.10618877,0.0,423737.0,0.03169,0.10619,0.96626,0.996,0.13288,0.36453,1.01053,0.09150375,0.0,423737.0,0.03158,0.0915,0.9877,0.99527,0.05005,0.22371,,0.7528,1.2472,1.1564,0.8436,2.088,-0.088,1.9035,0.0965,1.7768,0.2232,2.1893,-0.1893,2.1417,-0.1416,1.1003,0.8997,1.8751,0.1249,1.2331,0.7669
466,37.71612,57848.88024,16.06913,0.07894264,0.00089185,423737.0,0.1205,0.07894,0.99543,0.99777,0.01847,0.1359,1.01382,0.11944258,0.0,423737.0,0.03168,0.11944,0.95178,0.9961,0.18992,0.4358,1.01039,0.10104978,0.0,423737.0,0.03157,0.10105,0.98736,0.99527,0.05142,0.22676,,0.7407,1.2593,1.1567,0.8432,2.064,-0.064,1.9009,0.0991,1.7706,0.2294,2.1712,-0.1712,2.1292,-0.1291,1.1003,0.8997,1.8719,0.1281,1.2325,0.7675
467,37.71359,57811.07202,16.05863,0.08328491,0.00089135,423737.0,0.12049,0.08328,0.98556,0.99748,0.05839,0.24163,1.01369,0.12140142,0.0,423737.0,0.03168,0.1214,0.9371,0.99668,0.24775,0.49774,1.01064,0.09874793,0.0,423737.0,0.03158,0.09875,0.98999,0.99602,0.04073,0.20181,,0.7203,1.2797,1.1545,0.8455,2.0657,-0.0657,1.9255,0.0745,1.7773,0.2227,2.1595,-0.1596,2.1364,-0.1364,1.1029,0.8971,1.877,0.1231,1.2327,0.7673
468,37.70462,57773.23493,16.04812,0.07838633,0.00089084,423737.0,0.12046,0.07839,0.99597,0.99814,0.01628,0.12759,1.01434,0.11585607,0.0,423737.0,0.0317,0.11586,0.9674,0.99571,0.12842,0.35835,1.01199,0.0963689,0.0,423737.0,0.03162,0.09637,0.99003,0.9959,0.04055,0.20137,,0.7231,1.2769,1.1448,0.8552,2.0521,-0.0521,1.9249,0.0751,1.7674,0.2325,2.1569,-0.1569,2.1378,-0.1378,1.1007,0.8993,1.8765,0.1235,1.2327,0.7673
469,37.72745,57735.47271,16.03763,0.07542043,0.00089034,423737.0,0.12053,0.07542,0.99489,0.99831,0.02067,0.14375,1.01666,0.11410798,0.0,423737.0,0.03177,0.11411,0.97034,0.99545,0.11683,0.34181,1.0144,0.09964209,0.0,423737.0,0.0317,0.09964,0.99065,0.99639,0.03805,0.19506,,0.7342,1.2658,1.1477,0.8523,2.0451,-0.0451,1.9076,0.0924,1.7749,0.225,2.1763,-0.1763,2.14,-0.1399,1.1027,0.8973,1.8734,0.1266,1.2295,0.7705
470,37.71171,57697.65955,16.02713,0.07702501,0.00088984,423737.0,0.12048,0.07703,0.99158,0.9984,0.03407,0.18457,1.01396,0.11829955,0.0,423737.0,0.03169,0.1183,0.96028,0.99621,0.15643,0.39551,1.0121,0.09844935,0.0,423737.0,0.03163,0.09845,0.99096,0.99645,0.0368,0.19183,,0.7382,1.2618,1.128,0.872,2.0462,-0.0462,1.9024,0.0976,1.7722,0.2278,2.1751,-0.1751,2.1556,-0.1556,1.11,0.89,1.8758,0.1242,1.2333,0.7667
471,37.71239,57659.84901,16.01662,0.08196631,0.00088933,423737.0,0.12049,0.08197,0.98326,0.99733,0.06769,0.26018,1.01469,0.13033728,0.0,423737.0,0.03171,0.13034,0.86605,0.99485,0.52761,0.72637,1.01258,0.09690714,0.0,423737.0,0.03164,0.09691,0.99063,0.99608,0.03811,0.19522,,0.7253,1.2747,1.1347,0.8653,2.0747,-0.0747,1.9057,0.0942,1.7753,0.2247,2.1648,-0.1648,2.1525,-0.1525,1.1038,0.8962,1.8747,0.1253,1.2336,0.7664
472,37.72119,57622.06729,16.00613,0.0774447,0.00088883,423737.0,0.12051,0.07744,0.98608,0.99827,0.05629,0.23725,1.01372,0.12685685,0.0,423737.0,0.03168,0.12686,0.9367,0.99506,0.24932,0.49932,1.01582,0.10199835,0.0,423737.0,0.03174,0.102,0.98965,0.99608,0.04211,0.2052,,0.735,1.265,1.1409,0.8591,2.0746,-0.0746,1.898,0.102,1.7656,0.2344,2.1486,-0.1486,2.1559,-0.1559,1.0991,0.9009,1.8744,0.1256,1.2305,0.7694
473,37.71569,57584.26813,15.99563,0.07479855,0.00088832,423737.0,0.1205,0.0748,0.9958,0.99846,0.01698,0.13032,1.01451,0.1248779,0.0,423737.0,0.0317,0.12488,0.94668,0.99485,0.21003,0.45829,1.01278,0.093779,0.0,423737.0,0.03165,0.09378,0.99003,0.99662,0.04055,0.20137,,0.7306,1.2694,1.1471,0.8529,2.0973,-0.0973,1.8948,0.1052,1.7703,0.2296,2.1502,-0.1502,2.1552,-0.1551,1.1006,0.8994,1.8691,0.1309,1.2324,0.7676
474,37.71549,57546.46867,15.98513,0.07819428,0.00088781,423737.0,0.1205,0.07819,0.98921,0.99831,0.04363,0.20887,1.01382,0.12696204,0.0,423737.0,0.03168,0.12696,0.91661,0.99636,0.32845,0.5731,1.01187,0.10454755,0.0,423737.0,0.03162,0.10455,0.98999,0.99614,0.04071,0.20178,,0.7262,1.2738,1.1366,0.8633,2.1028,-0.1028,1.8946,0.1054,1.781,0.219,2.1665,-0.1665,2.1606,-0.1605,1.0952,0.9048,1.8703,0.1297,1.2331,0.7669
475,37.71426,57508.66562,15.97463,0.07488765,0.0008873,423737.0,0.12049,0.07489,0.99334,0.99834,0.02695,0.16416,1.01452,0.10589079,0.0,423737.0,0.0317,0.10589,0.97059,0.99655,0.11583,0.34033,1.01253,0.08553619,0.0,423737.0,0.03164,0.08554,0.99095,0.99657,0.03682,0.19188,,0.7119,1.2881,1.1442,0.8558,2.0927,-0.0928,1.8824,0.1176,1.7787,0.2213,2.164,-0.164,2.1571,-0.157,1.092,0.908,1.8715,0.1285,1.234,0.766
476,37.7129,57470.85862,15.96413,0.07979617,0.00088679,423737.0,0.12049,0.0798,0.98366,0.99763,0.06608,0.25706,1.01487,0.12443274,0.0,423737.0,0.03171,0.12443,0.9097,0.99661,0.35566,0.59638,1.01215,0.0995505,0.0,423737.0,0.03163,0.09955,0.99038,0.99665,0.03916,0.19788,,0.7338,1.2662,1.1433,0.8567,2.0916,-0.0916,1.8822,0.1178,1.7808,0.2191,2.1734,-0.1734,2.1568,-0.1567,1.1018,0.8982,1.8749,0.1251,1.2307,0.7692
477,37.71659,57433.06376,15.95363,0.073422,0.00088628,423737.0,0.1205,0.07342,0.99632,0.99847,0.01489,0.12202,1.01431,0.11671166,0.0,423737.0,0.0317,0.11671,0.93476,0.99519,0.25696,0.50691,1.01613,0.08913329,0.0,423737.0,0.03175,0.08913,0.99092,0.99605,0.03692,0.19216,,0.7324,1.2676,1.1474,0.8525,2.0611,-0.0611,1.9016,0.0983,1.7777,0.2223,2.1829,-0.183,2.1598,-0.1597,1.1127,0.8873,1.873,0.127,1.2313,0.7687
478,37.71518,57395.26474,15.94313,0.08118711,0.00088577,423737.0,0.1205,0.08119,0.99504,0.99792,0.02005,0.1416,1.01582,0.10968003,0.0,423737.0,0.03174,0.10968,0.93899,0.99677,0.24031,0.49022,1.02078,0.09427064,0.0,423737.0,0.0319,0.09427,0.99016,0.99611,0.04004,0.20011,,0.7488,1.2512,1.139,0.861,2.054,-0.054,1.893,0.107,1.771,0.229,2.1912,-0.1912,2.1625,-0.1624,1.1055,0.8945,1.8758,0.1243,1.2289,0.7711
479,37.7282,57357.50729,15.93264,0.07666667,0.00088526,423737.0,0.12054,0.07667,0.99472,0.99813,0.02134,0.14607,1.01616,0.10621152,0.0,423737.0,0.03175,0.10621,0.93914,0.99681,0.23972,0.48962,1.01348,0.0906003,0.0,423737.0,0.03167,0.0906,0.99068,0.99617,0.03791,0.19472,,0.7323,1.2677,1.123,0.877,2.0594,-0.0594,1.9011,0.0989,1.7864,0.2135,2.2012,-0.2012,2.1764,-0.1763,1.1053,0.8947,1.8764,0.1236,1.2316,0.7683
480,37.71654,57319.71315,15.92214,0.07801612,0.00088474,423737.0,0.1205,0.07802,0.98851,0.99774,0.04644,0.2155,1.01587,0.12029244,0.0,423737.0,0.03175,0.12029,0.90404,0.99373,0.37795,0.61478,1.01391,0.09692698,0.0,423737.0,0.03168,0.09693,0.98898,0.99631,0.04483,0.21173,,0.7326,1.2674,1.1276,0.8724,2.0886,-0.0886,1.8987,0.1013,1.7867,0.2133,2.2031,-0.2031,2.1807,-0.1806,1.0941,0.9059,1.8821,0.1179,1.2246,0.7754
481,37.72385,57281.94235,15.91165,0.07800469,0.00088423,423737.0,0.12052,0.078,0.99123,0.99736,0.03545,0.18829,1.01581,0.15894739,0.0,423737.0,0.03174,0.15895,0.9217,0.99254,0.30841,0.55535,1.01396,0.13024866,0.0,423737.0,0.03169,0.13025,0.98209,0.99378,0.07285,0.26991,,0.7336,1.2664,1.1467,0.8533,2.0768,-0.0768,1.8895,0.1105,1.7782,0.2218,2.2038,-0.2038,2.174,-0.174,1.1054,0.8945,1.8853,0.1147,1.2249,0.7751
482,37.7163,57244.14804,15.90115,0.07940536,0.00088371,423737.0,0.1205,0.07941,0.99264,0.99787,0.02977,0.17254,1.01458,0.13174021,0.0,423737.0,0.03171,0.13174,0.93966,0.99616,0.23767,0.48751,1.01597,0.12012536,0.0,423737.0,0.03175,0.12013,0.93465,0.99542,0.26585,0.51561,,0.7274,1.2726,1.1544,0.8456,2.0782,-0.0782,1.8947,0.1052,1.7831,0.2169,2.1929,-0.1929,2.1876,-0.1876,1.1069,0.893,1.8866,0.1134,1.2221,0.7778
483,37.71428,57206.34772,15.89065,0.0823139,0.00088319,423737.0,0.12049,0.08231,0.99465,0.99796,0.02164,0.1471,1.01498,0.10992256,0.0,423737.0,0.03172,0.10992,0.96577,0.99628,0.13482,0.36718,1.01622,0.08509569,0.0,423737.0,0.03176,0.0851,0.99086,0.99636,0.0372,0.19288,,0.7262,1.2738,1.1724,0.8276,2.0674,-0.0674,1.8653,0.1347,1.7773,0.2226,2.1998,-0.1998,2.1776,-0.1775,1.0959,0.9041,1.8874,0.1126,1.2238,0.7762
484,37.7131,57168.54407,15.88015,0.07582054,0.00088268,423737.0,0.12049,0.07582,0.99578,0.99832,0.01707,0.13067,1.01475,0.11206792,0.0,423737.0,0.03171,0.11207,0.95245,0.99617,0.1873,0.43278,1.01225,0.09453486,0.0,423737.0,0.03163,0.09453,0.98905,0.99643,0.04455,0.21106,,0.7513,1.2487,1.1564,0.8436,2.0723,-0.0723,1.886,0.114,1.7852,0.2148,2.2184,-0.2184,2.1778,-0.1778,1.1007,0.8993,1.8837,0.1163,1.2201,0.7799
485,37.72068,57130.76442,15.86966,0.0775289,0.00088216,423737.0,0.12051,0.07753,0.99371,0.99786,0.02544,0.15949,1.01476,0.10437182,0.0,423737.0,0.03171,0.10437,0.97119,0.99686,0.11347,0.33686,1.01221,0.09125349,0.0,423737.0,0.03163,0.09125,0.99072,0.9963,0.03775,0.1943,,0.7419,1.2581,1.1494,0.8506,2.0611,-0.0611,1.8818,0.1182,1.7771,0.2228,2.2104,-0.2104,2.1977,-0.1977,1.1031,0.8969,1.882,0.118,1.2162,0.7838
486,37.71671,57092.97267,15.85916,0.08187137,0.00088164,423737.0,0.1205,0.08187,0.99209,0.99792,0.032,0.17888,1.01498,0.1296041,0.0,423737.0,0.03172,0.1296,0.95992,0.99292,0.15787,0.39733,1.01228,0.11119023,0.0,423737.0,0.03163,0.11119,0.9886,0.9958,0.04638,0.21535,,0.7424,1.2576,1.1417,0.8583,2.075,-0.075,1.886,0.114,1.7793,0.2207,2.2062,-0.2062,2.195,-0.1949,1.0993,0.9006,1.8841,0.1159,1.2232,0.7768
487,37.71526,57055.17673,15.84866,0.0768149,0.00088112,423737.0,0.1205,0.07681,0.99445,0.99793,0.02243,0.14976,1.01419,0.14633565,0.0,423737.0,0.03169,0.14634,0.91504,0.99232,0.33462,0.57846,1.01159,0.11428965,0.0,423737.0,0.03161,0.11429,0.98822,0.99612,0.04791,0.21889,,0.7495,1.2505,1.1357,0.8643,2.0838,-0.0838,1.8945,0.1055,1.7895,0.2105,2.2087,-0.2087,2.1867,-0.1867,1.0992,0.9008,1.883,0.117,1.2239,0.776
488,37.72016,57017.39625,15.83817,0.08260312,0.0008806,423737.0,0.12051,0.0826,0.9855,0.99708,0.05863,0.24214,1.01412,0.11222797,0.0,423737.0,0.03169,0.11223,0.94998,0.99607,0.19703,0.44388,1.01226,0.08416918,0.0,423737.0,0.03163,0.08417,0.99137,0.99654,0.03513,0.18743,,0.7322,1.2678,1.1578,0.8422,2.0826,-0.0826,1.8819,0.1181,1.794,0.2059,2.2,-0.2,2.1877,-0.1877,1.1024,0.8976,1.8826,0.1174,1.2189,0.781
489,37.713,56979.59398,15.82766,0.07854982,0.00088007,423737.0,0.12049,0.07855,0.991,0.99788,0.03637,0.19072,1.01465,0.11552891,0.0,423737.0,0.03171,0.11553,0.96515,0.99582,0.13728,0.37051,1.01305,0.09726742,0.0,423737.0,0.03166,0.09727,0.99022,0.99563,0.03978,0.19944,,0.7446,1.2554,1.1572,0.8428,2.086,-0.086,1.8839,0.1161,1.7868,0.2132,2.218,-0.218,2.2085,-0.2084,1.098,0.9019,1.8823,0.1177,1.2154,0.7845
490,37.71053,56941.78446,15.81716,0.07955733,0.00087955,423737.0,0.12048,0.07956,0.94956,0.99829,0.20395,0.4516,1.01423,0.1203385,0.0,423737.0,0.03169,0.12034,0.94288,0.99248,0.22498,0.47432,1.01223,0.08794875,0.0,423737.0,0.03163,0.08795,0.99134,0.99656,0.03523,0.1877,,0.7369,1.2631,1.1518,0.8482,2.0957,-0.0957,1.9,0.1,1.8127,0.1872,2.2328,-0.2328,2.1927,-0.1927,1.1089,0.8911,1.8775,0.1225,1.2177,0.7823
491,37.71368,56903.98501,15.80666,0.07562745,0.00087902,423737.0,0.12049,0.07563,0.98696,0.99815,0.05272,0.22961,1.01476,0.12078937,0.0,423737.0,0.03171,0.12079,0.95391,0.99442,0.18155,0.42609,1.0129,0.09619648,0.0,423737.0,0.03165,0.0962,0.99018,0.99569,0.03994,0.19985,,0.7419,1.2581,1.1637,0.8363,2.0868,-0.0867,1.9003,0.0997,1.8081,0.1919,2.2329,-0.2329,2.1973,-0.1973,1.099,0.901,1.8788,0.1212,1.2165,0.7835
492,37.71508,56866.19018,15.79616,0.07467816,0.0008785,423737.0,0.1205,0.07468,0.99064,0.99829,0.03786,0.19459,1.01428,0.10373203,0.0,423737.0,0.0317,0.10373,0.96913,0.9962,0.12158,0.34869,1.01176,0.08571793,0.0,423737.0,0.03162,0.08572,0.99107,0.99621,0.03632,0.19057,,0.7337,1.2663,1.165,0.835,2.0958,-0.0958,1.8884,0.1116,1.7968,0.2032,2.2192,-0.2192,2.1966,-0.1966,1.1032,0.8968,1.8804,0.1196,1.2097,0.7903
