epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1546,13.81466,6251.38472,1.7365,0.01873445,0.00012789,423737.0,0.04414,0.01873,0.99983,0.99989,0.00071,0.02658,0.57873,0.07996617,0.0,423737.0,0.01809,0.07997,0.96552,0.99739,0.13582,0.36854,0.57956,0.06885613,0.0,423737.0,0.01811,0.06886,0.99144,0.99676,0.03482,0.18659,,0.8533,1.1468,1.9585,0.0415,2.2642,-0.2642,2.2906,-0.2906,2.3535,-0.3536,1.0895,0.9104,1.0563,0.9437,2.2709,-0.271,1.9567,0.0433,2.4583,-0.4582
1547,13.76007,6237.5731,1.73266,0.01830875,0.00012735,423737.0,0.04396,0.01831,0.99979,0.99991,0.00085,0.0291,0.5807,0.08192975,0.0,423737.0,0.01815,0.08193,0.96712,0.99734,0.12951,0.35987,0.57606,0.07155075,0.0,423737.0,0.018,0.07155,0.99121,0.99649,0.03578,0.18915,,0.8528,1.1473,1.9595,0.0405,2.2629,-0.2629,2.2914,-0.2914,2.3527,-0.3527,1.0931,0.9069,1.0585,0.9416,2.271,-0.271,1.9573,0.0427,2.4593,-0.4593
1548,13.74762,6223.75793,1.72882,0.01943975,0.00012681,423737.0,0.04392,0.01944,0.99981,0.99988,0.00078,0.02787,0.58127,0.08548873,0.0,423737.0,0.01816,0.08549,0.94944,0.99757,0.19914,0.44625,0.57461,0.07062406,0.0,423737.0,0.01796,0.07062,0.99134,0.99671,0.03524,0.18773,,0.8531,1.147,1.957,0.043,2.2631,-0.2631,2.2943,-0.2943,2.3537,-0.3537,1.0932,0.9068,1.0588,0.9412,2.2723,-0.2724,1.9575,0.0425,2.4595,-0.4595
1549,13.71679,6209.93389,1.72498,0.01878065,0.00012628,423737.0,0.04382,0.01878,0.99982,0.9999,0.00074,0.02713,0.57475,0.0838574,0.0,423737.0,0.01796,0.08386,0.96513,0.9974,0.13733,0.37059,0.57628,0.07167196,0.0,423737.0,0.01801,0.07167,0.99142,0.99679,0.03492,0.18688,,0.8495,1.1505,1.9573,0.0428,2.2631,-0.2631,2.2932,-0.2932,2.3535,-0.3536,1.0916,0.9084,1.0589,0.9412,2.2713,-0.2713,1.9568,0.0432,2.4586,-0.4586
1550,13.82821,6196.14225,1.72115,0.01819151,0.00012574,423737.0,0.04418,0.01819,0.9998,0.9999,0.0008,0.0283,0.58696,0.08017077,0.0,423737.0,0.01834,0.08017,0.96864,0.99749,0.12353,0.35147,0.58622,0.06785147,0.0,423737.0,0.01832,0.06785,0.99139,0.9967,0.03504,0.18718,,0.8526,1.1475,1.9563,0.0437,2.2626,-0.2626,2.2931,-0.293,2.356,-0.356,1.0932,0.9068,1.0564,0.9436,2.2723,-0.2724,1.9576,0.0424,2.4585,-0.4585
1551,13.7322,6182.32284,1.71731,0.01846112,0.00012521,423737.0,0.04387,0.01846,0.99983,0.9999,0.00067,0.02597,0.57826,0.08113942,0.0,423737.0,0.01807,0.08114,0.96523,0.99742,0.13694,0.37006,0.57714,0.06806163,0.0,423737.0,0.01804,0.06806,0.99155,0.99675,0.03439,0.18545,,0.8533,1.1468,1.9582,0.0418,2.2644,-0.2644,2.2946,-0.2946,2.3571,-0.3572,1.0926,0.9074,1.0562,0.9439,2.2736,-0.2736,1.9582,0.0418,2.4601,-0.4601
1552,13.72559,6168.50165,1.71347,0.01896898,0.00012468,423737.0,0.04385,0.01897,0.9998,0.9999,0.0008,0.02829,0.58322,0.08891003,0.0,423737.0,0.01823,0.08891,0.95216,0.99734,0.18841,0.43407,0.59199,0.07323141,0.0,423737.0,0.0185,0.07323,0.99145,0.99671,0.0348,0.18654,,0.854,1.146,1.9594,0.0406,2.2658,-0.2658,2.2954,-0.2953,2.3579,-0.3579,1.0916,0.9083,1.0567,0.9433,2.2751,-0.2751,1.9586,0.0414,2.4603,-0.4603
1553,13.78229,6154.69685,1.70964,0.01816379,0.00012415,423737.0,0.04403,0.01816,0.99984,0.9999,0.00065,0.02542,0.57797,0.08199014,0.0,423737.0,0.01806,0.08199,0.95754,0.99738,0.16724,0.40895,0.57458,0.06785222,0.0,423737.0,0.01796,0.06785,0.99169,0.9968,0.0338,0.18385,,0.854,1.146,1.961,0.039,2.2672,-0.2672,2.2986,-0.2985,2.3593,-0.3594,1.0911,0.9089,1.0564,0.9436,2.2763,-0.2763,1.9582,0.0417,2.4613,-0.4613
1554,13.73334,6140.87807,1.7058,0.01784312,0.00012362,423737.0,0.04388,0.01784,0.99985,0.99991,0.0006,0.02441,0.57866,0.08539593,0.0,423737.0,0.01808,0.0854,0.94908,0.99739,0.20056,0.44784,0.57807,0.06981589,0.0,423737.0,0.01806,0.06982,0.99148,0.99678,0.03467,0.18619,,0.8534,1.1467,1.9633,0.0367,2.266,-0.266,2.3013,-0.3013,2.3602,-0.3603,1.0915,0.9085,1.0569,0.9431,2.2777,-0.2777,1.9573,0.0427,2.4612,-0.4612
1555,13.84657,6127.09171,1.70197,0.01826435,0.00012309,423737.0,0.04424,0.01826,0.99979,0.9999,0.00086,0.02941,0.57818,0.08234827,0.0,423737.0,0.01807,0.08235,0.96463,0.99736,0.13932,0.37326,0.57686,0.06991921,0.0,423737.0,0.01803,0.06992,0.99153,0.99672,0.03448,0.18568,,0.8531,1.1469,1.9611,0.0389,2.2658,-0.2658,2.2971,-0.2971,2.3616,-0.3617,1.0923,0.9077,1.0563,0.9437,2.2776,-0.2777,1.9576,0.0424,2.4615,-0.4615
1556,13.76661,6113.28252,1.69813,0.01822386,0.00012256,423737.0,0.04398,0.01822,0.99978,0.99991,0.00088,0.02968,0.57699,0.08170993,0.0,423737.0,0.01803,0.08171,0.96243,0.99735,0.14798,0.38469,0.57606,0.06821024,0.0,423737.0,0.018,0.06821,0.99174,0.99681,0.03359,0.18327,,0.8524,1.1477,1.9606,0.0394,2.2657,-0.2657,2.2984,-0.2984,2.3626,-0.3627,1.0912,0.9088,1.0574,0.9426,2.277,-0.277,1.9582,0.0417,2.4617,-0.4617
1557,13.77883,6099.47686,1.6943,0.01826877,0.00012203,423737.0,0.04402,0.01827,0.99979,0.99991,0.00086,0.02925,0.60254,0.08158781,0.0,423737.0,0.01883,0.08159,0.96276,0.99737,0.1467,0.38301,0.60547,0.06859505,0.0,423737.0,0.01892,0.0686,0.99171,0.99678,0.03372,0.18363,,0.852,1.1481,1.9591,0.0409,2.2654,-0.2654,2.2992,-0.2992,2.361,-0.3611,1.091,0.909,1.056,0.9441,2.2756,-0.2757,1.959,0.041,2.4622,-0.4622
1558,13.9052,6085.70697,1.69047,0.01813587,0.0001215,423737.0,0.04443,0.01814,0.99985,0.9999,0.00061,0.02473,0.57879,0.08117078,0.0,423737.0,0.01809,0.08117,0.96727,0.99741,0.12893,0.35906,0.58192,0.06976583,0.0,423737.0,0.01818,0.06977,0.99162,0.99675,0.0341,0.18467,,0.8502,1.1499,1.9596,0.0404,2.2654,-0.2654,2.3027,-0.3026,2.3637,-0.3638,1.0914,0.9086,1.0565,0.9436,2.2744,-0.2744,1.9596,0.0403,2.462,-0.462
1559,13.76786,6071.89818,1.68664,0.01807627,0.00012098,423737.0,0.04399,0.01808,0.99985,0.99991,0.00061,0.02475,0.57755,0.08062947,0.0,423737.0,0.01805,0.08063,0.96584,0.99739,0.13454,0.3668,0.59654,0.0693295,0.0,423737.0,0.01864,0.06933,0.9915,0.99673,0.03459,0.18599,,0.8541,1.146,1.9579,0.0421,2.2646,-0.2646,2.3003,-0.3003,2.3609,-0.361,1.0901,0.9099,1.0546,0.9455,2.2753,-0.2753,1.9587,0.0413,2.4621,-0.4621
1560,13.73643,6058.0806,1.6828,0.0185734,0.00012045,423737.0,0.04389,0.01857,0.99982,0.99991,0.00071,0.02673,0.57709,0.08139355,0.0,423737.0,0.01803,0.08139,0.95909,0.99736,0.16115,0.40144,0.57595,0.06746873,0.0,423737.0,0.018,0.06747,0.99158,0.99674,0.03426,0.1851,,0.8533,1.1468,1.9608,0.0392,2.2643,-0.2643,2.3046,-0.3045,2.3637,-0.3638,1.0906,0.9094,1.0583,0.9417,2.2772,-0.2772,1.9591,0.0409,2.462,-0.462
1561,13.73844,6044.26368,1.67896,0.01801761,0.00011993,423737.0,0.04389,0.01802,0.99983,0.99991,0.00071,0.02657,0.57753,0.08074645,0.0,423737.0,0.01805,0.08075,0.96317,0.99739,0.14506,0.38086,0.57743,0.06761361,0.0,423737.0,0.01804,0.06761,0.99159,0.99675,0.03423,0.18503,,0.8517,1.1484,1.9581,0.0419,2.2639,-0.2638,2.3068,-0.3068,2.3612,-0.3612,1.0904,0.9096,1.0564,0.9436,2.276,-0.276,1.9591,0.0409,2.4607,-0.4607
1562,13.79104,6030.46158,1.67513,0.01915469,0.0001194,423737.0,0.04406,0.01915,0.99974,0.99989,0.00106,0.03252,0.58926,0.08816412,0.0,423737.0,0.01841,0.08816,0.953,0.9974,0.18511,0.43024,0.57865,0.07298252,0.0,423737.0,0.01808,0.07298,0.99138,0.99677,0.03505,0.18721,,0.8525,1.1475,1.9597,0.0404,2.265,-0.265,2.3063,-0.3063,2.3612,-0.3613,1.0929,0.9071,1.0574,0.9426,2.2754,-0.2755,1.9591,0.0409,2.4611,-0.4611
1563,13.7539,6016.64913,1.67129,0.01839643,0.00011888,423737.0,0.04394,0.0184,0.99984,0.9999,0.00065,0.02541,0.57768,0.08496542,0.0,423737.0,0.01805,0.08497,0.94319,0.99737,0.22377,0.47304,0.57275,0.06812444,0.0,423737.0,0.0179,0.06812,0.99159,0.99672,0.03423,0.185,,0.8521,1.1479,1.9599,0.0401,2.2649,-0.2649,2.3052,-0.3051,2.3619,-0.362,1.0927,0.9073,1.0568,0.9432,2.2748,-0.2749,1.9592,0.0408,2.4617,-0.4616
1564,13.73045,6002.83024,1.66745,0.01859116,0.00011836,423737.0,0.04387,0.01859,0.9998,0.9999,0.00081,0.0284,0.57479,0.08359141,0.0,423737.0,0.01796,0.08359,0.95584,0.99746,0.17393,0.41704,0.59216,0.06931448,0.0,423737.0,0.0185,0.06931,0.99154,0.99674,0.03443,0.18556,,0.8552,1.1448,1.9607,0.0393,2.2667,-0.2667,2.3021,-0.3021,2.3619,-0.3619,1.0932,0.9068,1.0585,0.9415,2.2729,-0.2729,1.9589,0.0411,2.4615,-0.4615
1565,13.73653,5989.01315,1.66361,0.01883035,0.00011784,423737.0,0.04389,0.01883,0.99982,0.9999,0.00072,0.02682,0.58039,0.08883334,0.0,423737.0,0.01814,0.08883,0.9406,0.99743,0.23396,0.48369,0.57312,0.0727258,0.0,423737.0,0.01791,0.07273,0.99133,0.99678,0.03529,0.18785,,0.8566,1.1435,1.9629,0.0371,2.2692,-0.2692,2.3039,-0.3039,2.3606,-0.3607,1.0937,0.9063,1.0571,0.943,2.2697,-0.2698,1.9586,0.0414,2.4603,-0.4603
1566,13.66547,5975.17653,1.65977,0.01874964,0.00011732,423737.0,0.04366,0.01875,0.9998,0.9999,0.0008,0.02837,0.57418,0.0815189,0.0,423737.0,0.01794,0.08152,0.95884,0.99746,0.16213,0.40266,0.57237,0.06750413,0.0,423737.0,0.01789,0.0675,0.99167,0.99678,0.03391,0.18414,,0.8543,1.1458,1.9613,0.0387,2.2689,-0.2689,2.3063,-0.3063,2.3619,-0.362,1.0918,0.9082,1.0568,0.9432,2.2721,-0.2721,1.9592,0.0408,2.4618,-0.4617
1567,13.83769,5961.38757,1.65594,0.01869651,0.00011681,423737.0,0.04421,0.0187,0.9998,0.99989,0.00081,0.02842,0.58115,0.08325526,0.0,423737.0,0.01816,0.08326,0.95101,0.99744,0.19296,0.43927,0.58325,0.06786354,0.0,423737.0,0.01823,0.06786,0.99141,0.99669,0.03496,0.18697,,0.8514,1.1487,1.9615,0.0385,2.2685,-0.2685,2.3064,-0.3063,2.362,-0.362,1.0928,0.9071,1.058,0.9421,2.2701,-0.2702,1.9588,0.0412,2.4617,-0.4617
1568,13.70417,5947.56187,1.6521,0.01797458,0.00011629,423737.0,0.04378,0.01797,0.99979,0.99991,0.00086,0.02925,0.57457,0.08537395,0.0,423737.0,0.01796,0.08537,0.96064,0.99742,0.15505,0.39376,0.57389,0.07265213,0.0,423737.0,0.01793,0.07265,0.9914,0.99676,0.035,0.18709,,0.8529,1.1471,1.9639,0.0361,2.2705,-0.2705,2.3095,-0.3095,2.3621,-0.3621,1.0917,0.9082,1.0582,0.9418,2.2712,-0.2712,1.9579,0.042,2.4603,-0.4602
1569,13.73458,5933.74466,1.64826,0.01800327,0.00011577,423737.0,0.04388,0.018,0.99985,0.99991,0.00059,0.02438,0.57567,0.08502349,0.0,423737.0,0.01799,0.08502,0.94604,0.99744,0.21255,0.46103,0.59655,0.06858539,0.0,423737.0,0.01864,0.06859,0.99148,0.99675,0.03466,0.18618,,0.8535,1.1466,1.9624,0.0377,2.2672,-0.2671,2.3088,-0.3088,2.3615,-0.3616,1.0922,0.9078,1.0578,0.9423,2.2725,-0.2726,1.9582,0.0418,2.4614,-0.4614
1570,13.7475,5919.93108,1.64443,0.01859446,0.00011526,423737.0,0.04392,0.01859,0.9998,0.99989,0.00081,0.02851,0.57942,0.08936653,0.0,423737.0,0.01811,0.08937,0.93166,0.99744,0.26918,0.51882,0.57916,0.0708942,0.0,423737.0,0.0181,0.07089,0.99152,0.99678,0.0345,0.18574,,0.8543,1.1458,1.9655,0.0345,2.2687,-0.2687,2.3094,-0.3094,2.3616,-0.3617,1.0919,0.9081,1.0578,0.9423,2.2731,-0.2732,1.9586,0.0414,2.4624,-0.4624
1571,13.77396,5906.12478,1.64059,0.01795028,0.00011474,423737.0,0.04401,0.01795,0.99985,0.99991,0.00061,0.02461,0.57881,0.07958546,0.0,423737.0,0.01809,0.07959,0.96281,0.99743,0.14649,0.38273,0.57686,0.06659136,0.0,423737.0,0.01803,0.06659,0.99168,0.99672,0.03385,0.18398,,0.8521,1.148,1.9628,0.0372,2.2645,-0.2644,2.3064,-0.3064,2.361,-0.3611,1.0917,0.9083,1.0568,0.9433,2.2728,-0.2729,1.9583,0.0416,2.4623,-0.4623
1572,13.818,5892.33049,1.63676,0.0186273,0.00011423,423737.0,0.04415,0.01863,0.99858,0.9999,0.00576,0.07586,0.58268,0.09329349,0.0,423737.0,0.01821,0.09329,0.91123,0.99745,0.34966,0.59132,0.57223,0.07166303,0.0,423737.0,0.01788,0.07166,0.99139,0.99674,0.03501,0.18711,,0.8563,1.1437,1.963,0.037,2.2641,-0.2641,2.3055,-0.3054,2.363,-0.3631,1.0926,0.9074,1.0556,0.9444,2.2724,-0.2725,1.9578,0.0422,2.462,-0.4619
1573,13.71758,5878.50898,1.63292,0.0181255,0.00011372,423737.0,0.04383,0.01813,0.99979,0.99991,0.00085,0.02912,0.57377,0.07973978,0.0,423737.0,0.01793,0.07974,0.96125,0.99746,0.15263,0.39067,0.57311,0.06662071,0.0,423737.0,0.01791,0.06662,0.99145,0.9967,0.03476,0.18645,,0.853,1.1471,1.9606,0.0394,2.2657,-0.2657,2.3064,-0.3064,2.3619,-0.3619,1.0907,0.9093,1.0565,0.9435,2.2751,-0.2751,1.9583,0.0417,2.4628,-0.4628
1574,13.73655,5864.69273,1.62908,0.01815049,0.00011321,423737.0,0.04389,0.01815,0.99984,0.99991,0.00065,0.02543,0.58783,0.09355234,0.0,423737.0,0.01837,0.09355,0.88916,0.99723,0.43657,0.66074,0.5845,0.06967215,0.0,423737.0,0.01827,0.06967,0.99152,0.99681,0.03451,0.18577,,0.854,1.146,1.9605,0.0395,2.2643,-0.2643,2.3043,-0.3043,2.3611,-0.3611,1.0929,0.9071,1.0575,0.9425,2.2767,-0.2768,1.959,0.041,2.4629,-0.4629
1575,13.74912,5850.87996,1.62524,0.01810328,0.0001127,423737.0,0.04393,0.0181,0.99985,0.9999,0.00061,0.02467,0.57921,0.0896367,0.0,423737.0,0.0181,0.08964,0.90039,0.99743,0.39236,0.62639,0.57237,0.06760131,0.0,423737.0,0.01789,0.0676,0.99163,0.99672,0.03404,0.1845,,0.8525,1.1476,1.9595,0.0405,2.2668,-0.2668,2.3042,-0.3042,2.3629,-0.3629,1.0913,0.9087,1.0577,0.9423,2.2739,-0.274,1.9586,0.0414,2.4632,-0.4632
1576,13.74108,5837.06511,1.62141,0.01766122,0.00011219,423737.0,0.0439,0.01766,0.99985,0.99991,0.00059,0.02422,0.57419,0.08846728,0.0,423737.0,0.01794,0.08847,0.93931,0.99742,0.23906,0.48893,0.57571,0.07197981,0.0,423737.0,0.01799,0.07198,0.99122,0.99664,0.03572,0.18899,,0.8512,1.1489,1.9613,0.0387,2.2678,-0.2678,2.305,-0.305,2.3631,-0.3631,1.0927,0.9073,1.0588,0.9412,2.2746,-0.2747,1.9578,0.0422,2.4634,-0.4634
1577,13.78257,5823.26146,1.61757,0.01812222,0.00011168,423737.0,0.04403,0.01812,0.99979,0.9999,0.00087,0.02941,0.57985,0.08464226,0.0,423737.0,0.01812,0.08464,0.95326,0.99739,0.18411,0.42908,0.57528,0.06973643,0.0,423737.0,0.01798,0.06974,0.99146,0.99673,0.03473,0.18637,,0.8531,1.1469,1.9625,0.0375,2.2672,-0.2672,2.3047,-0.3047,2.3602,-0.3602,1.0903,0.9097,1.0562,0.9439,2.2747,-0.2747,1.9575,0.0425,2.4639,-0.4639
1578,13.74401,5809.44755,1.61374,0.0173797,0.00011117,423737.0,0.04391,0.01738,0.99986,0.99992,0.00056,0.02369,0.57777,0.08411639,0.0,423737.0,0.01806,0.08412,0.93945,0.99742,0.23847,0.48834,0.57538,0.06568934,0.0,423737.0,0.01798,0.06569,0.99163,0.99673,0.03403,0.18448,,0.8504,1.1496,1.9642,0.0358,2.2688,-0.2688,2.3057,-0.3056,2.3599,-0.3599,1.0922,0.9077,1.0561,0.9439,2.2771,-0.2772,1.9576,0.0424,2.4636,-0.4636
1579,13.74747,5795.63464,1.6099,0.01818769,0.00011067,423737.0,0.04392,0.01819,0.99979,0.99991,0.00083,0.02887,0.58879,0.08446534,0.0,423737.0,0.0184,0.08447,0.9325,0.99735,0.26587,0.51563,0.58413,0.06607895,0.0,423737.0,0.01825,0.06608,0.99159,0.99671,0.0342,0.18493,,0.8511,1.149,1.9632,0.0368,2.2686,-0.2685,2.3052,-0.3051,2.3613,-0.3614,1.0923,0.9077,1.0549,0.9451,2.2785,-0.2786,1.9584,0.0416,2.4639,-0.4639
1580,13.781,5781.83071,1.60606,0.0179771,0.00011016,423737.0,0.04403,0.01798,0.99985,0.99991,0.00059,0.02428,0.57735,0.08378214,0.0,423737.0,0.01804,0.08378,0.94206,0.99746,0.22821,0.47771,0.57514,0.06699942,0.0,423737.0,0.01797,0.067,0.99157,0.99677,0.0343,0.1852,,0.8517,1.1484,1.9631,0.0369,2.2679,-0.2679,2.305,-0.3049,2.3615,-0.3615,1.0923,0.9077,1.0525,0.9475,2.2808,-0.2809,1.9584,0.0416,2.4641,-0.464
1581,13.69941,5768.00524,1.60222,0.01750163,0.00010966,423737.0,0.04377,0.0175,0.99985,0.99991,0.00061,0.0247,0.57763,0.08158123,0.0,423737.0,0.01805,0.08158,0.96291,0.99743,0.14609,0.38222,0.59563,0.06897214,0.0,423737.0,0.01861,0.06897,0.99148,0.99677,0.03467,0.1862,,0.852,1.148,1.9623,0.0377,2.2674,-0.2673,2.3064,-0.3064,2.3609,-0.361,1.0918,0.9082,1.0533,0.9467,2.2814,-0.2815,1.9589,0.0411,2.4649,-0.4649
1582,13.74734,5754.19256,1.59839,0.01838451,0.00010916,423737.0,0.04392,0.01838,0.99983,0.9999,0.00068,0.026,0.57325,0.08424072,0.0,423737.0,0.01791,0.08424,0.94495,0.99754,0.21682,0.46564,0.57447,0.06724564,0.0,423737.0,0.01795,0.06725,0.99157,0.9967,0.03428,0.18514,,0.8515,1.1485,1.9611,0.0389,2.2666,-0.2666,2.3046,-0.3045,2.3598,-0.3598,1.0929,0.9071,1.0547,0.9454,2.2846,-0.2847,1.9593,0.0407,2.4655,-0.4655
1583,13.70399,5740.36858,1.59455,0.01818002,0.00010865,423737.0,0.04378,0.01818,0.99976,0.99991,0.00096,0.03094,0.57364,0.08608274,0.0,423737.0,0.01793,0.08608,0.93914,0.99755,0.23972,0.48961,0.57147,0.068477,0.0,423737.0,0.01786,0.06848,0.99158,0.99679,0.03427,0.18512,,0.8522,1.1479,1.9616,0.0384,2.2649,-0.2649,2.3052,-0.3052,2.358,-0.3581,1.0913,0.9087,1.0535,0.9465,2.2829,-0.283,1.9586,0.0414,2.4648,-0.4647
1584,13.80537,5726.5713,1.59071,0.01783028,0.00010815,423737.0,0.04411,0.01783,0.99986,0.99991,0.00057,0.02397,0.58554,0.08197004,0.0,423737.0,0.0183,0.08197,0.96337,0.99751,0.14429,0.37985,0.57415,0.06899022,0.0,423737.0,0.01794,0.06899,0.99165,0.99678,0.03397,0.1843,,0.8528,1.1473,1.9633,0.0367,2.2648,-0.2648,2.3058,-0.3058,2.3583,-0.3584,1.0929,0.9071,1.0576,0.9425,2.2824,-0.2825,1.9588,0.0412,2.464,-0.464
1585,13.71977,5712.75166,1.58688,0.01812682,0.00010765,423737.0,0.04383,0.01813,0.99982,0.99991,0.00071,0.02663,0.57934,0.08249285,0.0,423737.0,0.0181,0.08249,0.94957,0.9976,0.19861,0.44566,0.57605,0.06671175,0.0,423737.0,0.018,0.06671,0.99169,0.99675,0.03381,0.18387,,0.8526,1.1475,1.9628,0.0372,2.2647,-0.2647,2.305,-0.305,2.3564,-0.3564,1.0919,0.9081,1.0574,0.9427,2.2831,-0.2832,1.9585,0.0415,2.4645,-0.4644
1586,13.74888,5698.93972,1.58304,0.01786083,0.00010715,423737.0,0.04393,0.01786,0.99985,0.99991,0.00061,0.02465,0.59326,0.08782218,0.0,423737.0,0.01854,0.08782,0.93536,0.99759,0.25461,0.50459,0.58012,0.06921534,0.0,423737.0,0.01813,0.06922,0.99152,0.99678,0.03451,0.18576,,0.8547,1.1454,1.9642,0.0358,2.2658,-0.2658,2.3078,-0.3077,2.3563,-0.3564,1.0922,0.9078,1.0566,0.9435,2.2822,-0.2823,1.9587,0.0413,2.4642,-0.4642
1587,13.7748,5685.13458,1.5792,0.0177548,0.00010666,423737.0,0.04401,0.01775,0.99984,0.99991,0.00066,0.0256,0.57699,0.08161596,0.0,423737.0,0.01803,0.08162,0.96002,0.99753,0.15748,0.39684,0.57167,0.06756179,0.0,423737.0,0.01786,0.06756,0.99177,0.99686,0.03348,0.18298,,0.8548,1.1453,1.966,0.034,2.2677,-0.2677,2.3076,-0.3075,2.3577,-0.3578,1.091,0.909,1.0569,0.9431,2.2803,-0.2803,1.959,0.041,2.4644,-0.4644
1588,13.77603,5671.3298,1.57537,0.01769204,0.00010616,423737.0,0.04401,0.01769,0.99978,0.99991,0.0009,0.02995,0.57915,0.08068617,0.0,423737.0,0.0181,0.08069,0.96363,0.99747,0.14327,0.37851,0.58193,0.06719589,0.0,423737.0,0.01819,0.0672,0.99179,0.99685,0.03342,0.18281,,0.8526,1.1475,1.964,0.036,2.2658,-0.2658,2.3084,-0.3084,2.3573,-0.3573,1.0929,0.9071,1.0578,0.9422,2.281,-0.2811,1.9596,0.0404,2.4654,-0.4654
1589,13.78784,5657.52811,1.57154,0.01800706,0.00010566,423737.0,0.04405,0.01801,0.99983,0.9999,0.00067,0.02593,0.58736,0.08090961,0.0,423737.0,0.01836,0.08091,0.96515,0.99745,0.13728,0.37051,0.5765,0.06757911,0.0,423737.0,0.01802,0.06758,0.99174,0.99679,0.03362,0.18336,,0.8536,1.1465,1.9649,0.0351,2.2674,-0.2674,2.3069,-0.3069,2.3576,-0.3576,1.0926,0.9074,1.0598,0.9402,2.2814,-0.2815,1.9605,0.0395,2.4655,-0.4655
1590,13.78507,5643.72572,1.5677,0.0195295,0.00010517,423737.0,0.04404,0.01953,0.99977,0.99984,0.00093,0.03044,0.57766,0.07978484,0.0,423737.0,0.01805,0.07978,0.96462,0.99756,0.13934,0.37328,0.57567,0.06743341,0.0,423737.0,0.01799,0.06743,0.9917,0.99679,0.03377,0.18377,,0.8548,1.1453,1.9652,0.0348,2.2676,-0.2676,2.304,-0.304,2.3603,-0.3604,1.0943,0.9057,1.0579,0.9421,2.2817,-0.2818,1.9603,0.0397,2.4652,-0.4652
1591,13.77591,5629.921,1.56387,0.01740126,0.00010468,423737.0,0.04401,0.0174,0.99985,0.99991,0.00059,0.02434,0.58922,0.08540806,0.0,423737.0,0.01841,0.08541,0.94984,0.99748,0.19756,0.44448,0.5886,0.06950349,0.0,423737.0,0.01839,0.0695,0.99149,0.99679,0.03461,0.18603,,0.8546,1.1455,1.964,0.036,2.2696,-0.2696,2.3043,-0.3043,2.3574,-0.3575,1.0937,0.9063,1.0573,0.9428,2.282,-0.2821,1.9604,0.0396,2.4657,-0.4657
1592,13.84927,5616.13506,1.56004,0.01792425,0.00010418,423737.0,0.04425,0.01792,0.99984,0.9999,0.00063,0.02505,0.5745,0.08003305,0.0,423737.0,0.01795,0.08003,0.95952,0.99758,0.15946,0.39932,0.57294,0.06739433,0.0,423737.0,0.0179,0.06739,0.99163,0.99667,0.03406,0.18455,,0.856,1.1441,1.9645,0.0355,2.2688,-0.2688,2.3054,-0.3054,2.3597,-0.3598,1.0914,0.9086,1.058,0.9421,2.281,-0.281,1.9598,0.0402,2.464,-0.464
1593,13.75523,5602.32509,1.5562,0.01773358,0.00010369,423737.0,0.04395,0.01773,0.99984,0.99991,0.00064,0.02529,0.57748,0.08116496,0.0,423737.0,0.01805,0.08116,0.95684,0.99764,0.16998,0.41229,0.57525,0.06666469,0.0,423737.0,0.01798,0.06666,0.99168,0.99677,0.03384,0.18395,,0.8523,1.1478,1.9672,0.0328,2.2673,-0.2673,2.3052,-0.3052,2.3599,-0.36,1.0904,0.9096,1.0587,0.9413,2.2819,-0.282,1.9603,0.0396,2.4662,-0.4662
1594,13.85356,5588.54016,1.55237,0.01737714,0.0001032,423737.0,0.04426,0.01738,0.99984,0.99991,0.00063,0.02517,0.57368,0.0793804,0.0,423737.0,0.01793,0.07938,0.96821,0.99777,0.12523,0.35387,0.57457,0.06842542,0.0,423737.0,0.01796,0.06843,0.99154,0.99675,0.0344,0.18547,,0.8532,1.1469,1.9673,0.0327,2.2698,-0.2697,2.3074,-0.3074,2.361,-0.3611,1.0913,0.9087,1.059,0.9411,2.2812,-0.2812,1.9605,0.0395,2.4663,-0.4663
1595,13.74649,5574.72804,1.54854,0.01738476,0.00010271,423737.0,0.04392,0.01738,0.99986,0.99991,0.00056,0.02364,0.57693,0.08132016,0.0,423737.0,0.01803,0.08132,0.9677,0.99777,0.12724,0.3567,0.5747,0.06942338,0.0,423737.0,0.01796,0.06942,0.99158,0.99678,0.03428,0.18514,,0.8534,1.1467,1.9653,0.0347,2.2703,-0.2703,2.3071,-0.307,2.363,-0.363,1.0917,0.9083,1.0568,0.9432,2.2839,-0.284,1.9601,0.0399,2.4659,-0.4659
