epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
289,18.17242,31254.24393,8.68173,0.10720369,0.00096339,423737.0,0.05806,0.1072,0.97431,0.99579,0.10386,0.32227,0.60537,0.15806218,0.0,423737.0,0.01892,0.15806,0.86005,0.99253,0.55122,0.74244,0.60121,0.12622058,0.0,423737.0,0.01879,0.12622,0.98468,0.99521,0.06231,0.24963,,0.8513,1.1488,1.6704,0.3296,1.822,0.178,2.0906,-0.0906,1.776,0.224,1.9804,0.0196,1.1603,0.8397,1.8861,0.1139,1.3247,0.6754,1.752,0.248
290,18.31536,31236.18992,8.67672,0.10664985,0.00096309,423737.0,0.05852,0.10665,0.95681,0.99562,0.17464,0.4179,0.59637,0.1491031,0.0,423737.0,0.01864,0.1491,0.86383,0.99336,0.53632,0.73234,0.58775,0.11179647,0.0,423737.0,0.01837,0.1118,0.98791,0.99584,0.04918,0.22177,,0.8404,1.1596,1.6901,0.3099,1.8186,0.1814,2.0868,-0.0868,1.7829,0.2171,2.0017,-0.0017011,1.1688,0.8312,1.8848,0.1153,1.3206,0.6794,1.7574,0.2426
291,18.27764,31217.91346,8.67164,0.11583319,0.00096278,423737.0,0.0584,0.11583,0.91854,0.9938,0.32936,0.5739,0.59205,0.14922585,0.0,423737.0,0.0185,0.14923,0.86694,0.9926,0.52409,0.72394,0.62001,0.12977783,0.0,423737.0,0.01938,0.12978,0.96264,0.98656,0.15199,0.38986,,0.8479,1.1521,1.6884,0.3116,1.8133,0.1867,2.0668,-0.0667,1.7754,0.2246,2.0153,-0.0153,1.1611,0.8389,1.8825,0.1175,1.3128,0.6872,1.7596,0.2404
292,18.53151,31201.11604,8.66698,0.11592887,0.00096248,423737.0,0.05921,0.11593,0.92585,0.99251,0.29983,0.54757,0.60219,0.13846971,0.0,423737.0,0.01882,0.13847,0.86432,0.99294,0.5344,0.73103,0.6107,0.12428213,0.0,423737.0,0.01908,0.12428,0.96354,0.98779,0.14834,0.38515,,0.869,1.131,1.6905,0.3096,1.8063,0.1937,2.0636,-0.0636,1.7842,0.2158,2.012,-0.012,1.1699,0.8302,1.8811,0.1189,1.3127,0.6873,1.7589,0.2411
293,18.29605,31182.9405,8.66193,0.11758651,0.00096217,423737.0,0.05845,0.11759,0.95782,0.99277,0.17054,0.41296,0.60512,0.14344565,0.0,423737.0,0.01891,0.14345,0.86404,0.99264,0.5355,0.73178,0.62708,0.12548525,0.0,423737.0,0.0196,0.12549,0.96856,0.99105,0.12791,0.35765,,0.8505,1.1495,1.6894,0.3106,1.8151,0.1849,2.0647,-0.0647,1.7802,0.2198,2.0253,-0.0253,1.1765,0.8235,1.8745,0.1255,1.3137,0.6863,1.765,0.235
294,18.39162,31165.31649,8.65703,0.11059452,0.00096186,423737.0,0.05876,0.11059,0.9734,0.99551,0.10756,0.32796,0.60529,0.1481361,0.0,423737.0,0.01892,0.14814,0.86567,0.99304,0.52911,0.7274,0.59552,0.13066398,0.0,423737.0,0.01861,0.13066,0.97429,0.99237,0.10458,0.32338,,0.8578,1.1422,1.6979,0.3021,1.8237,0.1763,2.0454,-0.0454,1.7874,0.2126,2.0158,-0.0158,1.1739,0.8261,1.873,0.1271,1.3149,0.6851,1.7599,0.2401
295,18.35271,31147.4633,8.65207,0.1099001,0.00096155,423737.0,0.05863,0.1099,0.97341,0.99552,0.10751,0.32789,0.59587,0.13481631,0.0,423737.0,0.01862,0.13482,0.95139,0.99473,0.19147,0.43758,0.59548,0.11724915,0.0,423737.0,0.01861,0.11725,0.98681,0.99549,0.05368,0.23169,,0.8401,1.1599,1.6869,0.3131,1.8289,0.1711,2.043,-0.043,1.7809,0.2191,2.0319,-0.0319,1.1689,0.8311,1.8772,0.1228,1.3149,0.6851,1.7608,0.2392
296,18.32765,31129.46308,8.64707,0.10487857,0.00096124,423737.0,0.05855,0.10488,0.94949,0.99687,0.20422,0.45191,0.5881,0.14420392,0.0,423737.0,0.01838,0.1442,0.86363,0.99409,0.53711,0.73288,0.58606,0.11847445,0.0,423737.0,0.01831,0.11847,0.98526,0.99383,0.05996,0.24487,,0.815,1.185,1.6762,0.3238,1.8507,0.1493,2.0612,-0.0612,1.8049,0.1951,2.0528,-0.0528,1.1676,0.8324,1.8778,0.1223,1.3081,0.6919,1.7654,0.2346
297,18.22579,31110.87888,8.64191,0.10685025,0.00096093,423737.0,0.05823,0.10685,0.95972,0.99696,0.16286,0.40356,0.58748,0.13763924,0.0,423737.0,0.01836,0.13764,0.93439,0.99481,0.25844,0.50837,0.58555,0.12364331,0.0,423737.0,0.0183,0.12364,0.98599,0.99416,0.057,0.23874,,0.821,1.179,1.6714,0.3286,1.857,0.143,2.0652,-0.0652,1.7773,0.2227,2.072,-0.072,1.1668,0.8333,1.8804,0.1196,1.3159,0.6841,1.7641,0.2359
298,19.06641,31097.07935,8.63808,0.10861998,0.00096062,423737.0,0.06092,0.10862,0.98059,0.99535,0.0785,0.28017,0.59997,0.13682915,0.0,423737.0,0.01875,0.13683,0.94226,0.99443,0.22741,0.47687,0.59937,0.11447036,0.0,423737.0,0.01873,0.11447,0.97968,0.99606,0.08265,0.28749,,0.8508,1.1492,1.655,0.345,1.8495,0.1505,2.0473,-0.0473,1.7703,0.2297,2.0698,-0.0699,1.1723,0.8278,1.8894,0.1107,1.3106,0.6894,1.7659,0.2341
299,18.28003,31078.78855,8.633,0.10333303,0.0009603,423737.0,0.0584,0.10333,0.98875,0.99691,0.04548,0.21326,0.59555,0.13592702,0.0,423737.0,0.01861,0.13593,0.9731,0.995,0.10594,0.32549,0.58564,0.12280958,0.0,423737.0,0.0183,0.12281,0.98606,0.99582,0.0567,0.23813,,0.8459,1.1541,1.6886,0.3115,1.8481,0.1519,2.0317,-0.0317,1.777,0.223,2.0522,-0.0522,1.164,0.836,1.899,0.101,1.3113,0.6887,1.769,0.2309
300,18.18173,31059.94298,8.62776,0.10418971,0.00095999,423737.0,0.05809,0.10419,0.98737,0.99716,0.05105,0.22594,0.60067,0.15258755,0.0,423737.0,0.01877,0.15259,0.86117,0.99353,0.5468,0.73946,0.6107,0.11856001,0.0,423737.0,0.01908,0.11856,0.98597,0.99469,0.05708,0.23892,,0.8344,1.1656,1.6908,0.3092,1.8525,0.1475,2.0342,-0.0342,1.7906,0.2094,2.0563,-0.0563,1.1749,0.8251,1.8991,0.1009,1.3088,0.6912,1.7674,0.2326
301,18.39375,31042.29389,8.62286,0.10163597,0.00095967,423737.0,0.05877,0.10164,0.98505,0.99683,0.06046,0.24589,0.59107,0.13947309,0.0,423737.0,0.01847,0.13947,0.8613,0.99048,0.54631,0.73913,0.59899,0.10158537,0.0,423737.0,0.01872,0.10159,0.98764,0.99568,0.05028,0.22423,,0.8443,1.1557,1.6847,0.3153,1.8575,0.1425,2.0284,-0.0284,1.7808,0.2192,2.0607,-0.0608,1.1641,0.8359,1.8956,0.1045,1.3109,0.6891,1.761,0.2389
302,18.46944,31025.06376,8.61807,0.09995864,0.00095936,423737.0,0.05901,0.09996,0.97902,0.99718,0.08483,0.29125,0.61332,0.11598243,0.0,423737.0,0.01917,0.11598,0.95896,0.99516,0.16166,0.40207,0.60851,0.10353483,0.0,423737.0,0.01902,0.10353,0.982,0.99574,0.07323,0.2706,,0.8511,1.1489,1.7003,0.2997,1.8278,0.1722,2.028,-0.028,1.8088,0.1912,2.0435,-0.0435,1.1621,0.838,1.8951,0.1049,1.3061,0.6939,1.7605,0.2395
303,18.27303,31006.72975,8.61298,0.09936752,0.00095904,423737.0,0.05838,0.09937,0.98299,0.99689,0.06877,0.26225,0.608,0.17484928,0.0,423737.0,0.019,0.17485,0.93519,0.98991,0.25526,0.50523,0.60207,0.14602652,0.0,423737.0,0.01881,0.14603,0.98196,0.99472,0.07341,0.27094,,0.8418,1.1582,1.6927,0.3073,1.819,0.181,2.0179,-0.0179,1.8109,0.1891,2.0366,-0.0366,1.1651,0.8349,1.8926,0.1074,1.3034,0.6966,1.7552,0.2447
304,18.44571,30989.35577,8.60815,0.10057012,0.00095872,423737.0,0.05893,0.10057,0.98675,0.99721,0.05359,0.23149,0.61221,0.14162014,0.0,423737.0,0.01913,0.14162,0.86468,0.99319,0.53299,0.73006,0.60664,0.10507708,0.0,423737.0,0.01896,0.10508,0.9865,0.99572,0.05492,0.23434,,0.8519,1.1481,1.7202,0.2798,1.8312,0.1688,2.0369,-0.0368,1.8216,0.1784,2.0308,-0.0308,1.1654,0.8346,1.9015,0.0985,1.3007,0.6993,1.7618,0.2382
305,18.32253,30971.29289,8.60314,0.0993074,0.0009584,423737.0,0.05854,0.09931,0.98822,0.99717,0.04764,0.21827,0.61284,0.12877325,0.0,423737.0,0.01915,0.12877,0.94691,0.99502,0.20913,0.4573,0.62,0.11137277,0.0,423737.0,0.01937,0.11137,0.98462,0.99526,0.06256,0.25012,,0.838,1.162,1.6973,0.3027,1.8453,0.1547,2.0368,-0.0367,1.8186,0.1814,2.0408,-0.0408,1.1689,0.8311,1.9076,0.0924,1.304,0.696,1.7647,0.2352
306,18.1406,30952.22504,8.59784,0.097195,0.00095807,423737.0,0.05796,0.09719,0.96271,0.99745,0.15076,0.38828,0.60998,0.14191295,0.0,423737.0,0.01906,0.14191,0.86681,0.99331,0.52459,0.72429,0.6126,0.10884376,0.0,423737.0,0.01914,0.10884,0.97704,0.99528,0.09339,0.30561,,0.8574,1.1426,1.7077,0.2923,1.8472,0.1528,2.0378,-0.0378,1.8321,0.1679,2.0356,-0.0356,1.1673,0.8327,1.8883,0.1117,1.2985,0.7015,1.7628,0.2372
307,18.46458,30934.94297,8.59304,0.09982716,0.00095775,423737.0,0.05899,0.09983,0.9832,0.99727,0.06792,0.26061,0.61143,0.13310444,0.0,423737.0,0.01911,0.1331,0.95428,0.99327,0.18006,0.42434,0.61267,0.10111856,0.0,423737.0,0.01915,0.10112,0.98791,0.99565,0.0492,0.22181,,0.8503,1.1497,1.6986,0.3015,1.8415,0.1585,2.0419,-0.0418,1.829,0.171,2.0279,-0.0279,1.1852,0.8148,1.8908,0.1092,1.2921,0.7079,1.7656,0.2344
308,18.33274,30916.93177,8.58804,0.12817983,0.00095743,423737.0,0.05857,0.12818,0.96594,0.99295,0.13773,0.37113,0.59395,0.13468979,0.0,423737.0,0.01856,0.13469,0.96087,0.99369,0.15414,0.3926,0.63134,0.12855278,0.0,423737.0,0.01973,0.12855,0.97863,0.99549,0.08696,0.29488,,0.8591,1.1409,1.7276,0.2724,1.8488,0.1512,2.0413,-0.0413,1.8315,0.1685,2.0262,-0.0262,1.1643,0.8358,1.8956,0.1044,1.2883,0.7117,1.7644,0.2356
309,18.34837,30899.00371,8.58306,0.09600118,0.0009571,423737.0,0.05862,0.096,0.98965,0.99722,0.04184,0.20455,0.61156,0.11909598,0.0,423737.0,0.01911,0.1191,0.96437,0.99532,0.14034,0.37462,0.60306,0.09922553,0.0,423737.0,0.01885,0.09923,0.98785,0.99608,0.04944,0.22235,,0.8893,1.1107,1.7304,0.2696,1.885,0.115,2.0556,-0.0556,1.8257,0.1743,2.0207,-0.0207,1.1642,0.8358,1.892,0.108,1.288,0.7121,1.7611,0.2389
310,18.34053,30881.03036,8.57806,0.0996562,0.00095677,423737.0,0.0586,0.09966,0.98689,0.99668,0.053,0.23022,0.60629,0.17064589,0.0,423737.0,0.01895,0.17065,0.84107,0.99187,0.626,0.7912,0.60666,0.13509155,0.0,423737.0,0.01896,0.13509,0.97478,0.99568,0.10261,0.32033,,0.8786,1.1214,1.7346,0.2654,1.8796,0.1204,2.0377,-0.0377,1.8376,0.1624,2.0403,-0.0403,1.1804,0.8196,1.8947,0.1053,1.2815,0.7186,1.7623,0.2377
311,18.46444,30863.72503,8.57326,0.09669049,0.00095644,423737.0,0.05899,0.09669,0.99129,0.99744,0.03522,0.18767,0.61905,0.13881864,0.0,423737.0,0.01935,0.13882,0.90038,0.99426,0.39237,0.62639,0.61244,0.10956121,0.0,423737.0,0.01914,0.10956,0.98747,0.99652,0.05099,0.2258,,0.8597,1.1403,1.7579,0.2421,1.8982,0.1018,2.0501,-0.0501,1.8416,0.1584,2.0326,-0.0326,1.1715,0.8285,1.8954,0.1046,1.2819,0.7181,1.7666,0.2334
312,18.26215,30845.322,8.56814,0.09704247,0.00095612,423737.0,0.05835,0.09704,0.9736,0.99751,0.10674,0.32672,0.6113,0.11617135,0.0,423737.0,0.0191,0.11617,0.97445,0.99519,0.10063,0.31723,0.60888,0.10262434,0.0,423737.0,0.01903,0.10262,0.98744,0.99503,0.05111,0.22608,,0.8669,1.1331,1.7446,0.2554,1.8933,0.1067,2.0516,-0.0516,1.8387,0.1613,2.0171,-0.0171,1.1673,0.8327,1.8925,0.1075,1.2865,0.7135,1.765,0.235
313,18.46206,30827.99328,8.56333,0.10082,0.00095578,423737.0,0.05898,0.10082,0.98747,0.99692,0.05065,0.22505,0.61679,0.15092337,0.0,423737.0,0.01927,0.15092,0.86048,0.99306,0.54955,0.74132,0.60877,0.11984629,0.0,423737.0,0.01902,0.11985,0.98618,0.99542,0.05622,0.23711,,0.8671,1.1329,1.7441,0.2559,1.8894,0.1106,2.046,-0.046,1.8207,0.1793,2.0226,-0.0226,1.161,0.839,1.8909,0.1091,1.2812,0.7188,1.756,0.244
314,18.43939,30810.53609,8.55848,0.10617272,0.00095545,423737.0,0.05891,0.10617,0.9515,0.99679,0.1961,0.44284,0.59824,0.13365051,0.0,423737.0,0.0187,0.13365,0.97285,0.99487,0.10695,0.32703,0.61073,0.12522351,0.0,423737.0,0.01909,0.12522,0.98517,0.99522,0.06035,0.24567,,0.8653,1.1347,1.7443,0.2558,1.8854,0.1146,2.0632,-0.0632,1.8136,0.1864,2.0134,-0.0134,1.1765,0.8235,1.8965,0.1035,1.2949,0.7051,1.7564,0.2436
315,18.65445,30794.21876,8.55395,0.09923146,0.00095512,423737.0,0.0596,0.09923,0.98366,0.99709,0.06605,0.25701,0.6049,0.12534007,0.0,423737.0,0.0189,0.12534,0.97227,0.99369,0.10923,0.33049,0.61506,0.12626456,0.0,423737.0,0.01922,0.12626,0.95893,0.99479,0.1671,0.40878,,0.8707,1.1293,1.7337,0.2663,1.8974,0.1026,2.064,-0.064,1.8316,0.1684,2.0131,-0.0131,1.1695,0.8305,1.9032,0.0968,1.2908,0.7092,1.7684,0.2316
316,18.72496,30778.26102,8.54952,0.09958674,0.00095479,423737.0,0.05982,0.09959,0.97956,0.99695,0.08263,0.28746,0.61276,0.1283894,0.0,423737.0,0.01915,0.12839,0.96994,0.99448,0.1184,0.34409,0.60566,0.11088329,0.0,423737.0,0.01893,0.11088,0.98636,0.9953,0.05549,0.23557,,0.8803,1.1197,1.7209,0.2792,1.8614,0.1386,2.0433,-0.0433,1.8391,0.1609,2.0186,-0.0186,1.168,0.832,1.897,0.103,1.2914,0.7086,1.7658,0.2342
317,18.42539,30760.70137,8.54464,0.09926438,0.00095445,423737.0,0.05887,0.09926,0.98227,0.99684,0.07168,0.26774,0.61868,0.15254149,0.0,423737.0,0.01933,0.15254,0.86418,0.99374,0.53497,0.73142,0.61762,0.12251947,0.0,423737.0,0.0193,0.12252,0.98715,0.99554,0.05226,0.22861,,0.8767,1.1233,1.7255,0.2745,1.8565,0.1435,2.03,-0.03,1.8346,0.1654,2.0287,-0.0287,1.1759,0.8241,1.8975,0.1025,1.2916,0.7084,1.7632,0.2368
318,18.36438,30742.81479,8.53967,0.09585794,0.00095411,423737.0,0.05867,0.09586,0.99256,0.99748,0.03007,0.17342,0.61017,0.15319008,0.0,423737.0,0.01907,0.15319,0.85918,0.99355,0.55465,0.74475,0.60697,0.12310224,0.0,423737.0,0.01897,0.1231,0.98598,0.99522,0.05705,0.23884,,0.8794,1.1207,1.7418,0.2583,1.8688,0.1312,2.0402,-0.0402,1.8211,0.1789,2.0306,-0.0306,1.1691,0.8309,1.8925,0.1075,1.2926,0.7074,1.7672,0.2328
319,18.45513,30725.40166,8.53483,0.09844064,0.00095378,423737.0,0.05896,0.09844,0.98204,0.99678,0.07264,0.26951,0.61735,0.13710524,0.0,423737.0,0.01929,0.13711,0.86292,0.99347,0.53993,0.7348,0.61262,0.10210169,0.0,423737.0,0.01914,0.1021,0.98804,0.99544,0.04866,0.22059,,0.8673,1.1327,1.7438,0.2562,1.8691,0.1309,2.0571,-0.0571,1.8201,0.1799,2.0261,-0.0261,1.1593,0.8407,1.9071,0.0929,1.2979,0.7021,1.7678,0.2322
320,18.42095,30707.80327,8.52995,0.09852928,0.00095344,423737.0,0.05885,0.09853,0.98015,0.99751,0.08026,0.2833,0.60582,0.14587829,0.0,423737.0,0.01893,0.14588,0.85728,0.99253,0.56214,0.74976,0.60922,0.10608695,0.0,423737.0,0.01904,0.10609,0.98441,0.99541,0.06341,0.25181,,0.8694,1.1306,1.7119,0.2881,1.8549,0.1451,2.0358,-0.0358,1.8177,0.1823,2.0303,-0.0303,1.1724,0.8276,1.8958,0.1042,1.2989,0.7011,1.7658,0.2341
321,18.42812,30690.23715,8.52507,0.11082649,0.0009531,423737.0,0.05888,0.11083,0.95638,0.99464,0.17637,0.41997,0.61599,0.14516594,0.0,423737.0,0.01925,0.14517,0.87048,0.99327,0.51016,0.71426,0.61515,0.1172432,0.0,423737.0,0.01922,0.11724,0.97884,0.99538,0.0861,0.29343,,0.8713,1.1288,1.7235,0.2765,1.8627,0.1373,2.0569,-0.0569,1.8306,0.1694,2.0456,-0.0457,1.1715,0.8285,1.8945,0.1055,1.2934,0.7067,1.7702,0.2298
322,18.26755,30671.83202,8.51995,0.10605896,0.00095276,423737.0,0.05836,0.10606,0.9669,0.99645,0.13384,0.36585,0.61486,0.14777979,0.0,423737.0,0.01921,0.14778,0.8641,0.99364,0.53526,0.73161,0.61172,0.11718048,0.0,423737.0,0.01912,0.11718,0.98728,0.99599,0.05175,0.22748,,0.8664,1.1336,1.7052,0.2948,1.8528,0.1472,2.0344,-0.0344,1.8242,0.1758,2.0371,-0.0371,1.1615,0.8385,1.8999,0.1001,1.2881,0.7119,1.7642,0.2358
323,18.29053,30653.54661,8.51487,0.1027451,0.00095241,423737.0,0.05844,0.10275,0.955,0.99602,0.18197,0.42658,0.60963,0.13800912,0.0,423737.0,0.01905,0.13801,0.86398,0.99358,0.53577,0.73196,0.60373,0.10896988,0.0,423737.0,0.01887,0.10897,0.98583,0.99436,0.05766,0.24012,,0.8719,1.1281,1.7263,0.2737,1.883,0.117,2.0395,-0.0395,1.8382,0.1618,2.0323,-0.0323,1.1665,0.8335,1.8985,0.1015,1.2817,0.7183,1.765,0.235
324,18.45404,30636.10386,8.51003,0.10085691,0.00095207,423737.0,0.05896,0.10086,0.96142,0.99667,0.15599,0.39495,0.61777,0.1392026,0.0,423737.0,0.01931,0.1392,0.86523,0.99384,0.53084,0.72859,0.59553,0.1099122,0.0,423737.0,0.01861,0.10991,0.98836,0.99588,0.04735,0.2176,,0.8747,1.1253,1.7042,0.2959,1.8742,0.1258,2.0349,-0.0349,1.8302,0.1698,2.0375,-0.0375,1.1631,0.8369,1.8964,0.1037,1.2791,0.7209,1.7625,0.2375
325,18.49248,30618.85231,8.50524,0.10031292,0.00095173,423737.0,0.05908,0.10031,0.95238,0.99603,0.19253,0.43878,0.60701,0.14314079,0.0,423737.0,0.01897,0.14314,0.86461,0.99288,0.53327,0.73026,0.63979,0.1090135,0.0,423737.0,0.01999,0.10901,0.99024,0.99675,0.03969,0.19922,,0.8674,1.1326,1.7359,0.2641,1.8745,0.1256,2.0537,-0.0537,1.8344,0.1656,2.0644,-0.0644,1.1625,0.8375,1.8997,0.1003,1.2885,0.7115,1.7644,0.2356
326,18.45142,30601.38307,8.50038,0.10141384,0.00095138,423737.0,0.05895,0.10141,0.98716,0.99706,0.0519,0.22781,0.61959,0.13441148,0.0,423737.0,0.01936,0.13441,0.96231,0.99427,0.14843,0.38527,0.60041,0.12503355,0.0,423737.0,0.01876,0.12503,0.98364,0.9951,0.06656,0.258,,0.8551,1.1449,1.74,0.2601,1.8848,0.1152,2.0348,-0.0348,1.8149,0.1851,2.0477,-0.0477,1.1534,0.8466,1.9142,0.0858,1.303,0.697,1.7715,0.2285
327,18.26132,30582.93881,8.49526,0.09821425,0.00095103,423737.0,0.05834,0.09821,0.98269,0.99678,0.06999,0.26455,0.59075,0.16388144,0.0,423737.0,0.01846,0.16388,0.90935,0.98601,0.35705,0.59754,0.58579,0.12420706,0.0,423737.0,0.01831,0.12421,0.9853,0.99534,0.05982,0.24458,,0.8761,1.124,1.7592,0.2408,1.8977,0.1023,2.0512,-0.0512,1.8167,0.1833,2.0269,-0.0269,1.1513,0.8487,1.9042,0.0958,1.3073,0.6927,1.7679,0.2321
328,18.16694,30564.01629,8.49,0.09908226,0.00095068,423737.0,0.05804,0.09908,0.98055,0.99673,0.07862,0.2804,0.61517,0.12726032,0.0,423737.0,0.01922,0.12726,0.95729,0.99514,0.16821,0.41014,0.60401,0.10548845,0.0,423737.0,0.01888,0.10549,0.98816,0.99572,0.04817,0.21948,,0.8578,1.1422,1.7535,0.2465,1.9009,0.0991,2.07,-0.07,1.845,0.155,2.0235,-0.0235,1.1525,0.8475,1.8999,0.1001,1.2927,0.7073,1.7698,0.2302
329,18.37209,30546.13657,8.48504,0.09529546,0.00095033,423737.0,0.0587,0.0953,0.9888,0.99768,0.04528,0.2128,0.60197,0.10963659,0.0,423737.0,0.01881,0.10964,0.97489,0.99584,0.0989,0.31448,0.60412,0.09476929,0.0,423737.0,0.01888,0.09477,0.98983,0.99632,0.04137,0.20339,,0.8478,1.1522,1.7417,0.2583,1.8797,0.1203,2.0739,-0.0739,1.8382,0.1618,2.0414,-0.0414,1.1633,0.8367,1.8954,0.1046,1.2836,0.7164,1.7724,0.2276
330,18.2228,30527.50107,8.47986,0.09259941,0.00094998,423737.0,0.05822,0.0926,0.99238,0.99723,0.03079,0.17548,0.61297,0.14818509,0.0,423737.0,0.01916,0.14819,0.86662,0.99316,0.52537,0.72482,0.60464,0.11709152,0.0,423737.0,0.0189,0.11709,0.98615,0.99535,0.05634,0.23737,,0.8471,1.1529,1.7655,0.2345,1.8672,0.1328,2.0731,-0.0731,1.8458,0.1542,2.0385,-0.0385,1.1621,0.8379,1.8883,0.1117,1.2915,0.7086,1.7638,0.2362
331,18.17358,30508.62078,8.47462,0.10196295,0.00094963,423737.0,0.05806,0.10196,0.9519,0.99619,0.19448,0.441,0.60542,0.16602937,0.0,423737.0,0.01892,0.16603,0.83238,0.99347,0.66021,0.81253,0.60026,0.15011148,0.0,423737.0,0.01876,0.15011,0.94214,0.99528,0.2354,0.48518,,0.8553,1.1447,1.759,0.241,1.8899,0.1102,2.0845,-0.0845,1.8582,0.1418,2.0439,-0.0439,1.1499,0.8501,1.9043,0.0957,1.276,0.724,1.766,0.234
332,18.30339,30490.39459,8.46955,0.10085815,0.00094928,423737.0,0.05848,0.10086,0.96405,0.99653,0.14535,0.38125,0.59839,0.13627578,0.0,423737.0,0.0187,0.13628,0.86593,0.99348,0.52808,0.72669,0.60415,0.10450145,0.0,423737.0,0.01888,0.1045,0.98807,0.99442,0.04852,0.22027,,0.8591,1.1409,1.7637,0.2363,1.8777,0.1223,2.0721,-0.0721,1.837,0.163,2.0526,-0.0526,1.144,0.856,1.9069,0.0932,1.2806,0.7194,1.7694,0.2306
333,18.4312,30472.80544,8.46467,0.09782024,0.00094893,423737.0,0.05889,0.09782,0.98568,0.99725,0.05791,0.24065,0.62526,0.12760613,0.0,423737.0,0.01954,0.12761,0.97022,0.99515,0.11731,0.34251,0.59043,0.11303971,0.0,423737.0,0.01845,0.11304,0.98694,0.99561,0.05315,0.23054,,0.8642,1.1358,1.7539,0.2461,1.8843,0.1157,2.0699,-0.0699,1.8435,0.1565,2.039,-0.039,1.162,0.838,1.9144,0.0856,1.2921,0.7079,1.7665,0.2335
334,18.21956,30454.15938,8.45949,0.09622196,0.00094857,423737.0,0.05821,0.09622,0.95313,0.99758,0.18951,0.43533,0.59686,0.13185716,0.0,423737.0,0.01865,0.13186,0.96997,0.99592,0.11829,0.34393,0.61198,0.12371354,0.0,423737.0,0.01912,0.12371,0.9872,0.99625,0.05207,0.2282,,0.8658,1.1342,1.7754,0.2246,1.8948,0.1052,2.0867,-0.0867,1.8559,0.1441,2.0594,-0.0594,1.1632,0.8368,1.9029,0.0971,1.2835,0.7165,1.7741,0.2259
335,18.22239,30435.52986,8.45431,0.09161094,0.00094821,423737.0,0.05822,0.09161,0.9869,0.99719,0.05295,0.23011,0.6155,0.14865773,0.0,423737.0,0.01923,0.14866,0.86033,0.99112,0.55011,0.7417,0.60223,0.11637941,0.0,423737.0,0.01882,0.11638,0.9864,0.99481,0.05535,0.23526,,0.8712,1.1288,1.7745,0.2255,1.8896,0.1104,2.0754,-0.0754,1.834,0.166,2.0464,-0.0464,1.1458,0.8542,1.896,0.104,1.2863,0.7137,1.7671,0.2329
336,18.30997,30417.33496,8.44926,0.10395446,0.00094786,423737.0,0.0585,0.10395,0.96149,0.9953,0.1557,0.39459,0.61046,0.1421847,0.0,423737.0,0.01908,0.14218,0.86513,0.99314,0.53124,0.72886,0.60742,0.10680298,0.0,423737.0,0.01898,0.1068,0.98781,0.99539,0.04957,0.22265,,0.8621,1.138,1.7867,0.2133,1.893,0.107,2.0833,-0.0833,1.8363,0.1637,2.0603,-0.0603,1.1629,0.8371,1.903,0.0971,1.2919,0.7081,1.7737,0.2263
337,18.32014,30399.18939,8.44422,0.10285854,0.0009475,423737.0,0.05853,0.10286,0.96435,0.99663,0.14414,0.37965,0.61193,0.12268519,0.0,423737.0,0.01912,0.12269,0.9551,0.99508,0.17683,0.42052,0.60212,0.11227412,0.0,423737.0,0.01882,0.11227,0.98265,0.99426,0.0706,0.26571,,0.8585,1.1415,1.7756,0.2245,1.8944,0.1056,2.0915,-0.0915,1.8426,0.1574,2.0632,-0.0632,1.153,0.847,1.9079,0.0921,1.2845,0.7155,1.7773,0.2227
338,18.39188,30381.3943,8.43928,0.09490805,0.00094714,423737.0,0.05876,0.09491,0.9914,0.9976,0.03478,0.1865,0.60386,0.13280869,0.0,423737.0,0.01887,0.13281,0.86668,0.99341,0.52512,0.72465,0.60892,0.09912638,0.0,423737.0,0.01903,0.09913,0.98531,0.99612,0.05977,0.24447,,0.8673,1.1327,1.7906,0.2094,1.9031,0.0969,2.1193,-0.1193,1.8398,0.1602,2.0583,-0.0583,1.1532,0.8468,1.9103,0.0898,1.2814,0.7186,1.7766,0.2234
339,18.34569,30363.37015,8.43427,0.09762013,0.00094678,423737.0,0.05861,0.09762,0.98486,0.99743,0.06121,0.2474,0.60932,0.13609152,0.0,423737.0,0.01904,0.13609,0.95558,0.99363,0.17498,0.4183,0.61806,0.11300266,0.0,423737.0,0.01931,0.113,0.98749,0.99567,0.05091,0.22563,,0.8652,1.1348,1.7887,0.2113,1.906,0.094,2.1267,-0.1267,1.8473,0.1527,2.0534,-0.0534,1.1585,0.8415,1.9107,0.0893,1.2864,0.7136,1.7808,0.2192
