epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
955,20.92206,24367.24805,6.76868,0.04107733,0.00055627,423737.0,0.06684,0.04108,0.99886,0.99953,0.0046,0.0678,0.62887,0.09754621,0.0,423737.0,0.01965,0.09755,0.93959,0.99608,0.23795,0.4878,0.62717,0.06734484,0.0,423737.0,0.0196,0.06734,0.99349,0.99822,0.02648,0.16272,,0.8115,1.1885,1.2983,0.7018,2.1804,-0.1804,2.2447,-0.2447,2.0149,-0.015,2.3383,-0.3383,2.0985,-0.0985,1.0949,0.9051,1.2051,0.7949,2.0288,-0.0288
956,20.87963,24341.226,6.76145,0.04093544,0.00055547,423737.0,0.06671,0.04094,0.99703,0.99954,0.01202,0.10963,0.62902,0.10166787,0.0,423737.0,0.01966,0.10167,0.93226,0.996,0.26683,0.51655,0.67161,0.07474196,0.0,423737.0,0.02099,0.07474,0.991,0.99711,0.03663,0.1914,,0.8105,1.1895,1.2866,0.7135,2.174,-0.174,2.2377,-0.2376,2.0101,-0.0101,2.3279,-0.3279,2.1041,-0.1041,1.0967,0.9033,1.2028,0.7972,2.0274,-0.0273
957,19.71439,24313.94728,6.75387,0.0412613,0.00055467,423737.0,0.06299,0.04126,0.9986,0.99947,0.00568,0.07537,0.62941,0.12689107,0.0,423737.0,0.01967,0.12689,0.91826,0.99556,0.32197,0.56742,0.62726,0.09943528,0.0,423737.0,0.0196,0.09944,0.98939,0.99701,0.04317,0.20777,,0.8079,1.1921,1.3039,0.6961,2.1782,-0.1782,2.2344,-0.2343,2.0108,-0.0108,2.3269,-0.3269,2.0947,-0.0947,1.0963,0.9037,1.1991,0.8009,2.028,-0.028
958,19.86452,24286.8473,6.74635,0.04188637,0.00055387,423737.0,0.06346,0.04189,0.9989,0.9995,0.00444,0.06666,0.62952,0.10642446,0.0,423737.0,0.01967,0.10642,0.92103,0.99527,0.31105,0.55772,0.67685,0.07377143,0.0,423737.0,0.02115,0.07377,0.99076,0.99677,0.03761,0.19393,,0.811,1.189,1.2957,0.7043,2.178,-0.178,2.2343,-0.2342,2.0187,-0.0188,2.3298,-0.3298,2.1066,-0.1066,1.0982,0.9018,1.1976,0.8024,2.0285,-0.0285
959,19.92089,24259.82346,6.73884,0.04048387,0.00055307,423737.0,0.06365,0.04048,0.99893,0.99953,0.00433,0.06579,0.64339,0.104028,0.0,423737.0,0.02011,0.10403,0.92065,0.99588,0.31254,0.55905,0.62887,0.07347234,0.0,423737.0,0.01965,0.07347,0.99021,0.99717,0.03981,0.19953,,0.8152,1.1847,1.3054,0.6946,2.1749,-0.1749,2.2359,-0.2359,2.0233,-0.0234,2.3295,-0.3295,2.103,-0.103,1.0912,0.9088,1.2021,0.7979,2.0274,-0.0274
960,21.07043,24234.05725,6.73168,0.03905202,0.00055226,423737.0,0.06732,0.03905,0.99898,0.99958,0.00411,0.06412,0.62823,0.10039089,0.0,423737.0,0.01963,0.10039,0.94273,0.99563,0.22558,0.47495,0.62689,0.07615665,0.0,423737.0,0.01959,0.07616,0.99096,0.997,0.03676,0.19173,,0.8114,1.1886,1.3052,0.6949,2.1836,-0.1836,2.2323,-0.2323,2.0224,-0.0224,2.3218,-0.3218,2.1006,-0.1006,1.0893,0.9107,1.2005,0.7994,2.0228,-0.0228
961,21.84638,24209.13805,6.72476,0.04176583,0.00055146,423737.0,0.0698,0.04177,0.99726,0.99953,0.01109,0.10531,0.63182,0.103455,0.0,423737.0,0.01974,0.10345,0.92116,0.99571,0.31054,0.55726,0.6688,0.07529721,0.0,423737.0,0.0209,0.0753,0.98959,0.99682,0.04235,0.20579,,0.8139,1.1861,1.2986,0.7014,2.1894,-0.1894,2.2429,-0.2429,2.028,-0.028,2.3321,-0.3321,2.105,-0.105,1.0963,0.9037,1.2004,0.7995,2.0272,-0.0272
962,19.76687,24181.98593,6.71722,0.03956274,0.00055066,423737.0,0.06315,0.03956,0.99901,0.99954,0.00401,0.06332,0.63884,0.10746475,0.0,423737.0,0.01996,0.10746,0.90697,0.99592,0.36644,0.60534,0.6313,0.07861023,0.0,423737.0,0.01973,0.07861,0.99054,0.99693,0.03848,0.19616,,0.8134,1.1866,1.2825,0.7175,2.1861,-0.1861,2.2389,-0.2389,2.0121,-0.0121,2.3323,-0.3324,2.1039,-0.1039,1.0953,0.9047,1.1975,0.8025,2.0248,-0.0247
963,21.10048,24156.28235,6.71008,0.04039415,0.00054986,423737.0,0.06741,0.04039,0.99899,0.99942,0.00407,0.06376,0.63664,0.12885435,0.0,423737.0,0.0199,0.12885,0.88061,0.99685,0.47026,0.68576,0.6417,0.10364585,0.0,423737.0,0.02005,0.10365,0.98956,0.99696,0.04248,0.2061,,0.8122,1.1878,1.283,0.717,2.1882,-0.1882,2.2529,-0.2529,2.0168,-0.0168,2.3402,-0.3402,2.1076,-0.1077,1.0938,0.9062,1.2,0.8,2.0306,-0.0306
964,20.16117,24129.58086,6.70266,0.04065733,0.00054906,423737.0,0.06441,0.04066,0.99882,0.99952,0.00478,0.06911,0.6383,0.1125473,0.0,423737.0,0.01995,0.11255,0.91013,0.99557,0.35397,0.59496,0.67466,0.08309317,0.0,423737.0,0.02108,0.08309,0.98919,0.99682,0.04397,0.20969,,0.8215,1.1785,1.2884,0.7117,2.1899,-0.1899,2.2573,-0.2573,2.025,-0.025,2.3373,-0.3373,2.1028,-0.1028,1.0955,0.9045,1.198,0.802,2.0298,-0.0297
965,20.64175,24103.40733,6.69539,0.04325547,0.00054826,423737.0,0.06595,0.04326,0.99724,0.99946,0.01116,0.10564,0.6377,0.1001516,0.0,423737.0,0.01993,0.10015,0.94158,0.9957,0.23011,0.4797,0.63304,0.07195388,0.0,423737.0,0.01978,0.07195,0.99157,0.99698,0.03431,0.18522,,0.8039,1.1961,1.2947,0.7054,2.1852,-0.1852,2.2587,-0.2587,2.0263,-0.0263,2.348,-0.348,2.1106,-0.1106,1.0886,0.9114,1.1985,0.8015,2.031,-0.031
966,21.66452,24078.33781,6.68843,0.04021784,0.00054746,423737.0,0.06922,0.04022,0.99822,0.99955,0.00719,0.08477,0.62947,0.10866105,0.0,423737.0,0.01967,0.10866,0.90009,0.99574,0.39354,0.62733,0.62979,0.07749357,0.0,423737.0,0.01968,0.07749,0.99038,0.99673,0.03912,0.1978,,0.8141,1.1859,1.2872,0.7128,2.1872,-0.1872,2.2488,-0.2488,2.0209,-0.0209,2.3478,-0.3478,2.1105,-0.1105,1.0939,0.9061,1.1979,0.8021,2.0268,-0.0267
967,19.74538,24051.2293,6.6809,0.04241472,0.00054665,423737.0,0.06308,0.04241,0.99617,0.99953,0.01548,0.1244,0.63361,0.10938434,0.0,423737.0,0.0198,0.10938,0.91609,0.99531,0.3305,0.57489,0.6782,0.08004947,0.0,423737.0,0.02119,0.08005,0.9906,0.99689,0.03824,0.19554,,0.8101,1.1899,1.287,0.7131,2.1756,-0.1756,2.255,-0.255,2.032,-0.032,2.3555,-0.3555,2.1051,-0.1051,1.0993,0.9007,1.2036,0.7964,2.0274,-0.0274
968,20.82879,24025.28871,6.67369,0.04091344,0.00054585,423737.0,0.06655,0.04091,0.99831,0.99954,0.00682,0.08256,0.63431,0.10739377,0.0,423737.0,0.01982,0.10739,0.92054,0.99577,0.31297,0.55944,0.6267,0.0754018,0.0,423737.0,0.01958,0.0754,0.99184,0.9975,0.03321,0.18223,,0.8143,1.1856,1.2899,0.7101,2.1935,-0.1935,2.2477,-0.2477,2.032,-0.032,2.3522,-0.3522,2.1068,-0.1068,1.0872,0.9128,1.2034,0.7965,2.0255,-0.0255
969,20.62978,23999.14734,6.66643,0.04045322,0.00054505,423737.0,0.06591,0.04045,0.99898,0.99954,0.00414,0.06437,0.61092,0.11517029,0.0,423737.0,0.01909,0.11517,0.90858,0.99575,0.36006,0.60005,0.62829,0.08920565,0.0,423737.0,0.01963,0.08921,0.98926,0.99682,0.04369,0.20901,,0.8111,1.1889,1.2854,0.7146,2.1869,-0.1869,2.2335,-0.2335,2.0234,-0.0235,2.3469,-0.3469,2.1073,-0.1073,1.0903,0.9097,1.1981,0.8019,2.0259,-0.0258
970,21.17413,23973.59419,6.65933,0.03861779,0.00054425,423737.0,0.06765,0.03862,0.99896,0.99959,0.00422,0.06498,0.61547,0.10955198,0.0,423737.0,0.01923,0.10955,0.87263,0.99577,0.50166,0.70828,0.64073,0.08025225,0.0,423737.0,0.02002,0.08025,0.98924,0.99687,0.04377,0.20921,,0.803,1.1969,1.2839,0.7161,2.1847,-0.1847,2.236,-0.2359,2.0259,-0.026,2.3399,-0.3399,2.1096,-0.1096,1.0825,0.9175,1.2006,0.7994,2.0273,-0.0273
971,20.45002,23947.28423,6.65202,0.03989465,0.00054344,423737.0,0.06534,0.03989,0.9991,0.99956,0.00365,0.06045,0.6384,0.10426815,0.0,423737.0,0.01995,0.10427,0.91745,0.99597,0.32516,0.57023,0.61907,0.08082806,0.0,423737.0,0.01935,0.08083,0.98954,0.99687,0.04254,0.20625,,0.8077,1.1923,1.2891,0.7109,2.1885,-0.1885,2.24,-0.2399,2.0245,-0.0246,2.3485,-0.3485,2.114,-0.114,1.0887,0.9113,1.1998,0.8001,2.024,-0.024
972,22.12637,23922.75569,6.64521,0.04085768,0.00054264,423737.0,0.07069,0.04086,0.99891,0.99953,0.00441,0.06641,0.64239,0.11908907,0.0,423737.0,0.02007,0.11909,0.85975,0.99461,0.55241,0.74324,0.67737,0.08528126,0.0,423737.0,0.02117,0.08528,0.99051,0.99704,0.03863,0.19653,,0.7984,1.2015,1.2839,0.7161,2.1945,-0.1945,2.2444,-0.2444,2.0205,-0.0205,2.3536,-0.3536,2.1127,-0.1127,1.0867,0.9134,1.2006,0.7994,2.026,-0.026
973,21.34651,23897.41059,6.63817,0.03891081,0.00054184,423737.0,0.0682,0.03891,0.99896,0.99959,0.00422,0.06493,0.63443,0.10116944,0.0,423737.0,0.01983,0.10117,0.92378,0.99595,0.30023,0.54793,0.66751,0.07487596,0.0,423737.0,0.02086,0.07488,0.99038,0.99703,0.03915,0.19785,,0.8078,1.1922,1.2999,0.7001,2.1978,-0.1978,2.2448,-0.2448,2.0204,-0.0204,2.3599,-0.3599,2.1153,-0.1154,1.0856,0.9144,1.1995,0.8005,2.0252,-0.0252
974,21.29207,23872.01646,6.63112,0.04104917,0.00054104,423737.0,0.06803,0.04105,0.99882,0.99954,0.00478,0.06912,0.63054,0.11074835,0.0,423737.0,0.0197,0.11075,0.88001,0.99572,0.47262,0.68748,0.62657,0.08085005,0.0,423737.0,0.01958,0.08085,0.99082,0.99702,0.03735,0.19325,,0.8026,1.1973,1.2921,0.7079,2.1998,-0.1998,2.2446,-0.2446,2.0152,-0.0152,2.3527,-0.3527,2.1086,-0.1086,1.0877,0.9123,1.2004,0.7996,2.0261,-0.0261
975,21.54831,23846.89958,6.62414,0.03995996,0.00054023,423737.0,0.06884,0.03996,0.99778,0.99956,0.00899,0.09483,0.63722,0.09699731,0.0,423737.0,0.01991,0.097,0.94797,0.99587,0.20492,0.45268,0.63061,0.07299314,0.0,423737.0,0.01971,0.07299,0.98908,0.99685,0.04443,0.21078,,0.7967,1.2033,1.2928,0.7072,2.1942,-0.1943,2.2397,-0.2397,2.0132,-0.0133,2.3595,-0.3595,2.1145,-0.1146,1.0935,0.9065,1.1988,0.8012,2.027,-0.0269
976,20.56556,23820.76098,6.61688,0.04078361,0.00053943,423737.0,0.0657,0.04078,0.99907,0.99954,0.00374,0.06116,0.63002,0.11228931,0.0,423737.0,0.01969,0.11229,0.89706,0.99574,0.40545,0.63675,0.62701,0.08109716,0.0,423737.0,0.01959,0.0811,0.98984,0.9971,0.04135,0.20336,,0.8165,1.1835,1.2902,0.7098,2.1909,-0.1909,2.2503,-0.2503,2.0127,-0.0128,2.3618,-0.3618,2.0876,-0.0876,1.0932,0.9068,1.1997,0.8003,2.0261,-0.0261
977,20.79167,23794.87007,6.60969,0.04091326,0.00053863,423737.0,0.06643,0.04091,0.99813,0.99947,0.00758,0.08707,0.635,0.10346362,0.0,423737.0,0.01984,0.10346,0.93168,0.99588,0.26911,0.51876,0.62738,0.0781442,0.0,423737.0,0.01961,0.07814,0.99051,0.99694,0.03861,0.19649,,0.8156,1.1844,1.2998,0.7002,2.1953,-0.1953,2.2532,-0.2532,2.0199,-0.02,2.3582,-0.3582,2.0891,-0.0891,1.0901,0.9099,1.2008,0.7992,2.025,-0.025
978,21.76548,23770.00516,6.60278,0.03876414,0.00053782,423737.0,0.06954,0.03876,0.99914,0.99957,0.00348,0.05901,0.63088,0.09759306,0.0,423737.0,0.01972,0.09759,0.94946,0.99593,0.19905,0.44615,0.62961,0.07506835,0.0,423737.0,0.01968,0.07507,0.9895,0.99699,0.0427,0.20663,,0.8215,1.1785,1.2989,0.7011,2.202,-0.202,2.2539,-0.2539,2.0306,-0.0306,2.3583,-0.3583,2.0966,-0.0966,1.0924,0.9076,1.1993,0.8007,2.0269,-0.0269
979,21.47847,23744.84785,6.59579,0.03948992,0.00053702,423737.0,0.06862,0.03949,0.99911,0.99955,0.0036,0.05997,0.62964,0.10989264,0.0,423737.0,0.01968,0.10989,0.91293,0.996,0.34296,0.58563,0.63089,0.08382361,0.0,423737.0,0.01972,0.08382,0.98972,0.99699,0.04183,0.20453,,0.8186,1.1813,1.2978,0.7022,2.1959,-0.1959,2.2609,-0.2609,2.0325,-0.0325,2.3537,-0.3537,2.0946,-0.0947,1.0927,0.9073,1.1982,0.8018,2.0277,-0.0277
980,21.37114,23719.58656,6.58877,0.03879742,0.00053622,423737.0,0.06828,0.0388,0.99901,0.99958,0.00401,0.06334,0.63865,0.11102653,0.0,423737.0,0.01996,0.11103,0.90996,0.99591,0.35464,0.59552,0.64207,0.0824749,0.0,423737.0,0.02006,0.08247,0.99113,0.99713,0.03607,0.18993,,0.8193,1.1807,1.2991,0.7009,2.1939,-0.1939,2.2633,-0.2633,2.0285,-0.0286,2.353,-0.353,2.0893,-0.0893,1.0877,0.9123,1.1999,0.8001,2.0243,-0.0243
981,19.8289,23692.7344,6.58132,0.03942719,0.00053541,423737.0,0.06335,0.03943,0.99912,0.99955,0.00355,0.05955,0.63538,0.09909412,0.0,423737.0,0.01986,0.09909,0.94923,0.99594,0.19996,0.44717,0.64802,0.07693182,0.0,423737.0,0.02025,0.07693,0.99,0.99711,0.04067,0.20167,,0.8086,1.1914,1.2946,0.7054,2.2031,-0.2031,2.2615,-0.2615,2.0359,-0.0359,2.3411,-0.3411,2.0984,-0.0985,1.0873,0.9127,1.1986,0.8014,2.0286,-0.0286
982,20.29568,23666.37946,6.57399,0.03824137,0.00053461,423737.0,0.06484,0.03824,0.99909,0.9996,0.00368,0.06065,0.65016,0.11393798,0.0,423737.0,0.02032,0.11394,0.92619,0.99608,0.29074,0.5392,0.63651,0.08827003,0.0,423737.0,0.01989,0.08827,0.98921,0.99714,0.0439,0.20952,,0.8123,1.1877,1.3054,0.6946,2.185,-0.185,2.2588,-0.2588,2.0321,-0.0322,2.348,-0.348,2.1015,-0.1015,1.0891,0.9109,1.1976,0.8023,2.0303,-0.0303
983,19.57224,23639.28988,6.56647,0.04096281,0.00053381,423737.0,0.06253,0.04096,0.99816,0.99952,0.00742,0.08616,0.65101,0.11252569,0.0,423737.0,0.02034,0.11253,0.93095,0.99612,0.27198,0.52152,0.64658,0.08897568,0.0,423737.0,0.02021,0.08898,0.98923,0.99719,0.04383,0.20935,,0.8101,1.1899,1.306,0.694,2.1871,-0.1871,2.2434,-0.2433,2.0329,-0.033,2.34,-0.34,2.1017,-0.1017,1.0952,0.9048,1.2011,0.7989,2.0249,-0.0248
984,19.65111,23612.29682,6.55897,0.04210747,0.000533,423737.0,0.06278,0.04211,0.99872,0.99949,0.00519,0.07202,0.63245,0.09703896,0.0,423737.0,0.01976,0.09704,0.94768,0.99605,0.20607,0.45394,0.63475,0.07347411,0.0,423737.0,0.01984,0.07347,0.99063,0.99699,0.03812,0.19525,,0.8152,1.1847,1.3067,0.6933,2.1837,-0.1837,2.2395,-0.2395,2.0432,-0.0433,2.3404,-0.3404,2.0973,-0.0973,1.086,0.914,1.1972,0.8028,2.0259,-0.0259
985,20.91571,23586.61917,6.55184,0.04063601,0.0005322,423737.0,0.06682,0.04064,0.99915,0.99953,0.00344,0.05867,0.63818,0.10046123,0.0,423737.0,0.01994,0.10046,0.95127,0.99617,0.19192,0.43808,0.64734,0.07966704,0.0,423737.0,0.02023,0.07967,0.99054,0.99709,0.03847,0.19613,,0.806,1.194,1.3087,0.6914,2.177,-0.1771,2.2394,-0.2394,2.0415,-0.0416,2.3424,-0.3424,2.0947,-0.0947,1.0887,0.9113,1.2012,0.7987,2.025,-0.025
986,19.86422,23559.87198,6.54441,0.03897268,0.0005314,423737.0,0.06346,0.03897,0.99903,0.99956,0.00391,0.06253,0.65203,0.10770532,0.0,423737.0,0.02038,0.10771,0.93712,0.99595,0.24768,0.49768,0.6342,0.08042252,0.0,423737.0,0.01982,0.08042,0.98962,0.99692,0.04221,0.20545,,0.8126,1.1874,1.3003,0.6997,2.1822,-0.1822,2.2346,-0.2346,2.042,-0.0421,2.3482,-0.3482,2.1019,-0.1019,1.098,0.902,1.1995,0.8005,2.0268,-0.0268
987,20.55254,23533.84377,6.53718,0.03838122,0.00053059,423737.0,0.06566,0.03838,0.99899,0.99958,0.00407,0.06382,0.64917,0.10315601,0.0,423737.0,0.02029,0.10316,0.90225,0.99647,0.385,0.62048,0.69091,0.07451341,0.0,423737.0,0.02159,0.07451,0.99141,0.99716,0.03496,0.18699,,0.8145,1.1854,1.287,0.713,2.1889,-0.189,2.2338,-0.2338,2.0508,-0.0508,2.3568,-0.3568,2.0982,-0.0982,1.0888,0.9112,1.2008,0.7992,2.0261,-0.0261
988,17.53758,23504.7446,6.5291,0.0385841,0.00052979,423737.0,0.05603,0.03858,0.99909,0.99957,0.00366,0.06053,0.63546,0.11114375,0.0,423737.0,0.01986,0.11114,0.92027,0.9961,0.31403,0.56038,0.63509,0.08163273,0.0,423737.0,0.01985,0.08163,0.99087,0.99709,0.03715,0.19275,,0.8102,1.1897,1.292,0.708,2.1885,-0.1885,2.2382,-0.2382,2.0395,-0.0395,2.351,-0.351,2.0995,-0.0995,1.0951,0.9049,1.2024,0.7976,2.0235,-0.0235
989,15.38657,23473.47431,6.52041,0.03977932,0.00052898,423737.0,0.04916,0.03978,0.99909,0.99955,0.0037,0.06079,0.64816,0.10455064,0.0,423737.0,0.02025,0.10455,0.87184,0.99613,0.50477,0.71048,0.64659,0.07437511,0.0,423737.0,0.02021,0.07438,0.99097,0.99694,0.03675,0.19171,,0.8034,1.1966,1.2902,0.7098,2.1951,-0.1951,2.2362,-0.2362,2.0428,-0.0428,2.3532,-0.3532,2.1004,-0.1004,1.0905,0.9095,1.2025,0.7975,2.0282,-0.0282
990,15.32643,23442.17486,6.51172,0.04023545,0.00052818,423737.0,0.04897,0.04024,0.99862,0.99955,0.00557,0.07463,0.64342,0.1014232,0.0,423737.0,0.02011,0.10142,0.93457,0.99686,0.2577,0.50764,0.6505,0.07795499,0.0,423737.0,0.02033,0.07795,0.99113,0.99713,0.0361,0.19,,0.807,1.193,1.2925,0.7075,2.1959,-0.1959,2.2314,-0.2314,2.0344,-0.0345,2.3449,-0.3449,2.1151,-0.1152,1.0952,0.9048,1.1982,0.8018,2.0257,-0.0256
991,15.50993,23411.09407,6.50308,0.03836719,0.00052737,423737.0,0.04955,0.03837,0.99888,0.99959,0.00451,0.06717,0.65134,0.1101439,0.0,423737.0,0.02035,0.11014,0.8907,0.99708,0.43049,0.65612,0.63795,0.08682222,0.0,423737.0,0.01994,0.08682,0.98971,0.99691,0.04187,0.20461,,0.8079,1.1921,1.2901,0.7099,2.2057,-0.2057,2.2399,-0.2398,2.0319,-0.0319,2.36,-0.36,2.1181,-0.1181,1.0941,0.9059,1.1948,0.8052,2.0274,-0.0274
992,15.40035,23379.93351,6.49443,0.03859805,0.00052657,423737.0,0.0492,0.0386,0.99887,0.99959,0.00458,0.06769,0.65349,0.11508019,0.0,423737.0,0.02042,0.11508,0.89255,0.99589,0.42322,0.65055,0.65285,0.08743754,0.0,423737.0,0.0204,0.08744,0.98899,0.99694,0.04481,0.21167,,0.8155,1.1845,1.2909,0.7091,2.2007,-0.2007,2.2516,-0.2516,2.04,-0.0401,2.3668,-0.3668,2.1156,-0.1156,1.0903,0.9097,1.2005,0.7995,2.0267,-0.0266
993,15.34366,23348.74729,6.48576,0.03989674,0.00052577,423737.0,0.04902,0.0399,0.999,0.99954,0.00404,0.0636,0.64986,0.09733961,0.0,423737.0,0.02031,0.09734,0.92574,0.99626,0.2925,0.54084,0.64683,0.07501735,0.0,423737.0,0.02021,0.07502,0.99067,0.99685,0.03795,0.1948,,0.8204,1.1796,1.2829,0.7171,2.2156,-0.2156,2.258,-0.258,2.0401,-0.0402,2.3707,-0.3707,2.1194,-0.1194,1.0924,0.9076,1.1953,0.8047,2.0258,-0.0258
994,15.36066,23317.61008,6.47711,0.04009307,0.00052496,423737.0,0.04908,0.04009,0.99883,0.99956,0.00473,0.0688,0.6474,0.11247969,0.0,423737.0,0.02023,0.11248,0.87821,0.99581,0.4797,0.69261,0.64304,0.08084019,0.0,423737.0,0.0201,0.08084,0.98944,0.99689,0.04297,0.20729,,0.8124,1.1876,1.2848,0.7152,2.2102,-0.2102,2.2577,-0.2577,2.0408,-0.0409,2.3638,-0.3638,2.1182,-0.1182,1.0921,0.9079,1.1936,0.8064,2.0226,-0.0225
995,18.25478,23289.42193,6.46928,0.0394501,0.00052416,423737.0,0.05832,0.03945,0.99903,0.99956,0.0039,0.06247,0.63848,0.1000355,0.0,423737.0,0.01995,0.10004,0.87143,0.99591,0.50642,0.71163,0.63816,0.07264198,0.0,423737.0,0.01994,0.07264,0.98933,0.99697,0.04342,0.20838,,0.8109,1.189,1.2903,0.7097,2.2006,-0.2006,2.2571,-0.2571,2.0349,-0.035,2.3622,-0.3622,2.1129,-0.1129,1.0936,0.9064,1.1961,0.8039,2.0243,-0.0243
996,21.33655,23264.35401,6.46232,0.04069733,0.00052335,423737.0,0.06817,0.0407,0.99905,0.9995,0.00385,0.06203,0.64136,0.1011907,0.0,423737.0,0.02004,0.10119,0.86922,0.99567,0.51511,0.71771,0.68782,0.07102242,0.0,423737.0,0.02149,0.07102,0.9917,0.99714,0.03378,0.1838,,0.8136,1.1864,1.2851,0.7149,2.1937,-0.1938,2.2457,-0.2457,2.0155,-0.0155,2.3576,-0.3576,2.1144,-0.1144,1.0879,0.9121,1.198,0.8019,2.026,-0.026
997,21.21769,23239.17424,6.45533,0.03839737,0.00052255,423737.0,0.06779,0.0384,0.99805,0.9996,0.00788,0.08874,0.64827,0.10979345,0.0,423737.0,0.02026,0.10979,0.87232,0.99623,0.5029,0.70915,0.65302,0.07958665,0.0,423737.0,0.02041,0.07959,0.99094,0.9971,0.03685,0.19195,,0.8155,1.1844,1.2892,0.7108,2.2031,-0.2031,2.2505,-0.2505,2.0304,-0.0304,2.3627,-0.3627,2.1132,-0.1132,1.0895,0.9105,1.2002,0.7998,2.0239,-0.0239
998,21.13768,23213.92222,6.44831,0.0386825,0.00052174,423737.0,0.06753,0.03868,0.99806,0.99958,0.00785,0.08857,0.65009,0.10075704,0.0,423737.0,0.02032,0.10076,0.87178,0.996,0.50501,0.71064,0.63761,0.07318759,0.0,423737.0,0.01993,0.07319,0.99001,0.99696,0.04063,0.20157,,0.8193,1.1806,1.2769,0.7232,2.1936,-0.1936,2.2456,-0.2456,2.0376,-0.0376,2.3673,-0.3673,2.1137,-0.1137,1.0899,0.9101,1.1969,0.8031,2.0243,-0.0243
999,21.08132,23188.62208,6.44128,0.03905928,0.00052094,423737.0,0.06735,0.03906,0.99893,0.99957,0.00431,0.06569,0.65075,0.10613671,0.0,423737.0,0.02034,0.10614,0.87805,0.9958,0.48033,0.69306,0.63857,0.07570065,0.0,423737.0,0.01996,0.0757,0.98974,0.99687,0.04175,0.20433,,0.8096,1.1903,1.2979,0.7021,2.1914,-0.1914,2.2519,-0.2519,2.0447,-0.0447,2.3756,-0.3756,2.1101,-0.1101,1.0882,0.9118,1.194,0.806,2.0244,-0.0244
1000,20.09834,23162.34935,6.43399,0.03906288,0.00052013,423737.0,0.06421,0.03906,0.99826,0.99956,0.00702,0.08379,0.65148,0.10403511,0.0,423737.0,0.02036,0.10404,0.86713,0.99523,0.52335,0.72343,0.65099,0.07745523,0.0,423737.0,0.02034,0.07746,0.98669,0.99704,0.05414,0.23269,,0.8095,1.1904,1.2959,0.7041,2.1853,-0.1853,2.2563,-0.2563,2.0429,-0.0429,2.3669,-0.3669,2.1206,-0.1206,1.09,0.91,1.1925,0.8075,2.0254,-0.0253
1001,20.91141,23136.89877,6.42692,0.04011357,0.00051933,423737.0,0.06681,0.04011,0.99325,0.99959,0.02729,0.16521,0.63886,0.10778996,0.0,423737.0,0.01996,0.10779,0.87018,0.9959,0.51132,0.71507,0.64281,0.07957455,0.0,423737.0,0.02009,0.07957,0.98941,0.99688,0.0431,0.2076,,0.8024,1.1976,1.2927,0.7073,2.1878,-0.1878,2.2392,-0.2392,2.0246,-0.0247,2.3626,-0.3626,2.1159,-0.1159,1.0937,0.9063,1.1939,0.8061,2.0296,-0.0295
1002,20.90078,23111.44667,6.41985,0.04057387,0.00051852,423737.0,0.06678,0.04057,0.99889,0.99955,0.0045,0.06706,0.63128,0.09585097,0.0,423737.0,0.01973,0.09585,0.89926,0.99728,0.39678,0.6299,0.62855,0.07343579,0.0,423737.0,0.01964,0.07344,0.98958,0.99691,0.04239,0.20588,,0.8052,1.1948,1.2917,0.7083,2.1798,-0.1799,2.2464,-0.2464,2.02,-0.0201,2.3517,-0.3516,2.1123,-0.1123,1.0896,0.9104,1.1934,0.8066,2.0202,-0.0202
1003,20.72042,23085.82472,6.41273,0.0392773,0.00051772,423737.0,0.0662,0.03928,0.99885,0.99955,0.00466,0.06825,0.64506,0.11172608,0.0,423737.0,0.02016,0.11173,0.8668,0.99575,0.52464,0.72432,0.62776,0.08256093,0.0,423737.0,0.01962,0.08256,0.99006,0.99688,0.04044,0.20108,,0.8117,1.1883,1.2897,0.7103,2.1738,-0.1738,2.2515,-0.2515,2.0141,-0.0141,2.3523,-0.3523,2.113,-0.113,1.0871,0.9129,1.199,0.801,2.0244,-0.0244
1004,19.80368,23059.3049,6.40536,0.03688926,0.00051691,423737.0,0.06327,0.03689,0.99928,0.99961,0.00293,0.05412,0.63908,0.11132618,0.0,423737.0,0.01997,0.11133,0.86664,0.9955,0.52526,0.72475,0.61318,0.0831891,0.0,423737.0,0.01916,0.08319,0.98905,0.99697,0.04454,0.21103,,0.8108,1.1891,1.2811,0.7189,2.1927,-0.1927,2.2541,-0.2541,2.027,-0.0271,2.3613,-0.3613,2.1098,-0.1098,1.087,0.913,1.1953,0.8047,2.0267,-0.0267
